CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
3,00:59:13:568,120004477,34309293,146602,64439,749770,0,0,0,0
1,00:59:13:768,120002816,177438380,249011,90218,1657621,0,1,5,2
2,00:59:13:768,120003012,195887931,983,88458,796364,0,1,4,2
3,00:59:13:768,120002367,265883218,25,10,1269,0,1,1,0
1,00:59:13:968,120012184,168267197,201,85898,999140,0,1,20,5
2,00:59:13:968,120012219,174148437,165211,93050,1428349,0,1,13,2
3,00:59:13:968,120003737,91941484,292004,1182680,1665876,0,0,0,0
1,00:59:14:169,120011885,199197807,45458,83992,919699,0,1,23,1
2,00:59:14:169,120011490,187313908,166842,96584,1343612,0,1,20,2
3,00:59:14:169,120004180,81247283,647150,1114402,3159077,0,0,0,0
1,00:59:14:369,120011252,172732960,368465,91100,2045282,0,1,24,2
2,00:59:14:369,120011635,191575877,83228,86560,1068106,0,1,22,5
3,00:59:14:369,120004195,68564572,544588,982561,2449016,0,0,0,0
1,00:59:14:570,120011992,197766867,82681,88252,1034267,0,1,25,2
2,00:59:14:570,120012199,205772285,83833,90027,982341,0,1,21,5
3,00:59:14:570,120004307,75077052,716902,1354973,2647006,0,1,0,0
1,00:59:14:770,120011391,181425312,83302,89874,1136399,0,1,28,2
2,00:59:14:770,120011662,217775279,330540,91290,1613265,0,1,20,2
3,00:59:14:770,120012951,94304501,539486,1910670,2778879,0,1,0,0
1,00:59:14:971,120011373,193955543,166942,91808,1314703,0,1,25,2
2,00:59:14:971,120011932,183212617,45908,86239,1033974,0,1,23,2
3,00:59:14:971,120012897,110036112,356720,2430147,2512063,0,1,0,0
1,00:59:15:171,120011517,211595146,82796,84490,952284,0,1,23,2
2,00:59:15:171,120011308,199171022,203407,87143,1378400,0,1,21,2
3,00:59:15:171,120014016,111303566,404615,2154989,2819842,0,1,0,0
1,00:59:15:371,120011165,206491639,83235,87213,983071,0,1,25,2
2,00:59:15:371,120011155,190224833,84655,93480,1086455,0,1,22,5
3,00:59:15:371,120014181,108562705,342935,2140088,2684859,0,1,0,0
1,00:59:15:572,120011056,190828914,119,90960,840894,0,1,25,2
2,00:59:15:572,120011188,183855163,285,87357,888326,0,1,23,2
3,00:59:15:572,120012782,108787999,403518,2166148,2844385,0,1,0,0
1,00:59:15:772,120011047,183602708,200,87015,892891,0,1,24,2
2,00:59:15:772,120010975,178930852,166786,91965,1398929,0,1,24,2
3,00:59:15:772,120012243,114168361,260013,2554099,2127821,0,1,0,0
1,00:59:15:973,120011218,190609686,248385,82788,1581896,0,1,22,2
2,00:59:15:973,120011001,168507902,117,83522,991997,0,1,25,5
3,00:59:15:973,120012523,110193281,345899,2329567,2541755,0,1,1,0
1,00:59:16:173,120011828,202161679,166132,88243,1258761,0,1,24,2
2,00:59:16:173,120011079,230937890,588,96943,543035,0,1,19,2
3,00:59:16:173,120013203,114162031,308697,2373632,2360606,0,1,1,0
1,00:59:16:374,120011299,194324710,1178,100583,797140,0,1,24,2
2,00:59:16:374,120011378,180948679,83722,88148,1140008,0,1,22,2
3,00:59:16:374,93122733,81268797,356354,1300948,2481224,0,1,2,0
1,00:59:16:574,120011106,190328474,165744,84876,1336332,0,1,25,5
2,00:59:16:574,120011392,165223127,83249,89071,1259136,0,1,22,2
3,00:59:16:574,15296,15330,61,83,371,0,1,1,0
1,00:59:16:774,120011398,206162121,83555,92130,981578,0,1,23,2
2,00:59:16:774,120011007,168422185,85,84300,985841,0,1,25,2
3,00:59:16:774,95536,40999,968,528,5023,0,1,0,0
1,00:59:16:975,120011308,176397276,166228,83275,1442666,0,1,25,5
2,00:59:16:975,120011139,211916644,365,88074,700147,0,1,20,5
3,00:59:16:975,13042,15330,21,47,207,0,1,0,0
1,00:59:17:175,120010816,206079316,83671,92565,980808,0,1,25,5
2,00:59:17:175,120011120,232005308,83246,95183,790480,0,1,18,2
3,00:59:17:175,39186,28605,89,185,1793,0,1,0,0
1,00:59:17:376,120011133,182893862,248003,92530,1633317,0,1,24,5
2,00:59:17:376,120011193,196629787,84112,92606,1043972,0,1,19,5
3,00:59:17:376,12837,15330,24,42,182,0,1,0,0
1,00:59:17:576,120011119,193174169,248091,83987,1572541,0,1,25,2
2,00:59:17:576,120011196,179405171,166317,86812,1407936,0,1,19,5
3,00:59:17:576,11168,15324,3,28,15,0,1,0,0
1,00:59:17:777,120011357,170126272,166222,87764,1477866,0,1,25,2
2,00:59:17:777,120011197,204210483,247721,80852,1493759,0,1,18,2
3,00:59:17:777,114608,58196,824,654,6019,0,1,0,0
1,00:59:17:977,120011051,182777494,363,90305,882240,0,1,26,5
2,00:59:17:977,120011033,199252544,166722,92589,1263879,0,1,18,2
3,00:59:17:977,12755,15330,19,33,213,0,1,0,0
1,00:59:18:178,120011271,201852374,165708,94132,1245993,0,1,25,5
2,00:59:18:178,120011125,181836720,83496,82873,1149272,0,1,21,2
3,00:59:18:178,42222,28636,70,141,1646,0,1,0,0
1,00:59:18:378,120011160,234954265,76,96148,524517,0,1,20,2
2,00:59:18:378,120011165,158513804,330754,92206,2039587,0,1,20,5
3,00:59:18:378,12485,15329,17,27,171,0,1,0,0
1,00:59:18:578,120010969,204591430,165088,85981,1255163,0,1,21,2
2,00:59:18:578,120011291,178878552,166475,88228,1411809,0,1,20,7
3,00:59:18:578,10919,15324,2,22,10,0,1,0,0
1,00:59:18:779,120011342,165449774,412878,78073,2274773,0,1,19,2
2,00:59:18:779,120010903,168740962,147,92165,970389,0,1,22,2
3,00:59:18:779,124691,65288,588,639,6914,0,1,3,0
1,00:59:18:979,120011165,202712477,165983,88754,1254554,0,1,20,2
2,00:59:18:979,120011046,183626044,413,87546,891550,0,1,23,5
3,00:59:18:979,42636,28278,121,177,2038,0,1,1,0
1,00:59:19:180,120011132,189324550,1007,90162,852364,0,1,23,2
2,00:59:19:180,120010800,192626439,166081,90615,1302970,0,1,25,2
3,00:59:19:180,50029,34813,113,241,2461,0,1,1,0
1,00:59:19:380,120011116,179554657,166011,90985,1405833,0,1,23,5
2,00:59:19:380,120010992,184204553,83606,97987,1112713,0,1,26,1
3,00:59:19:380,12437,15326,12,33,167,0,1,1,0
1,00:59:19:581,120010942,216225818,247266,81039,1418635,0,1,20,5
2,00:59:19:581,120011732,191590382,284454,79630,1696170,0,1,24,2
3,00:59:19:581,10986,15324,0,23,7,0,1,1,0
1,00:59:19:781,120011039,216993568,411659,96093,1876938,0,1,17,5
2,00:59:19:781,120010967,179018854,130300,88131,1292553,0,1,28,2
3,00:59:19:781,70717,45306,119,326,3632,0,1,4,0
1,00:59:19:981,120010944,209742489,1116,94100,703694,0,1,20,2
2,00:59:19:981,120011061,198891415,526,95189,775852,0,1,26,2
3,00:59:19:981,42095,28221,70,135,1915,0,1,2,0
1,00:59:20:182,120011254,181670942,83212,91299,1151173,0,1,23,2
2,00:59:20:182,120010751,161064113,248099,83097,1794024,0,1,25,2
3,00:59:20:182,45520,32713,81,196,2207,0,1,2,0
1,00:59:20:382,120010917,179164551,165797,90622,1409590,0,1,21,2
2,00:59:20:382,120011086,165514240,83077,85752,1255791,0,1,26,2
3,00:59:20:382,12744,15330,19,37,183,0,1,3,0
1,00:59:20:583,120011381,200095524,83529,89451,1030216,0,1,24,2
2,00:59:20:583,120010878,168431346,65,82848,999416,0,1,26,1
3,00:59:20:583,10744,15323,0,16,9,0,1,2,0
1,00:59:20:783,120011094,196284238,251,96279,792527,0,1,22,5
2,00:59:20:783,120011273,197316277,125489,91813,1151653,0,1,23,2
3,00:59:20:783,36320,28149,47,106,1541,0,1,4,0
1,00:59:20:984,120010906,216445232,165289,81852,1170505,0,1,22,5
2,00:59:20:984,120011032,199197515,206373,94395,1384328,0,1,23,5
3,00:59:20:984,38730,28219,56,113,1739,0,1,5,0
1,00:59:21:184,120011269,222585445,83404,94955,864559,0,1,20,5
2,00:59:21:184,120011407,194589296,330261,82134,1801894,0,1,24,2
3,00:59:21:184,12361,15330,21,30,152,0,1,4,0
1,00:59:21:384,120011204,209580304,247418,84500,1459826,0,1,21,5
2,00:59:21:384,120010956,186427403,83251,88863,1118754,0,1,25,2
3,00:59:21:384,42878,32648,43,166,1975,0,1,3,0
1,00:59:21:585,120011301,212101028,83136,97391,931428,0,1,23,2
2,00:59:21:585,120010740,163478390,166007,85193,1522921,0,1,26,2
3,00:59:21:585,12583,15330,18,30,191,0,1,5,0
1,00:59:21:785,120011029,176818651,472,86299,935546,0,1,24,2
2,00:59:21:785,120010965,178510000,212606,84206,1570685,0,1,24,2
3,00:59:21:785,67247,45287,56,264,3409,0,1,6,0
1,00:59:21:986,120010970,190627630,412850,92339,2073162,0,1,20,2
2,00:59:21:986,120011042,166164958,36122,92241,1099735,0,1,26,5
3,00:59:21:986,38271,28225,43,116,1755,0,1,6,0
1,00:59:22:186,120010924,179491696,330633,99010,1886963,0,1,21,2
2,00:59:22:186,120011280,165379969,659022,80692,2973884,0,1,22,2
3,00:59:22:186,12208,15327,18,25,150,0,1,5,0
1,00:59:22:387,120011320,197484248,390,85577,796065,0,1,22,2
2,00:59:22:387,120011492,198866774,366,94033,782699,0,1,21,5
3,00:59:22:387,42839,32706,45,145,2005,0,1,4,0
1,00:59:22:587,120011009,186076439,115,91073,868546,0,1,24,1
2,00:59:22:587,120010648,181740182,83426,98152,1128580,0,1,24,2
3,00:59:22:587,12575,15325,22,30,193,0,1,7,0
1,00:59:22:788,120010783,210426410,494136,95521,2178635,0,1,18,2
2,00:59:22:788,120011111,168155863,8,81195,996519,0,1,27,2
3,00:59:22:788,36020,28150,37,90,1519,0,1,8,0
1,00:59:22:988,120011135,198795008,248292,88913,1530331,0,1,24,2
2,00:59:22:988,120010621,181090291,83271,88849,1153168,0,1,27,2
3,00:59:22:988,38306,27879,57,107,1728,0,1,8,0
1,00:59:23:188,120010967,182862222,1095,91821,889741,0,1,26,2
2,00:59:23:188,120010882,172914872,83596,89980,1196702,0,1,29,2
3,00:59:23:188,12403,15325,23,28,165,0,1,8,0
1,00:59:23:389,120010654,192147238,329647,93213,1782420,0,1,25,2
2,00:59:23:389,120010937,188221154,83461,90008,1077552,0,1,26,5
3,00:59:23:389,42020,32307,40,124,1997,0,1,7,0
1,00:59:23:589,120011157,183897176,1130,87116,892063,0,1,27,2
2,00:59:23:589,120011217,183273916,330390,78678,1887674,0,1,24,5
3,00:59:23:589,12520,15327,23,29,192,0,1,8,0
1,00:59:23:790,120010927,183881955,105,87378,884672,0,1,26,2
2,00:59:23:790,120011148,202223223,165898,88805,1248650,0,1,24,5
3,00:59:23:790,72566,48611,74,279,3777,0,1,8,0
1,00:59:23:990,120010941,163253911,165240,87475,1525613,0,1,27,2
2,00:59:23:990,120011089,196596613,83603,98035,1029463,0,1,22,5
3,00:59:23:990,38583,28219,42,106,1845,0,1,8,0
1,00:59:24:191,120010938,186714069,165627,88854,1356913,0,1,25,2
2,00:59:24:191,120011141,177836281,248085,84721,1650473,0,1,26,5
3,00:59:24:191,12172,15330,20,22,156,0,1,8,0
1,00:59:24:391,120011565,178270926,577888,99277,2615161,0,1,20,2
2,00:59:24:391,120011208,178968069,165638,81648,1423586,0,1,26,2
3,00:59:24:391,42426,32679,38,148,2034,0,1,8,0
1,00:59:24:591,120011294,168257032,71,87427,997649,0,1,26,2
2,00:59:24:591,120010733,178173636,83420,84099,1179669,0,1,27,2
3,00:59:24:591,12592,15330,21,29,190,0,1,8,0
1,00:59:24:792,120010850,181330650,83375,93225,1146523,0,1,31,2
2,00:59:24:792,120010779,193420255,330646,94023,1792469,0,1,25,2
3,00:59:24:792,10999,15330,3,24,17,0,1,5,0
1,00:59:24:992,120010843,181582921,83703,93289,1144146,0,1,29,2
2,00:59:24:992,120011329,198861812,1133,99191,770904,0,1,26,5
3,00:59:24:992,82907,52002,226,379,4647,0,1,4,0
1,00:59:25:193,120010836,164092524,165104,77496,1532314,0,1,26,2
2,00:59:25:193,120010931,189410486,83746,85649,1095655,0,1,26,2
3,00:59:25:193,12795,15327,24,34,191,0,1,5,0
1,00:59:25:393,120010924,194401264,165823,90612,1314723,0,1,27,2
2,00:59:25:393,120011247,194692098,330510,84527,1804022,0,1,26,2
3,00:59:25:393,42478,32660,36,139,2024,0,1,5,0
1,00:59:25:594,120011166,179656062,247995,78482,1673779,0,1,26,5
2,00:59:25:594,120011133,163750632,413055,80745,2253308,0,1,26,1
3,00:59:25:594,12507,15329,14,26,170,0,1,5,0
1,00:59:25:794,120011106,196632045,833,93272,801190,0,1,26,2
2,00:59:25:794,120011134,193100318,83419,96979,1059364,0,1,27,5
3,00:59:25:794,44468,33654,62,174,2125,0,1,5,0
1,00:59:25:995,120011089,166037424,83044,81001,1259718,0,1,27,2
2,00:59:25:995,120010754,179667990,330727,78030,1900668,0,1,25,2
3,00:59:25:995,62062,40943,62,170,3232,0,1,5,0
1,00:59:26:195,120010955,176681234,248305,94108,1668061,0,1,27,2
2,00:59:26:195,120011052,202064777,166019,86762,1248831,0,1,25,2
3,00:59:26:195,12500,15329,18,27,175,0,1,5,0
1,00:59:26:395,120011171,183671480,166,87047,891247,0,1,27,2
2,00:59:26:395,120011250,167033738,166168,93965,1487509,0,1,27,2
3,00:59:26:395,43110,32746,35,140,2065,0,1,5,0
1,00:59:26:596,120010955,179279585,165432,85313,1420132,0,1,26,2
2,00:59:26:596,120010810,183643488,165394,80592,1390278,0,1,25,2
3,00:59:26:596,12447,15329,15,22,173,0,1,5,0
1,00:59:26:796,120011134,199503868,636,89417,776561,0,1,25,5
2,00:59:26:796,120010932,194804377,85,95096,805228,0,1,27,2
3,00:59:26:796,10872,15330,3,18,19,0,1,5,0
1,00:59:26:997,120010783,222974025,183,50316,486374,0,1,20,5
2,00:59:26:997,120010812,203679041,459,65419,680431,0,1,25,2
3,00:59:26:997,35955,28086,35,91,1506,0,1,8,0
1,00:59:27:197,120010833,265008150,13,168,145,0,1,11,5
2,00:59:27:197,120011019,265016244,29,174,190,0,1,13,2
3,00:59:27:197,114373986,53648620,1280512,552140,5464791,0,1,0,0
1,00:59:27:398,120009819,264629333,0,190,30,0,1,12,5
2,00:59:27:398,120009737,264624081,7,174,27,0,1,12,2
3,00:59:27:398,120012114,101271139,883615,519533,3674832,0,1,1,0
1,00:59:27:598,120009742,265155837,0,187,22,0,1,10,5
2,00:59:27:598,120009765,265155533,1,182,20,0,1,9,2
3,00:59:27:598,120011503,109724028,4342,18023,1532037,0,1,1,0
1,00:59:27:798,120009653,265155707,0,181,25,0,1,9,5
2,00:59:27:798,120009664,265162609,0,192,28,0,1,10,2
3,00:59:27:798,120011105,109882389,491,16565,1521638,0,1,1,0
1,00:59:27:999,120009673,265163314,0,186,25,0,1,8,5
2,00:59:27:999,120009705,265155700,0,181,24,0,1,9,2
3,00:59:27:999,120010437,109903971,246,16434,1520771,0,1,2,0
1,00:59:28:199,120009627,265155837,0,181,25,0,1,9,5
2,00:59:28:199,120009637,265163464,0,179,26,0,1,10,2
3,00:59:28:199,120010406,109897472,267,16427,1520850,0,1,2,0
1,00:59:28:400,120009603,265143023,0,179,30,0,1,10,5
2,00:59:28:400,120009590,265135634,0,168,25,0,1,9,2
3,00:59:28:400,120011443,105632903,101151,50528,1771509,0,1,3,7
1,00:59:28:600,120009788,265157202,0,193,32,0,1,12,5
2,00:59:28:600,120009705,265157546,3,185,25,0,1,11,2
3,00:59:28:600,34368294,41029300,70146,490917,415212,0,1,2,7
1,00:59:28:801,120009499,265157647,0,175,22,0,1,15,5
2,00:59:28:801,120009507,265165389,0,169,26,0,1,13,2
3,00:59:28:801,30342984,40141538,37,467898,158569,0,1,2,7
1,00:59:29:001,120009628,265164927,0,192,19,0,1,18,5
2,00:59:29:001,120009655,265157637,0,178,24,0,1,18,2
3,00:59:29:001,30307585,40125387,546,465018,159987,0,1,3,7
1,00:59:29:201,120009751,265157548,0,187,20,0,1,20,5
2,00:59:29:201,120009751,265165211,0,180,23,0,1,20,2
3,00:59:29:201,30267543,40105930,208,464443,156572,0,1,12,7
1,00:59:29:402,120009689,265165611,0,174,22,0,1,20,5
2,00:59:29:402,120009680,265157727,0,176,25,0,1,20,2
3,00:59:29:402,30159826,40057908,41,462974,149999,0,1,15,7
1,00:59:29:602,120009608,265157181,0,193,22,0,1,20,5
2,00:59:29:602,120009696,265157218,0,179,25,0,1,20,2
3,00:59:29:602,30148641,40069041,52,460708,151904,0,1,4,7
1,00:59:29:803,120009687,265157380,0,186,32,0,1,20,5
2,00:59:29:803,120009555,265165167,0,174,24,0,1,20,2
3,00:59:29:803,30236334,40073832,463,463678,156062,0,1,4,7
1,00:59:30:003,120009513,265165072,0,184,23,0,1,20,5
2,00:59:30:003,120009794,265157637,0,186,31,0,1,20,2
3,00:59:30:003,30222205,40069885,69,464297,154678,0,1,3,7
1,00:59:30:204,120009545,265157442,0,182,28,0,1,20,5
2,00:59:30:204,120009511,265165498,0,172,25,0,1,20,2
3,00:59:30:204,30200919,40067326,71,463161,155218,0,1,2,7
1,00:59:30:404,120009357,265165026,0,184,28,0,1,20,5
2,00:59:30:404,120009572,265158444,0,147,25,0,1,20,2
3,00:59:30:404,30160481,40062964,7,461489,153929,0,1,3,7
1,00:59:30:604,120009406,265157485,0,176,30,0,1,20,5
2,00:59:30:604,120009516,265157676,0,172,26,0,1,20,2
3,00:59:30:604,30133815,40067082,41,459876,154426,0,1,10,7
1,00:59:30:805,120009422,265157591,0,178,28,0,1,20,5
2,00:59:30:805,120009465,265165276,0,175,25,0,1,20,2
3,00:59:30:805,30156289,40062232,5,461294,153596,0,1,9,7
1,00:59:31:005,120009357,265165046,0,178,25,0,1,20,5
2,00:59:31:005,120009439,265157503,0,177,23,0,1,20,2
3,00:59:31:005,30166325,40065559,4,461545,154051,0,1,9,7
1,00:59:31:206,120009426,265157472,0,174,20,0,1,20,5
2,00:59:31:206,120009460,265157311,0,193,25,0,1,20,2
3,00:59:31:206,30202744,40067963,24,462873,154001,0,1,10,7
1,00:59:31:406,120009401,265165005,0,184,28,0,1,20,5
2,00:59:31:406,120009470,265165012,0,177,25,0,1,20,2
3,00:59:31:406,30168061,40057058,5,461486,152941,0,1,10,7
1,00:59:31:607,120009455,265157599,0,178,28,0,1,20,5
2,00:59:31:607,120009351,265157337,0,184,25,0,1,20,2
3,00:59:31:607,30181777,40064583,5,462019,154096,0,1,10,7
1,00:59:31:807,120009476,265157665,0,175,30,0,1,20,5
2,00:59:31:807,120009338,265165138,0,180,26,0,1,20,2
3,00:59:31:807,30192845,40067277,50,462021,154252,0,1,10,7
1,00:59:32:007,120009426,265165139,0,178,33,0,1,20,5
2,00:59:32:007,120009411,265158239,0,154,31,0,1,20,2
3,00:59:32:007,30200218,40066816,12,462314,154470,0,1,10,7
1,00:59:32:208,120009373,265157780,0,174,22,0,1,20,5
2,00:59:32:208,120009347,265157773,0,171,25,0,1,20,2
3,00:59:32:208,30208821,40061957,20,463565,153218,0,1,10,7
1,00:59:32:408,120009355,265164810,0,189,28,0,1,20,5
2,00:59:32:408,120009367,265165784,0,162,27,0,1,20,2
3,00:59:32:408,30161119,40058556,3,461674,154285,0,1,10,7
1,00:59:32:609,120009590,265157289,0,187,30,0,1,20,5
2,00:59:32:609,120009232,265157402,0,183,28,0,1,20,2
3,00:59:32:609,30256892,40089332,455,463706,159220,0,1,10,7
1,00:59:32:809,120009522,265157689,0,174,32,0,1,20,5
2,00:59:32:809,120009300,265165146,0,180,23,0,1,20,2
3,00:59:32:809,30159976,40061350,16,462027,152258,0,1,9,7
1,00:59:33:010,120009331,265165041,0,182,16,0,1,20,5
2,00:59:33:010,120009434,265157725,0,176,30,0,1,20,2
3,00:59:33:010,30141736,40067584,37,460121,152989,0,1,9,7
1,00:59:33:210,120009430,265157582,0,176,20,0,1,20,5
2,00:59:33:210,120009409,265157841,0,173,27,0,1,20,2
3,00:59:33:210,30144475,40067146,35,460765,152512,0,1,9,7
1,00:59:33:410,120009370,265164472,0,189,28,0,1,20,5
2,00:59:33:410,120009398,265165276,0,176,23,0,1,20,2
3,00:59:33:410,30173013,40062371,12,462029,152790,0,1,9,7
1,00:59:33:611,120009475,265157647,0,183,28,0,1,20,5
2,00:59:33:611,120009360,265157818,0,168,23,0,1,20,2
3,00:59:33:611,30170069,40062700,15,462208,152151,0,1,9,7
1,00:59:33:811,120009455,265157812,0,167,26,0,1,20,5
2,00:59:33:811,120009533,265165346,0,174,27,0,1,20,2
3,00:59:33:811,30165649,40062725,54,461661,151828,0,1,9,7
1,00:59:34:012,120009508,265164801,0,188,31,0,1,20,5
2,00:59:34:012,120009341,265157793,0,172,28,0,1,20,2
3,00:59:34:012,30159734,40061075,9,461924,151998,0,1,9,7
1,00:59:34:212,120009309,265157256,0,185,23,0,1,20,5
2,00:59:34:212,120009417,265157345,0,189,28,0,1,20,2
3,00:59:34:212,30193085,40076891,46,462171,155050,0,1,9,7
1,00:59:34:413,120009354,265157314,0,190,19,0,1,20,5
2,00:59:34:413,120009451,265165230,0,176,28,0,1,20,2
3,00:59:34:413,30142666,40062576,6,460622,152812,0,1,10,7
1,00:59:34:613,120009332,265165160,0,179,24,0,1,20,5
2,00:59:34:613,120009458,265157609,0,183,30,0,1,20,2
3,00:59:34:613,30123910,40066289,13,459503,152521,0,1,10,7
1,00:59:34:813,120009525,265157662,0,176,30,0,1,20,5
2,00:59:34:813,120009316,265165198,0,174,27,0,1,20,2
3,00:59:34:813,30157911,40061966,0,461575,152386,0,1,10,7
1,00:59:35:014,120009335,265165376,0,168,18,0,1,20,5
2,00:59:35:014,120009388,265157553,0,179,25,0,1,20,2
3,00:59:35:014,30158612,40061019,0,461221,153093,0,1,10,7
1,00:59:35:214,120009376,265157755,0,174,20,0,1,20,5
2,00:59:35:214,120009385,265157181,0,188,27,0,1,20,2
3,00:59:35:214,30171050,40068834,9,461330,154324,0,1,10,7
1,00:59:35:415,120009328,265157554,0,179,22,0,1,20,5
2,00:59:35:415,120009325,265164822,0,190,25,0,1,20,2
3,00:59:35:415,30164984,40061881,1,461586,153040,0,1,10,7
1,00:59:35:615,120009257,265165434,0,164,21,0,1,20,5
2,00:59:35:615,120009359,265157736,0,173,23,0,1,20,2
3,00:59:35:615,30184335,40068608,3,462275,154352,0,1,10,7
1,00:59:35:816,120009489,265156928,0,199,32,0,1,20,5
2,00:59:35:816,120009384,265165442,0,173,26,0,1,20,2
3,00:59:35:816,30167377,40059742,2,461396,152271,0,1,10,7
1,00:59:36:016,120009435,265165337,0,173,25,0,1,20,5
2,00:59:36:016,120009428,265158340,0,157,30,0,1,20,2
3,00:59:36:016,30197850,40065025,16,461806,153290,0,1,10,7
1,00:59:36:216,120009356,265157603,0,172,22,0,1,20,5
2,00:59:36:216,120009492,265157862,0,174,29,0,1,20,2
3,00:59:36:216,30215858,40070795,7,462431,153421,0,1,10,7
1,00:59:36:417,120009445,265157119,0,195,30,0,1,20,5
2,00:59:36:417,120009421,265164745,0,188,27,0,1,20,2
3,00:59:36:417,30175833,40060749,2,462424,151991,0,1,10,7
1,00:59:36:617,120009394,265165722,0,162,30,0,1,20,5
2,00:59:36:617,120009378,265157248,0,184,27,0,1,20,2
3,00:59:36:617,30174022,40069356,3,461445,153944,0,1,10,7
1,00:59:36:818,120009418,265157332,0,186,24,0,1,20,5
2,00:59:36:818,120009429,265165202,0,177,26,0,1,20,2
3,00:59:36:818,30177980,40062620,0,462012,152678,0,1,10,7
1,00:59:37:018,120009376,265164823,0,178,28,0,1,20,5
2,00:59:37:018,120009270,265157554,0,180,25,0,1,20,2
3,00:59:37:018,30139307,40061593,1,460832,151114,0,1,10,7
1,00:59:37:219,120009522,265156521,0,191,24,0,1,20,5
2,00:59:37:219,120009456,265157996,0,168,23,0,1,20,2
3,00:59:37:219,30188166,40074247,6,462311,153364,0,1,10,7
1,00:59:37:419,120009356,265157248,0,186,22,0,1,20,5
2,00:59:37:419,120009434,265164989,0,183,30,0,1,20,2
3,00:59:37:419,30144617,40058953,4,461227,151161,0,1,10,7
1,00:59:37:619,120009310,265165803,0,160,21,0,1,20,5
2,00:59:37:619,120009312,265157665,0,172,25,0,1,20,2
3,00:59:37:619,30105198,40057410,0,459476,150691,0,1,10,7
1,00:59:37:820,120009514,265156924,0,202,29,0,1,20,5
2,00:59:37:820,120009385,265165266,0,170,24,0,1,20,2
3,00:59:37:820,30140353,40071395,19,460080,152769,0,1,10,7
1,00:59:38:020,120009454,265165365,0,170,31,0,1,20,5
2,00:59:38:020,120009437,265157665,0,180,30,0,1,20,2
3,00:59:38:020,30137392,40064644,6,460512,151638,0,1,10,7
1,00:59:38:221,120009448,265157369,0,184,25,0,1,20,5
2,00:59:38:221,120009411,265157848,0,174,28,0,1,20,2
3,00:59:38:221,30179974,40075416,7,460870,154965,0,1,10,7
1,00:59:38:421,120009302,265157410,0,180,21,0,1,20,5
2,00:59:38:421,120009461,265164856,0,186,28,0,1,20,2
3,00:59:38:421,30144250,40062445,3,460544,152506,0,1,10,7
1,00:59:38:622,120009499,265164892,0,182,28,0,1,20,5
2,00:59:38:622,120009391,265157618,0,175,27,0,1,20,2
3,00:59:38:622,30156872,40076663,0,460178,152888,0,1,10,7
1,00:59:38:822,120009483,265157391,0,187,24,0,1,20,5
2,00:59:38:822,120009474,265157439,0,187,28,0,1,20,2
3,00:59:38:822,30176016,40115679,7,460150,152972,0,1,10,7
1,00:59:39:022,120009407,265165412,0,175,17,0,1,20,5
2,00:59:39:022,120009534,265165005,0,181,26,0,1,20,2
3,00:59:39:022,30152733,40113726,4,460563,151044,0,1,10,7
1,00:59:39:223,120009476,265157514,0,177,20,0,1,20,5
2,00:59:39:223,120009488,265157270,0,187,25,0,1,20,2
