CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
1,21:25:05:370,120000530,167612099,0,89370,985502,2
3,21:25:05:401,120000611,27948299,33900,50409,117775,3
1,21:25:05:570,120000448,168601474,0,79956,983700,2
3,21:25:05:601,120000649,27932429,33882,52895,118307,3
1,21:25:05:770,120000532,167612908,0,90219,986284,2
3,21:25:05:801,120000617,27918282,33869,51480,118021,3
1,21:25:05:970,120000466,167902110,0,86436,981209,2
3,21:25:06:001,120000612,27916187,33839,51234,117400,3
1,21:25:06:170,120000543,168307822,0,83225,990562,2
3,21:25:06:201,120000623,27944900,33894,52295,117331,3
1,21:25:06:370,120000697,167727232,0,88207,983892,2
3,21:25:06:401,120000696,27964675,33919,49888,118627,3
1,21:25:06:570,120000539,168522843,0,81090,988060,2
3,21:25:06:601,120000603,27910715,33857,54494,117418,3
1,21:25:06:770,120000556,167640022,0,89467,983175,2
3,21:25:06:801,120000633,27911263,33836,49076,117749,3
1,21:25:06:970,120000501,168308591,0,79994,983243,2
3,21:25:07:001,120000616,27930522,33874,50045,118431,3
1,21:25:07:170,120000554,167875246,0,90015,987176,2
3,21:25:07:201,120000673,27927572,33880,51438,117085,3
1,21:25:07:370,120000531,167845613,0,86816,981762,2
3,21:25:07:401,120000669,27939092,33886,50582,118788,3
1,21:25:07:570,120000536,168473680,0,82815,987514,2
3,21:25:07:601,43980392,7658863,44684,26696,251665,3
1,21:25:07:770,120000531,167793545,0,88577,984260,2
3,21:25:07:801,35108400,4655585,311,6725,100455,3
1,21:25:07:970,120000531,168663450,0,80679,987634,2
3,21:25:08:001,35268437,4700347,234,7019,103434,3
1,21:25:08:170,120000522,167702541,0,89790,983779,2
3,21:25:08:201,35252435,4696769,3,6719,101798,3
1,21:25:08:370,120000532,168241499,0,82608,984048,2
3,21:25:08:401,35285238,4711816,108,7046,104202,3
1,21:25:08:570,120000528,168150309,0,87522,989847,2
3,21:25:08:601,35254785,4698328,1,6775,101897,3
1,21:25:08:770,120000530,167963575,0,87317,980368,2
3,21:25:08:801,35256933,4699198,42,6848,102023,3
1,21:25:08:970,120000461,168477737,0,82152,990773,2
3,21:25:09:001,35204916,4660331,15,6304,98611,3
1,21:25:09:170,120000532,167786494,0,88891,983628,2
3,21:25:09:201,35108790,4640757,1,6173,96660,3
1,21:25:09:370,120000510,168722221,0,80302,989131,2
3,21:25:09:401,35124380,4648962,4,6354,98506,3
1,21:25:09:570,120000525,167655008,0,89969,984066,2
3,21:25:09:601,37232475,5636526,33550,19578,211500,3
1,21:25:09:770,120000479,168177564,0,84386,979932,2
3,21:25:09:801,35124895,4637514,291,6336,99001,3
1,21:25:09:970,120000537,168254140,0,85552,989418,2
3,21:25:10:001,35215142,4696111,338,6981,104067,3
1,21:25:10:170,120000513,167883905,0,87766,983128,2
3,21:25:10:201,35169077,4671364,12,6409,101348,3
1,21:25:10:370,120000530,168595951,0,81611,988898,2
3,21:25:10:401,35263735,4696136,45,6677,102761,3
1,21:25:10:570,120000451,167776234,0,89106,982576,2
3,21:25:10:601,35237648,4679963,18,6368,101248,3
1,21:25:10:770,120000530,168774892,0,80148,986682,2
3,21:25:10:801,35251625,4686918,54,6556,102331,3
1,21:25:10:970,120000532,167613239,0,90162,984638,2
3,21:25:11:001,35204967,4658515,41,6266,98225,3
1,21:25:11:170,120000531,168024403,0,86105,982059,2
3,21:25:11:201,35172189,4638140,6,5957,96724,3
1,21:25:11:370,120000533,168381077,0,83720,991121,2
3,21:25:11:401,35184476,4648948,5,6092,97106,3
1,21:25:11:570,120000517,167847672,0,88106,982069,2
3,21:25:11:601,35218133,4662860,74,6346,98953,3
1,21:25:11:770,120000536,168646378,0,81286,987850,2
3,21:25:11:801,35182094,4642465,28,6029,97501,3
1,21:25:11:970,120000531,167696240,0,89421,985116,2
3,21:25:12:001,35182515,4642867,17,5986,97290,3
1,21:25:12:170,120000530,168418001,0,80060,984342,2
3,21:25:12:201,35161798,4634161,8,5912,96159,3
1,21:25:12:370,120000561,167946272,0,90281,987802,2
3,21:25:12:401,35160589,4634248,4,5907,96166,3
1,21:25:12:570,120000535,167985759,0,86651,982837,2
3,21:25:12:601,35141346,4635209,9,6018,96639,3
1,21:25:12:770,120000470,168492651,0,82876,986606,2
3,21:25:12:801,35120136,4638947,101,6170,98129,3
1,21:25:12:970,120000540,167829283,0,88551,983430,2
3,21:25:13:001,35147310,4645859,59,6074,97865,3
1,21:25:13:170,120000521,168628084,0,80728,989718,2
3,21:25:13:201,35118256,4629019,9,5864,96464,3
1,21:25:13:370,120000531,167711332,0,89650,983777,2
3,21:25:13:401,35118405,4628281,4,5923,95976,3
1,21:25:13:570,120000490,168240428,0,82624,984639,2
3,21:25:13:601,35214928,4669740,52,6392,99362,3
1,21:25:13:770,120000529,168191331,0,87522,987820,2
3,21:25:13:801,35180777,4641379,12,6025,97291,3
1,21:25:13:970,120000504,167905384,0,87154,983215,2
3,21:25:14:001,35186315,4646969,23,6215,97368,3
1,21:25:14:170,120000526,168527521,0,82320,989179,2
3,21:25:14:201,35143975,4623901,3,5985,95393,3
1,21:25:14:370,120000462,167760986,0,88943,984848,2
3,21:25:14:401,35146454,4625295,0,5941,95418,3
1,21:25:14:570,120000527,168733274,0,80540,985559,2
3,21:25:14:601,35186982,4649950,32,6229,97531,3
1,21:25:14:770,120000480,167633664,2,89962,986733,2
3,21:25:14:801,35158206,4632020,20,5980,96363,3
1,21:25:14:970,120000533,168151424,0,84287,981830,2
3,21:25:15:001,35164606,4639308,2,6036,95549,3
1,21:25:15:170,120000445,168269558,0,85616,989780,2
3,21:25:15:201,35170818,4638365,26,6133,96770,3
1,21:25:15:370,120000531,167914236,0,87697,982406,2
3,21:25:15:401,35156214,4627621,7,5977,95488,3
1,21:25:15:570,120000445,168571280,0,81623,988122,2
3,21:25:15:601,35175478,4654955,4,6370,96976,3
1,21:25:15:770,120000536,167721802,0,89158,984702,2
3,21:25:15:801,35116991,4637670,55,6183,97721,3
1,21:25:15:970,120000540,168741840,0,80105,986900,2
3,21:25:16:001,35090150,4630433,11,6032,95110,3
1,21:25:16:170,120000533,167622791,0,90098,985090,2
3,21:25:16:201,35124515,4637044,45,6079,97240,3
1,21:25:16:370,120000530,168087588,0,85581,981342,2
3,21:25:16:401,35109658,4617363,0,5857,95108,3
1,21:25:16:570,120000511,168381998,0,84301,988813,2
3,21:25:16:601,35165148,4634415,5,5974,96400,3
1,21:25:16:770,120000531,167837831,0,87996,985162,2
3,21:25:16:801,35155700,4631255,17,5965,95998,3
1,21:25:16:970,120000533,168617635,0,81224,987800,2
3,21:25:17:001,35149592,4624891,4,5963,95336,3
1,21:25:17:170,120000532,167730770,0,89560,983058,2
3,21:25:17:201,35170197,4639553,4,6022,96659,3
1,21:25:17:370,120000522,168437981,0,79984,984159,2
3,21:25:17:401,35146232,4624982,0,5933,95439,3
1,21:25:17:570,120000538,167953056,0,90122,988780,2
3,21:25:17:601,35177347,4643198,1,6180,96603,3
1,21:25:17:770,120000526,168007321,0,86583,981866,2
3,21:25:17:801,35188477,4647109,20,6237,98044,3
1,21:25:17:970,120000557,168444136,0,83015,990718,2
3,21:25:18:001,35146297,4624827,3,5891,95404,3
1,21:25:18:970,120000435,265133359,0,248,6,2
3,21:25:19:001,406539,243606,28,939,22766,3
1,21:25:18:970,120000435,265133359,0,248,6,2
3,21:25:19:001,406539,243606,28,939,22766,3
1,21:25:18:970,120000435,265133359,0,248,6,2
3,21:25:19:001,406539,243606,28,939,22766,3
1,21:25:18:970,120000435,265133359,0,248,6,2
3,21:25:19:001,406539,243606,28,939,22766,3
1,21:25:19:170,120000499,210971101,0,52884,542427,2
3,21:25:19:201,28324999,5553661,75417,36811,344455,3
1,21:25:19:370,120000527,168751832,0,80074,987888,2
3,21:25:19:401,35195847,4688517,63,6968,102153,3
1,21:25:19:570,120000433,167608009,0,90211,985068,2
3,21:25:19:601,35253746,4697957,7,6696,102135,3
1,21:25:19:770,120000506,168040877,0,86190,981707,2
3,21:25:19:801,35311671,4712020,656,7327,106327,3
1,21:25:19:970,120000529,168399347,0,83778,988776,2
3,21:25:20:001,35250832,4698014,24,6724,101998,3
1,21:25:20:170,120000549,167819969,0,88305,984689,2
3,21:25:20:201,35275207,4707339,132,6946,103599,3
1,21:25:20:370,120000529,168630529,0,80960,987504,2
3,21:25:20:401,35250349,4699006,5,6692,101941,3
1,21:25:20:570,120000540,167729953,0,89501,984477,2
3,21:25:20:601,35160102,4685563,5,6686,101653,3
1,21:25:20:770,120000532,168365954,0,81425,983411,2
3,21:25:20:801,35161302,4696376,216,6926,103727,3
1,21:25:20:970,120000532,168036246,0,88616,989876,2
3,21:25:21:001,35135973,4642948,2,6135,96865,3
1,21:25:21:170,120000530,167979885,0,86968,980364,2
3,21:25:21:201,35199100,4661055,16,6309,98428,3
1,21:25:21:370,120000467,168467393,0,82594,989518,2
3,21:25:21:401,35198998,4659242,23,6510,97583,3
1,21:25:21:570,120000531,167811980,0,88599,983534,2
3,21:25:21:601,35191553,4656861,2,6383,96897,3
1,21:25:21:770,120000528,168684775,0,80739,989447,2
3,21:25:21:801,35225828,4673270,113,6769,99573,3
1,21:25:21:970,120000534,167676372,0,89695,983954,2
3,21:25:22:001,35194223,4656632,4,6420,97550,3
1,21:25:22:170,120000531,168224049,7,83653,981986,2
3,21:25:22:201,35203283,4661332,3,6455,97929,3
1,21:25:22:370,120000531,168196715,0,86454,988642,2
3,21:25:22:401,35170370,4648583,1,6323,95961,3
1,21:25:22:570,120000490,167887267,0,87367,984272,2
3,21:25:22:601,35104409,4646787,0,6398,96518,3
1,21:25:22:770,120000528,168541948,0,82002,987974,2
3,21:25:22:801,35117271,4658258,3,6502,98449,3
1,21:25:22:970,120000516,167783905,0,88999,983347,2
3,21:25:23:001,35121020,4644673,0,6365,96337,3
1,21:25:23:170,120000538,168736244,0,80233,987153,2
3,21:25:23:201,35199869,4660352,1,6405,97640,3
1,21:25:23:370,120000483,167643842,0,89985,984646,2
3,21:25:23:401,35180710,4652436,0,6346,96080,3
1,21:25:23:570,120000534,168086062,0,84979,984298,2
3,21:25:23:601,35193466,4656082,3,6520,96656,3
1,21:25:23:770,120000450,168310573,0,84938,988619,2
3,21:25:23:801,35226962,4666143,34,6572,100708,3
1,21:25:23:970,120000536,167892007,0,87625,982098,2
3,21:25:24:001,35140870,4617729,2,5817,96235,3
1,21:25:24:170,120000450,168591005,0,81463,987858,2
3,21:25:24:201,49051887,7932468,62649,32269,344361,3
1,21:25:24:370,120000528,167722180,0,89138,985418,2
3,21:25:24:401,70242288,9138800,270,13210,203857,3
1,21:25:24:570,120000530,168751437,0,80022,986594,2
3,21:25:24:601,70231757,9135266,3,12373,201163,3
1,21:25:24:770,120000530,167637232,0,90155,985293,2
3,21:25:24:801,69921452,9052456,495,13434,200730,3
1,21:25:24:970,120000530,168027449,0,86059,982478,2
3,21:25:25:001,69231862,8740578,119,13006,179195,3
1,21:25:25:170,120000457,168406348,0,83793,988206,2
3,21:25:25:201,69354119,8754679,76,12783,178466,3
1,21:25:25:370,120000535,167843214,0,88359,983039,2
3,21:25:25:401,69331669,8759248,276,13038,180122,3
1,21:25:25:570,120000532,168629318,0,81033,989692,2
3,21:25:25:601,69330297,8751837,28,12808,178329,3
1,21:25:25:770,120000531,167724767,0,89526,983037,2
3,21:25:25:801,69240659,8759011,451,13260,182078,3
1,21:25:25:970,120000470,168419325,0,80015,984128,2
3,21:25:26:001,69099441,8687467,83,12330,171771,3
1,21:25:26:170,120000556,167992216,0,90218,988132,2
3,21:25:26:201,69176888,8694749,56,12042,171316,3
1,21:25:26:370,120000495,167956911,0,86660,982871,2
3,21:25:26:401,69095322,8700040,83,12324,173899,3
1,21:25:26:570,120000532,168459292,0,82824,990492,2
3,21:25:26:601,69272023,8702999,28,11839,172080,3
1,21:25:26:770,120000464,167784525,0,88584,984156,2
3,21:25:26:801,69268018,8713145,59,12060,173869,3
1,21:25:26:970,120000551,168710472,0,80738,985897,2
3,21:25:27:001,69032728,8680477,8,12009,172022,3
1,21:25:27:170,120000499,167659468,0,89753,986054,2
3,21:25:27:201,69297139,8713497,10,12236,172527,3
1,21:25:27:370,120000525,168280562,0,82741,980674,2
3,21:25:27:401,69091564,8688140,7,12102,171076,3
1,21:25:27:570,120000466,168111338,0,87339,990757,2
3,21:25:27:601,69108471,8694034,1,12047,171929,3
1,21:25:27:770,120000530,167932716,0,87395,980949,2
3,21:25:27:801,69133236,8699748,94,12349,174912,3
1,21:25:27:970,120000458,168546269,0,82007,989218,2
3,21:25:28:001,69110982,8694365,23,11995,173502,3
1,21:25:28:170,120000532,167766433,0,88832,984561,2
3,21:25:28:201,69140358,8707816,70,12099,174644,3
1,21:25:28:370,120000444,168693486,0,80426,988498,2
3,21:25:28:401,69217897,8714509,10,12360,173419,3
1,21:25:28:570,120000536,167659392,0,89976,983782,2
3,21:25:28:601,69284063,8712833,1,12082,172369,3
1,21:25:28:770,120000532,168136228,0,85079,980877,2
3,21:25:28:801,69097372,8695079,10,12195,173040,3
1,21:25:28:970,120000496,168306102,0,84829,989441,2
3,21:25:29:001,69655797,8883256,16,12549,188017,3
1,21:25:29:170,120000521,167852564,0,87799,984793,2
3,21:25:29:201,69086245,8682293,0,11853,171315,3
1,21:25:29:370,120000539,168594405,0,81667,988633,2
3,21:25:29:401,69219076,8703794,1,11880,172664,3
1,21:25:29:570,120000529,167759466,0,89355,982564,2
3,21:25:29:601,69049699,8685700,0,12033,171916,3
1,21:25:29:770,120000533,168753946,0,79886,987488,2
3,21:25:29:801,69327138,8733628,23,12296,175091,3
1,21:25:29:970,120000528,167624237,0,90008,985452,2
3,21:25:30:001,69326435,8724141,13,12162,174200,3
1,21:25:30:170,120000591,168031282,0,86011,982709,2
3,21:25:30:201,69020328,8677660,0,11963,171999,3
1,21:25:30:370,120000540,168405573,0,83727,990456,2
3,21:25:30:401,69367468,8782669,4,12226,178940,3
1,21:25:30:570,120000501,167847322,0,88166,981474,2
3,21:25:30:601,69102259,8691517,1,11754,172806,3
1,21:25:30:770,120000537,168649241,0,81284,987655,2
3,21:25:30:801,69131600,8706818,5,12139,173683,3
1,21:25:30:970,120000493,167661784,0,89456,985992,2
3,21:25:31:001,69269593,8718148,2,12176,173851,3
1,21:25:31:170,120000541,168445895,0,79923,984960,2
3,21:25:31:201,69324469,8729130,16,12152,173983,3
1,21:25:31:370,120000458,167958724,0,90068,988126,2
3,21:25:31:401,69088058,8701002,1,12161,173851,3
1,21:25:31:570,120000580,167975778,0,86688,983245,2
3,21:25:31:601,69292432,8709114,1,11815,172634,3
1,21:25:31:770,120000513,168492641,0,82902,987475,2
3,21:25:31:801,69186977,8730143,18,12081,176637,3
1,21:25:31:970,120000530,167791419,0,88691,982898,2
3,21:25:32:001,69138423,8706260,34,12005,174838,3
1,21:25:32:170,120000435,168651456,0,80777,989162,2
3,21:25:32:201,69101370,8692743,1,12031,172260,3
1,21:25:32:370,120000581,167733767,0,89770,983178,2
3,21:25:32:401,69240443,8700537,2,11902,171499,3
1,21:25:32:570,120000450,168227584,0,82633,984081,2
3,21:25:32:601,69079054,8699019,4,12204,172861,3
1,21:25:32:770,120000536,168165723,0,87498,987103,2
3,21:25:32:801,69308903,8724600,17,12100,175037,3
1,21:25:32:970,120000536,167938918,0,87172,982587,2
3,21:25:33:001,69352078,8731467,3,12068,175677,3
1,21:25:33:170,120000531,168505545,0,82381,989727,2
3,21:25:33:201,69089111,8683256,0,11819,171956,3
1,21:25:33:370,120000530,167775194,0,88853,984602,2
3,21:25:33:401,69088662,8684047,4,12094,170829,3
1,21:25:33:570,120000535,168718658,0,80466,987294,2
3,21:25:33:601,69109894,8696143,0,12181,172504,3
1,21:25:33:770,120000521,167644505,0,89923,985500,2
3,21:25:33:801,69234694,8760728,20,12500,178708,3
1,21:25:34:770,120000427,265139354,0,256,6,2
3,21:25:34:801,35477465,4809997,460,7875,119370,3
1,21:25:34:770,120000427,265139354,0,256,6,2
3,21:25:34:801,35477465,4809997,460,7875,119370,3
1,21:25:34:770,120000427,265139354,0,256,6,2
3,21:25:34:801,35477465,4809997,460,7875,119370,3
1,21:25:34:770,120000427,265139354,0,256,6,2
3,21:25:34:801,35477465,4809997,460,7875,119370,3
1,21:25:34:970,120000474,223123423,0,40454,417029,2
3,21:25:35:001,56057051,8109554,42894,28622,296742,3
1,21:25:35:170,120000535,168236098,0,85608,989400,2
3,21:25:35:201,69123050,8717451,50,12779,172442,3
1,21:25:35:370,120000539,167906852,0,87782,981860,2
3,21:25:35:401,69175233,8725703,15,12414,171937,3
1,21:25:35:570,120000535,168585812,0,81649,989021,2
3,21:25:35:601,69125504,8720218,378,13095,177431,3
1,21:25:35:770,120000483,167764638,0,89329,983616,2
3,21:25:35:801,69484344,8816699,572,12984,185120,3
1,21:25:35:970,120000535,168727401,0,80228,986723,2
3,21:25:36:001,70298475,9176388,85,13239,214122,3
1,21:25:36:170,120000501,167631161,0,90064,985219,2
3,21:25:36:201,69644945,8840322,24,12288,183223,3
1,21:25:36:370,120000537,168045872,0,86115,982824,2
3,21:25:36:401,69242506,8706402,23,11859,173181,3
1,21:25:36:570,120000445,168371487,0,83746,989844,2
3,21:25:36:601,69132726,8704092,7,12277,174278,3
1,21:25:36:770,120000539,167855885,0,88076,983684,2
3,21:25:36:801,69212498,8746619,63,12283,177787,3
1,21:25:36:970,120000530,168638519,0,81288,986881,2
3,21:25:37:001,69162184,8699788,9,11995,172584,3
1,21:25:37:170,120000525,167721910,0,89550,985177,2
3,21:25:37:201,69037185,8679200,8,12037,172735,3
1,21:25:37:370,120000536,168430073,0,80049,982360,2
3,21:25:37:401,69232368,8697991,0,11700,171844,3
1,21:25:37:570,120000527,167940860,0,90210,989344,2
3,21:25:37:601,69301808,8721673,18,12016,174225,3
1,21:25:37:770,120000535,167990636,0,86721,981356,2
3,21:25:37:801,69133352,8721272,45,12449,177140,3
1,21:25:38:170,120000531,167835775,0,88509,982680,2
3,21:25:38:001,69434402,8777770,8,12147,178523,3
1,21:25:38:370,120000531,168619828,0,80895,990050,2
3,21:25:38:201,69101449,8689002,10,12011,173087,3
1,21:25:38:570,120000533,167669937,0,89701,983206,2
3,21:25:38:401,69102931,8692093,7,12040,173097,3
1,21:25:38:770,120000533,168266441,0,82623,983238,2
3,21:25:38:601,69132476,8704853,6,11950,173834,3
1,21:25:38:970,120000531,168156539,0,87420,988292,2
3,21:25:38:801,69087888,8684386,17,12186,172914,3
1,21:25:39:170,120000487,167910036,0,87205,983069,2
3,21:25:39:001,69207105,8701263,1,11975,172401,3
1,21:25:39:370,120000527,168518388,0,82373,988678,2
3,21:25:39:201,62389262,8879964,41930,27268,300191,3
1,21:25:39:570,120000512,167786555,0,88942,983290,2
3,21:25:39:401,35187206,4653288,55,6469,96029,3
1,21:25:39:770,120000529,168727357,0,80343,988056,2
3,21:25:39:601,35201044,4654414,247,6632,97143,3
1,21:25:39:970,120000490,167671757,0,89882,984588,2
3,21:25:39:801,35207853,4664789,441,6779,98305,3
1,21:25:40:170,120000518,168121987,0,84452,984290,2
3,21:25:40:001,35143230,4693267,400,7100,102643,3
1,21:25:40:370,120000452,168269905,0,85581,989060,2
3,21:25:40:201,35168147,4695023,85,6807,101480,3
1,21:25:40:570,120000532,167902392,0,87651,980818,2
3,21:25:40:401,35250212,4696328,1,6841,100508,3
1,21:25:40:770,120000446,168545199,0,81790,989450,2
3,21:25:40:601,35251028,4699826,3,6777,100713,3
1,21:25:40:970,120000535,167733650,0,89220,984998,2
3,21:25:40:801,35283161,4709469,149,7093,102822,3
1,21:25:41:170,120000535,168748744,0,80218,987192,2
3,21:25:41:001,35187823,4655798,6,6260,96202,3
1,21:25:41:370,120000531,167620016,0,90143,984472,2
3,21:25:41:201,37166264,5643886,34300,19270,215801,3
1,21:25:41:570,120000530,168080388,0,85543,980843,2
3,21:25:41:401,35158154,4627330,97,6135,96745,3
1,21:25:41:770,120000509,168376296,0,84216,988907,2
3,21:25:41:601,35180762,4643953,13,6030,96823,3
1,21:25:41:970,120000534,167868044,0,88102,982564,2
3,21:25:41:801,35237927,4665105,599,6628,100810,3
1,21:25:42:170,120000532,168616364,0,81196,990198,2
3,21:25:42:001,35287199,4695590,447,6831,104811,3
1,21:25:42:370,120000532,167762175,0,89443,982168,2
3,21:25:42:201,35262055,4696730,51,6716,102569,3
1,21:25:42:570,120000528,168437927,0,79976,985124,2
3,21:25:42:401,35231935,4678606,6,6472,100865,3
1,21:25:42:770,120000537,167940228,0,90048,987564,2
3,21:25:42:601,35247161,4691200,3,6489,101105,3
1,21:25:42:970,120000574,168008493,0,86605,982518,2
3,21:25:42:801,35275882,4702318,87,6775,103412,3
1,21:25:43:170,120000527,168421982,0,82977,990237,2
3,21:25:43:001,35175850,4636723,34,5999,97128,3
1,21:25:43:370,120000548,167797623,0,88640,983552,2
3,21:25:43:201,35174276,4640695,113,6102,98045,3
1,21:25:43:570,120000533,168681137,0,80909,986283,2
3,21:25:43:401,35125641,4630455,7,5944,96511,3
1,21:25:43:770,120000495,167667674,0,89572,986542,2
3,21:25:43:601,35131095,4637391,78,6061,97596,3
1,21:25:43:970,120000532,168306517,0,82645,981295,2
3,21:25:43:801,35141672,4648538,33,6250,98304,3
1,21:25:44:170,120000528,168101122,0,87407,990328,2
3,21:25:44:001,35151616,4647183,39,6180,97665,3
1,21:25:44:370,120000539,167944680,0,87186,981000,2
3,21:25:44:201,35136559,4636899,51,6080,97282,3
1,21:25:44:570,120000447,168528104,0,82291,988082,2
3,21:25:44:401,35167437,4635703,5,5876,96515,3
1,21:25:44:770,120000537,167799515,0,88798,982614,2
3,21:25:44:601,35177172,4637727,11,5993,96915,3
1,21:25:44:970,120000437,168655707,0,80509,989584,2
3,21:25:44:801,35210131,4658727,21,6241,99093,3
1,21:25:45:170,120000538,167687364,0,89862,983034,2
3,21:25:45:001,35161008,4633205,2,5891,95846,3
1,21:25:45:370,120000487,168153939,0,84480,982668,2
3,21:25:45:201,35169892,4640743,3,6059,96424,3
1,21:25:45:570,120000537,168289346,0,85658,988784,2
3,21:25:45:401,35157526,4631894,3,6009,96395,3
1,21:25:45:770,120000445,167858919,0,87453,984621,2
3,21:25:45:601,35150277,4626789,1,5953,95391,3
1,21:25:45:970,120000531,168569900,0,81884,989163,2
3,21:25:45:801,35195670,4655229,11,6402,97550,3
1,21:25:46:170,120000539,167776355,0,89190,983804,2
3,21:25:46:001,35185989,4648349,15,6248,97436,3
1,21:25:46:370,120000538,168746064,0,80136,985472,2
3,21:25:46:201,35160443,4634809,2,5975,95319,3
1,21:25:46:570,120000536,167635271,0,90141,985762,2
3,21:25:46:401,35173738,4642548,14,6092,97071,3
1,21:25:46:770,120000532,168058765,0,85606,982584,2
3,21:25:46:601,35088020,4614653,0,5882,94558,3
1,21:25:46:970,120000532,168365999,0,84181,988887,2
3,21:25:46:801,35109130,4647640,25,6324,97882,3
1,21:25:47:170,120000496,167884245,0,87991,982028,2
3,21:25:47:001,35089508,4619999,4,5848,95380,3
1,21:25:47:370,120000532,168610322,0,81326,988046,2
3,21:25:47:201,35086826,4616275,0,5797,95122,3
1,21:25:47:570,120000504,167691963,0,89280,984607,2
3,21:25:47:401,35147785,4628595,3,5892,95752,3
1,21:25:47:770,120000535,168595448,0,80070,984488,2
3,21:25:47:601,35142516,4625239,0,5870,94919,3
1,21:25:47:970,120000508,167806971,0,90076,987460,2
3,21:25:47:801,35172857,4640910,5,6052,97090,3
1,21:25:48:170,120000534,168003635,0,86471,981851,2
3,21:25:48:001,35161987,4633193,25,6098,96234,3
1,21:25:48:370,120000530,168464477,0,83311,988851,2
3,21:25:48:201,35138349,4623511,0,5823,94580,3
1,21:25:48:570,120000534,167805837,0,88486,985082,2
3,21:25:48:401,35162575,4636049,3,5963,95977,3
1,21:25:48:770,120000455,168641410,0,80904,987942,2
3,21:25:48:601,35145475,4624675,1,5819,95100,3
1,21:25:48:970,120000526,167713890,0,89644,984416,2
3,21:25:48:801,35179663,4644418,30,6104,97479,3
1,21:25:49:170,120000522,168339228,0,81323,982937,2
3,21:25:49:001,35144720,4623230,3,5860,95335,3
1,21:25:49:370,120000532,168070317,0,88772,989394,2
3,21:25:49:201,35144011,4624517,1,5851,95135,3
1,21:25:49:570,120000513,167971335,0,87150,981022,2
3,21:25:49:401,35179863,4645006,11,6060,97160,3
1,21:25:49:770,120000542,168463183,0,82368,989758,2
3,21:25:49:601,35094976,4615637,0,5822,95121,3
1,21:25:50:570,120000427,265141005,0,257,6,2
3,21:25:50:601,402810,243431,0,914,20216,3
1,21:25:50:570,120000427,265141005,0,257,6,2
3,21:25:50:601,402810,243431,0,914,20216,3
1,21:25:50:570,120000427,265141005,0,257,6,2
3,21:25:50:601,402810,243431,0,914,20216,3
1,21:25:50:770,120000556,238709072,0,26786,265108,2
3,21:25:50:601,402810,243431,0,914,20216,3
1,21:25:50:970,120000561,167905032,0,87824,981551,2
3,21:25:50:801,19035760,4345106,76617,34331,321476,3
1,21:25:51:170,120000538,168582232,0,81417,989000,2
3,21:25:51:001,35290967,4709199,484,7214,103549,3
1,21:25:51:370,120000526,167702760,0,89350,984809,2
3,21:25:51:201,35256155,4700683,10,6751,101465,3
1,21:25:51:570,120000462,168768163,0,79995,987180,2
3,21:25:51:401,35264357,4703715,29,6761,101930,3
1,21:25:51:770,120000528,167622675,0,90184,984344,2
3,21:25:51:601,35254129,4701457,7,6747,100891,3
1,21:25:51:970,120000502,168020555,0,86005,981864,2
3,21:25:51:801,35217544,4693229,109,6897,101431,3
1,21:25:52:170,120000534,168433718,0,83684,988384,2
3,21:25:52:001,35148840,4665157,319,6544,99321,3
1,21:25:52:370,120000532,167812374,0,88304,984900,2
3,21:25:52:201,35100111,4646676,24,6284,95859,3
1,21:25:52:570,120000533,168637397,0,81009,987942,2
3,21:25:52:401,35154477,4651251,35,6498,96630,3
1,21:25:52:770,120000530,167730489,0,89597,983082,2
3,21:25:52:801,35195346,4660036,29,6472,96867,3
1,21:25:52:970,120000497,168379138,0,80918,983770,2
3,21:25:53:001,35204029,4663729,19,6416,97081,3
1,21:25:53:170,120000499,167996532,0,89134,989296,2
3,21:25:53:201,35179640,4652107,0,6271,95145,3
1,21:25:53:370,120000531,167975343,0,87066,981081,2
3,21:25:53:401,35182605,4654034,1,6359,95372,3
1,21:25:53:570,120000444,168457356,0,82661,989887,2
3,21:25:53:601,35199884,4660190,14,6538,96705,3
1,21:25:53:770,120000532,167804708,0,88626,983102,2
3,21:25:53:801,35140660,4649658,5,6386,96343,3
1,21:25:53:970,120000464,168710240,0,80734,987400,2
3,21:25:54:001,35095044,4653269,28,6621,97065,3
1,21:25:54:170,120000530,167665010,0,89750,985256,2
3,21:25:54:201,35093683,4642497,2,6356,95474,3
1,21:25:54:370,120000478,168223589,0,83779,981014,2
3,21:25:54:401,35187672,4652540,2,6381,95520,3
1,21:25:54:570,120000531,168182533,0,86346,989822,2
3,21:25:54:601,35201233,4662265,15,6535,96511,3
1,21:25:54:770,120000531,167937710,0,87325,983900,2
3,21:25:54:801,35189295,4658198,4,6424,95666,3
1,21:25:54:970,120000536,168564064,0,82023,986628,2
3,21:25:55:001,35202612,4660875,5,6413,96791,3
1,21:25:55:170,120000535,167770168,0,89053,984142,2
3,21:25:55:201,35183451,4654225,1,6344,95584,3
1,21:25:55:370,120000518,168711782,0,80321,987970,2
3,21:25:55:401,35190106,4656939,0,6463,95991,3
1,21:25:55:570,120000532,167675450,0,90037,984511,2
3,21:25:55:601,35165440,4633175,12,6050,96043,3
1,21:25:55:770,120000536,168082141,0,85019,983299,2
3,21:25:55:801,39386870,6841296,69404,32775,336052,3
