TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
19:15:36:101,120000693,47092690,3756543,189,13010682,0
19:15:36:099,120000430,174252433,0,538734,1594,0
19:15:36:301,120000637,46863623,3748425,205,13003678,0
19:15:36:299,120000695,174381587,0,536341,1602,0
19:15:36:501,120001244,46908468,3745174,198,12982171,0
19:15:36:499,120000492,174396336,0,535727,1594,0
19:15:36:701,120001850,47052292,3750045,210,13021608,0
19:15:36:699,120000421,174522677,0,532849,1602,0
19:15:36:901,120000634,47008438,3754681,205,13015884,0
19:15:36:899,120000423,174528889,0,533413,1594,0
19:15:37:101,120000561,46910922,3750817,207,12990615,0
19:15:37:099,120000585,174491197,0,534501,1602,0
19:15:37:301,120001418,46978709,3748260,211,12987351,0
19:15:37:299,120000474,174399769,0,536120,1594,0
19:15:37:501,120001528,47047694,3749788,204,13006870,0
19:15:37:499,120000460,174416196,0,534801,1602,0
19:15:37:701,120000617,46952235,3752950,211,13000073,0
19:15:37:699,120000483,174395326,0,536317,1596,0
19:15:37:901,120001180,46871184,3748363,214,13004452,0
19:15:37:899,120000445,174403051,0,536259,1602,0
19:15:38:101,120001409,47168517,3763318,209,13043585,0
19:15:38:099,120000452,174544182,0,533577,1596,0
19:15:38:301,120001359,47105265,3756156,204,13020531,0
19:15:38:299,120000474,174403425,0,536251,1602,0
19:15:38:501,120001334,47195409,3766118,211,13055964,0
19:15:38:499,120000422,174528468,0,533894,1602,0
19:15:38:701,120000647,46944649,3749894,212,13011135,0
19:15:38:699,120000468,174384987,0,536096,1616,0
19:15:38:901,120001283,46725300,3734446,204,12956241,0
19:15:38:899,120000491,174458917,0,535123,1600,0
19:15:39:101,120001040,47125353,3758538,195,13038995,0
19:15:39:099,120000427,174303479,0,538008,1598,0
19:15:39:301,120001493,47168940,3763237,213,13034183,0
19:15:39:299,120000513,174302662,0,537421,1600,0
19:15:39:501,120000671,46902134,3748000,212,13003339,0
19:15:39:499,120000436,174302232,0,537598,1596,0
19:15:39:701,120000609,46977665,3755291,206,13004523,0
19:15:39:699,120000565,174345010,0,537211,1604,0
19:15:39:901,120001350,46995162,3748160,193,13000389,0
19:15:39:899,120000432,174336571,0,536387,1594,0
19:15:40:101,120000561,46986437,3746402,203,12990312,0
19:15:40:099,120000432,174379576,0,534761,1600,0
19:15:40:301,120000518,46971231,3754912,204,13025952,0
19:15:40:299,120000441,174422201,0,534286,1594,0
19:15:41:501,120001028,121348637,2459213,217,8537811,0
19:15:41:499,120000432,206021499,1,348105,1071,0
19:15:41:701,120001250,47146675,3760817,210,13029031,0
19:15:41:699,120000438,174398924,0,535679,1594,0
19:15:41:901,120001398,47069661,3752264,224,13002820,0
19:15:41:899,120000444,174389275,0,535303,1602,0
19:15:42:101,120000551,46659213,3731832,224,12944555,0
19:15:42:099,120000445,174351889,0,536750,1596,0
19:15:42:301,120001175,46870084,3736402,204,12958061,0
19:15:42:299,120000467,174348708,0,536722,1602,0
19:15:42:501,120001198,47150481,3761113,210,13027569,0
19:15:42:499,120000618,174391093,0,535950,1594,0
19:15:42:701,120000531,46905913,3750137,205,12981633,0
19:15:42:699,120000589,174501371,0,534694,1604,0
19:15:42:901,120000510,47107398,3763491,217,13019488,0
19:15:42:899,120000657,174365389,0,537352,1594,0
19:15:43:101,120000504,46984923,3751762,208,12989433,0
19:15:43:099,120000448,174364931,0,537842,1600,0
19:15:43:301,120000718,46997085,3744049,194,12975877,0
19:15:43:299,120000651,174415358,0,536633,1592,0
19:15:43:501,120000742,46626074,3731915,197,12940310,0
19:15:43:499,120000529,174452812,0,535116,1602,0
19:15:43:701,120001385,47155844,3764982,214,13037624,0
19:15:43:699,120000640,174446231,0,535653,1596,0
19:15:43:901,120001333,47021205,3747032,193,13002191,0
19:15:43:899,120000438,174468562,0,534337,1602,0
19:15:44:101,120000631,47020599,3753151,200,13003075,0
19:15:44:099,120000435,174554830,0,533180,1596,0
19:15:44:301,120000609,46991831,3756371,218,13013915,0
19:15:44:299,120000434,174521191,0,533684,1602,0
19:15:44:501,120001260,46983307,3755577,205,13013176,0
19:15:44:499,120000486,174522298,0,534290,1592,0
19:15:44:701,120001325,47076370,3753261,209,13016852,0
19:15:44:699,120000444,174470344,0,535454,1602,0
19:15:44:901,120000641,47008841,3748043,194,13003421,0
19:15:44:899,120000468,174431860,0,535826,1592,0
19:15:45:101,120001136,46582059,3727301,197,12936517,0
19:15:45:099,120000465,174429688,0,535925,1602,0
19:15:45:301,120001217,47193287,3765916,191,13038082,0
19:15:45:299,120000431,174342244,0,537805,1596,0
19:15:45:501,120001526,47042724,3749001,218,13028753,0
19:15:45:499,120000444,174364937,0,536912,1602,0
19:15:45:701,120000645,46683761,3734999,208,12938278,0
19:15:45:699,120000450,174461151,0,535821,1594,0
19:15:45:901,120001193,46995403,3749656,200,12981083,0
19:15:45:899,120000467,174348412,0,538082,1602,0
19:15:46:101,120000676,46881752,3737849,208,12948449,0
19:15:46:099,120000474,174407981,0,535762,1594,0
19:15:46:301,120000670,47038552,3759194,207,13028140,0
19:15:46:299,120000415,174393486,0,537710,1600,0
19:15:46:501,120001500,46910113,3749274,221,12991982,0
19:15:46:499,120000554,174472936,0,534749,1592,0
19:15:46:701,120001217,47078175,3753437,210,13008412,0
19:15:46:699,120000493,174488310,0,534983,1602,0
19:15:46:901,120000630,46914055,3743651,202,12972465,0
19:15:46:899,120000419,174377488,0,537263,1592,0
19:15:47:101,120001265,46773876,3742287,196,12988718,0
19:15:47:099,120000606,174449921,0,535329,1602,0
19:15:47:301,120001378,47057124,3750585,218,13017964,0
19:15:47:299,120000431,174394202,0,536449,1594,0
19:15:47:501,120001130,47105886,3756735,202,13021742,0
19:15:47:499,120000459,174509816,0,533431,1602,0
19:15:47:701,120000772,46913847,3750407,207,12996919,0
19:15:47:699,120000424,174527619,0,533066,1594,0
19:15:47:901,120001193,46858792,3745449,204,12981838,0
19:15:47:899,120000451,174416645,0,534911,1602,0
19:15:48:101,120001326,47059293,3750970,205,12995516,0
19:15:48:099,120000428,174386885,0,536172,1594,0
19:15:48:301,120000586,46874425,3742630,198,12960547,0
19:15:48:299,120000599,174413520,0,535865,1602,0
19:15:48:501,120001127,46789773,3740666,217,12983082,0
19:15:48:499,120000435,174482777,0,535016,1596,0
19:15:48:701,120001077,47011953,3745637,203,13004416,0
19:15:48:699,120000417,174356564,0,537140,1602,0
19:15:48:901,120000654,46895952,3746949,210,12998691,0
19:15:48:899,120000444,174485792,0,535391,1598,0
19:15:49:101,120000580,46918355,3751544,205,13004684,0
19:15:49:099,120000441,174442435,0,535414,1598,0
19:15:49:301,120001312,47201675,3768594,199,13044602,0
19:15:49:299,120000633,174417544,0,535512,1600,0
19:15:49:501,120001296,47062884,3751407,205,13015150,0
19:15:49:499,120000440,174424558,0,535050,1594,0
19:15:49:701,120000718,46917245,3743263,198,12992060,0
19:15:49:699,120000512,174401793,0,534979,1600,0
19:15:49:901,120000716,46928529,3752349,206,12996549,0
19:15:49:899,120000422,174379819,0,535818,1594,0
19:15:50:101,120001406,47037429,3756562,200,13033627,0
19:15:50:099,120000431,174369092,0,535184,1602,0
19:15:50:301,120001307,47098832,3755440,210,13022717,0
19:15:50:299,120000484,174417058,0,534000,1594,0
19:15:50:501,120000783,47087851,3754498,194,13019746,0
19:15:50:499,120000462,174346713,0,536018,1602,0
19:15:50:701,120000684,46956607,3754074,228,13021403,0
19:15:50:699,120000496,174408241,0,534177,1594,0
19:15:50:901,120001439,46837748,3743816,211,12984292,0
19:15:50:899,120000577,174450410,0,534303,1600,0
19:15:51:101,120001952,47122947,3757992,200,13025932,0
19:15:51:099,120000439,174292216,0,537375,1596,0
19:15:51:301,120000710,47053882,3751362,207,13016160,0
19:15:51:299,120000554,174276117,0,537907,1602,0
19:15:51:501,120000685,46961697,3754292,207,13026831,0
19:15:51:499,120000440,174169028,0,540020,1594,0
19:15:51:701,120001282,46835392,3743475,204,12973983,0
19:15:51:699,120000417,174174242,0,539750,1602,0
19:15:51:901,120001658,47107497,3756839,199,13020182,0
19:15:51:899,120000426,174326815,0,536945,1596,0
19:15:52:101,120001240,47143569,3760548,197,13039647,0
19:15:52:099,120000489,174292500,0,537097,1602,0
19:15:52:301,120000739,46695301,3735209,210,12976019,0
19:15:52:299,120000450,174320416,0,536350,1594,0
19:15:52:501,120001350,46873938,3737508,196,12968072,0
19:15:52:499,120000419,174327581,0,536312,1602,0
19:15:52:701,120001738,47162406,3762682,192,13044649,0
19:15:52:699,120000529,174359728,0,536775,1596,0
19:15:52:901,120000747,46770580,3740023,210,12993981,0
19:15:52:899,120000440,174270561,0,538477,1602,0
19:15:53:101,120001286,46923587,3746912,223,12996002,0
19:15:53:099,120000455,174376926,0,535266,1594,0
19:15:53:301,120001488,47025723,3747053,214,12981882,0
19:15:53:299,120000466,174464709,0,534422,1600,0
19:15:53:501,120000660,46871390,3747023,204,12989697,0
19:15:53:499,120000462,174436000,0,533995,1592,0
19:15:53:701,120001157,46900429,3748526,201,12984891,0
19:15:53:699,120000434,174449413,0,534778,1600,0
19:15:53:901,120001514,47104536,3755996,194,13008444,0
19:15:53:899,120000453,174369224,0,535738,1592,0
19:15:54:101,120001557,47089353,3754306,198,13016586,0
19:15:54:099,120000471,174295966,0,537009,1602,0
19:15:54:301,120000557,47053281,3759055,217,13035816,0
19:15:54:299,120000421,174314783,0,537157,1596,0
19:15:54:501,120000663,46917537,3751730,209,12998713,0
19:15:54:499,120000422,174290550,0,537881,1602,0
19:15:54:701,120001128,47022700,3753890,207,13015647,0
19:15:54:699,120000423,174280768,0,537659,1592,0
19:15:54:901,120001127,47084520,3753848,201,13026403,0
19:15:54:899,120000436,174320478,0,536812,1602,0
19:15:55:101,120000561,47025970,3752845,202,12995117,0
19:15:55:099,120000421,174325603,0,537441,1596,0
19:15:55:301,120000665,46963305,3754410,210,13013469,0
19:15:55:299,120000580,174298906,0,537708,1602,0
19:15:55:501,120000695,47021329,3758157,198,13021042,0
19:15:55:499,120000430,174263484,0,537852,1592,0
19:15:55:701,120001296,47083508,3755126,199,13033246,0
19:15:55:699,120000432,174216353,0,539500,1602,0
19:15:55:901,120001165,47101089,3755778,200,13034017,0
19:15:55:899,120000447,174390086,0,535132,1596,0
19:15:56:101,120000651,46974553,3751442,220,12992368,0
19:15:56:099,120000440,174310285,0,536047,1602,0
19:15:56:301,120001393,46750115,3738523,202,12962880,0
19:15:56:299,120000453,174342503,0,534816,1592,0
19:15:57:501,120000613,101643673,2821662,225,9766246,0
19:15:57:499,120000666,198018857,1,396440,1209,0
19:15:57:701,120000813,46827265,3746343,217,12986200,0
19:15:57:699,120000481,174243995,0,537110,1594,0
19:15:57:901,120001210,47019988,3751805,201,13015473,0
19:15:57:899,120000436,174214930,0,537699,1602,0
19:15:58:101,120001239,47111879,3757417,204,13018860,0
19:15:58:099,120000442,174244438,0,537137,1594,0
19:15:58:301,120000617,47094114,3758083,205,13006539,0
19:15:58:299,120000474,174316773,0,536582,1602,0
19:15:58:501,120000719,46693667,3737539,216,12946833,0
19:15:58:499,120000422,174327196,0,536462,1596,0
19:15:58:701,120001287,47092859,3756823,197,13034202,0
19:15:58:699,120000445,174335965,0,535378,1602,0
19:15:58:901,120001396,47030034,3747911,199,12986538,0
19:15:58:899,120000461,174324556,0,536132,1596,0
19:15:59:101,120000575,46779985,3741605,201,12980131,0
19:15:59:099,120000509,174325084,0,536481,1598,0
19:15:59:301,120001003,47016090,3756512,210,13018559,0
19:15:59:299,120000421,174283578,0,536734,1602,0
19:15:59:501,120001358,46984808,3742698,206,12973650,0
19:15:59:499,120000422,174320326,0,535698,1594,0
19:15:59:701,120000597,47160094,3763284,212,13045221,0
19:15:59:699,120000609,174277342,0,536956,1602,0
19:15:59:901,120001204,46597596,3730687,206,12931596,0
19:15:59:899,120000454,174300061,0,537465,1594,0
19:16:00:101,120001148,47070264,3752299,201,13014103,0
19:16:00:099,120000437,174264911,0,537820,1602,0
19:16:00:301,120000558,46966243,3746437,206,13003557,0
19:16:00:299,120000433,174230620,0,538277,1594,0
19:16:00:501,120000522,46763176,3741979,202,12945657,0
19:16:00:499,120000464,174249336,0,537648,1600,0
19:16:00:701,120001456,47102208,3758658,203,13007459,0
19:16:00:699,120000434,174362071,0,536426,1596,0
19:16:00:901,120000956,47075088,3752885,185,13019537,0
19:16:00:899,120000660,174366790,0,536362,1602,0
19:16:01:101,120000544,46904828,3746236,210,12988553,0
19:16:01:099,120000443,174427228,0,534977,1594,0
19:16:01:301,120001359,46782914,3739846,192,12975151,0
19:16:01:299,120000428,174468739,0,533928,1604,0
19:16:01:501,120001128,47038305,3748933,204,13005055,0
19:16:01:499,120000421,174320347,0,536669,1594,0
19:16:01:701,120000667,47041655,3755129,200,13007680,0
19:16:01:699,120000458,174341493,0,536675,1600,0
19:16:01:901,120000730,47118131,3764452,210,13059679,0
19:16:01:899,120000589,174341493,0,537198,1596,0
19:16:02:101,120000576,46969569,3754777,204,13006636,0
19:16:02:099,120000466,174318923,0,536651,1602,0
19:16:02:301,120001039,46889805,3738135,213,12977702,0
19:16:02:299,120000426,174319767,0,536605,1594,0
19:16:02:501,120000622,47050320,3754015,192,13013144,0
19:16:02:499,120000436,174308712,0,537419,1602,0
19:16:02:701,120000555,46839843,3746927,207,12996207,0
19:16:02:699,120000691,174364794,0,536288,1592,0
19:16:02:901,120001496,46935955,3745325,195,12967862,0
19:16:02:899,120000433,174338685,0,536115,1602,0
19:16:03:101,120000642,46918024,3740955,204,12979078,0
19:16:03:099,120000439,174312469,0,536809,1596,0
19:16:03:301,120000725,46854677,3747661,194,12976353,0
19:16:03:299,120000481,174309522,0,537218,1604,0
19:16:03:501,120001171,47073496,3759668,194,13024673,0
19:16:03:499,120000448,174319391,0,536156,1592,0
19:16:03:701,120001089,47082081,3753909,201,13001553,0
19:16:03:699,120000423,174284404,0,536515,1602,0
19:16:03:901,120001155,47194203,3766167,216,13079427,0
19:16:03:899,120000428,174362064,0,536137,1596,0
19:16:04:101,120000582,46928247,3747014,196,12973331,0
19:16:04:099,120000444,174271724,0,538083,1602,0
19:16:04:301,120000485,46967601,3754874,209,13023300,0
19:16:04:299,120000424,174283831,0,537648,1592,0
19:16:04:501,120001093,46983676,3749923,202,13000448,0
19:16:04:499,120000452,174309623,0,535735,1602,0
19:16:04:701,120001062,47106120,3756250,201,13017899,0
19:16:04:699,120000416,174372095,0,535198,1596,0
19:16:04:901,120001228,47167966,3762979,206,13036678,0
19:16:04:899,120000606,174319395,0,536334,1602,0
19:16:05:101,120000590,46864188,3747118,200,12994658,0
19:16:05:099,120000433,174335005,0,536412,1594,0
19:16:05:301,120001340,46934732,3751524,200,12999449,0
19:16:05:299,120000506,174498479,0,533905,1602,0
19:16:05:501,120001368,47074952,3752779,217,13007119,0
19:16:05:499,120000502,174440851,0,534458,1592,0
19:16:05:701,120000595,46930608,3744225,192,12984224,0
19:16:05:699,120000424,174413658,0,535571,1602,0
19:16:05:901,120000486,46948588,3753645,197,12997488,0
19:16:05:899,120000452,174424293,0,534786,1594,0
19:16:06:101,120001074,46903425,3743252,210,12987559,0
19:16:06:099,120000427,174410634,0,535425,1602,0
19:16:06:301,120000422,47160833,3762460,209,13042800,0
19:16:06:299,120000425,174368875,0,536838,1596,0
19:16:06:501,120000924,47000633,3750817,231,13007077,0
19:16:06:499,120000423,174285746,0,537808,1602,0
19:16:06:701,120000711,46861273,3747867,212,13015146,0
19:16:06:699,120000428,174324717,0,537279,1594,0
19:16:06:901,120001377,47085060,3760758,202,13025256,0
19:16:06:899,120000415,174344907,0,537461,1602,0
19:16:07:101,120001008,47097849,3755374,199,12997351,0
19:16:07:099,120000430,174309800,0,537080,1594,0
19:16:07:301,120001196,47159265,3762413,211,13045162,0
19:16:07:299,120000439,174308872,0,536852,1602,0
19:16:07:501,120000736,47063649,3756345,200,13026650,0
19:16:07:499,120000425,174480058,0,534141,1596,0
19:16:07:701,120000650,47106915,3763553,212,13046589,0
19:16:07:699,120000475,174338339,0,536590,1602,0
19:16:07:901,120000592,47036695,3759125,203,13028681,0
19:16:07:899,120000456,174229052,0,539005,1600,0
19:16:08:101,120001375,46981801,3751992,198,12999464,0
19:16:08:099,120000456,174337902,0,537519,1596,0
19:16:08:301,120001385,47042420,3749062,206,13026471,0
19:16:08:299,120000429,174325285,0,537741,1604,0
19:16:08:501,120001257,47206929,3767538,206,13060483,0
19:16:08:499,120000445,174260538,0,538456,1594,0
19:16:08:701,120000581,46860123,3745971,209,12987761,0
19:16:08:699,120000626,174198337,0,539857,1600,0
19:16:08:901,120001329,46928482,3751543,225,13015937,0
19:16:08:899,120000440,174298822,0,537409,1594,0
19:16:09:101,120001282,47027900,3747795,207,13016100,0
19:16:09:099,120000508,174342788,0,537227,1602,0
19:16:09:301,120000668,46983487,3749474,212,13013475,0
19:16:09:299,120000432,174287661,0,538424,1596,0
19:16:09:501,120000627,46894081,3750158,209,12997158,0
19:16:09:499,120000445,174270999,0,538652,1602,0
19:16:09:701,120001222,46961474,3748014,200,13002007,0
19:16:09:699,120000488,174183075,0,540465,1594,0
19:16:09:901,120000645,47015941,3746362,215,12987743,0
19:16:09:899,120000463,174311745,0,538072,1602,0
19:16:10:101,120000648,47012917,3757553,207,13021594,0
19:16:10:099,120000428,174392124,0,537169,1594,0
19:16:10:301,120000526,47129361,3765052,202,13065708,0
19:16:10:299,120000444,174322331,0,538173,1602,0
19:16:10:501,120000684,47155040,3766645,219,13054307,0
19:16:10:499,120000451,174255013,0,539166,1594,0
19:16:10:701,120001262,47027588,3757173,205,13024198,0
19:16:10:699,120000462,174310085,0,538014,1602,0
19:16:10:901,120001293,47125713,3758549,207,13058969,0
19:16:10:899,120000426,174289206,0,537926,1592,0
19:16:11:101,120001148,47154163,3761685,200,13051199,0
19:16:11:099,120000424,174269341,0,537760,1602,0
19:16:11:301,120000694,47073231,3755626,207,13031359,0
19:16:11:299,120000560,174310223,0,537075,1594,0
19:16:11:501,120000697,46775441,3742398,204,12973103,0
19:16:11:499,120000426,174421384,0,535627,1602,0
19:16:11:701,120001238,46910396,3740119,201,12970982,0
19:16:11:699,120000419,174379107,0,535726,1592,0
19:16:11:901,120000661,47061041,3753794,235,13013558,0
19:16:11:899,120000457,174455384,0,534071,1602,0
19:16:12:101,120000714,46989027,3756138,211,13031662,0
19:16:12:099,120000483,174532826,0,532100,1594,0
19:16:12:301,120000587,46943215,3753159,201,13006491,0
19:16:12:299,120000455,174577236,0,532574,1602,0
19:16:13:501,120000641,82842319,3145196,213,10896466,0
19:16:13:499,120000468,190345989,1,440226,1344,0
19:16:13:701,120000577,46818253,3745441,202,12970957,0
19:16:13:699,120000418,174547386,0,533427,1602,0
19:16:13:901,120001391,46975647,3743451,195,12985960,0
19:16:13:899,120000441,174508682,0,532723,1594,0
19:16:14:101,120000592,47105591,3757380,209,13016457,0
19:16:14:099,120000422,174436692,0,534385,1602,0
19:16:14:301,120000750,46949331,3753669,202,13006030,0
19:16:14:299,120000593,174328640,0,536532,1594,0
19:16:14:501,120001443,46702245,3727154,205,12927482,0
19:16:14:499,120000484,174368212,0,536113,1602,0
19:16:14:701,120000590,46913146,3744338,201,12993658,0
19:16:14:699,120000657,174303319,0,538055,1594,0
19:16:14:901,120001000,46785290,3743076,216,12967017,0
19:16:14:899,120000427,174362049,0,535872,1602,0
19:16:15:101,120001230,47078048,3753168,213,13008988,0
19:16:15:099,120000432,174375309,0,536127,1594,0
19:16:15:301,120001136,47127700,3758755,220,13019414,0
19:16:15:299,120000464,174328994,0,537721,1600,0
19:16:15:501,120000508,46874720,3745766,188,13004155,0
19:16:15:499,120000567,174249156,0,539425,1592,0
19:16:15:701,120001441,46764573,3734795,200,12938147,0
19:16:15:699,120000437,174307051,0,537572,1602,0
19:16:15:901,120001332,47101228,3755867,216,13030673,0
19:16:15:899,120000427,174398665,0,536648,1596,0
19:16:16:101,120000593,46811043,3741360,221,12969206,0
19:16:16:099,120000468,174350467,0,537693,1602,0
19:16:16:301,120000544,47268146,3773443,197,13075330,0
19:16:16:299,120000416,174414764,0,535690,1592,0
19:16:16:501,120001098,46824472,3739685,210,12977427,0
19:16:16:499,120000422,174387743,0,536597,1602,0
19:16:16:701,120001075,47073882,3752692,206,13006913,0
19:16:16:699,120000434,174304730,0,538166,1594,0
19:16:16:901,120000765,46892618,3746714,208,12984206,0
19:16:16:899,120000540,174259056,0,538217,1602,0
19:16:17:101,120000570,46918109,3751888,200,12990736,0
19:16:17:099,120000432,174360791,0,536385,1596,0
19:16:17:301,120000974,47103024,3757263,205,12996686,0
19:16:17:299,120000445,174381553,0,536053,1602,0
19:16:17:501,120000725,46887121,3737369,208,12976266,0
19:16:17:499,120000603,174304992,0,537143,1592,0
19:16:17:701,120000524,47064113,3760661,219,13024532,0
19:16:17:699,120000550,174433237,0,534831,1602,0
19:16:17:901,120001302,46844068,3744464,203,12970244,0
19:16:17:899,120000419,174327740,0,536995,1594,0
19:16:18:101,120000617,46792681,3728317,194,12936532,0
19:16:18:099,120000440,174377736,0,535894,1602,0
19:16:18:301,120001187,46734308,3739938,198,12943250,0
19:16:18:299,120000643,174425542,0,535366,1600,0
19:16:18:501,120001436,47074657,3752895,213,12992578,0
19:16:18:499,120000430,174399314,0,535220,1598,0
19:16:18:701,120001331,47134625,3759779,209,13019581,0
19:16:18:699,120000444,174367384,0,536527,1600,0
19:16:18:901,120000648,46881983,3746440,195,12992052,0
19:16:18:899,120000453,174357480,0,536702,1594,0
19:16:19:101,120001395,46828493,3742374,210,12974518,0
19:16:19:099,120000474,174306265,0,537064,1602,0
19:16:19:301,120001675,47114419,3757094,220,13019914,0
19:16:19:299,120000440,174337969,0,536538,1594,0
19:16:19:501,120001086,47121240,3757994,224,13026146,0
19:16:19:499,120000514,174345696,0,537293,1602,0
19:16:19:701,120000771,46931617,3750984,214,13005404,0
19:16:19:699,120000438,174224377,0,539421,1596,0
19:16:19:901,120001126,46879684,3748697,198,12993419,0
19:16:19:899,120000422,174318440,0,537432,1602,0
19:16:20:101,120001208,47092179,3754461,217,13019147,0
19:16:20:099,120000506,174344906,0,536916,1594,0
19:16:20:301,120001401,47080832,3753539,210,13022175,0
19:16:20:299,120000466,174283660,0,538219,1604,0
19:16:20:501,120000570,46842296,3745568,204,12977795,0
19:16:20:499,120000541,174270882,0,538673,1592,0
19:16:20:701,120001260,46899140,3746725,194,12989816,0
19:16:20:699,120000438,174227155,0,539465,1602,0
19:16:20:901,120000999,47057169,3750681,211,13002431,0
19:16:20:899,120000433,174241737,0,539230,1594,0
19:16:21:101,120000625,47128441,3760377,206,13029432,0
19:16:21:099,120000443,174318770,0,537135,1602,0
19:16:21:301,120000556,46974227,3755183,211,13017678,0
19:16:21:299,120000420,174324377,0,537722,1596,0
19:16:21:501,120001455,46843709,3744290,199,12982137,0
19:16:21:499,120000448,174284469,0,537454,1602,0
19:16:21:701,120001168,47157796,3762147,216,13034769,0
19:16:21:699,120000422,174321271,0,536485,1594,0
19:16:21:901,120000553,47030190,3747844,218,12990626,0
19:16:21:899,120000481,174365144,0,536036,1602,0
19:16:22:101,120000718,47012276,3757550,213,13009139,0
19:16:22:099,120000443,174305362,0,537153,1592,0
19:16:22:301,120000555,47279916,3774340,215,13067025,0
19:16:22:299,120000659,174396736,0,535063,1602,0
19:16:22:501,120001239,46791640,3742648,197,12974359,0
19:16:22:499,120000458,174446002,0,534648,1596,0
19:16:22:701,120000995,47165475,3762928,201,13044599,0
19:16:22:699,120000467,174349017,0,536025,1602,0
19:16:22:901,120001418,47089766,3754714,198,13016962,0
19:16:22:899,120000444,174307831,0,536499,1594,0
19:16:23:101,120000526,47029983,3754005,209,13020261,0
19:16:23:099,120000450,174377604,0,535565,1600,0
19:16:23:301,120000633,47027207,3758616,212,13004639,0
19:16:23:299,120000468,174254542,0,537743,1594,0
19:16:23:501,120001436,46878592,3745855,203,12989579,0
19:16:23:499,120000476,174218314,0,538860,1602,0
19:16:23:701,120001737,47132651,3759195,207,13044811,0
19:16:23:699,120000428,174322015,0,536493,1594,0
19:16:23:901,120001180,47086914,3754317,212,13030870,0
19:16:23:899,120000520,174355081,0,536319,1602,0
19:16:24:101,120001300,47269380,3774484,205,13067619,0
19:16:24:099,120000658,174279821,0,538023,1594,0
19:16:24:301,120000553,46654485,3733224,201,12959038,0
19:16:24:299,120000536,174289800,0,537555,1602,0
19:16:24:501,120001160,47115868,3761736,207,13030776,0
19:16:24:499,120000429,174416528,0,535312,1594,0
19:16:24:701,120001208,47062281,3751154,196,13016525,0
19:16:24:699,120000444,174378934,0,535835,1602,0
19:16:24:901,120000640,47008441,3750592,214,13013845,0
19:16:24:899,120000460,174312390,0,536666,1592,0
19:16:25:101,120001359,46687372,3736096,207,12972851,0
19:16:25:099,120000423,174421777,0,535196,1602,0
19:16:25:301,120001466,47146073,3760805,206,13015299,0
19:16:25:299,120000432,174341733,0,536812,1594,0
19:16:25:501,120001261,47125974,3758309,200,13015399,0
19:16:25:499,120000423,174299235,0,537039,1602,0
19:16:25:701,120000622,46850769,3741527,191,12979040,0
19:16:25:699,120000566,174314689,0,537023,1594,0
19:16:25:901,120001175,46791558,3739158,205,12954928,0
19:16:25:899,120000438,174322374,0,537091,1602,0
19:16:26:101,120001244,47088777,3754206,205,13024221,0
19:16:26:099,120000416,174317170,0,536748,1602,0
19:16:26:301,120001058,47141337,3760967,191,13020459,0
19:16:26:299,120000597,174318795,0,536169,1594,0
19:16:26:501,120000601,46703515,3737916,197,12946567,0
19:16:26:499,120000425,174322087,0,536467,1604,0
19:16:26:701,120001364,47108066,3762108,212,13033397,0
19:16:26:699,120000496,174398195,0,535424,1592,0
19:16:26:901,120001410,47071488,3752355,199,13012484,0
19:16:26:899,120000446,174415946,0,534743,1602,0
19:16:27:101,120001233,47170065,3763358,215,13040041,0
19:16:27:099,120000438,174372349,0,536266,1596,0
19:16:27:301,120000583,47079113,3757949,196,13042815,0
19:16:27:299,120000688,174283447,0,537157,1602,0
19:16:27:501,120000637,46700272,3737866,211,12970209,0
19:16:27:499,120000465,174342233,0,535906,1594,0
19:16:27:701,120001264,47081220,3753860,213,13012985,0
19:16:27:699,120000493,174397895,0,534988,1604,0
19:16:27:901,120001427,47174826,3764175,220,13050471,0
19:16:27:899,120000449,174373289,0,535656,1592,0
19:16:28:101,120000671,46822105,3739568,195,12979015,0
19:16:28:099,120000484,174418061,0,534614,1602,0
19:16:28:301,120001292,46835028,3743310,199,13003552,0
19:16:28:299,120000444,174336077,0,537021,1596,0
19:16:29:501,120001353,62996644,3493460,204,12095599,0
19:16:29:499,120000443,182241342,1,489876,1488,0
19:16:29:701,120000612,46897026,3746628,219,12980445,0
19:16:29:699,120000437,174268040,0,538123,1596,0
19:16:29:901,120000680,47219724,3770569,196,13066869,0
19:16:29:899,120000426,174293301,0,537630,1602,0
19:16:30:101,120000689,46964177,3754739,223,13002875,0
19:16:30:099,120000430,174316267,0,536142,1594,0
19:16:30:301,120001320,47041812,3751715,231,13024930,0
19:16:30:299,120000460,174347767,0,535776,1600,0
19:16:30:501,120001272,47165585,3763039,207,13036611,0
19:16:30:499,120000443,174328747,0,537474,1596,0
19:16:30:701,120000648,46989177,3750044,202,13001168,0
19:16:30:699,120000607,174207870,0,539211,1602,0
19:16:30:901,120001244,46704640,3736839,198,12956227,0
19:16:30:899,120000433,174234786,0,539094,1594,0
19:16:31:101,120001103,47059077,3750893,203,12993764,0
19:16:31:099,120000475,174262171,0,538076,1602,0
19:16:31:301,120001047,47116425,3757506,211,13029719,0
19:16:31:299,120000532,174293376,0,537986,1596,0
19:16:31:501,120001108,46577788,3729483,196,12920168,0
