TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
22:22:28:871,120000450,173786958,0,553016,1604,2
22:22:28:911,113956913,46955193,220243,20022,329879,3
22:22:29:071,120000431,173834438,0,551607,1596,2
22:22:29:111,113956570,47034098,220798,20037,335401,3
22:22:29:271,120000430,173911723,0,550609,1604,2
22:22:29:311,113956560,47018793,220477,19992,329989,3
22:22:29:471,120000430,173897450,0,551271,1598,2
22:22:29:511,113956702,47033306,220627,19951,332127,3
22:22:29:671,120000431,173826075,0,551799,1606,2
22:22:29:711,113956519,46990815,220380,20022,322821,3
22:22:29:871,120000421,173811008,0,553034,1606,2
22:22:29:911,113956699,47046121,220801,20147,334629,3
22:22:30:071,120000434,173751239,0,554229,1598,2
22:22:30:111,113956704,46986324,220375,20036,326464,3
22:22:30:271,120000420,173729085,0,556028,1604,2
22:22:30:311,116978669,48236629,226297,20432,331436,3
22:22:30:471,120000433,173710667,0,554786,1596,2
22:22:30:511,113956499,46997224,220493,20049,327200,3
22:22:30:671,120000432,173682897,0,556705,1606,2
22:22:30:711,113956389,47001448,220493,20048,328481,3
22:22:30:871,120000421,173644157,0,557589,1606,2
22:22:30:911,113956263,47021777,220522,20029,334456,3
22:22:31:071,120000425,173615965,0,558248,1598,2
22:22:31:111,113956044,47042088,220704,19969,332611,3
22:22:31:271,120000428,173646096,0,557894,1604,2
22:22:31:311,113956406,46978656,220309,20017,323838,3
22:22:31:471,120000415,173583548,0,559038,1598,2
22:22:31:511,113956430,47015364,220631,19983,330769,3
22:22:31:671,120000436,173613295,0,557660,1606,2
22:22:31:711,113957104,47026521,220486,20110,332278,3
22:22:31:871,120000424,173515707,0,559607,1606,2
22:22:31:911,113957296,47025248,220684,20061,330409,3
22:22:32:071,120000437,173496386,0,560022,1598,2
22:22:32:111,113956714,47029908,220606,19972,326780,3
22:22:32:271,120000424,173489860,0,559892,1606,2
22:22:32:311,115760996,47700113,223771,20285,331809,3
22:22:32:471,120000427,173500613,0,559679,1598,2
22:22:32:511,115176321,47498235,222873,20255,333832,3
22:22:32:671,120000422,173588739,0,557475,1606,2
22:22:32:711,113957186,47016069,220489,20031,328237,3
22:22:32:871,120000421,173614637,0,556739,1596,2
22:22:32:911,113957038,47028830,220678,20070,331492,3
22:22:33:871,120000423,265140094,0,232,6,2
22:22:33:711,113977083,46954766,219605,20888,345152,3
22:22:33:871,120000423,265140094,0,232,6,2
22:22:33:711,113977083,46954766,219605,20888,345152,3
22:22:33:871,120000423,265140094,0,232,6,2
22:22:33:711,113977083,46954766,219605,20888,345152,3
22:22:33:871,120000423,265140094,0,232,6,2
22:22:33:911,115121878,47619413,253824,36228,478896,3
22:22:34:071,120000427,179571046,0,520433,1503,2
22:22:34:111,113973520,46960191,221106,20490,332387,3
22:22:34:271,120000441,173606818,0,555537,1606,2
22:22:34:311,114239639,47160626,221522,20285,332145,3
22:22:34:471,120000428,173695470,0,553813,1598,2
22:22:34:511,116703738,48111617,226204,20742,334665,3
22:22:34:671,120000433,173601581,0,556454,1606,2
22:22:34:711,113959974,47029479,220778,20209,330541,3
22:22:34:871,120000423,173528105,0,557915,1596,2
22:22:34:911,113958661,47002259,220691,20193,327711,3
22:22:35:071,120000433,173564140,0,556604,1606,2
22:22:35:111,113957484,46996130,220536,20001,328384,3
22:22:35:271,120000421,173572217,0,556391,1606,2
22:22:35:311,113957259,46999730,220551,20089,330019,3
22:22:35:471,120000422,173656097,0,555421,1598,2
22:22:35:511,113957002,47041214,220581,19990,329043,3
22:22:35:671,120000428,173613045,0,555749,1606,2
22:22:35:711,113956526,46988424,220447,19944,328973,3
22:22:35:871,120000435,173508019,0,558510,1598,2
22:22:35:911,113956851,46986319,220395,20163,330105,3
22:22:36:071,120000426,173514588,0,558419,1606,2
22:22:36:111,113957065,47008759,220529,19951,332199,3
22:22:36:271,120000435,173642888,0,555990,1604,2
22:22:36:311,113956893,47023608,220578,19988,328022,3
22:22:36:471,120000416,173706577,0,554315,1600,2
22:22:36:511,116979040,48272711,226638,20606,334431,3
22:22:36:671,120000427,173771930,0,552689,1606,2
22:22:36:711,113958013,47010089,220504,20003,326633,3
22:22:36:871,120000427,173644103,0,556306,1598,2
22:22:36:911,113957497,46980125,220480,20261,326339,3
22:22:37:071,120000431,173600684,0,556447,1606,2
22:22:37:111,113957585,46977391,220387,19988,326308,3
22:22:37:271,120000436,173674816,0,555230,1598,2
22:22:37:311,113956981,47051283,220674,20051,332071,3
22:22:37:471,120000440,173738618,0,554375,1604,2
22:22:37:511,113957231,47022239,220632,19958,326996,3
22:22:37:671,120000418,173743654,0,553760,1606,2
22:22:37:711,113956584,47049974,220678,19969,330108,3
22:22:37:871,120000423,173745799,0,554646,1598,2
22:22:37:911,113979860,47014794,220697,20262,331055,3
22:22:38:071,120000427,173650761,0,555474,1606,2
22:22:38:111,92725707,38505567,213383,31392,403227,3
22:22:38:271,120000425,173605278,0,556335,1598,2
22:22:38:311,47081,17515,505,318,2467,3
22:22:38:471,120000437,173669802,0,555274,1604,2
22:22:38:511,1945,962,0,5,8,3
22:22:38:671,120000416,173659131,0,555541,1606,2
22:22:38:711,43802,20046,303,294,2434,3
22:22:38:871,120000425,173605864,0,557822,1598,2
22:22:38:911,28594,14399,49,127,1636,3
22:22:39:071,120000423,173636647,0,557259,1606,2
22:22:39:111,1798,962,0,7,12,3
22:22:39:271,120000437,173640145,0,557291,1596,2
22:22:39:311,1642,962,0,1,0,3
22:22:39:471,120000416,173710192,0,557112,1606,2
22:22:39:511,45029,21799,300,257,2525,3
22:22:39:671,120000433,173657347,0,557256,1606,2
22:22:39:711,1928,962,0,4,13,3
22:22:39:871,120000421,173555462,0,559038,1598,2
22:22:39:911,26882,14562,29,103,1447,3
22:22:40:071,120000431,173624079,0,557054,1604,2
22:22:40:111,2176955,1079363,32159,12050,112421,3
22:22:40:271,120000432,173610059,0,558581,1598,2
22:22:40:311,52496,24410,207,377,2945,3
22:22:40:471,120000413,173494413,0,560792,1606,2
22:22:40:511,74946,37296,271,418,4086,3
22:22:40:671,120000428,173542489,0,559223,1596,2
22:22:40:711,89229,43040,473,485,5036,3
22:22:40:871,120000440,173574311,0,557797,1606,2
22:22:40:911,83705,43367,239,421,4709,3
22:22:41:071,120000410,173544059,0,559134,1606,2
22:22:41:111,42421,23626,30,133,2195,3
22:22:41:271,120000423,173628014,0,557608,1598,2
22:22:41:311,39640,23550,0,98,1984,3
22:22:41:471,120000428,173745772,0,553191,1606,2
22:22:41:511,65108,36584,13,244,3588,3
22:22:41:671,120000424,173746266,0,554140,1598,2
22:22:41:711,39305,23517,0,91,1914,3
22:22:41:871,120000428,173597738,0,557128,1606,2
22:22:41:911,81910,47087,147,417,4529,3
22:22:42:071,120000418,173642019,0,556189,1604,2
22:22:42:111,40564,23588,1,136,2046,3
22:22:42:271,120000433,173654575,0,556938,1598,2
22:22:42:311,39540,23521,0,105,1918,3
22:22:42:471,120000430,173578940,0,557851,1606,2
22:22:42:511,64080,36478,18,225,3508,3
22:22:42:671,120000466,173572490,0,558077,1596,2
22:22:42:711,72065,40458,25,302,3941,3
22:22:42:871,120000428,173574071,0,558676,1606,2
22:22:42:911,70153,40687,18,256,3848,3
22:22:43:071,120000432,173532837,0,559208,1606,2
22:22:43:111,41193,23588,4,120,2153,3
22:22:43:271,120000430,173548695,0,558607,1598,2
22:22:43:311,39246,23521,0,92,1942,3
22:22:43:471,120000433,173526981,0,558757,1606,2
22:22:43:511,71597,40615,15,295,4050,3
22:22:43:671,120000464,173644064,0,556884,1598,2
22:22:43:711,39632,23515,0,99,1990,3
22:22:43:871,120000428,173675384,0,556575,1606,2
22:22:43:911,38928,23518,0,94,1908,3
22:22:44:071,120000429,173680261,0,556473,1606,2
22:22:44:111,71794,41462,13,266,4074,3
22:22:44:271,120000412,173625969,0,556949,1598,2
22:22:44:311,39216,23511,0,98,1920,3
22:22:44:471,120000428,173592884,0,558577,1606,2
22:22:44:511,63395,36560,0,203,3418,3
22:22:44:671,120000424,173595511,4,558411,1618,2
22:22:44:711,71754,41050,28,289,3940,3
22:22:44:871,120000430,173636737,0,556804,1604,2
22:22:44:911,39284,23518,0,98,1926,3
22:22:45:071,120000427,173568846,0,558682,1598,2
22:22:45:111,71661,41317,10,259,4132,3
22:22:45:271,120000428,173548767,0,559303,1606,2
22:22:45:311,39109,23515,0,92,1911,3
22:22:45:471,120000416,173563687,0,559156,1604,2
22:22:45:511,63983,36893,2,192,3480,3
22:22:45:671,120000420,173545164,0,559901,1600,2
22:22:45:711,39004,23515,0,87,1868,3
22:22:45:871,120000436,173598606,0,557830,1606,2
22:22:45:911,39006,23518,0,91,1922,3
22:22:46:071,120000425,173515699,0,560408,1598,2
22:22:46:111,71209,41421,11,250,4074,3
22:22:46:271,120000425,173574593,0,559410,1606,2
22:22:46:311,38930,23515,0,78,1908,3
22:22:46:471,120000431,173565988,0,559255,1606,2
22:22:46:511,61740,35177,1,197,3288,3
22:22:46:671,120000425,173591325,0,558000,1598,2
22:22:46:711,66512,38389,4,253,3566,3
22:22:46:871,120000436,173636343,0,556492,1606,2
22:22:46:911,38944,23515,0,84,1868,3
22:22:47:071,120000422,173658749,0,556991,1598,2
22:22:47:111,75914,44512,12,286,4280,3
22:22:47:271,120000420,173671987,0,556368,1606,2
22:22:47:311,39346,23515,0,86,1932,3
22:22:47:471,120000420,173726589,0,555543,1606,2
22:22:47:511,62869,36611,0,179,3306,3
22:22:47:671,120000433,173686689,0,556088,1596,2
22:22:47:711,39967,23464,0,108,2004,3
22:22:47:871,120000435,173665496,0,556200,1606,2
22:22:47:911,39471,23545,0,97,1948,3
22:22:48:071,120000425,173618525,0,557779,1598,2
22:22:48:111,71025,40716,10,232,3948,3
22:22:48:271,120000451,173574083,0,559099,1606,2
22:22:48:311,39173,23515,0,91,1898,3
22:22:48:471,120000456,173564038,0,558880,1596,2
22:22:48:511,39451,23572,0,102,1906,3
22:22:48:671,120000424,173617662,0,557583,1606,2
22:22:48:711,104628,59916,46,436,5966,3
22:22:49:671,120000435,265133439,0,252,6,2
22:22:49:511,415560,251459,1,1029,20422,3
22:22:49:671,120000435,265133439,0,252,6,2
22:22:49:511,415560,251459,1,1029,20422,3
22:22:49:671,120000435,265133439,0,252,6,2
22:22:49:511,415560,251459,1,1029,20422,3
22:22:49:671,120000435,265133439,0,252,6,2
22:22:49:711,2802306,1469800,34355,15737,144272,3
22:22:49:871,120000429,181704334,0,506337,1471,2
22:22:49:911,2426881,1273165,32378,13835,126290,3
22:22:50:071,120000433,173680490,0,555457,1596,2
22:22:50:111,53687,21696,545,368,2693,3
22:22:50:271,120000425,173746648,0,553604,1606,2
22:22:50:311,1916,962,0,8,8,3
22:22:50:471,120000430,173690783,0,555569,1598,2
22:22:50:511,1682,962,0,3,2,3
22:22:50:671,120000437,173722449,0,553727,1606,2
22:22:50:711,70839,31699,414,372,4145,3
22:22:50:871,120000424,173829490,0,552290,1606,2
22:22:50:911,1856,962,0,6,13,3
22:22:51:071,120000437,173816711,0,552056,1598,2
22:22:51:111,34910,18519,37,205,2074,3
22:22:51:271,120000416,173803923,0,553358,1606,2
22:22:51:311,1739,962,0,3,8,3
22:22:51:471,120000428,173831785,0,552051,1598,2
22:22:51:511,1599,962,0,0,0,3
22:22:51:671,120000424,173645844,0,556732,1606,2
22:22:51:711,26757,13921,11,103,1445,3
22:22:51:871,120000425,173627614,0,557026,1604,2
22:22:51:911,1731,962,0,5,6,3
22:22:52:071,120000412,173661080,0,556494,1598,2
22:22:52:111,1602,962,0,0,0,3
22:22:52:271,120000428,173585330,0,557714,1606,2
22:22:52:311,33940,18071,68,157,1811,3
22:22:52:471,120000425,173561784,0,558288,1598,2
22:22:52:511,1796,962,0,6,6,3
22:22:52:671,120000432,173563659,0,558541,1606,2
22:22:52:711,37843,22047,19,201,1986,3
22:22:52:871,120000432,173638330,0,557266,1598,2
22:22:52:911,1769,962,0,4,6,3
22:22:53:071,120000421,173734952,0,554788,1606,2
22:22:53:111,1617,962,0,1,0,3
22:22:53:271,120000431,173788925,0,553337,1604,2
22:22:53:311,32539,17993,10,146,1915,3
22:22:53:471,120000416,173816618,0,552362,1596,2
22:22:53:511,1812,962,0,5,6,3
22:22:53:671,120000462,173827970,0,552634,1606,2
22:22:53:711,32280,18142,18,140,1790,3
22:22:53:871,120000428,173668939,0,556739,1598,2
22:22:53:911,1689,962,0,3,6,3
22:22:54:071,120000424,173710528,0,556271,1606,2
22:22:54:111,1617,962,0,1,0,3
22:22:54:271,120000448,173686544,0,556044,1606,2
22:22:54:311,25622,14314,0,85,1307,3
22:22:54:471,120000415,173690332,0,556167,1598,2
22:22:54:511,1704,962,0,4,6,3
22:22:54:671,120000436,173700262,0,556098,1604,2
22:22:54:711,53698,29989,8,217,2939,3
22:22:54:871,120000421,173661506,0,555887,1596,2
22:22:54:911,76134933,22178182,85163,55572,254461,3
22:22:55:071,120000432,173693874,0,555296,1606,2
22:22:55:111,120000592,33252035,47848,57559,63011,3
22:22:55:271,120000426,173627420,0,556553,1606,2
22:22:55:311,120000619,33269742,48069,56573,64813,3
22:22:55:471,120000415,173601334,0,556260,1598,2
22:22:55:511,120000579,33263226,47864,55855,62749,3
22:22:55:671,120000420,173582373,0,556138,1606,2
22:22:55:711,120000709,33285689,47877,59038,64920,3
22:22:55:871,120000433,173642274,0,555402,1598,2
22:22:55:911,120000605,33251892,47859,57779,63654,3
22:22:56:071,120000427,173635648,0,555006,1606,2
22:22:56:111,120000548,33248846,47831,54569,62420,3
22:22:56:271,120000433,173696779,0,553290,1596,2
22:22:56:311,120000595,33258146,47868,55311,63749,3
22:22:56:471,120000420,173698764,0,554812,1606,2
22:22:56:511,120000563,33282280,47873,56449,63769,3
22:22:56:671,120000436,173574483,0,557420,1606,2
22:22:56:711,120000615,33238476,48091,56540,64104,3
22:22:56:871,120000429,173561103,0,556971,1598,2
22:22:56:911,120000609,33242818,47830,57522,64315,3
22:22:57:071,120000425,173545916,0,558747,1606,2
22:22:57:111,120000635,33234856,47860,57280,63439,3
22:22:57:271,120000423,173614076,0,556966,1598,2
22:22:57:311,120000642,33288838,47916,57714,65037,3
22:22:57:471,120000438,173602240,0,556344,1606,2
22:22:57:511,120000538,33300076,47897,57421,64307,3
22:22:57:671,120000433,173638470,0,554692,1604,2
22:22:57:711,120000550,33248766,47822,58481,62829,3
22:22:57:871,120000421,173680498,0,554954,1598,2
22:22:57:911,120000629,33243535,47820,57954,64220,3
22:22:58:071,120000430,173625160,0,556300,1606,2
22:22:58:111,120000574,33246429,47828,56756,62298,3
22:22:58:271,120000422,173606827,0,556464,1598,2
22:22:58:311,120000591,33287205,47873,55808,64866,3
22:22:58:471,120000428,173644852,0,556570,1606,2
22:22:58:511,120000565,33270756,47864,56886,62749,3
22:22:58:671,120000429,173489566,0,559761,1602,2
22:22:58:711,120000624,33290124,47905,55972,64861,3
22:22:58:871,120000439,173503727,0,558770,1602,2
22:22:58:911,120000624,33266423,47855,55290,65246,3
22:22:59:071,120000418,173535205,0,557766,1606,2
22:22:59:111,120000532,33283819,47873,57480,64045,3
22:22:59:271,120000423,173587264,0,556590,1598,2
22:22:59:311,120000657,33281197,47873,56294,64033,3
22:22:59:471,120000432,173597383,0,556762,1606,2
22:22:59:511,120000549,33266486,47851,56965,63547,3
22:22:59:671,120000434,173671052,0,555245,1598,2
22:22:59:711,120000576,33258982,47851,56213,62875,3
22:22:59:871,120000429,173629486,0,554945,1606,2
22:22:59:911,120000634,33292066,47872,56706,65551,3
22:23:00:071,120000421,173606331,0,555675,1604,2
22:23:00:111,120000568,33248616,47836,54654,62773,3
22:23:00:271,120000425,173715776,0,554604,1598,2
22:23:00:311,120000612,33227427,47785,56704,62644,3
22:23:00:471,120000419,173702912,0,554401,1606,2
22:23:00:511,120000579,33262684,47853,54388,62680,3
22:23:00:671,120000436,173750965,0,554023,1598,2
22:23:00:711,120000619,33302162,47979,58742,66380,3
22:23:00:871,120000424,173729848,0,553254,1604,2
22:23:00:911,120000588,33288553,47869,57365,65598,3
22:23:01:071,120000437,173795794,0,552343,1606,2
22:23:01:111,120000571,33224986,47798,55187,62397,3
22:23:01:271,120000429,173794777,0,551937,1598,2
22:23:01:311,120000547,33240856,47813,57329,62252,3
22:23:01:471,120000416,173773421,0,553299,1604,2
22:23:01:511,120000656,33257659,47841,54905,63257,3
22:23:01:671,120000425,173706821,0,554212,1596,2
22:23:01:711,120000559,33240369,47810,55077,62393,3
22:23:01:871,120000431,173738331,0,554626,1606,2
22:23:01:911,120000663,33268903,47845,57288,65121,3
22:23:02:071,120000432,173655939,0,555940,1604,2
22:23:02:111,120000605,33250731,47829,58706,63035,3
22:23:02:271,120000424,173646273,0,556398,1600,2
22:23:02:311,116986134,32436057,47222,55767,64963,3
22:23:02:471,120000437,173656794,0,556128,1606,2
22:23:02:511,120000633,33234912,47887,56397,64316,3
22:23:02:671,120000424,173561458,0,557563,1596,2
22:23:02:711,120000647,33293725,47883,56394,65232,3
22:23:02:871,120000421,173491446,0,558841,1606,2
22:23:02:911,120000626,33252331,47852,57009,64031,3
22:23:03:071,120000436,173622538,0,556533,1598,2
22:23:03:111,120000554,33274744,47869,56043,63862,3
22:23:03:271,120000416,173668187,0,555836,1606,2
22:23:03:311,120000541,33230278,47793,56815,62369,3
22:23:03:471,120000425,173520948,0,557767,1606,2
22:23:03:511,120000606,33219554,47797,58488,63208,3
22:23:03:671,120000431,173536340,0,557565,1598,2
22:23:03:711,120000634,33261893,47836,57064,64054,3
22:23:03:871,120000433,173538309,0,557570,1606,2
22:23:03:911,120000650,33286245,47873,54399,65477,3
22:23:04:071,120000429,173679571,0,555166,1598,2
22:23:04:111,120000556,33247819,47830,56255,62592,3
22:23:04:271,120000412,173728420,0,553948,1606,2
22:23:04:311,120000578,33236442,47799,56947,62234,3
22:23:04:471,120000420,173695943,0,554894,1604,2
22:23:04:511,120000591,33238966,47812,57324,63015,3
22:23:04:671,120000723,97978274,2249205,220987,7795457,2
22:23:04:711,120004003,30386445,69858,63322,155993,3
22:23:04:871,120001357,47524760,3800642,207,13202969,2
22:23:04:911,120001774,29234205,47125,56657,92352,3
22:23:05:071,120000676,47708505,3818060,201,13236792,2
22:23:05:111,120001172,29281350,42036,55699,73508,3
22:23:05:271,120001652,47797601,3816536,215,13253418,2
22:23:05:311,120001205,29256250,41814,55231,71974,3
22:23:05:471,120000726,47598971,3812019,209,13218061,2
22:23:05:511,120000938,29261416,41806,54288,72293,3
22:23:05:671,120001313,47886747,3819771,219,13228364,2
22:23:05:711,120001249,29294946,41848,54738,72323,3
22:23:05:871,120001118,47559644,3811469,212,13222124,2
22:23:05:911,120000764,29287209,41898,53450,72937,3
22:23:06:071,120000679,47823052,3813021,196,13219565,2
22:23:06:111,120001059,29270082,41837,55976,72462,3
22:23:06:271,120001355,47639667,3816255,194,13225382,2
22:23:06:311,120001053,29301824,41867,55271,72501,3
22:23:06:471,120000659,47781625,3813817,196,13223246,2
22:23:06:511,120001262,29274177,41809,55668,72936,3
22:23:06:671,120001504,47662506,3813339,198,13231900,2
22:23:06:711,120000883,29309874,41885,55262,72861,3
22:23:06:871,120000761,47607557,3806905,203,13200210,2
22:23:06:911,120001494,29296586,41910,57874,75022,3
22:23:07:071,120001263,47769700,3812823,191,13239042,2
22:23:07:111,120001213,29274592,41829,56906,73079,3
22:23:07:271,120000760,47669074,3818155,208,13223267,2
22:23:07:311,120000832,29319885,41894,53328,72814,3
22:23:07:471,120001174,47870348,3819639,214,13258693,2
22:23:07:511,120001073,29280404,41909,53011,73385,3
22:23:07:671,120000760,47666961,3817492,201,13239761,2
22:23:07:711,120000887,29323808,41915,52370,72433,3
22:23:07:871,120001397,47844258,3817119,206,13249507,2
22:23:07:911,120001018,29257662,41815,51844,72618,3
22:23:08:071,120000618,47571797,3812112,218,13220940,2
22:23:08:111,120001038,29265407,41804,53099,72381,3
22:23:08:271,120000510,47921110,3820267,200,13276418,2
22:23:08:311,120001263,29253764,41800,54853,71749,3
22:23:08:471,120000563,47740976,3824493,214,13231209,2
22:23:08:511,120000915,29324343,41900,54262,73364,3
22:23:08:671,120001318,47856046,3819809,212,13252716,2
22:23:08:711,120000887,29341206,41928,56152,72729,3
22:23:08:871,120000666,47536161,3809337,210,13211917,2
22:23:08:911,120000851,29254816,41780,57626,73887,3
22:23:09:071,120001497,47958317,3824436,213,13254834,2
22:23:09:111,120000968,29264013,41844,53113,72522,3
22:23:09:271,120001602,47528281,3807918,209,13210603,2
22:23:09:311,120000762,29271154,41834,52417,71776,3
22:23:09:471,120000772,47934248,3821453,195,13251291,2
22:23:09:511,120000892,29263386,41802,53805,72024,3
22:23:09:671,120000727,47687196,3822450,198,13251703,2
22:23:09:711,120000950,29266801,41806,53662,72539,3
22:23:09:871,120000643,48459375,3870702,198,13423684,2
22:23:09:911,50617426,12826082,55115,39796,180905,3
22:23:10:071,120001191,49819645,3980351,197,13812627,2
22:23:10:111,519411,252618,710,1457,22131,3
22:23:10:271,120000548,49728457,3980826,212,13792233,2
22:23:10:311,439940,231251,0,902,18397,3
22:23:10:471,120001001,49872177,3981412,218,13819383,2
22:23:10:511,412860,219037,1,832,17239,3
22:23:10:671,120000619,49665436,3978171,198,13776990,2
22:23:10:711,468930,242622,33,1077,19949,3
22:23:10:871,120000614,49836683,3974953,216,13794356,2
22:23:10:911,514910,249962,361,1264,21165,3
22:23:11:071,120001215,49583679,3971109,204,13778678,2
22:23:11:111,478390,246694,82,1119,20419,3
22:23:11:271,120000642,49709188,3973029,202,13769756,2
22:23:11:311,442586,227637,24,892,18429,3
22:23:11:471,120001225,49790906,3978056,208,13780670,2
22:23:11:511,431683,223947,0,772,17837,3
22:23:11:671,120000690,49650277,3975520,229,13774846,2
22:23:11:711,457626,232931,20,994,19353,3
22:23:11:871,120001126,49890817,3980124,205,13790703,2
22:23:11:912,3574421,1308893,31335,13165,129737,3
22:23:12:071,120001250,49572126,3971766,214,13767186,2
22:23:12:112,568603,271044,805,1558,24119,3
22:23:12:271,120000822,49938244,3984339,209,13814252,2
22:23:12:312,492392,251897,5,1039,20913,3
22:23:12:471,120001232,49632815,3974674,216,13782023,2
22:23:12:512,483484,249763,0,1029,20451,3
22:23:12:671,120000674,49781636,3977142,196,13789448,2
22:23:12:712,525769,266575,117,1263,22755,3
22:23:12:871,120001066,49834563,3987083,214,13817442,2
22:23:12:912,553394,268401,324,1289,23174,3
22:23:13:071,120000734,49766284,3976496,213,13792862,2
22:23:13:112,501345,256296,100,1151,21634,3
22:23:13:271,120001209,49732267,3974434,212,13769983,2
22:23:13:312,501609,247497,105,1097,21298,3
22:23:13:471,120001238,49532814,3967240,215,13738503,2
22:23:13:512,472944,241372,4,941,19647,3
22:23:13:671,120000576,49775232,3971729,197,13771572,2
22:23:13:712,505568,255528,12,1043,21542,3
22:23:13:871,120001255,49739377,3980792,220,13783571,2
22:23:13:912,476185,243491,0,881,20146,3
22:23:14:071,120000632,49809831,3979534,220,13785540,2
22:23:14:112,478403,243807,1,881,19991,3
22:23:14:271,120001244,49840719,3988247,211,13840099,2
22:23:14:312,513088,259296,53,1085,22022,3
22:23:14:471,120000755,49970358,3988266,216,13810776,2
22:23:14:512,450897,229929,9,854,18897,3
22:23:14:671,120001192,49726575,3984667,216,13808964,2
22:23:14:712,501068,254141,10,1032,21059,3
22:23:14:871,120000649,49868043,3978444,220,13804496,2
22:23:14:912,512089,259797,33,1082,21716,3
22:23:15:071,120001075,49633075,3972848,221,13781098,2
22:23:15:112,476520,243711,1,862,20050,3
22:23:15:271,120000593,49611959,3968280,221,13757734,2
22:23:15:312,514959,262117,57,1048,22267,3
22:23:15:471,120001140,49885917,3982526,208,13830408,2
22:23:15:512,477556,243542,0,885,20030,3
22:23:15:671,120000754,49643538,3976556,211,13777882,2
22:23:15:712,507734,257119,12,1014,21471,3
22:23:15:871,120001155,49904479,3979966,195,13792995,2
22:23:15:912,450043,229663,0,874,18626,3
22:23:16:071,120001094,49587199,3973227,217,13806695,2
22:23:16:112,488199,246997,17,1003,20670,3
22:23:16:271,120000610,49609738,3964121,197,13752301,2
22:23:16:312,502882,255739,3,1012,21187,3
22:23:16:471,120001213,49800534,3977063,194,13786486,2
22:23:16:512,476798,243504,0,884,20038,3
22:23:16:671,120000617,49688635,3979440,195,13805505,2
22:23:16:712,509634,256818,2,1025,21620,3
22:23:16:871,120001000,50008899,3993577,202,13846336,2
22:23:16:912,512536,259435,17,1080,21842,3
22:23:17:071,120000668,49685482,3975779,227,13771494,2
22:23:17:112,476442,242921,0,876,19927,3
22:23:17:271,120001373,49849510,3979182,196,13794578,2
22:23:17:312,482069,249195,12,1061,20627,3
22:23:17:471,120001220,49589406,3973531,216,13763301,2
22:23:17:512,469125,242017,0,938,19647,3
22:23:17:671,120000620,49908006,3980025,209,13801123,2
22:23:17:712,478205,243700,0,863,20011,3
22:23:17:871,120001017,49633275,3975598,226,13770693,2
22:23:17:912,511100,259162,17,1052,22042,3
22:23:18:071,120000590,49775531,3976481,200,13778516,2
22:23:18:112,475044,243644,0,865,20021,3
22:23:18:271,120001332,49760847,3979464,203,13812040,2
22:23:18:312,505097,256718,4,967,21538,3
22:23:18:471,120000607,49604437,3969453,196,13752487,2
22:23:18:512,448765,230010,2,839,18583,3
22:23:18:671,120001439,49928703,3985407,205,13809853,2
22:23:18:712,477066,243532,0,870,20041,3
22:23:18:871,120001164,49563686,3970543,209,13749345,2
22:23:18:912,542695,273405,38,1245,23454,3
22:23:19:071,120000652,49937941,3981876,207,13794798,2
22:23:19:112,472515,241610,0,891,19516,3
22:23:19:271,120001296,49557469,3968579,222,13755097,2
22:23:19:312,511383,262008,16,1131,22048,3
22:23:21:071,120000428,265134139,0,241,12,2
22:23:20:912,460868,275203,19,1203,23417,3
22:23:21:071,120000428,265134139,0,241,12,2
22:23:20:912,460868,275203,19,1203,23417,3
22:23:21:071,120000428,265134139,0,241,12,2
22:23:20:912,460868,275203,19,1203,23417,3
22:23:21:071,120000428,265134139,0,241,12,2
22:23:20:912,460868,275203,19,1203,23417,3
22:23:21:071,120000428,265134139,0,241,12,2
22:23:20:912,460868,275203,19,1203,23417,3
22:23:21:071,120000428,265134139,0,241,12,2
22:23:20:912,460868,275203,19,1203,23417,3
22:23:21:071,120000428,265134139,0,241,12,2
22:23:20:912,460868,275203,19,1203,23417,3
22:23:21:271,120000588,52606375,3881837,216,13472960,2
22:23:21:112,7253140,2398097,63082,26740,245100,3
22:23:21:471,120001031,49829762,3985937,209,13801333,2
22:23:21:312,872931,304290,5359,3605,26534,3
22:23:21:671,120000531,49647027,3969751,207,13768064,2
22:23:21:512,3530,962,0,11,9,3
22:23:21:871,120001322,49791565,3974561,198,13782140,2
22:23:21:712,1766,962,0,5,0,3
22:23:22:071,120000551,49661140,3979713,204,13786803,2
22:23:21:912,31625,14089,58,152,1465,3
22:23:22:271,120000626,49852585,3975962,210,13779512,2
22:23:22:112,2054,962,0,5,17,3
22:23:22:471,120001378,49602665,3972032,213,13769718,2
22:23:22:312,1718,962,0,3,0,3
22:23:22:671,120000539,49791975,3978522,205,13793524,2
22:23:22:512,57676,20882,347,310,2429,3
22:23:22:871,120001177,49730743,3975032,210,13779928,2
22:23:22:712,2696,962,0,6,15,3
22:23:23:071,120000706,49572661,3969680,211,13775563,2
22:23:22:912,90222,35824,388,400,4531,3
22:23:23:271,120000623,49877913,3977625,216,13778401,2
22:23:23:112,2272,962,0,4,9,3
22:23:23:471,120001268,49620582,3975214,211,13756786,2
22:23:23:312,1683,962,0,1,0,3
22:23:23:671,120000620,49891131,3982626,206,13802694,2
22:23:23:512,33452,14788,28,119,1559,3
