TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
14:00:32:841,120000470,212361175,0,116645,10841,0
14:00:32:838,120000533,168174712,0,86213,989331,0
14:00:33:041,120000465,212268133,0,118236,10842,0
14:00:33:038,120000531,167889356,0,87209,984242,0
14:00:33:241,120000464,212152351,0,120908,10817,0
14:00:33:238,120000529,168519179,0,81968,986547,0
14:00:33:441,120000474,212327272,0,117360,10862,0
14:00:33:438,120000519,167764340,0,88826,984154,0
14:00:33:641,120000475,212428660,0,113530,10752,0
14:00:33:638,120000531,168662693,0,80201,987810,0
14:00:33:841,120000426,212359378,0,116304,10816,0
14:00:33:838,120000509,167655204,0,89769,984217,0
14:00:34:041,120000465,212305498,0,117183,10868,0
14:00:34:038,120000531,168069920,0,84965,982459,0
14:00:34:241,120000429,212224017,0,119815,10803,0
14:00:34:238,120000532,168292646,0,84707,989294,0
14:00:34:441,120000470,212362181,0,116524,10786,0
14:00:34:438,120000525,167842818,0,87564,984178,0
14:00:34:641,120000429,212195789,0,120507,10857,0
14:00:34:638,120000537,168553801,0,81401,988916,0
14:00:34:841,120000467,212534160,0,110707,10838,0
14:00:34:838,120000530,167733377,0,89079,982876,0
14:00:35:041,120000458,212436443,0,113704,10812,0
14:00:35:038,120000528,168730622,0,79866,987048,0
14:00:35:241,120000467,212351987,0,116197,10786,0
14:00:35:238,120000528,167620356,0,89912,984598,0
14:00:35:441,120000450,212372719,0,115869,10876,0
14:00:35:438,120000530,168015108,0,85748,981639,0
14:00:35:641,120000436,212324207,0,117676,10843,0
14:00:35:638,120000533,168367629,0,83480,990280,0
14:00:35:841,120000479,212050593,0,124641,10850,0
14:00:35:838,120000444,167849149,0,87743,981400,0
14:00:36:041,120000464,212262630,0,118866,10772,0
14:00:36:038,120000535,168628454,0,81030,987634,0
14:00:36:241,120000443,212371946,0,115006,10876,0
14:00:36:238,120000510,167670120,0,89181,986238,0
14:00:36:441,120000476,212316123,0,116993,10808,0
14:00:36:438,120000518,168413180,0,79891,983490,0
14:00:36:641,120000442,212301181,0,118194,10778,0
14:00:36:638,120000487,167947309,0,89820,988340,0
14:00:36:841,120000461,212467424,0,114719,10814,0
14:00:36:838,120000522,167980590,0,86387,981548,0
14:00:37:041,120000440,212430137,0,115345,10816,0
14:00:37:038,120000488,168458592,0,82702,987738,0
14:00:37:241,120000468,212248768,0,118143,10829,0
14:00:37:238,120000535,167812907,0,88261,983060,0
14:00:37:441,120000474,212363692,0,114940,10827,0
14:00:37:438,120000442,168604949,0,80531,989124,0
14:00:37:641,120000465,212497163,0,112048,10846,0
14:00:37:638,120000530,167687619,0,89334,983481,0
14:00:37:841,120000469,212468786,0,111522,10861,0
14:00:37:838,120000448,168226507,0,82450,984126,0
14:00:38:041,120000418,212260128,0,116968,10869,0
14:00:38:038,120000514,168153063,0,87138,987065,0
14:00:38:241,120000458,212192887,0,119303,10818,0
14:00:38:238,120000529,167883681,0,86893,983638,0
14:00:38:441,120000470,212173755,0,120747,10912,0
14:00:38:438,120000534,168509510,0,82078,988930,0
14:00:38:641,120000462,212487341,0,113261,10878,0
14:00:38:638,120000531,167780031,0,88570,983307,0
14:00:38:841,120000433,212354670,0,115677,10808,0
14:00:38:838,120000510,168695293,0,80237,986243,0
14:00:39:041,120000451,212462675,0,113521,10838,0
14:00:39:038,120000527,167644894,0,89620,984806,0
14:00:39:241,120000436,212395644,0,114179,10840,0
14:00:39:238,120000533,168116557,0,84152,983150,0
14:00:39:441,120000463,212207888,0,119317,10812,0
14:00:39:438,120000532,168260130,0,85322,989072,0
14:00:39:641,120000425,212403949,0,114352,10904,0
14:00:39:638,120000515,167888086,0,87215,981466,0
14:00:39:841,120000459,212240876,0,119785,10842,0
14:00:39:838,120000530,168532915,0,81658,988580,0
14:00:40:041,120000429,212454586,0,112621,10827,0
14:00:40:038,120000516,167722448,0,88848,985114,0
14:00:40:241,120000477,212177970,0,119291,10772,0
14:00:40:238,120000531,168721681,0,79900,987012,0
14:00:40:441,120000425,212300013,0,116822,10856,0
14:00:40:438,120000512,167625535,0,89805,985300,0
14:00:40:641,120000994,212445950,0,114730,10750,0
14:00:40:638,120000537,168045270,0,85299,981732,0
14:00:40:841,120000468,212444033,0,114905,10794,0
14:00:40:838,120000472,168326605,0,83950,989478,0
14:00:41:041,120000458,212550419,0,111219,10839,0
14:00:41:038,120000519,167889002,0,87783,981716,0
14:00:41:241,120000470,212305369,0,117349,10800,0
14:00:41:238,120000530,168571361,0,80985,988952,0
14:00:41:441,120000470,212464476,0,112544,10803,0
14:00:41:438,120000533,167695863,0,89099,983644,0
14:00:41:641,120000463,212278914,0,116662,10800,0
14:00:41:638,120000491,168540477,0,79862,984766,0
14:00:41:841,120000455,212356356,0,115576,10840,0
14:00:41:838,120000537,167813271,0,89835,987250,0
14:00:42:041,120000473,212394471,0,115611,10822,0
14:00:42:038,120000463,167970361,0,86069,982078,0
14:00:42:241,120000442,212266378,0,117673,10860,0
14:00:42:238,120000528,168441818,0,83065,988544,0
14:00:42:441,120000461,212260756,0,119178,10780,0
14:00:42:438,120000463,167795080,0,88121,983610,0
14:00:42:641,120000474,212347726,0,116015,10814,0
14:00:42:638,120000540,168616125,0,80682,988552,0
14:00:42:841,120000467,212214693,0,120841,10813,0
14:00:42:838,120000453,167710831,0,89294,983448,0
14:00:43:041,120000460,212383410,0,114008,10797,0
14:00:43:038,120000535,168307371,0,81118,982722,0
14:00:43:241,120000454,212543911,0,111233,10882,0
14:00:43:238,120000531,168047455,0,88515,988648,0
14:00:43:441,120000464,212271162,0,117638,10761,0
14:00:43:438,120000510,167942473,0,86592,982075,0
14:00:43:641,120000464,212217986,0,119512,10756,0
14:00:43:638,120000537,168466456,0,82373,990674,0
14:00:43:841,120000422,212156120,0,120969,10890,0
14:00:43:838,120000534,167770524,0,88433,983467,0
14:00:44:041,120000455,212231002,0,118918,10794,0
14:00:44:038,120000529,168696583,0,80442,985830,0
14:00:44:241,120000454,212197604,0,119538,10857,0
14:00:44:238,120000525,167626116,0,89522,987209,0
14:00:44:441,120000462,212367575,0,115133,10838,0
14:00:44:438,120000536,168181929,0,83361,980470,0
14:00:44:641,120000440,212261187,0,118764,10856,0
14:00:44:638,120000526,168179947,9,86145,990381,0
14:00:44:841,120000476,212362072,0,116693,10798,0
14:00:44:838,120000534,167918854,0,87232,981146,0
14:00:45:041,120000441,212311748,0,115996,10822,0
14:00:45:038,120000513,168529704,0,81693,988360,0
14:00:45:241,120000479,212358701,0,116794,10836,0
14:00:45:238,120000530,167712117,0,88763,984336,0
14:00:45:441,120000435,212585966,0,110559,10843,0
14:00:45:438,120000534,168700668,0,80114,988298,0
14:00:46:441,120000424,256565718,1,18473,1825,0
14:00:46:438,120000454,249811863,1,18752,147781,0
14:00:46:641,120000468,212450771,0,115060,10826,0
14:00:46:638,120000534,168681597,0,80147,987751,0
14:00:46:841,120000469,212458613,0,114840,10819,0
14:00:46:838,120000454,167634608,0,89766,984767,0
14:00:47:041,120000427,212275470,0,117881,10854,0
14:00:47:038,120000517,168104755,0,84972,981512,0
14:00:47:241,120000461,212261520,0,118734,10764,0
14:00:47:238,120000502,168303460,0,84497,989550,0
14:00:47:441,120000441,212327607,0,116580,10836,0
14:00:47:438,120000529,167819457,0,87806,984754,0
14:00:47:641,120000470,212270513,0,118502,10828,0
14:00:47:639,120000468,168585254,0,81205,988636,0
14:00:47:841,120000472,212559108,0,111062,10798,0
14:00:47:839,120000536,167737310,0,88976,982970,0
14:00:48:041,120000433,212361606,0,115353,10851,0
14:00:48:039,120000434,168732520,0,79745,985860,0
14:00:48:241,120000464,212193120,0,120305,10790,0
14:00:48:239,120000532,167623779,0,89797,985636,0
14:00:48:441,120000472,212236527,0,119003,10785,0
14:00:48:439,120000533,168005765,0,86004,981922,0
14:00:48:641,120000474,212361957,0,115515,10834,0
14:00:48:639,120000534,168391094,0,82932,990791,0
14:00:48:841,120000438,212429821,0,114756,10874,0
14:00:48:839,120000531,167811062,0,87926,982878,0
14:00:49:041,120000442,212191388,0,120308,10804,0
14:00:49:039,120000489,168645311,0,80862,986732,0
14:00:49:241,120000476,212078895,0,123620,10878,0
14:00:49:239,120000533,167662608,0,89129,986336,0
14:00:49:441,120000524,212383976,0,114656,10849,0
14:00:49:439,120000506,168328730,0,81210,981454,0
14:00:49:641,120000459,212315546,0,116168,10858,0
14:00:49:639,120000527,168029544,0,88382,990408,0
14:00:49:841,120000476,212137806,0,119950,10828,0
14:00:49:839,120000535,167964656,0,86461,980714,0
14:00:50:041,120000462,212293177,0,118889,10824,0
14:00:50:039,120000528,168471123,0,82293,989212,0
14:00:50:241,120000423,212415568,0,114298,10808,0
14:00:50:239,120000490,167799703,0,88324,983174,0
14:00:50:441,120000466,212294205,0,117507,10798,0
14:00:50:439,120000528,168645836,0,80528,989120,0
14:00:50:641,120000466,212341253,0,116350,10854,0
14:00:50:639,120000506,167661470,0,89359,982837,0
14:00:50:841,120000452,212302211,0,118888,10728,0
14:00:50:839,120000540,168208244,0,83365,981844,0
14:00:51:041,120000429,212412456,0,113848,10832,0
14:00:51:039,120000497,168200577,0,86057,989482,0
14:00:51:241,120000468,212280377,0,118012,10863,0
14:00:51:239,120000517,167901947,0,86963,984176,0
14:00:51:441,120000466,212418999,0,115477,10793,0
14:00:51:439,120000503,168539719,0,81802,987271,0
14:00:51:641,120000478,212267981,0,117916,10790,0
14:00:51:639,120000529,167764628,0,88723,982658,0
14:00:51:841,120000441,212280919,0,117129,10838,0
14:00:51:839,120000481,168694364,0,80061,987078,0
14:00:52:041,120000476,212326284,0,117555,10842,0
14:00:52:039,120000537,167662859,0,89721,984456,0
14:00:52:241,120000478,212434274,0,114639,10809,0
14:00:52:239,120000500,168065930,0,84684,982535,0
14:00:52:441,120000467,212283841,0,117775,10918,0
14:00:52:439,120000539,168292555,0,84620,989628,0
14:00:52:641,120000474,212304356,0,118094,10817,0
14:00:52:639,120000460,167859809,0,87405,982580,0
14:00:52:841,120000467,212489792,0,111023,10818,0
14:00:52:839,120000537,168556170,0,81345,989155,0
14:00:53:041,120000429,212413094,0,114882,10808,0
14:00:53:039,120000450,167733659,0,88934,985366,0
14:00:53:241,120000478,212361503,0,116949,10787,0
14:00:53:239,120000535,168740056,0,79799,987352,0
14:00:53:441,120000467,212465387,0,112726,10799,0
14:00:53:439,120000533,167609706,0,89849,985016,0
14:00:53:641,120000434,212185614,0,120494,10853,0
14:00:53:639,120000532,168011506,0,85828,981896,0
14:00:53:841,120000470,212361907,0,114752,10853,0
14:00:53:839,120000533,168375692,0,83493,988656,0
14:00:54:041,120000464,212520147,0,112626,10797,0
14:00:54:039,120000510,167875382,0,87798,981254,0
14:00:54:241,120000470,212417014,0,113365,10790,0
14:00:54:239,120000533,168595850,0,81006,987606,0
14:00:54:441,120000475,212240632,0,118154,10831,0
14:00:54:439,120000528,167674106,0,89123,985150,0
14:00:54:641,120000478,212190251,0,119598,10849,0
14:00:54:639,120000533,168419006,0,79861,983612,0
14:00:54:841,120000473,212309650,0,117191,10824,0
14:00:54:839,120000502,167948642,0,89793,987958,0
14:00:55:041,120000419,212485022,0,112305,10832,0
14:00:55:039,120000540,167962741,0,86317,982600,0
14:00:55:241,120000452,212263087,0,118827,10810,0
14:00:55:239,120000525,168484098,0,82653,987694,0
14:00:55:441,120000431,212214790,0,119665,10776,0
14:00:55:439,120000529,167776250,0,88288,983440,0
14:00:55:641,120000422,212322867,0,116161,10842,0
14:00:55:639,120000511,168622208,0,80504,989368,0
14:00:55:841,120000460,212445369,0,112692,10882,0
14:00:55:839,120000527,167723942,0,89453,983696,0
14:00:56:041,120000443,212363736,0,115358,10812,0
14:00:56:039,120000520,168212024,0,82363,983751,0
14:00:56:241,120000435,212524974,0,111747,10882,0
14:00:56:239,120000532,168146617,0,87220,987232,0
14:00:56:441,120000477,212343632,0,117155,10742,0
14:00:56:439,120000445,167899309,0,86850,983118,0
14:00:56:641,120000433,212497711,0,111894,10810,0
14:00:56:639,120000537,168505281,0,82066,989574,0
14:00:56:841,120000475,212498279,0,113200,10790,0
14:00:56:839,120000456,167757927,0,88525,984245,0
14:00:57:041,120000433,212181139,0,119802,10874,0
14:00:57:039,120000525,168708182,0,80230,985622,0
14:00:57:241,120000459,212238003,0,120369,10880,0
14:00:57:239,120000490,167639272,0,89566,986584,0
14:00:57:441,120000470,212126543,0,121970,10806,0
14:00:57:439,120000526,168114535,0,84084,982016,0
14:00:57:641,120000467,212209743,0,120465,10834,0
14:00:57:639,120000440,168245740,0,85374,989566,0
14:00:57:841,120000441,212311993,0,118011,10850,0
14:00:57:839,120000505,167913401,0,87327,981764,0
14:00:58:041,120000453,212347213,0,115905,10830,0
14:00:58:039,120000490,168543720,0,81498,988297,0
14:00:58:241,120000462,212548288,0,112079,10816,0
14:00:58:239,120000526,167704201,0,88834,984854,0
14:00:58:441,120000423,212289716,0,117317,10804,0
14:00:58:439,120000869,168730452,0,79932,987628,0
14:00:58:641,120000469,212351064,0,115000,10856,0
14:00:58:639,120000531,167623133,0,89805,984812,0
14:00:58:841,120000474,212319952,0,116176,10806,0
14:00:58:839,120000529,168050999,0,85312,981226,0
14:00:59:041,120000428,212141154,0,121628,10824,0
14:00:59:039,120000492,168352962,0,84037,989176,0
14:00:59:241,120000460,212461957,0,113319,10824,0
14:00:59:239,120000527,167836885,0,87782,982089,0
14:00:59:441,120000474,212401670,0,114944,10804,0
14:00:59:439,120000534,168583100,0,81065,990316,0
14:00:59:641,120000456,212214749,0,119450,10796,0
14:00:59:639,120000531,167743547,0,89054,982606,0
14:00:59:841,120000438,212488811,0,113722,10880,0
14:00:59:839,120000531,168460562,0,79778,984656,0
14:01:00:041,120000464,212432181,0,113194,10778,0
14:01:00:039,120000528,167908365,0,89811,987082,0
14:01:00:241,120000472,212457065,0,113685,10830,0
14:01:00:239,120000513,167978742,0,86015,981698,0
14:01:00:441,120000462,212381004,0,114717,10823,0
14:01:00:439,120000532,168398169,0,83059,990272,0
14:01:00:641,120000476,212395816,0,114813,10847,0
14:01:00:639,120000527,167797544,0,88254,983622,0
14:01:00:841,120000459,212400486,0,114228,10846,0
14:01:00:839,120000534,168638842,0,80726,986310,0
14:01:01:041,120000473,212615948,0,110042,10822,0
14:01:01:039,120000501,167683631,0,89401,985134,0
14:01:01:241,120000445,212438258,0,113288,10866,0
14:01:01:239,120000527,168326073,0,81610,981660,0
14:01:02:441,120000466,242958920,1,48724,4574,0
14:01:02:439,120000451,225271320,1,35873,397849,0
14:01:02:641,120000467,212164993,0,120199,10818,0
14:01:02:639,120000540,168047984,0,88459,988544,0
14:01:02:841,120000474,212356555,0,114608,10822,0
14:01:02:839,120000490,167948295,0,86561,982088,0
14:01:03:041,120000444,212304388,0,117775,10844,0
14:01:03:039,120000527,168456659,0,82387,990436,0
14:01:03:241,120000463,212152369,0,122397,10844,0
14:01:03:239,120000432,167783854,0,88421,983654,0
14:01:03:441,120000466,212229382,0,119440,10808,0
14:01:03:439,120000534,168687458,0,80347,986052,0
14:01:03:641,120000460,212008195,0,126003,10850,0
14:01:03:639,120000530,167640387,0,89520,986314,0
14:01:03:841,120000467,212087195,0,124134,10808,0
14:01:03:839,120000538,168193809,0,83374,980654,0
14:01:04:041,120000469,212258516,0,118502,10814,0
14:01:04:039,120000537,168175658,0,86246,990004,0
14:01:04:241,120000469,212665150,0,111775,10789,0
14:01:04:239,120000520,167913215,0,87301,981384,0
14:01:04:441,120000464,212360006,0,115516,10818,0
14:01:04:439,120000530,168546061,0,81614,988354,0
14:01:04:641,120000474,212232682,0,119164,10867,0
14:01:04:639,120000524,167709778,0,88750,984130,0
14:01:04:841,120000441,212288739,0,117078,10846,0
14:01:04:839,120000558,168702006,0,80110,987836,0
14:01:05:041,120000476,212257365,0,117411,10818,0
14:01:05:039,120000519,167637092,0,89759,984239,0
14:01:05:241,120000467,212329434,0,116475,10814,0
14:01:05:239,120000532,168112368,0,84759,981210,0
14:01:05:441,120000440,212205231,0,120708,10837,0
14:01:05:439,120000506,168282975,0,84668,989868,0
14:01:05:641,120000461,212484823,0,113056,10804,0
14:01:05:639,120000532,167854850,0,87733,983181,0
14:01:05:841,120000464,212458705,0,112858,10860,0
14:01:05:839,120000531,168573477,0,81263,989591,0
14:01:06:041,120000460,212293943,0,117170,10831,0
14:01:06:039,120000528,167742815,0,89203,981784,0
14:01:06:241,120000432,212417234,0,115553,10832,0
14:01:06:239,120000535,168736147,0,79793,987560,0
14:01:06:441,120000479,212480431,0,113203,10776,0
14:01:06:439,120000524,167626262,0,89926,984804,0
14:01:06:641,120000459,212419216,0,114363,10838,0
14:01:06:639,120000519,167992500,0,86167,981246,0
14:01:06:841,120000464,212156286,0,120874,10812,0
14:01:06:839,120000524,168368942,0,83151,990504,0
14:01:07:041,120000440,212362370,0,116634,10814,0
14:01:07:039,120000466,167806627,0,88115,983205,0
14:01:07:241,120000464,212251746,0,118661,10810,0
14:01:07:239,120000536,168612995,0,80929,986766,0
14:01:07:441,120000460,212096487,0,123043,10830,0
14:01:07:439,120000510,167683678,0,89392,984860,0
14:01:07:641,120000459,212144068,0,121475,10844,0
14:01:07:639,120000530,168347734,0,81276,981471,0
14:01:07:841,120000471,212363025,0,114860,10898,0
14:01:07:839,120000481,168003321,0,88462,990314,0
14:01:08:041,120000453,212426594,0,115690,10893,0
14:01:08:039,120000535,167956269,0,86749,980128,0
14:01:08:241,120000469,212362805,0,116221,10804,0
14:01:08:239,120000443,168443375,0,82549,989384,0
14:01:08:441,120000467,212278188,0,118645,10790,0
14:01:08:439,120000533,167775061,0,88346,983262,0
14:01:08:641,120000469,212355856,0,116368,10864,0
14:01:08:639,120000529,168676055,0,80587,987628,0
14:01:08:841,120000441,212441227,0,114545,10772,0
14:01:08:839,120000534,167642086,0,89493,985518,0
14:01:09:041,120000476,212356957,0,115182,10862,0
14:01:09:039,120000531,168213225,0,83475,981038,0
14:01:09:241,120000478,212392605,0,115961,10790,0
14:01:09:239,120000528,168144693,0,86223,990456,0
14:01:09:441,120000469,212289902,0,118116,10829,0
14:01:09:439,120000528,167927719,0,87187,982350,0
14:01:09:641,120000456,212227143,0,119030,10848,0
14:01:09:639,120000538,168524235,0,81894,987663,0
14:01:09:841,120000462,212149975,0,121758,10812,0
14:01:09:839,120000533,167762694,0,88660,983190,0
14:01:10:041,120000463,212290061,0,117993,10818,0
14:01:10:039,120000523,168660606,0,80208,988280,0
14:01:10:241,120000472,212302323,0,116483,10833,0
14:01:10:239,120000529,167679584,0,89761,983322,0
14:01:10:441,120000478,212310116,0,117161,10814,0
14:01:10:439,120000531,168064917,0,84927,982776,0
14:01:10:641,120000477,212444170,0,114882,10838,0
14:01:10:639,120000523,168305005,0,84745,988794,0
14:01:10:841,120000475,212370519,0,116269,10820,0
14:01:10:839,120000527,167828467,0,87345,984044,0
14:01:11:041,120000470,212343616,0,117071,10859,0
14:01:11:039,120000530,168558435,0,81442,988153,0
14:01:11:241,120000455,212530878,0,111341,10825,0
14:01:11:239,120000536,167741191,0,89150,982120,0
14:01:11:441,120000470,212307689,0,116814,10795,0
14:01:11:439,120000532,168738180,0,79880,986665,0
14:01:11:641,120000470,212092104,0,123135,10847,0
14:01:11:639,120000530,167607666,0,89865,984966,0
14:01:11:841,120000474,212346879,0,116519,10832,0
14:01:11:839,120000531,168018438,0,85864,981423,0
14:01:12:041,120000438,212359196,0,116097,10845,0
14:01:12:039,120000519,168356435,0,83550,991552,0
14:01:12:241,120000459,212125291,0,123295,10804,0
14:01:12:239,120000532,167820719,0,87963,981784,0
14:01:12:441,120000429,212330353,0,116729,10863,0
14:01:12:439,120000488,168623397,0,81085,987509,0
14:01:12:641,120000470,212335059,0,116287,10842,0
14:01:12:639,120000531,167684254,0,89158,985950,0
14:01:12:841,120000432,212295442,0,117315,10841,0
14:01:12:839,120000490,168397475,0,79819,984068,0
14:01:13:041,120000467,212348956,0,116672,10784,0
14:01:13:039,120000526,167947989,0,89855,988364,0
14:01:13:241,120000456,212126644,0,122566,10848,0
14:01:13:239,120000489,167953942,0,86467,981204,0
14:01:13:441,120000456,212280623,0,118266,10817,0
14:01:13:439,120000527,168437539,0,82743,988250,0
14:01:13:641,120000462,212208112,0,121182,10786,0
14:01:13:639,120000464,167824058,0,88193,983132,0
14:01:13:841,120000471,212470761,0,113400,10776,0
14:01:13:839,120000534,168631488,0,80777,989004,0
14:01:14:041,120000470,212321017,0,116799,10766,0
14:01:14:039,120000537,167654661,0,89475,984096,0
14:01:14:241,120000469,212294269,0,116892,10814,0
14:01:14:239,120000529,168252029,0,82528,982626,0
14:01:14:441,120000461,212254429,0,118846,10832,0
14:01:14:439,120000543,168119640,0,87230,988274,0
14:01:14:641,120000459,212303926,0,117243,10803,0
14:01:14:639,120000532,167906748,0,86942,984033,0
14:01:14:841,120000462,212502750,0,112703,10855,0
14:01:14:839,120000535,168526289,0,82203,986772,0
14:01:15:041,120000458,212307436,0,116424,10802,0
14:01:15:039,120000538,167753984,0,88673,983818,0
14:01:15:241,120000462,212296859,0,117453,10859,0
14:01:15:239,120000533,168654654,0,80303,988661,0
14:01:15:441,120000471,212094116,0,122278,10821,0
14:01:15:439,120000509,167692651,0,89732,983824,0
14:01:15:641,120000444,212619906,0,109581,10810,0
14:01:15:639,120000526,168095420,0,84164,984048,0
14:01:15:841,120000432,212359947,0,115105,10858,0
14:01:15:839,120000536,168248582,0,85306,988088,0
14:01:16:041,120000477,212544548,0,111599,10857,0
14:01:16:039,120000530,167871497,0,87288,983136,0
14:01:16:241,120000440,212439877,0,114202,10861,0
14:01:16:239,120000538,168529342,0,81623,989827,0
14:01:16:441,120000474,212251166,0,119678,10842,0
14:01:16:439,120000533,167743269,0,88891,984314,0
14:01:16:641,120000459,212269357,0,117334,10863,0
14:01:16:639,120000526,168727119,0,80017,986346,0
14:01:16:841,120000433,212474210,0,114033,10860,0
14:01:16:839,120000535,167617752,0,89865,985616,0
14:01:17:041,120000436,212340828,0,115994,10844,0
14:01:17:039,120000515,168037903,0,85359,982364,0
14:01:17:241,120000439,212446757,0,113297,10766,0
14:01:17:239,120000538,168343926,0,84096,989339,0
14:01:18:441,120000427,229315400,1,79616,7414,0
14:01:18:439,120000463,200030026,1,60297,658868,0
14:01:18:641,120000477,212287409,0,117176,10732,0
14:01:18:639,120000535,167850468,0,87827,981732,0
14:01:18:841,120000467,212244343,0,119371,10868,0
14:01:18:839,120000530,168623701,0,81104,988049,0
14:01:19:041,120000440,212298259,0,117186,10782,0
14:01:19:039,120000532,167675535,0,89158,985904,0
14:01:19:241,120000476,212341474,0,115518,10882,0
14:01:19:239,120000529,168407166,0,79836,984372,0
14:01:19:441,120000429,212314426,0,117001,10892,0
14:01:19:439,120000537,167943026,0,89764,987864,0
14:01:19:641,120000455,212321386,0,116776,10790,0
14:01:19:639,120000527,167968890,0,86416,982810,0
14:01:19:841,120000436,212425748,0,114411,10820,0
14:01:19:839,120000518,168479313,0,82673,986634,0
14:01:20:041,120000473,212235529,0,120164,10860,0
14:01:20:039,120000534,167795448,0,88339,983344,0
14:01:20:241,120000466,212292025,0,117034,10850,0
14:01:20:239,120000537,168598418,0,80552,989640,0
14:01:20:441,120000462,212247996,0,119434,10811,0
14:01:20:439,120000540,167699644,0,89377,982554,0
14:01:20:641,120000470,212479726,0,113871,10858,0
14:01:20:639,120000525,168227413,0,82309,983910,0
14:01:20:841,120000430,212386609,0,115366,10777,0
14:01:20:839,120000535,168143152,0,87133,987293,0
14:01:21:041,120000478,212516560,0,113396,10820,0
14:01:21:039,120000517,167890017,0,86931,982888,0
14:01:21:241,120000433,212273602,0,117140,10860,0
14:01:21:239,120000532,168494698,0,81990,990049,0
14:01:21:441,120000472,212224459,0,117757,10874,0
14:01:21:439,120000516,167776160,0,88520,982866,0
14:01:21:641,120000419,212352369,0,116444,10908,0
14:01:21:639,120000534,168693603,0,80194,986765,0
14:01:21:841,120000418,212156942,0,121898,10829,0
14:01:21:839,120000514,167635657,0,89580,985233,0
14:01:22:041,120000460,212427515,0,114192,10779,0
14:01:22:039,120000515,168106463,0,84014,983996,0
14:01:22:241,120000443,212222628,0,119333,10869,0
14:01:22:239,120000517,168266212,0,85319,989428,0
14:01:22:441,120000427,212287698,0,117153,10870,0
14:01:22:439,120000538,167912336,0,87176,980956,0
14:01:22:641,120000457,212169240,0,120325,10850,0
14:01:22:639,120000462,168524840,0,81611,988846,0
14:01:22:841,120000428,212405328,0,114337,10802,0
14:01:22:839,120000525,167742664,0,88829,985358,0
14:01:23:041,120000456,212307152,0,116351,10830,0
14:01:23:039,120000459,168714989,0,79943,986466,0
14:01:23:241,120000465,212224138,0,120092,10832,0
14:01:23:239,120000532,167605959,0,89933,985460,0
14:01:23:441,120000421,212324292,0,117542,10848,0
14:01:23:439,120000443,168039253,0,85290,981442,0
14:01:23:641,120000471,212275589,0,118498,10826,0
14:01:23:639,120000529,168344427,0,84006,988442,0
14:01:23:841,120000470,212353229,0,116200,10860,0
14:01:23:839,120000455,167868038,0,87897,983002,0
14:01:24:041,120000465,212382194,0,114524,10900,0
14:01:24:039,120000533,168588613,0,81043,988504,0
14:01:24:241,120000458,212222192,0,119319,10806,0
14:01:24:239,120000531,167704221,0,89091,984391,0
14:01:24:441,120000470,212172144,0,120786,10844,0
14:01:24:439,120000534,168533849,0,79921,984486,0
14:01:24:641,120000472,212429525,0,114118,10834,0
14:01:24:639,120000540,167820832,0,89824,987528,0
14:01:24:841,120000450,212236179,0,119586,10816,0
14:01:24:839,120000517,167970074,0,86268,982586,0
14:01:25:041,120000470,212254907,0,119117,10794,0
14:01:25:039,120000529,168455319,0,83098,988061,0
14:01:25:241,120000461,212465213,0,112551,10824,0
14:01:25:239,120000535,167787554,0,88223,983880,0
14:01:25:441,120000474,212366004,0,115946,10833,0
14:01:25:439,120000530,168617519,0,80747,988306,0
14:01:25:641,120000467,212411943,0,114630,10884,0
14:01:25:639,120000531,167712095,0,89396,982662,0
14:01:25:841,120000461,212353082,0,115403,10796,0
14:01:25:839,120000533,168292215,0,81143,983974,0
14:01:26:041,120000434,212366132,0,115326,10822,0
14:01:26:039,120000531,168049293,0,88551,987846,0
14:01:26:241,120000472,212329512,0,116873,10872,0
14:01:26:239,120000525,167951316,0,86578,982108,0
14:01:26:441,120000435,212316266,0,116980,10774,0
14:01:26:439,120000515,168440066,0,82395,990887,0
14:01:26:641,120000442,212164338,0,121737,10764,0
14:01:26:639,120000531,167781393,0,88458,983591,0
14:01:26:841,120000434,212340462,0,114933,10822,0
14:01:26:839,120000532,168702319,0,80459,986024,0
14:01:27:041,120000475,212333030,0,117450,10772,0
14:01:27:039,120000532,167618625,0,89643,986460,0
14:01:27:241,120000467,212318814,0,117957,10838,0
14:01:27:239,120000438,168175626,0,83423,980258,0
14:01:27:441,120000422,212293588,0,117254,10808,0
14:01:27:439,120000531,168196050,0,86265,990510,0
14:01:27:641,120000468,212392055,0,115417,10800,0
14:01:27:639,120000515,167913376,0,87312,980832,0
14:01:27:841,120000431,212310655,0,117168,10803,0
14:01:27:839,120000528,168520651,0,81633,988860,0
14:01:28:041,120000465,211957780,0,126933,10820,0
14:01:28:039,120000463,167737079,0,88682,984226,0
14:01:28:241,120000429,212403709,0,115293,10794,0
14:01:28:239,120000533,168704251,0,80106,987994,0
14:01:28:441,120000459,212533847,0,112055,10844,0
14:01:28:439,120000463,167617457,0,89753,984495,0
14:01:28:641,120000460,212265920,0,116826,10825,0
14:01:28:639,120000533,168117680,0,84763,981122,0
14:01:28:841,120000443,212363857,0,116346,10866,0
14:01:28:839,120000463,168285929,0,84687,989008,0
14:01:29:041,120000476,212365276,0,115520,10858,0
