CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
3,19:30:28:140,120001435,113043691,302173,2381668,2336561,3,0,0,0
1,19:30:28:340,120019584,179260727,83592,85285,1168978,2,2,91,5
2,19:30:28:340,120000576,179710890,82736,87502,1164330,2,2,91,2
3,19:30:28:340,89704083,78752846,348139,1249165,2420350,3,0,0,0
1,19:30:28:540,120019582,188942719,331132,92690,1832649,2,2,91,2
2,19:30:28:540,120000533,169025921,858,90534,985781,2,2,91,2
3,19:30:28:540,3600,960,37,18,168,3,0,0,0
1,19:30:28:741,120019471,189349272,500,81713,856677,2,2,91,2
2,19:30:28:741,120000576,174343159,330226,86079,1934696,2,2,91,5
3,19:30:28:741,83401,26728,859,488,4698,3,0,0,0
1,19:30:28:941,120020656,187035322,248868,90739,1610106,2,2,91,5
2,19:30:28:941,120000512,184093572,417,89864,872495,2,2,91,2
3,19:30:28:941,3413,960,13,13,72,3,0,0,0
1,19:30:29:142,120019289,222453339,492,85130,623372,2,2,90,2
2,19:30:29:142,120000576,179751361,165822,80186,1411033,2,2,90,2
3,19:30:29:142,27473,14241,76,156,1558,3,0,0,0
1,19:30:29:342,120020281,202424922,165471,90462,1254062,2,2,90,2
2,19:30:29:342,120000570,190341221,330395,90699,1820581,2,2,90,5
3,19:30:29:342,2264,961,13,3,64,3,0,0,0
1,19:30:29:543,120020791,206418658,83723,87703,981770,2,2,89,2
2,19:30:29:543,120000591,179279362,165614,83537,1412295,2,2,88,2
3,19:30:29:543,1749,960,0,2,3,3,0,0,0
1,19:30:29:743,120020041,207011710,1156,92619,722988,2,2,52,2
2,19:30:29:743,120000515,177165451,247955,79950,1688097,2,2,84,5
3,19:30:29:743,103557,43802,787,601,5715,3,0,0,0
1,19:30:29:943,120019614,185882416,432,88711,867393,2,2,85,2
2,19:30:29:943,120000526,215066395,210,101782,649536,2,1,12,5
3,19:30:29:943,2560,960,11,9,78,3,0,0,0
1,19:30:30:144,120019624,206532619,82696,89585,980533,2,1,48,2
2,19:30:30:144,120000448,199445483,75,86405,773584,2,1,21,2
3,19:30:30:144,26587,14310,23,118,1499,3,0,0,0
1,19:30:30:344,120018983,188669324,909,89731,855650,2,2,51,2
2,19:30:30:344,120000874,182934263,57781,86217,1073169,2,2,87,2
3,19:30:30:344,2429,961,6,6,55,3,0,0,0
1,19:30:30:545,120021055,200990645,82809,89508,1012700,2,2,87,2
2,19:30:30:545,120000591,180206359,108831,88037,1233468,2,2,88,2
3,19:30:30:545,1716,961,0,1,7,3,0,0,0
1,19:30:30:745,120020244,179744164,1048,92980,904114,2,2,91,5
2,19:30:30:745,120000592,171811215,413175,84772,2207720,2,2,88,5
3,19:30:30:745,116938,50916,592,610,6784,3,0,0,0
1,19:30:30:946,120019676,199405390,182,89384,784411,2,2,85,5
2,19:30:30:946,120000542,184064461,532,87495,882413,2,2,89,2
3,19:30:30:946,31117,13913,125,150,1870,3,0,0,0
1,19:30:31:146,120019431,197520932,83,85530,794191,2,2,90,2
2,19:30:31:146,120000553,172255266,98,86693,962480,2,2,90,2
3,19:30:31:146,38892,20443,81,195,2203,3,0,0,0
1,19:30:31:346,120019758,161220989,330559,88393,2031794,2,2,90,2
2,19:30:31:346,120000578,204949106,82669,97434,962889,2,2,89,2
3,19:30:31:346,2034,959,1,4,51,3,0,0,0
1,19:30:31:547,120019967,168531068,54,81779,999587,2,2,88,2
2,19:30:31:547,120000591,186266925,83152,93606,1102451,2,2,89,5
3,19:30:31:547,1744,959,0,1,3,3,0,0,0
1,19:30:31:747,120019654,165680639,83008,87985,1258147,2,2,89,2
2,19:30:31:747,120000527,202326732,394,90085,754058,2,2,90,2
3,19:30:31:747,59294,31193,96,308,3454,3,0,0,0
1,19:30:31:948,120020268,185972187,165869,78140,1379661,2,2,91,2
2,19:30:31:948,120000509,209945615,65,89689,699054,2,2,90,5
3,19:30:31:948,27402,13854,28,109,1584,3,0,0,0
1,19:30:32:148,120019608,179460998,83582,87733,1164321,2,2,91,2
2,19:30:32:148,120000580,212814952,165889,90563,1183390,2,2,90,2
3,19:30:32:148,34441,18323,65,173,2006,3,0,0,0
1,19:30:32:349,120020384,192828368,83793,91408,1071676,2,2,91,5
2,19:30:32:349,120000490,199541656,199,88795,772635,2,2,91,5
3,19:30:32:349,2505,961,10,5,64,3,0,0,0
1,19:30:32:549,120019548,220491602,82747,83288,887994,2,1,49,5
2,19:30:32:549,120000579,206236250,330347,99408,1693968,2,1,40,5
3,19:30:32:549,1724,961,4,1,13,3,0,0,0
1,19:30:32:750,120019092,232470732,82564,98473,788255,2,1,12,5
2,19:30:32:750,120000569,176573048,247917,84896,1679711,2,1,25,5
3,19:30:32:750,26184,13779,35,81,1455,3,0,0,0
1,19:30:32:950,120019546,205675411,83662,92645,969183,2,1,11,2
2,19:30:32:950,120000545,199760434,408,85780,777932,2,1,23,5
3,19:30:32:950,27128,13852,43,90,1559,3,0,0,0
1,19:30:33:150,120019673,195749232,219,97884,795245,2,1,34,2
2,19:30:33:150,120000555,212754995,83607,89893,935703,2,1,40,5
3,19:30:33:150,2544,960,16,5,71,3,0,0,0
1,19:30:33:351,120019241,193683417,83541,84123,1073837,2,2,50,2
2,19:30:33:351,120000518,184110389,144,90028,873809,2,1,28,5
3,19:30:33:351,32310,18264,36,141,1865,3,0,0,0
1,19:30:33:551,120019782,185561181,83632,91322,1121814,2,1,22,2
2,19:30:33:551,120000436,194668389,60,87376,809333,2,1,27,2
3,19:30:33:551,2761,961,13,5,68,3,0,0,0
1,19:30:33:752,120019325,183944028,284,95063,871336,2,2,90,2
2,19:30:33:752,120000538,189171494,32,92792,840828,2,2,91,2
3,19:30:33:752,55939,30923,30,210,3258,3,0,0,0
1,19:30:33:952,120019082,183770775,128,87126,888828,2,2,91,2
2,19:30:33:952,120000500,184214606,38,93373,868836,2,2,91,5
3,19:30:33:952,26535,13855,17,79,1522,3,0,0,0
1,19:30:34:153,120019130,164118606,83318,90262,1216630,2,2,91,5
2,19:30:34:153,120000580,192757744,165944,88707,1269873,2,2,91,2
3,19:30:34:153,2390,960,9,4,57,3,0,0,0
1,19:30:34:353,120020087,214575666,437,84666,683405,2,2,91,2
2,19:30:34:353,120000612,194418176,166753,92094,1306492,2,2,92,2
3,19:30:34:353,32476,18342,33,125,1864,3,0,0,0
1,19:30:34:553,120019441,175496915,331054,88511,1942580,2,2,91,5
2,19:30:34:553,120000524,168392827,133,86140,987814,2,2,91,2
3,19:30:34:553,2521,961,12,5,66,3,0,0,0
1,19:30:34:754,120019663,212729953,84025,92334,938742,2,2,91,5
2,19:30:34:754,120000581,199234422,224,92166,770254,2,2,90,2
3,19:30:34:754,25493,13780,31,65,1419,3,0,0,0
1,19:30:34:954,120020105,197056905,229,82626,802774,2,2,90,2
2,19:30:34:954,120000512,168475768,14,85446,993915,2,2,89,2
3,19:30:34:954,26352,13509,27,82,1504,3,0,0,0
1,19:30:35:155,120019305,168182177,83321,95202,1229653,2,2,90,5
2,19:30:35:155,120000579,171912353,412973,83345,2205427,2,2,87,5
3,19:30:35:155,2246,961,9,5,56,3,0,0,0
1,19:30:35:355,120020323,195432128,166029,88495,1299680,2,2,90,2
2,19:30:35:355,120000549,193668418,452,84729,816683,2,2,89,2
3,19:30:35:355,31594,17943,44,117,1854,3,0,0,0
1,19:30:35:556,120019928,174078981,464,84783,952467,2,2,89,5
2,19:30:35:556,120000592,171799573,83232,93510,1207206,2,2,90,2
3,19:30:35:556,2523,961,12,4,72,3,0,0,0
1,19:30:35:756,120019924,182454367,413256,97429,2116574,2,2,90,2
2,19:30:35:756,120000543,186645868,83320,80030,1122602,2,2,91,5
3,19:30:35:756,62010,34247,62,244,3681,3,0,0,0
1,19:30:35:957,120020490,179364076,83562,90900,1126290,2,2,90,2
2,19:30:35:957,120000584,214247077,330618,93992,1611511,2,2,91,2
3,19:30:35:957,27574,13856,37,81,1663,3,0,0,0
1,19:30:36:157,120020382,184306485,426,96769,862769,2,2,90,2
2,19:30:36:157,120000542,168423830,50,86217,997017,2,2,90,2
3,19:30:36:157,2338,961,11,3,62,3,0,0,0
1,19:30:36:357,120019681,181892134,82781,84624,1155311,2,2,91,5
2,19:30:36:357,120000851,166731504,164804,81066,1506064,2,2,91,5
3,19:30:36:357,32003,18337,34,102,1821,3,0,0,0
1,19:30:36:558,120020258,183955425,1192,89849,887306,2,2,91,5
2,19:30:36:558,120000527,209934043,83380,92414,948640,2,2,91,2
3,19:30:36:558,2512,961,11,5,73,3,0,0,0
1,19:30:36:758,120020021,188573756,412871,92052,2075744,2,2,91,5
2,19:30:36:758,120000574,197470609,166165,92672,1278832,2,2,91,2
3,19:30:36:758,1725,961,4,1,9,3,0,0,0
1,19:30:36:959,120020056,184252938,281,90780,882063,2,2,90,2
2,19:30:36:959,120000477,179765447,83347,85156,1167470,2,2,90,5
3,19:30:36:959,73918,37618,231,387,4520,3,0,0,0
1,19:30:37:159,120020176,175844497,165874,85985,1437108,2,2,91,2
2,19:30:37:159,120000593,226570450,83264,99772,823313,2,2,91,2
3,19:30:37:159,2492,961,13,4,72,3,0,0,0
1,19:30:37:360,120020471,171707055,1010,94586,953235,2,2,89,5
2,19:30:37:360,120000489,180049080,165713,85997,1393444,2,2,90,5
3,19:30:37:360,32842,18296,46,122,1920,3,0,0,0
1,19:30:37:560,120019634,220919741,228,88882,630743,2,1,8,7
2,19:30:37:560,120000584,181642318,83285,85814,1159467,2,2,84,5
3,19:30:37:560,2559,961,8,3,59,3,0,0,0
1,19:30:37:760,120019491,190928965,412928,89659,2073521,2,2,84,2
2,19:30:37:760,120000621,208534177,343,93313,706717,2,2,50,2
3,19:30:37:760,34517,19290,48,147,1996,3,0,0,0
1,19:30:37:961,120019917,184717791,248687,92379,1607700,2,1,10,2
2,19:30:37:961,120000573,169092435,166270,88827,1476074,2,1,24,2
3,19:30:37:961,50829,26573,58,144,2968,3,0,0,0
1,19:30:38:161,120020046,197000130,624,86038,793415,2,1,3,2
2,19:30:38:161,120000711,177825960,253848,79474,1691110,2,2,87,5
3,19:30:38:161,2506,959,8,4,57,3,0,0,0
1,19:30:38:362,120021357,179811837,247848,90400,1652968,2,2,90,2
2,19:30:38:362,120000602,198267164,241638,88576,1504673,2,2,86,2
3,19:30:38:362,32404,18402,36,120,1889,3,0,0,0
1,19:30:38:562,120020311,169308612,83680,82689,1215892,2,2,89,7
2,19:30:38:562,120000572,166335642,330492,79723,1972907,2,2,91,2
3,19:30:38:562,2372,961,6,3,57,3,0,0,0
1,19:30:38:763,120020326,205984687,166000,95011,1216992,2,2,90,2
2,19:30:38:763,120000568,165166362,82888,88707,1261279,2,2,91,2
3,19:30:38:763,1692,959,0,0,3,3,0,0,0
1,19:30:38:963,120020435,187827555,494975,68673,2285733,2,2,91,2
2,19:30:38:963,120000482,206822785,187,45577,593068,2,2,89,2
3,19:30:38:963,26240,13722,43,77,1428,3,0,0,0
1,19:30:39:164,120020911,264705733,45,327,214,2,1,3,2
2,19:30:39:164,120000426,264657826,0,245,1213,2,1,0,2
3,19:30:39:164,114664276,54147791,1256891,553305,5481714,3,0,0,10
1,19:30:39:364,120018234,264960396,0,312,49,2,1,0,2
2,19:30:39:364,120000429,264917943,0,262,1199,2,1,0,2
3,19:30:39:364,120000876,87062349,841834,501943,3247615,3,0,0,10
1,19:30:39:564,120018191,265154453,0,308,34,2,1,0,2
2,19:30:39:564,120000426,265094359,0,263,1204,2,1,0,2
3,19:30:39:564,120000772,33060165,51651,58658,80562,3,0,0,10
1,19:30:39:765,120017898,265147123,0,288,34,2,1,0,2
2,19:30:39:765,120000427,265097655,0,250,1205,2,1,0,2
3,19:30:39:765,120000571,33213433,48240,59111,67200,3,0,0,10
1,19:30:39:965,120018387,265154758,0,303,34,2,1,0,2
2,19:30:39:965,120000420,265106513,0,253,1198,2,2,91,2
3,19:30:39:965,120000603,33241584,48035,57140,66349,3,0,0,10
1,19:30:40:166,120018008,265149700,0,291,19,2,2,93,2
2,19:30:40:166,120000441,265095769,0,251,1204,2,2,93,2
3,19:30:40:166,120000588,33212561,47997,59963,66347,3,0,0,10
1,19:30:40:366,120018358,265145580,0,312,34,2,2,93,2
2,19:30:40:366,120000429,265103346,0,237,1199,2,2,93,2
3,19:30:40:366,120000595,33235116,47832,58684,65904,3,0,0,10
1,19:30:40:567,120018113,265152073,0,291,34,2,2,93,2
2,19:30:40:567,120000428,265093619,0,254,1204,2,2,93,2
3,19:30:40:567,120000572,33208988,47768,58837,64523,3,0,0,10
1,19:30:40:767,120017960,265145867,0,296,34,2,2,93,2
2,19:30:40:767,120000431,265104522,0,256,1199,2,2,93,2
3,19:30:40:767,120000555,33217127,47783,57822,64443,3,0,0,10
1,19:30:40:967,120018155,265146933,0,282,34,2,2,93,2
2,19:30:40:967,120000419,265094963,0,249,1204,2,2,93,2
3,19:30:40:967,120000662,33250147,47894,54845,66465,3,0,0,10
1,19:30:41:168,120017892,265152093,0,289,34,2,2,93,2
2,19:30:41:168,120000433,265099112,0,263,1204,2,2,93,2
3,19:30:41:168,120000557,33233143,47812,55779,65549,3,0,0,10
1,19:30:41:368,120017893,265149635,0,292,34,2,2,93,2
2,19:30:41:368,120000425,265103753,0,264,1199,2,2,93,2
3,19:30:41:368,120000575,33209784,47782,58530,64495,3,0,0,10
1,19:30:41:569,120017894,265153250,0,308,34,2,2,93,2
2,19:30:41:569,120000425,265094852,0,261,1204,2,2,93,2
3,19:30:41:569,120000604,33223892,47786,57456,65522,3,0,0,10
1,19:30:41:769,120017897,265146035,0,285,34,2,2,93,2
2,19:30:41:769,120000428,265102956,0,243,1199,2,2,93,2
3,19:30:41:769,120000595,33227037,47835,55779,65848,3,0,0,10
1,19:30:41:970,120018049,265145347,0,277,34,2,2,93,2
2,19:30:41:970,120000433,265096509,0,255,1204,2,2,93,2
3,19:30:41:970,120000599,33251699,47832,56122,66136,3,0,0,10
1,19:30:42:170,120018021,265152621,0,293,34,2,2,93,2
2,19:30:42:170,120000427,265103553,0,258,1198,2,2,93,2
3,19:30:42:170,120000576,33227545,47802,55369,65614,3,0,0,10
1,19:30:42:371,120018181,265146485,0,305,34,2,2,93,2
2,19:30:42:371,120000428,265095875,0,242,1205,2,2,93,2
3,19:30:42:371,120000539,33219294,47788,58484,64647,3,0,0,10
1,19:30:42:571,120018099,265151684,0,298,34,2,2,93,2
2,19:30:42:571,120000432,265096646,0,266,1204,2,2,93,2
3,19:30:42:571,120000587,33224406,47785,58727,65074,3,0,0,10
1,19:30:42:771,120018049,265147879,0,294,19,2,2,93,2
2,19:30:42:771,120000431,265100493,0,256,1199,2,2,93,2
3,19:30:42:771,120000555,33245391,47828,55950,64763,3,0,0,10
1,19:30:42:972,120018074,265145596,0,289,34,2,2,93,2
2,19:30:42:972,120000427,265098175,0,244,1204,2,2,93,2
3,19:30:42:972,120000571,33223826,47800,57298,65297,3,0,0,10
1,19:30:43:172,120017973,265153610,0,309,34,2,2,93,2
2,19:30:43:172,120000435,265102496,0,264,1198,2,2,93,2
3,19:30:43:172,120000577,33252660,47830,54622,65697,3,0,0,10
1,19:30:43:373,120017956,265145135,0,303,34,2,2,93,2
2,19:30:43:373,120000435,265096169,0,243,1205,2,2,93,2
3,19:30:43:373,120000552,33221546,47785,55708,64500,3,0,0,10
1,19:30:43:573,120017900,265147594,0,302,34,2,2,93,2
2,19:30:43:573,120000434,265101013,0,249,1198,2,2,93,2
3,19:30:43:573,120000585,33247870,47828,57797,65795,3,0,0,10
1,19:30:43:774,120017931,265155985,0,294,34,2,2,93,2
2,19:30:43:774,120000435,265092955,0,261,1205,2,2,93,2
3,19:30:43:774,120000604,33240286,47801,57176,66121,3,0,0,10
1,19:30:43:974,120017949,265145750,0,286,34,2,2,93,2
2,19:30:43:974,120000433,265097086,0,242,1204,2,2,93,2
3,19:30:43:974,120000584,33227326,47795,57169,65147,3,0,0,10
1,19:30:44:174,120017881,265151848,0,284,34,2,2,93,2
2,19:30:44:174,120000429,265099656,0,263,1198,2,2,93,2
3,19:30:44:174,120000571,33248061,47824,54406,65888,3,0,0,10
1,19:30:44:375,120017896,265146284,0,302,34,2,2,93,2
2,19:30:44:375,120000418,265095455,0,255,1205,2,2,93,2
3,19:30:44:375,120000588,33233466,47819,56700,64579,3,0,0,10
1,19:30:44:575,120017888,265144858,0,294,34,2,2,93,2
2,19:30:44:575,120000434,265100627,0,268,1198,2,2,93,2
3,19:30:44:575,120000633,33242445,48037,58824,70051,3,0,0,10
1,19:30:44:776,120017919,265153110,0,294,34,2,2,93,2
2,19:30:44:776,120000426,265096208,0,255,1205,2,2,93,2
3,19:30:44:776,120000629,33208230,47768,57009,64203,3,0,0,10
1,19:30:44:976,120017953,265144734,0,302,34,2,2,93,2
2,19:30:44:976,120000429,265103177,0,244,1198,2,2,93,2
3,19:30:44:976,120000605,33220954,47789,57958,65262,3,0,0,10
1,19:30:45:177,120017905,265155365,0,295,34,2,2,93,2
2,19:30:45:177,120000429,265093572,0,252,1204,2,2,93,2
3,19:30:45:177,120000563,33224422,47792,57783,65508,3,0,0,10
1,19:30:45:377,120017902,265148343,0,293,19,2,2,93,2
2,19:30:45:377,120000420,265103661,0,264,1199,2,2,93,2
3,19:30:45:377,120000564,33246157,47835,55218,65032,3,0,0,10
1,19:30:45:578,120017913,265144589,0,290,34,2,2,93,2
2,19:30:45:578,120000428,265094767,0,259,1204,2,2,93,2
3,19:30:45:578,120000581,33246213,47828,54742,65445,3,0,0,10
1,19:30:45:778,120018001,265154035,0,275,34,2,2,93,2
2,19:30:45:778,120000440,265095325,0,264,1205,2,2,93,2
3,19:30:45:778,120000618,33200622,47761,57161,65267,3,0,0,10
1,19:30:45:978,120017942,265146163,0,290,34,2,2,93,2
2,19:30:45:978,120000430,265105303,0,247,1198,2,2,93,2
3,19:30:45:978,120000548,33219451,47784,57432,64148,3,0,0,10
1,19:30:46:179,120018112,265145032,0,306,34,2,2,93,2
2,19:30:46:179,120000433,265096806,0,254,1204,2,2,93,2
3,19:30:46:179,120000641,33243707,47808,55905,66715,3,0,0,10
1,19:30:46:379,120017997,265151797,0,287,34,2,2,93,2
2,19:30:46:379,120000427,265102436,0,254,1199,2,2,93,2
3,19:30:46:379,120000573,33212245,47780,57636,64443,3,0,0,10
1,19:30:46:580,120017999,265144576,0,284,34,2,2,93,2
2,19:30:46:580,120000420,265095157,0,271,1204,2,2,93,2
3,19:30:46:580,120000580,33225252,47785,59939,65483,3,0,0,10
1,19:30:46:780,120018072,265156399,0,275,34,2,2,93,2
2,19:30:46:780,120000433,265105511,0,272,1199,2,2,93,2
3,19:30:46:780,116990871,32401428,47226,55034,65949,3,0,0,10
1,19:30:46:981,120018031,265144923,0,307,34,2,2,93,2
2,19:30:46:981,120000425,265096409,0,243,1204,2,2,93,2
3,19:30:46:981,120000548,33233560,47818,56046,64990,3,0,0,10
1,19:30:47:181,120018080,265145524,0,294,34,2,2,93,2
2,19:30:47:181,120000436,265092732,0,263,1204,2,2,93,2
3,19:30:47:181,120000597,33229871,47831,57219,66756,3,0,0,10
1,19:30:47:381,120017971,265151947,0,296,34,2,2,93,2
2,19:30:47:381,120000424,265101233,0,258,1198,2,2,93,2
3,19:30:47:381,120000564,33230660,47808,57229,64601,3,0,0,10
1,19:30:47:582,120018025,265143654,0,297,34,2,2,93,2
2,19:30:47:582,120000418,265096349,0,258,1204,2,2,93,2
3,19:30:47:582,120000599,33227298,47786,58077,65505,3,0,0,10
1,19:30:47:782,120017897,265153709,0,308,34,2,2,93,2
2,19:30:47:782,120000428,265103376,0,258,1199,2,2,93,2
3,19:30:47:782,120000592,33229875,47825,59500,66115,3,0,0,10
1,19:30:47:983,120017949,265145432,0,321,34,2,2,93,2
2,19:30:47:983,120000443,265096552,0,250,1204,2,2,93,2
3,19:30:47:983,120000562,33193591,47744,60968,64598,3,0,0,10
1,19:30:48:183,120017906,265144321,0,301,34,2,2,93,2
2,19:30:48:183,120000437,265105086,0,243,1198,2,2,93,2
3,19:30:48:183,120000618,33229470,47786,56312,66204,3,0,0,10
1,19:30:48:384,120018024,265152189,0,305,34,2,2,93,2
2,19:30:48:384,120000437,265095016,0,245,1204,2,2,93,2
3,19:30:48:384,120000535,33234620,47799,59665,65002,3,0,0,10
1,19:30:48:584,120017904,265145946,0,283,34,2,2,93,2
2,19:30:48:584,120000439,265093235,0,264,1204,2,2,93,2
3,19:30:48:584,120000585,33207367,47768,59668,64841,3,0,0,10
1,19:30:48:784,120018131,265146486,0,305,34,2,2,93,2
2,19:30:48:784,120000439,265101293,0,249,1199,2,2,93,2
3,19:30:48:784,120000575,33218266,47786,56711,64418,3,0,0,10
1,19:30:48:985,120017934,265152136,0,276,34,2,2,93,2
2,19:30:48:985,120000427,265092269,0,250,1204,2,2,93,2
3,19:30:48:985,120000560,33217082,47785,57995,64399,3,0,0,10
1,19:30:49:185,120017899,265145509,0,287,34,2,2,93,2
2,19:30:49:185,120000420,265102076,0,258,1198,2,2,93,2
3,19:30:49:185,120000608,33230409,47790,58664,66075,3,0,0,10
1,19:30:49:386,120017900,265152453,0,298,34,2,2,93,2
2,19:30:49:386,120000437,265093392,0,254,1204,2,2,93,2
3,19:30:49:386,120000552,33246438,47817,58712,64933,3,0,0,10
1,19:30:49:586,120017903,265147075,0,290,34,2,2,93,2
2,19:30:49:586,120000435,265104702,0,265,1198,2,2,93,2
3,19:30:49:586,120000569,33220812,47789,58571,64234,3,0,0,10
1,19:30:49:787,120017913,265145838,0,295,34,2,2,93,2
2,19:30:49:787,120000430,265096623,0,279,1205,2,2,93,2
3,19:30:49:787,120000650,33214424,47764,59001,66944,3,0,0,10
1,19:30:49:987,120017955,265150338,0,308,34,2,2,93,2
2,19:30:49:987,120000421,265096255,0,252,1204,2,2,93,2
3,19:30:49:987,120000602,33218441,47784,56357,64462,3,0,0,10
1,19:30:50:188,120017898,265144680,0,315,34,2,2,93,2
2,19:30:50:188,120000423,265104255,0,260,1198,2,2,93,2
3,19:30:50:188,120000616,33232487,47787,59092,66825,3,0,0,10
1,19:30:50:388,120017909,265150576,0,303,34,2,2,93,2
2,19:30:50:388,120000441,265093547,0,266,1204,2,2,93,2
3,19:30:50:388,120000530,33195879,47742,59661,64287,3,0,0,10
1,19:30:50:588,120017915,265146872,9,299,30,2,2,93,2
2,19:30:50:588,120000437,265103590,0,247,1198,2,2,93,2
3,19:30:50:588,120000558,33244028,47826,58759,64860,3,0,0,10
1,19:30:50:789,120018190,265143717,0,301,34,2,2,93,2
2,19:30:50:789,120000437,265095695,0,257,1205,2,2,93,2
3,19:30:50:789,120000598,33227143,47784,58314,65301,3,0,0,10
1,19:30:50:989,120018087,265156762,0,284,34,2,2,93,2
2,19:30:50:989,120000419,265100218,0,254,1198,2,2,93,2
3,19:30:50:989,120000602,33250314,47854,57404,66342,3,0,0,10
1,19:30:51:190,120018183,265147032,0,297,34,2,2,93,2
