TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
16:46:19:770,120000465,168382731,0,83338,989544,2
16:46:19:625,115771179,37813414,157073,19112,355119,3
16:46:19:970,120000564,167817046,0,88293,983304,2
16:46:19:825,115775228,37850392,157445,19251,360344,3
16:46:20:170,120000522,168577126,0,80972,989503,2
16:46:20:025,115510988,37716724,156671,18945,357158,3
16:46:20:370,120000536,167622823,0,89655,985646,2
16:46:20:225,115757286,37816175,157475,19422,358987,3
16:46:20:570,120000454,168301420,0,81404,985723,2
16:46:20:425,115782188,37844841,157306,19032,357863,3
16:46:20:770,120000543,168004810,0,88771,989579,2
16:46:20:625,115776448,37790572,156933,19007,357668,3
16:46:20:970,120000446,167910759,0,86961,984628,2
16:46:20:825,115774468,37805720,157005,18921,357733,3
16:46:21:170,120000510,168471610,0,82625,989440,2
16:46:21:025,117755228,38637836,160952,19128,362352,3
16:46:21:370,120000542,167739930,0,88853,985975,2
16:46:21:225,115774054,37819961,157153,19049,357525,3
16:46:21:570,120000534,168605065,0,80711,991110,2
16:46:21:425,115766003,37767567,157190,19123,357010,3
16:46:21:770,120000534,167692039,0,89731,983964,2
16:46:21:625,73444924,20622719,113744,29229,369847,3
16:46:21:970,120000538,168191047,0,83647,984397,2
16:46:21:825,35122438,4650598,252,6477,101294,3
16:46:22:170,120000564,168225974,0,86437,988582,2
16:46:22:025,35139728,4643099,6,6141,99569,3
16:46:22:370,120000539,167869198,0,87464,985090,2
16:46:22:225,35300225,4696896,839,7176,106227,3
16:46:22:570,120000530,168534804,0,82012,990082,2
16:46:22:425,35279885,4704086,74,6934,105316,3
16:46:22:770,120000531,167772217,0,89047,982662,2
16:46:22:625,35263753,4698121,1,6777,104521,3
16:46:22:970,120000526,168742636,0,80353,987616,2
16:46:22:825,35270462,4700871,18,6889,104549,3
16:46:23:170,120000533,167627119,0,90057,985052,2
16:46:23:025,35218620,4690876,4,6624,103389,3
16:46:23:370,120000533,168079071,0,84984,985249,2
16:46:23:225,35119138,4668395,48,6472,102734,3
16:46:23:570,120000475,168307008,0,84911,989317,2
16:46:23:425,35115534,4628426,13,6089,100351,3
16:46:23:770,120000535,167885293,0,87827,981493,2
16:46:23:625,37414478,5693482,35583,19032,222016,3
16:46:23:970,120000480,168571459,0,81626,989812,2
16:46:23:825,35224124,4647929,298,6304,105408,3
16:46:24:170,120000539,167723388,0,89225,985673,2
16:46:24:025,35182282,4630575,32,5864,102836,3
16:46:24:370,120000455,168761301,0,80061,987396,2
16:46:24:225,35322939,4697060,844,6921,111554,3
16:46:24:570,120000533,167623302,0,90296,985209,2
16:46:24:425,35289480,4697796,137,6922,109717,3
16:46:24:770,120000445,168014468,0,86098,982358,2
16:46:24:625,35186222,4674302,23,6565,108028,3
16:46:24:970,120000531,168410856,0,83780,989441,2
16:46:24:825,35178357,4669183,10,6536,107446,3
16:46:25:170,120000458,167832617,0,88274,983779,2
16:46:25:025,35208779,4682693,150,6763,109933,3
16:46:25:370,120000535,168607193,0,81132,990961,2
16:46:25:225,35213766,4650622,96,6431,106038,3
16:46:25:570,120000450,167736475,0,89553,982600,2
16:46:25:425,35209285,4643328,51,6201,104671,3
16:46:25:770,120000497,168407604,0,79991,985060,2
16:46:25:625,35185705,4633081,16,5998,103113,3
16:46:25:970,120000525,167976281,0,90284,988164,2
16:46:25:825,35194692,4637599,13,6067,103502,3
16:46:26:170,120000480,167955152,0,86597,982822,2
16:46:26:025,35209428,4646261,22,6188,104321,3
16:46:26:370,120000531,168442748,0,82924,991526,2
16:46:26:225,35250137,4665661,82,6659,106639,3
16:46:26:570,120000519,167801059,0,88598,983758,2
16:46:26:425,35219323,4652396,52,6432,105359,3
16:46:26:770,120000529,168704013,0,80858,986432,2
16:46:26:625,35196059,4635833,9,6146,103196,3
16:46:26:970,120000529,167658549,0,89838,986387,2
16:46:26:825,35190512,4635074,6,6059,103523,3
16:46:27:170,120000536,168282738,0,82621,981397,2
16:46:27:025,35204611,4647507,9,6199,103811,3
16:46:27:370,120000532,168104740,0,87479,990972,2
16:46:27:225,35170001,4636151,16,6148,103834,3
16:46:27:570,120000532,167946689,0,87340,981395,2
16:46:27:425,35139766,4641907,5,6273,104241,3
16:46:27:770,120000511,168532254,0,82072,989776,2
16:46:27:625,35143701,4632647,4,6045,103354,3
16:46:27:970,120000541,167759225,0,88934,983712,2
16:46:27:825,35136847,4629760,3,5964,102764,3
16:46:28:170,120000532,168704592,0,80404,989584,2
16:46:28:025,35155021,4641826,6,6177,103540,3
16:46:28:370,120000539,167656742,0,90028,984068,2
16:46:28:225,35246848,4667626,18,6527,106307,3
16:46:28:570,120000508,168125552,0,85127,983034,2
16:46:28:425,35206809,4649207,17,6421,103940,3
16:46:28:770,120000528,168289102,0,84916,989609,2
16:46:28:625,35168981,4625098,9,6047,102515,3
16:46:28:970,120000472,167834960,0,87849,985528,2
16:46:28:825,35173118,4628671,2,5997,102252,3
16:46:29:170,120000527,168574910,0,81578,988940,2
16:46:29:025,35194169,4645376,7,6276,102641,3
16:46:29:370,120000516,167754525,0,89299,983084,2
16:46:29:225,35207237,4640169,88,6416,104812,3
16:46:29:570,120000535,168757692,0,80060,987270,2
16:46:29:425,35169691,4624511,6,6123,102107,3
16:46:29:770,120000479,167624269,0,90114,985830,2
16:46:29:625,35185566,4631975,11,6123,102687,3
16:46:29:970,120000531,168019830,0,86126,982918,2
16:46:29:825,35159613,4619876,1,5926,101243,3
16:46:30:170,120000435,168367453,0,83741,992192,2
16:46:30:025,35100653,4626651,7,6182,102947,3
16:46:30:370,120000528,167839347,0,88135,982590,2
16:46:30:225,35115201,4625064,17,6130,102988,3
16:46:30:570,120000458,168630872,0,81266,988930,2
16:46:30:425,35126590,4631135,23,6131,103582,3
16:46:30:770,120000531,167690260,0,89427,986114,2
16:46:30:625,35142713,4624723,18,6132,102434,3
16:46:30:970,120000533,168431484,0,80041,984784,2
16:46:30:825,35168853,4625856,3,5985,101963,3
16:46:31:170,120000530,167955345,0,90114,988546,2
16:46:31:025,35202343,4642471,8,6235,103715,3
16:46:31:370,120000532,167970006,0,86733,982957,2
16:46:31:225,35187585,4634918,20,6122,103309,3
16:46:31:570,120000514,168448595,0,82967,988359,2
16:46:31:425,35167748,4624525,12,5925,101939,3
16:46:31:770,120000534,167837996,0,88636,983993,2
16:46:31:625,35199819,4644306,16,6233,103774,3
16:46:31:970,120000526,168631978,0,80800,990212,2
16:46:31:825,35166024,4624595,1,5850,101705,3
16:46:32:170,120000539,167716272,0,89698,982676,2
16:46:32:025,35193420,4643047,5,6155,103051,3
16:46:32:370,120000531,168229314,0,82819,985599,2
16:46:32:225,35181347,4632491,13,6049,102759,3
16:46:33:370,120000507,243071445,1,23808,219501,2
16:46:33:425,21877978,4785421,78372,33300,330447,3
16:46:33:570,120000535,168027064,0,86116,982307,2
16:46:33:625,35298818,4703838,290,7219,108614,3
16:46:33:770,120000513,168416824,0,83735,988881,2
16:46:33:825,35268760,4697870,4,6728,106872,3
16:46:33:970,120000550,167834505,0,88305,983157,2
16:46:34:025,35181164,4684443,16,6721,106613,3
16:46:34:170,120000469,168625872,0,81074,990814,2
16:46:34:225,35129036,4669794,357,6810,106423,3
16:46:34:370,120000510,167732619,0,89511,982488,2
16:46:34:425,35209284,4657100,448,6392,105541,3
16:46:34:570,120000471,168390914,0,80067,985020,2
16:46:34:625,35221904,4657400,47,6371,104211,3
16:46:34:770,120000532,167981542,0,90192,988808,2
16:46:34:825,35207513,4656552,2,6235,102984,3
16:46:34:970,120000446,167977902,0,86560,983545,2
16:46:35:025,35204059,4653261,1,6144,102516,3
16:46:35:170,120000530,168451769,0,82897,991612,2
16:46:35:225,35233561,4666223,160,6515,105213,3
16:46:35:370,120000532,167804078,0,88582,983160,2
16:46:35:425,35205498,4654063,4,6172,102759,3
16:46:35:570,120000523,168706329,0,80673,987212,2
16:46:35:625,35202404,4654225,16,6326,103328,3
16:46:35:770,120000537,167651244,0,89689,987138,2
16:46:35:825,35108878,4643873,1,6210,102366,3
16:46:35:970,120000511,168266231,0,82886,981962,2
16:46:36:025,35108798,4643176,0,6171,102240,3
16:46:36:170,120000532,168132487,0,87134,991097,2
16:46:36:225,35156665,4652296,11,6307,103650,3
16:46:36:370,120000530,167917498,0,87385,981690,2
16:46:36:425,35217516,4661469,50,6308,103512,3
16:46:36:570,120000533,168539611,0,82003,989212,2
16:46:36:625,35227942,4667664,47,6297,104573,3
16:46:36:770,120000478,167772099,0,88872,984329,2
16:46:36:825,35211587,4656659,1,6240,103120,3
16:46:36:970,120000526,168711217,0,80377,989800,2
16:46:37:025,35198383,4651714,0,6182,102389,3
16:46:37:170,120000466,167657886,0,89939,984055,2
16:46:37:225,35241349,4669589,22,6489,105221,3
16:46:37:370,120000530,168132826,0,84995,982120,2
16:46:37:425,35209971,4653335,0,6267,103035,3
16:46:37:570,120000512,168309752,0,84914,989750,2
16:46:37:625,35140396,4642361,2,6120,102310,3
16:46:37:770,120000525,167851365,0,87700,984644,2
16:46:37:825,35127352,4651359,0,6199,103574,3
16:46:37:970,120000514,168582606,0,81610,989169,2
16:46:38:025,35109321,4644304,0,6166,102750,3
16:46:38:170,120000530,167746451,0,89344,983758,2
16:46:38:225,35209930,4660994,5,6274,104585,3
16:46:38:370,120000580,168728911,0,79947,987719,2
16:46:38:425,70784121,15460876,80978,45392,350136,3
16:46:38:570,120000536,167542659,0,90239,984132,2
16:46:38:625,120000662,27953436,33942,52731,128811,3
16:46:38:770,120000558,167944529,0,86085,982412,2
16:46:38:825,120000688,27890747,34033,50951,128096,3
16:46:38:970,120000601,168297020,0,83732,989353,2
16:46:39:025,120000696,27951947,33901,50947,127976,3
16:46:39:170,120000454,167749928,0,88088,984660,2
16:46:39:225,120000649,27953177,34299,51732,130286,3
16:46:39:370,120000544,168499207,0,81261,988106,2
16:46:39:425,120000653,27930584,33895,50257,126904,3
16:46:39:570,120000539,167669306,0,89378,982158,2
16:46:39:625,120000628,27961727,33910,51003,128368,3
16:46:39:770,120000535,168371287,0,79948,984944,2
16:46:39:825,120000697,27897938,33818,52112,127605,3
16:46:39:970,120000536,167844662,0,89968,987512,2
16:46:40:025,120000686,27931884,33884,49172,127026,3
16:46:40:170,120000489,167886588,0,86342,982101,2
16:46:40:225,120000709,27949931,34074,47534,129002,3
16:46:40:370,120000540,168365753,0,83332,988746,2
16:46:40:425,120000633,27934606,34103,53897,127631,3
16:46:40:570,120000537,167717743,0,88503,982906,2
16:46:40:625,120000577,27951347,33906,49826,127500,3
16:46:40:770,120000529,168525754,0,80879,990680,2
16:46:40:825,120000657,27943326,33898,48903,127470,3
16:46:40:970,120000486,167627923,0,89542,982886,2
16:46:41:025,120000654,27926334,33879,50408,125482,3
16:46:41:170,120000610,168226783,0,81394,984691,2
16:46:41:225,120000643,27942993,33914,49450,127510,3
16:46:41:370,120000472,167970478,0,88678,987027,2
16:46:41:425,120000640,27926062,33882,51341,126449,3
16:46:41:570,120000532,167866927,0,86929,983587,2
16:46:41:625,120000573,27912819,33838,49687,126436,3
16:46:41:770,120000511,168423098,0,82554,987589,2
16:46:41:825,120000625,27957286,33907,47527,128744,3
16:46:41:970,120000531,167711782,0,88539,983388,2
16:46:42:025,120000635,27982667,33955,48920,127827,3
16:46:42:170,120000467,168566224,0,80695,989958,2
16:46:42:225,120000632,27973018,33944,50387,128706,3
16:46:42:370,120000592,167566535,0,89796,984852,2
16:46:42:425,120000569,27949687,33901,47169,128353,3
16:46:42:570,120000582,168154927,0,83601,981685,2
16:46:42:625,120000590,27910206,33836,47141,126808,3
16:46:42:770,120000531,168075714,0,86406,989999,2
16:46:42:825,120000634,27940390,33881,49895,127406,3
16:46:42:970,120000447,167862014,0,87334,980626,2
16:46:43:025,120000635,27931110,33879,53943,126351,3
16:46:43:170,120000499,168412643,0,81971,989173,2
16:46:43:225,120000636,27988266,33973,46252,128421,3
16:46:43:370,120000538,167670137,0,88848,985636,2
16:46:43:425,120000669,27944314,33891,48448,127321,3
16:46:43:570,120000541,168612964,0,80520,987418,2
16:46:43:625,120000614,27914185,33836,50151,126774,3
16:46:43:770,120000550,167562811,0,89917,985430,2
16:46:43:825,120000647,27970732,33925,50164,128077,3
16:46:43:970,120000532,168055467,0,84348,981673,2
16:46:44:025,120000658,27931837,33881,51808,126073,3
16:46:44:170,120000535,168192660,0,85657,989282,2
16:46:44:225,120000631,27963015,33928,48190,127866,3
16:46:44:370,120000511,167815140,0,87424,981353,2
16:46:44:425,120000561,27983931,33945,48005,129960,3
16:46:44:570,120000537,168440593,0,81788,989352,2
16:46:44:625,120000632,27930408,33848,50623,127533,3
16:46:44:770,120000533,167651285,0,89144,984975,2
16:46:44:825,120000637,27943705,33881,51564,127402,3
16:46:44:970,120000531,168653583,0,80128,985989,2
16:46:45:025,120000648,27949068,33918,50126,127507,3
16:46:45:170,120000553,167544811,0,90120,985674,2
16:46:45:225,120000639,27949886,33921,49744,127846,3
16:46:45:370,120000530,167974448,0,85511,981552,2
16:46:45:425,120000636,27958350,33901,48816,128365,3
16:46:45:570,120000512,168263061,0,84247,989304,2
16:46:45:625,120000635,27944326,33867,51059,127469,3
16:46:45:770,120000539,167758626,0,87964,984176,2
16:46:45:825,120000638,27928675,33891,50524,127290,3
16:46:45:970,120000443,168507785,0,81384,988632,2
16:46:46:025,120000625,27933748,33899,48339,126116,3
16:46:46:170,120000534,167656398,0,89384,982510,2
16:46:46:225,120000632,27934675,33890,50013,127317,3
16:46:46:370,120000438,168686453,0,79946,986398,2
16:46:46:425,120000600,27939637,33844,47368,128830,3
16:46:46:570,120000513,167535080,0,90098,985023,2
16:46:46:625,120000651,27947271,33879,51817,128112,3
16:46:46:770,120000531,167953585,0,85932,982459,2
16:46:46:825,120000631,27980031,33969,48864,127547,3
16:46:46:970,120000535,168305731,0,83617,989962,2
16:46:47:025,120000631,27965471,33925,48084,128131,3
16:46:47:170,120000529,167729367,0,88307,983201,2
16:46:47:225,120000678,27929555,33883,52575,127028,3
16:46:47:370,120000533,168529570,0,81096,989070,2
16:46:47:425,120000601,27898249,33808,53005,126926,3
16:46:47:570,120000538,167652173,0,89450,982693,2
16:46:47:625,120000637,27921237,33850,52371,125875,3
16:46:47:770,120000496,168306825,0,80022,985498,2
16:46:47:825,120000638,27951158,33917,47444,125835,3
16:46:47:970,120000536,167884486,0,90011,987174,2
16:46:48:025,120000636,27931154,33889,52110,126207,3
16:46:48:170,120000529,167880470,0,86615,983417,2
16:46:48:225,120000637,27934073,33895,51325,127739,3
16:46:49:370,120000553,221326498,1,43400,435837,2
16:46:49:425,120000664,29939654,79739,68214,261209,3
16:46:49:570,120000438,168305411,0,83713,989144,2
16:46:49:625,120000702,27940426,33888,51457,128524,3
16:46:49:770,120000685,167752445,0,88093,982548,2
16:46:49:825,120000656,27936840,33884,49506,127257,3
16:46:49:970,120000483,168524095,0,81261,988180,2
16:46:50:025,120000656,27941412,33888,48132,127247,3
16:46:50:170,120000576,167611623,0,89554,986083,2
16:46:50:225,120000650,27938954,34206,52012,128164,3
16:46:50:370,120000571,168344688,0,79959,982793,2
16:46:50:425,120000624,27919914,34178,51131,129047,3
16:46:50:570,120000528,167866389,0,89998,988832,2
16:46:50:625,120000638,27944954,34057,50835,129803,3
16:46:50:770,120000600,167924019,0,86614,981630,2
16:46:50:825,120000625,27931477,33865,50799,127738,3
16:46:50:970,120000532,168336001,0,82864,989985,2
16:46:51:025,120000637,27930316,33872,50783,126881,3
16:46:51:170,120000539,167734840,0,88397,982694,2
16:46:51:225,120000626,27934057,33900,51118,126889,3
16:46:51:370,120000481,168536112,0,80848,987074,2
16:46:51:425,120000575,27926600,33887,50722,126537,3
16:46:51:570,120000591,167621381,0,89608,984963,2
16:46:51:625,120000592,27921423,33853,48665,127915,3
16:46:51:770,120000469,168245287,0,81261,983556,2
16:46:51:825,120000635,27958054,34221,49901,129722,3
16:46:51:970,120000532,167972075,0,88811,988268,2
16:46:52:025,120000637,27986041,33987,49365,128836,3
16:46:52:170,120000457,167839330,0,86838,983056,2
16:46:52:225,120000631,27954898,33947,52965,129059,3
16:46:52:370,120000546,168411563,0,82545,989604,2
16:46:52:425,120000587,27939773,33922,48793,128579,3
16:46:52:570,120000515,167705532,0,88706,983656,2
16:46:52:625,120000652,27919591,33855,47688,127201,3
16:46:52:770,120000633,168574140,0,80486,988143,2
16:46:52:825,120000634,27938299,33887,51180,125873,3
16:46:52:970,120000508,167624633,0,89643,983890,2
16:46:53:025,120000628,27934217,33877,52099,126697,3
16:46:53:170,120000531,168089784,0,83568,983835,2
16:46:53:226,120000634,27970499,33960,49797,128726,3
16:46:53:370,120000444,168129974,0,86325,988412,2
16:46:53:426,91386512,20671592,65327,50823,271924,3
16:46:53:570,120000529,167890503,0,87415,984511,2
16:46:53:626,35222193,4660259,264,6642,101950,3
16:46:53:770,120000522,168546949,0,82025,989338,2
16:46:53:826,35124154,4641985,3,6118,99717,3
16:46:53:970,120000531,167768117,0,89054,983008,2
16:46:54:026,35120748,4651312,11,6278,101432,3
16:46:54:170,120000532,168738544,0,80259,988126,2
16:46:54:226,35168125,4672216,426,6935,103972,3
16:46:54:370,120000540,167630055,0,89994,985971,2
16:46:54:426,35266974,4698194,29,6675,104627,3
16:46:54:570,120000535,168096320,0,84959,984710,2
16:46:54:626,35328496,4717027,442,7214,108316,3
16:46:54:770,120000535,168321618,0,84826,989718,2
16:46:54:826,35263305,4699293,2,6597,103971,3
16:46:54:970,120000534,167895229,0,87591,981243,2
16:46:55:026,35265463,4697865,0,6630,104198,3
16:46:55:170,120000476,168572213,0,81556,989541,2
16:46:55:226,35200465,4643399,55,6306,102258,3
16:46:55:370,120000531,167711772,0,89171,985973,2
16:46:55:426,37208888,5663783,35983,18852,221311,3
16:46:55:570,120000522,168757050,0,79985,987482,2
16:46:55:626,35241536,4657181,637,6716,105985,3
16:46:55:770,120000532,167636266,0,90220,985294,2
16:46:55:826,35199451,4639724,43,6209,104058,3
16:46:55:970,120000478,168027181,0,85996,982317,2
16:46:56:026,35207929,4647292,9,6203,103741,3
16:46:56:170,120000532,168424979,0,83672,989192,2
16:46:56:226,35181859,4670259,352,6799,108653,3
16:46:56:370,120000512,167823548,0,88359,983262,2
16:46:56:426,35183723,4681986,36,6760,108113,3
16:46:56:570,120000561,168623634,0,81053,991350,2
16:46:56:626,35229727,4682328,386,6938,110199,3
16:46:56:770,120000520,167744424,0,89579,983316,2
16:46:56:826,35271876,4686089,37,6520,108066,3
16:46:56:970,120000536,168405057,0,79975,984630,2
16:46:57:026,35259062,4680537,3,6554,107745,3
16:46:57:170,120000509,167970406,0,90234,989110,2
16:46:57:226,35251729,4668097,142,6613,106894,3
16:46:57:370,120000531,167968162,0,86530,983002,2
16:46:57:426,35197689,4638162,21,6075,103500,3
16:46:57:570,120000462,168451125,0,82915,991834,2
16:46:57:626,35209324,4648129,22,6135,104444,3
16:46:57:770,120000534,167799239,0,88543,983987,2
16:46:57:826,35189529,4634499,1,5945,102999,3
16:46:57:970,120000458,168690017,0,80741,986810,2
16:46:58:026,35182661,4633990,1,5972,102888,3
16:46:58:170,120000525,167660679,0,89678,987063,2
16:46:58:226,35218621,4653205,34,6273,104822,3
16:46:58:370,120000437,168264582,0,82839,981092,2
16:46:58:426,35208196,4646043,6,6208,103896,3
16:46:58:570,120000531,168122447,0,87297,990779,2
16:46:58:626,35215822,4662115,72,6404,106014,3
16:46:58:770,120000530,167939668,0,87449,980578,2
16:46:58:826,35142119,4632017,32,6098,103426,3
16:46:58:970,120000523,168540915,0,82023,989948,2
16:46:59:026,35138823,4630266,0,5991,103255,3
16:46:59:170,120000538,167774061,0,88958,983840,2
16:46:59:226,35161519,4654933,28,6319,105774,3
16:46:59:370,120000528,168683967,0,80459,989818,2
16:46:59:426,35134339,4626150,3,5981,103019,3
16:46:59:570,120000543,167668258,0,89893,983864,2
16:46:59:626,35206880,4646517,3,6130,103909,3
16:46:59:770,120000533,168117469,0,85120,982868,2
16:46:59:826,35211939,4647173,4,6103,104699,3
16:46:59:970,120000593,168303545,0,84888,989971,2
16:47:00:026,35207331,4641165,71,6074,104695,3
16:47:00:170,120000532,167846035,0,87670,984934,2
16:47:00:226,35246661,4665537,29,6284,106729,3
16:47:00:370,120000529,168598086,0,81607,988669,2
16:47:00:426,35195360,4634487,3,5985,104283,3
16:47:00:570,120000534,167751714,0,89311,982950,2
16:47:00:626,35205487,4640410,33,6222,105043,3
16:47:00:770,120000522,168744405,0,80012,988108,2
16:47:00:826,35191220,4637215,36,6179,103886,3
16:47:00:970,120000537,167618407,0,90233,985864,2
16:47:01:026,35167741,4625455,2,5985,102144,3
16:47:01:170,120000532,168032790,0,86038,982496,2
16:47:01:226,35196686,4640395,15,6234,103916,3
16:47:01:370,120000511,168382798,0,83654,991078,2
16:47:01:426,35150660,4618082,22,5943,101867,3
16:47:01:570,120000530,167851398,0,88143,981958,2
16:47:01:626,35100394,4618702,0,5908,101858,3
16:47:01:770,120000511,168633960,0,81247,988914,2
16:47:01:826,35126922,4629864,6,6095,103373,3
16:47:01:970,120000529,167678758,0,89415,985947,2
16:47:02:026,35100945,4617846,12,5978,102549,3
16:47:02:170,120000448,168431405,0,79977,985132,2
16:47:02:226,35157618,4636788,23,6299,104234,3
16:47:02:370,120000529,167973634,0,90150,987533,2
16:47:02:426,35176703,4627498,11,5994,102795,3
16:47:02:570,120000444,167969002,0,86690,983198,2
16:47:02:626,35207389,4644687,48,6346,104781,3
16:47:02:770,120000511,168485563,0,82971,988133,2
16:47:02:826,35196973,4640035,11,6045,103853,3
16:47:02:970,120000451,167786923,0,88612,984930,2
16:47:03:026,35176528,4627695,0,6022,102537,3
16:47:03:170,120000531,168644411,0,80822,989696,2
16:47:03:226,35199210,4641852,14,6163,103321,3
16:47:03:370,120000531,167712706,0,89769,983722,2
16:47:03:426,35202281,4642500,74,6160,104382,3
16:47:03:570,120000531,168216212,0,82662,985288,2
16:47:03:626,35172365,4628914,2,5956,102138,3
16:47:03:770,120000531,168164610,0,87445,988067,2
16:47:03:826,35200802,4646585,5,6210,103817,3
16:47:03:970,120000488,167891989,0,87128,983492,2
16:47:04:026,35141258,4619957,5,5978,101470,3
16:47:04:170,120000532,168497121,0,82440,991719,2
16:47:04:226,35104444,4633244,13,6107,103594,3
16:47:05:370,120000534,192904333,1,64744,732760,2
16:47:05:226,1250069,507888,12452,5067,57247,3
16:47:05:570,120000530,167648692,0,89756,987170,2
16:47:05:426,39565082,6889025,65555,34157,344633,3
16:47:05:770,120000510,168253514,0,83047,980789,2
16:47:05:626,35273078,4698239,13,6822,107131,3
16:47:05:970,120000549,168143108,0,86993,991866,2
16:47:05:826,35313492,4710530,362,7045,109742,3
16:47:06:170,120000554,167936274,0,87406,982179,2
16:47:06:026,35277035,4698732,3,6718,107805,3
16:47:06:370,120000532,168548406,0,82071,988582,2
16:47:06:226,35183640,4672989,216,6755,106803,3
16:47:06:570,120000515,167757734,0,88843,985118,2
16:47:06:426,35110377,4646092,44,6364,103928,3
16:47:06:770,120000559,168679411,0,80439,989298,2
16:47:06:626,35197021,4659828,294,6543,105460,3
16:47:06:970,120000462,167677176,0,89979,984460,2
16:47:06:826,35220604,4660257,37,6395,103805,3
16:47:07:170,120000531,168117910,0,85127,981459,2
16:47:07:026,35202756,4652116,0,6183,102408,3
16:47:07:370,120000497,168317007,0,84924,989750,2
16:47:07:226,35219696,4659901,38,6262,103729,3
16:47:07:570,120000528,167844914,0,87652,984866,2
16:47:07:426,35235068,4665370,39,6466,104892,3
16:47:07:770,120000446,168579539,0,81771,988637,2
16:47:07:826,35209952,4655043,0,6188,102738,3
16:47:07:970,120000532,167748882,0,89223,984094,2
16:47:08:026,35141715,4649011,5,6268,103383,3
16:47:08:170,120000531,168748654,0,80118,987198,2
16:47:08:226,35119085,4651985,26,6346,104173,3
16:47:08:370,120000533,167615631,0,90344,986068,2
16:47:08:426,35149426,4648352,5,6224,103574,3
16:47:08:570,120000531,168028603,0,86106,982116,2
16:47:08:626,35228888,4665774,14,6217,104517,3
16:47:08:770,120000530,168381582,0,83737,991410,2
16:47:08:826,35211567,4654952,0,6213,103046,3
16:47:08:970,120000529,167861623,0,88139,982203,2
16:47:09:026,35229734,4663271,1,6253,104399,3
16:47:09:170,120000528,168629263,0,81335,988844,2
16:47:09:226,35222117,4660056,25,6218,103937,3
16:47:09:370,120000530,167668566,0,89466,986998,2
16:47:09:426,35222417,4661166,3,6127,104016,3
16:47:09:570,120000525,168414993,0,80016,984675,2
16:47:09:626,35202932,4652829,0,6123,102682,3
16:47:09:770,120000533,167954660,0,90227,987878,2
16:47:09:826,35137687,4645097,0,6177,102602,3
16:47:09:970,120000515,167972064,0,86770,983056,2
16:47:10:026,35120257,4623670,15,6028,102347,3
16:47:10:170,120000537,168490568,0,82999,987882,2
16:47:10:226,35101150,4614876,6,5834,102158,3
16:47:10:370,120000532,167786829,0,88646,984823,2
16:47:10:426,63753177,9677490,67309,36915,405796,3
16:47:10:570,120000530,168638632,0,80740,989672,2
16:47:10:626,69387099,8722802,541,13131,202686,3
16:47:10:770,120000515,167712152,0,89805,983742,2
16:47:10:826,69340851,8704884,29,12526,199927,3
16:47:10:970,120000531,168215381,0,82770,984404,2
16:47:11:026,69256705,8712508,157,12789,202812,3
16:47:11:170,120000558,168170043,0,87532,988252,2
16:47:11:226,69481360,8838083,392,13520,214935,3
16:47:11:370,120000532,167917269,0,87148,983134,2
16:47:11:426,69413580,8752512,119,13274,205823,3
16:47:11:570,120000450,168500585,0,82312,990531,2
16:47:11:626,69352911,8738629,9,13061,203416,3
16:47:11:770,120000537,167763090,0,88955,984773,2
16:47:11:826,69390525,8749936,6,13080,203972,3
16:47:11:970,120000457,168729033,0,80410,986747,2
16:47:12:026,69406075,8758084,14,13105,205210,3
16:47:12:170,120000532,167656850,0,89993,986665,2
16:47:12:226,69383070,8790364,87,13099,209273,3
16:47:12:370,120000778,168124898,0,84328,982060,2
16:47:12:426,69183945,8683029,14,12539,199240,3
16:47:12:570,120000532,168261427,0,85573,990352,2
16:47:12:626,69363698,8777835,113,13188,208840,3
16:47:12:770,120000536,167918973,0,87846,981769,2
16:47:12:826,69281970,8697775,8,12432,199607,3
16:47:12:970,120000510,168567808,0,81629,988913,2
16:47:13:026,69109556,8683669,32,12825,200526,3
16:47:13:170,120000536,167727699,0,89150,985174,2
16:47:13:226,69384470,8723419,32,12560,201406,3
16:47:13:370,120000478,168737127,0,80159,987166,2
16:47:13:426,69344853,8710342,7,12533,199767,3
16:47:13:570,120000531,167648269,0,90125,985169,2
16:47:13:626,69449323,8751387,27,12689,203383,3
16:47:13:770,120000509,168075433,0,85491,981466,2
16:47:13:826,69090972,8674583,7,12368,199423,3
16:47:13:970,120000544,168359393,0,84328,990295,2
16:47:14:026,69273771,8700291,25,12457,200599,3
16:47:14:170,120000568,167812845,0,88084,984740,2
16:47:14:226,69230549,8722385,38,12735,204360,3
16:47:14:370,120000563,168611109,0,81184,988426,2
16:47:14:426,69248379,8703748,3,12518,200438,3
16:47:14:570,120000558,167724165,0,89610,983972,2
16:47:14:626,69347319,8764938,39,12959,207698,3
16:47:14:770,120000526,168435916,0,80030,985264,2
16:47:14:826,69337284,8705322,7,12364,198981,3
16:47:14:970,120000498,167943573,0,90169,988440,2
16:47:15:026,69092742,8678452,34,12563,199144,3
16:47:15:170,120000531,167987695,0,86686,982135,2
16:47:15:226,69382697,8723495,36,12537,201563,3
16:47:15:370,120000501,168427085,0,82976,990808,2
16:47:15:426,69272013,8691361,17,12399,198628,3
16:47:15:570,120000530,167807364,0,88365,983643,2
16:47:15:626,69134261,8692978,13,12613,201398,3
