CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
1,18:24:33:123,120010958,230690005,180,96029,550545,0,1,19,5
2,18:24:33:123,120011139,181388228,83239,85370,1153845,0,1,21,2
3,18:24:33:123,95915,41244,948,543,4919,0,1,0,0
1,18:24:33:323,120010887,197255797,83564,95307,1033950,0,1,23,2
2,18:24:33:323,120011040,168713218,213,88821,983314,0,1,24,2
3,18:24:33:323,12969,15330,20,48,201,0,1,0,0
1,18:24:33:524,120011272,181472054,83492,85356,1161993,0,1,23,2
2,18:24:33:524,120011042,183662601,373,89824,885858,0,1,22,1
3,18:24:33:524,39553,28635,113,208,1788,0,1,0,0
1,18:24:33:724,120010998,165745232,83179,85965,1249453,0,1,23,2
2,18:24:33:724,120010963,180616057,659382,78861,2878307,0,1,17,1
3,18:24:33:724,12749,15329,18,32,161,0,1,0,0
1,18:24:33:925,120011021,165323446,247925,83175,1762899,0,1,21,2
2,18:24:33:925,120011374,196388796,166339,88758,1284040,0,1,21,5
3,18:24:33:925,11110,15323,0,26,7,0,1,0,0
1,18:24:34:125,120011288,180124347,1056,99134,888320,0,1,21,2
2,18:24:34:125,120011033,211566017,83527,97515,931915,0,1,22,2
3,18:24:34:125,115495,58196,816,665,5992,0,1,0,0
1,18:24:34:325,120011032,177365907,165517,88363,1432999,0,1,21,2
2,18:24:34:325,120011130,199484286,82794,87307,1011277,0,1,23,2
3,18:24:34:325,12770,15330,13,35,213,0,1,0,0
1,18:24:34:526,120011021,181609804,166595,99231,1383871,0,1,22,2
2,18:24:34:526,120010975,180281545,83974,91401,1149196,0,1,22,2
3,18:24:34:526,37891,28638,52,144,1605,0,1,0,0
1,18:24:34:726,120011323,172266510,83327,86226,1216639,0,1,23,5
2,18:24:34:726,120011042,181983666,368,86155,901954,0,1,23,2
3,18:24:34:726,13518,15326,17,27,154,0,1,0,0
1,18:24:34:927,120010897,199173868,248231,84435,1527696,0,1,22,2
2,18:24:34:927,120010775,164461115,165618,100674,1491620,0,1,23,2
3,18:24:34:927,10811,15323,0,18,7,0,1,0,0
1,18:24:35:127,120011061,206161970,83365,92465,980778,0,1,25,5
2,18:24:35:127,120011323,168703401,90,88893,980556,0,1,25,2
3,18:24:35:127,127191,65285,600,691,7168,0,1,2,0
1,18:24:35:328,120010947,209529894,192,96778,699629,0,1,24,5
2,18:24:35:328,120010863,184205444,553,91039,873012,0,1,23,5
3,18:24:35:328,42944,28278,133,176,2034,0,1,1,0
1,18:24:35:528,120010754,210254634,165563,90271,1203447,0,1,21,2
2,18:24:35:528,120010816,207672314,248252,97371,1454133,0,1,21,2
3,18:24:35:528,49821,34815,74,242,2389,0,1,1,0
1,18:24:35:728,120011180,179074946,165553,87354,1424505,0,1,23,5
2,18:24:35:728,120011248,181581912,83570,86196,1141509,0,1,24,5
3,18:24:35:728,12160,15324,2,34,173,0,1,1,0
1,18:24:35:929,120011122,192317970,166208,83178,1329282,0,1,23,5
2,18:24:35:929,120011207,181308773,83522,87934,1151625,0,1,24,2
3,18:24:35:929,11084,15324,1,26,17,0,1,1,0
1,18:24:36:129,120011375,198369633,165816,95254,1267309,0,1,23,1
2,18:24:36:129,120011093,183675262,362,86976,889170,0,1,26,2
3,18:24:36:129,70516,45306,129,323,3714,0,1,3,0
1,18:24:36:330,120011072,178578885,165862,89052,1415447,0,1,24,2
2,18:24:36:330,120011002,163487790,165309,82017,1527628,0,1,25,5
3,18:24:36:330,39738,28262,60,137,1903,0,1,2,0
1,18:24:36:530,120010893,191856828,331580,90689,1815293,0,1,24,2
2,18:24:36:530,120011104,201696325,747,91315,748298,0,1,23,2
3,18:24:36:530,45777,32693,85,202,2222,0,1,2,0
1,18:24:36:731,120011141,175991237,247020,77920,1698700,0,1,24,2
2,18:24:36:731,120011425,180072220,73415,85162,1137205,0,1,24,2
3,18:24:36:731,12762,15327,23,29,191,0,1,2,0
1,18:24:36:931,120011185,176291998,166339,83289,1447655,0,1,26,5
2,18:24:36:931,120010931,167308127,9895,90302,1021121,0,1,24,2
3,18:24:36:931,10790,15323,0,17,9,0,1,2,0
1,18:24:37:132,120010936,203431563,363,101994,731174,0,1,25,2
2,18:24:37:132,120011088,183919684,527,90145,881140,0,1,23,2
3,18:24:37:132,36698,28149,38,99,1532,0,1,4,0
1,18:24:37:332,120011100,185319692,82812,82999,1130361,0,1,26,2
2,18:24:37:332,120011075,164112082,165440,82973,1512700,0,1,24,2
3,18:24:37:332,38030,28219,39,121,1734,0,1,5,0
1,18:24:37:532,120011169,188856502,166538,92490,1297244,0,1,28,5
2,18:24:37:532,120011172,153800643,329655,89089,2017973,0,1,24,2
3,18:24:37:532,11615,15330,0,23,138,0,1,3,0
1,18:24:37:733,120011153,181591720,83578,87916,1152437,0,1,27,2
2,18:24:37:733,120011321,166190397,82973,81244,1260863,0,1,26,2
3,18:24:37:733,43030,32628,37,160,1960,0,1,3,0
1,18:24:37:933,120011008,182107633,83692,95665,1126835,0,1,28,7
2,18:24:37:933,120011080,195807228,148094,91747,1237519,0,1,23,2
3,18:24:37:933,12659,15326,19,30,188,0,1,5,0
1,18:24:38:134,120011241,180113683,165751,88262,1403715,0,1,28,2
2,18:24:38:134,120011129,166851325,17885,92496,1047206,0,1,25,5
3,18:24:38:134,67844,45290,73,234,3554,0,1,6,0
1,18:24:38:334,120010850,183921752,220,89975,882463,0,1,27,5
2,18:24:38:334,120010934,183780648,372,86854,888635,0,1,24,5
3,18:24:38:334,38111,28222,23,105,1785,0,1,6,0
1,18:24:38:535,120011042,211972211,411733,87861,1891868,0,1,24,2
2,18:24:38:535,120010607,178060360,83428,89412,1122521,0,1,26,5
3,18:24:38:535,11885,15325,8,23,147,0,1,4,0
1,18:24:38:735,120011482,201366484,178288,91026,1286521,0,1,24,2
2,18:24:38:735,120011370,181518328,83832,85678,1149396,0,1,26,5
3,18:24:38:735,50250,32706,29,152,1915,0,1,5,0
1,18:24:38:935,120010987,203376224,153194,85845,1215856,0,1,23,2
2,18:24:38:935,120011260,207492870,247289,83959,1451361,0,1,21,2
3,18:24:38:935,12894,15330,18,30,194,0,1,6,0
1,18:24:39:136,120011051,184234367,248139,98163,1612689,0,1,24,5
2,18:24:39:136,120011073,198059826,83755,93296,1028113,0,1,23,2
3,18:24:39:136,36229,28152,40,98,1530,0,1,8,0
1,18:24:39:336,120011322,174819895,330106,83993,1939889,0,1,24,5
2,18:24:39:336,120010954,165842286,83093,80124,1266324,0,1,24,5
3,18:24:39:336,38409,27876,43,112,1766,0,1,8,0
1,18:24:39:537,120011290,197886598,83744,91064,1031248,0,1,25,5
2,18:24:39:537,120011681,191311727,302684,82519,1749936,0,1,22,2
3,18:24:39:537,12551,15329,22,25,151,0,1,8,0
1,18:24:39:737,120011252,200294756,243,89949,762118,0,1,24,2
2,18:24:39:737,120011216,178334374,194549,91385,1492571,0,1,24,2
3,18:24:39:737,42408,32287,45,124,1966,0,1,7,0
1,18:24:39:938,120010785,180815929,138,85870,904488,0,1,25,5
2,18:24:39:938,120010839,186201429,411732,77336,2116044,0,1,24,5
3,18:24:39:938,12368,15330,16,32,188,0,1,8,0
1,18:24:40:138,120011023,213696987,165734,96797,1173520,0,1,22,2
2,18:24:40:138,120010980,205020756,83477,99246,973369,0,1,23,5
3,18:24:40:138,77893,48614,76,302,3779,0,1,9,0
1,18:24:40:338,120011150,165948927,83098,84148,1253409,0,1,24,2
2,18:24:40:338,120011160,194402445,330514,86211,1810007,0,1,23,2
3,18:24:40:338,39673,28226,50,115,1890,0,1,8,0
1,18:24:40:539,120011121,184847157,440,89782,879992,0,1,26,5
2,18:24:40:539,120011035,183321053,192,89657,888481,0,1,26,2
3,18:24:40:539,12377,15330,19,27,166,0,1,8,0
1,18:24:40:739,120011094,225366761,165892,102630,1081682,0,1,21,2
2,18:24:40:739,120011199,186549591,83299,102452,1085757,0,1,25,2
3,18:24:40:739,42524,32699,37,130,2021,0,1,6,0
1,18:24:40:940,120011139,182881477,82757,81898,1149202,0,1,23,2
2,18:24:40:940,120010856,189422516,248625,85034,1586317,0,1,27,5
3,18:24:40:940,12354,15324,15,20,180,0,1,8,0
1,18:24:41:140,120011125,178258089,166084,91820,1417718,0,1,23,2
2,18:24:41:140,120012079,194606216,309438,94081,1726076,0,1,26,2
3,18:24:41:140,10857,15330,2,19,19,0,1,5,0
1,18:24:41:341,120011306,183842255,568,90138,884753,0,1,22,2
2,18:24:41:341,120010948,164535677,104285,88805,1327752,0,1,27,2
3,18:24:41:341,93985,51937,231,377,4589,0,1,5,0
1,18:24:41:541,120011004,183674987,128,89588,888006,0,1,23,2
2,18:24:41:541,120010507,166508485,82279,81350,1250833,0,1,29,5
3,18:24:41:541,12161,15326,13,25,178,0,1,5,0
1,18:24:41:741,120010912,183694768,22,89616,886926,0,1,23,2
2,18:24:41:741,120010590,212300647,83566,90764,943525,0,1,23,2
3,18:24:41:741,42467,32642,30,144,2042,0,1,6,0
1,18:24:41:942,120011014,174351509,83571,87864,1194530,0,1,23,2
2,18:24:41:942,120010909,165619488,248548,83501,1756419,0,1,25,1
3,18:24:41:942,12218,15327,8,28,182,0,1,5,0
1,18:24:42:142,120010915,188790534,83276,95162,1096274,0,1,24,2
2,18:24:42:142,120011162,205810517,165745,89897,1228427,0,1,24,2
3,18:24:42:142,44783,33654,52,176,2158,0,1,5,0
1,18:24:42:343,120011018,172766747,386,89143,951650,0,1,23,2
2,18:24:42:343,120011199,160585603,412138,80967,2287172,0,1,24,2
3,18:24:42:343,62864,40942,70,187,3296,0,1,5,0
1,18:24:42:543,120010898,177368930,83462,94112,1161578,0,1,23,1
2,18:24:42:543,120010985,179734713,83470,84979,1165634,0,1,24,5
3,18:24:42:543,12076,15327,5,28,165,0,1,6,0
1,18:24:42:744,120011194,161208220,248086,86283,1796015,0,1,27,5
2,18:24:42:744,120010954,209846222,83346,89430,954389,0,1,21,2
3,18:24:42:744,42507,32766,37,135,1992,0,1,5,0
1,18:24:42:944,120010950,191829249,83839,85627,1084175,0,1,25,5
2,18:24:42:944,120011149,180026073,320,84930,915040,0,1,24,2
3,18:24:42:944,12683,15324,16,36,181,0,1,6,0
1,18:24:43:145,120011205,229521401,165080,90657,1068220,0,1,19,2
2,18:24:43:145,120010947,162043187,413586,94149,2243199,0,1,22,5
3,18:24:43:145,10925,15330,2,18,19,0,1,5,0
1,18:24:43:345,120010757,212619915,83554,73299,811735,0,1,20,2
2,18:24:43:345,120011351,231232221,247407,69859,1205418,0,1,14,5
3,18:24:43:345,35954,28086,43,92,1566,0,1,6,0
1,18:24:43:545,120010964,264722747,35,184,185,0,1,12,2
2,18:24:43:545,120010883,264697586,2,191,1381,0,1,10,5
3,18:24:43:545,114264628,53572968,1283798,546646,5442542,0,1,0,0
1,18:24:43:746,120009695,264955884,2,183,31,0,1,10,2
2,18:24:43:746,120009843,264948007,3,168,1221,0,1,12,5
3,18:24:43:746,120012068,101361142,888553,517711,3735714,0,1,1,0
1,18:24:43:946,120009784,265163107,0,180,25,0,1,9,2
2,18:24:43:946,120009553,265139485,0,180,1217,0,1,8,5
3,18:24:43:946,120011698,111609818,4296,18256,1813274,0,1,1,0
1,18:24:44:147,120009572,265155611,0,185,22,0,1,9,2
2,18:24:44:147,120009659,265139860,0,169,1233,0,1,10,5
3,18:24:44:147,120011184,111757077,543,16798,1802831,0,1,1,0
1,18:24:44:347,120009663,265155343,0,188,28,0,1,8,2
2,18:24:44:347,120009675,265147577,0,181,1226,0,1,8,5
3,18:24:44:347,120010430,111785245,239,16643,1801604,0,1,2,0
1,18:24:44:548,120009690,265163300,0,182,22,0,1,9,2
2,18:24:44:548,120009722,265139749,0,182,1227,0,1,9,5
3,18:24:44:548,120010441,111775052,245,16645,1801568,0,1,2,0
1,18:24:44:748,120009615,265134372,0,183,26,0,1,10,2
2,18:24:44:748,120009652,265125322,0,180,1221,0,1,10,5
3,18:24:44:748,120011621,107402620,98926,49748,2027444,0,1,2,3
1,18:24:44:948,120009630,265165431,0,173,25,0,1,13,2
2,18:24:44:948,120009570,265141577,3,167,1227,0,1,9,5
3,18:24:44:948,10155690,8412093,74302,51421,436744,0,1,1,3
1,18:24:45:149,120009604,265157713,0,174,22,0,1,16,2
2,18:24:45:149,120009668,265141821,0,178,1229,0,1,14,5
3,18:24:45:149,5063169,6042294,62,19961,168752,0,1,1,3
1,18:24:45:349,120009521,265157671,0,174,22,0,1,18,2
2,18:24:45:349,120009717,265149382,0,176,1219,0,1,19,5
3,18:24:45:349,5016000,5977888,551,19535,166279,0,1,2,3
1,18:24:45:550,120009693,265165120,0,176,19,0,1,20,2
2,18:24:45:550,120009687,265141563,0,179,1224,0,1,20,5
3,18:24:45:550,4967545,5960082,6,19082,162999,0,1,21,3
1,18:24:45:750,120009726,265157775,0,163,22,0,1,20,2
2,18:24:45:750,120009729,265149572,0,173,1221,0,1,20,5
3,18:24:45:750,4938070,5945570,259,19720,156560,0,1,13,3
1,18:24:45:951,120009735,265165542,0,169,22,0,1,20,2
2,18:24:45:951,120009570,265141477,0,180,1227,0,1,20,5
3,18:24:45:951,4903544,5907442,75,19392,155900,0,1,9,3
1,18:24:46:151,120009722,265157378,0,190,25,0,1,20,2
2,18:24:46:151,120009521,265141684,0,172,1229,0,1,20,5
3,18:24:46:151,4922663,5911235,335,19781,156664,0,1,8,3
1,18:24:46:351,120009615,265157230,0,189,21,0,1,20,2
2,18:24:46:351,120009685,265149151,0,182,1227,0,1,20,5
3,18:24:46:351,4912971,5936452,40,19523,154697,0,1,8,3
1,18:24:46:552,120009425,265165432,0,173,22,0,1,20,2
2,18:24:46:552,120009470,265141455,0,177,1227,0,1,20,5
3,18:24:46:552,4899132,5908596,51,19382,154999,0,1,8,3
1,18:24:46:752,120009415,265157276,0,188,24,0,1,20,2
2,18:24:46:752,120009493,265149678,0,164,1222,0,1,20,5
3,18:24:46:752,4882980,5900336,8,19256,153983,0,1,9,3
1,18:24:46:953,120009413,265164655,0,189,25,0,1,20,2
2,18:24:46:953,120009336,265141868,0,161,1231,0,1,20,5
3,18:24:46:953,4919638,5938121,13,19430,154833,0,1,27,3
1,18:24:47:153,120009388,265156433,0,184,24,0,1,20,2
2,18:24:47:153,120009369,265141070,0,187,1227,0,1,20,5
3,18:24:47:153,4883403,5898747,0,19262,153964,0,1,20,3
1,18:24:47:354,120009543,265157964,0,170,20,0,1,20,2
2,18:24:47:354,120009529,265149426,0,175,1221,0,1,20,5
3,18:24:47:354,4907125,5908873,7,19308,155724,0,1,20,3
1,18:24:47:554,120009496,265165526,0,169,23,0,1,20,2
2,18:24:47:554,120009422,265140756,0,187,1224,0,1,20,5
3,18:24:47:554,4921703,5937846,7,19368,155681,0,1,20,3
1,18:24:47:754,120009253,265157434,0,175,21,0,1,20,2
2,18:24:47:754,120009336,265149649,0,171,1223,0,1,20,5
3,18:24:47:754,4887005,5900123,2,19194,154141,0,1,20,3
1,18:24:47:955,120009500,265165536,0,175,22,0,1,20,2
2,18:24:47:955,120009508,265141907,0,171,1226,0,1,20,5
3,18:24:47:955,4899510,5906342,7,19266,155001,0,1,20,3
1,18:24:48:155,120009471,265157818,0,175,23,0,1,20,2
2,18:24:48:155,120009500,265141855,0,166,1232,0,1,20,5
3,18:24:48:155,4925321,5937670,22,19635,155736,0,1,20,3
1,18:24:48:356,120009529,265157980,0,165,28,0,1,20,2
2,18:24:48:356,120009516,265149405,0,168,1227,0,1,20,5
3,18:24:48:356,4894339,5901838,2,19475,154853,0,1,20,3
1,18:24:48:556,120009460,265165140,0,176,26,0,1,20,2
2,18:24:48:556,120009339,265141922,0,174,1224,0,1,20,5
3,18:24:48:556,4893726,5901681,0,19457,153996,0,1,20,3
1,18:24:48:757,120009372,265157162,0,190,21,0,1,20,2
2,18:24:48:757,120009477,265149808,0,161,1228,0,1,20,5
3,18:24:48:757,4923287,5937856,10,19704,155433,0,1,20,3
1,18:24:48:957,120009348,265157688,0,171,23,0,1,20,2
2,18:24:48:957,120009380,265142119,0,160,1233,0,1,20,5
3,18:24:48:957,4969059,5927419,364,20336,160115,0,1,20,3
1,18:24:49:157,120009496,265165444,0,171,23,0,1,20,2
2,18:24:49:157,120009369,265149025,0,178,1223,0,1,20,5
3,18:24:49:157,4893802,5900303,9,19717,154337,0,1,20,3
1,18:24:49:358,120009390,265157601,0,179,17,0,1,20,2
2,18:24:49:358,120009505,265141498,0,175,1230,0,1,20,5
3,18:24:49:358,4930634,5937665,20,19770,155992,0,1,20,3
1,18:24:49:558,120009537,265165030,0,177,26,0,1,20,2
2,18:24:49:558,120009290,265141875,0,165,1222,0,1,20,5
3,18:24:49:558,4907075,5908728,38,19693,154955,0,1,20,3
1,18:24:49:759,120009417,265157808,0,169,26,0,1,20,2
2,18:24:49:759,120009644,265149648,0,167,1223,0,1,20,5
3,18:24:49:759,4892737,5902410,8,19435,154000,0,1,20,3
1,18:24:49:959,120009402,265157826,0,164,25,0,1,20,2
2,18:24:49:959,120009458,265141925,0,162,1231,0,1,20,5
3,18:24:49:959,4922921,5935703,5,19659,155474,0,1,20,3
1,18:24:50:160,120009633,265164642,0,189,26,0,1,20,2
2,18:24:50:160,120009549,265149934,0,160,1224,0,1,20,5
3,18:24:50:160,4884261,5898933,0,19490,153526,0,1,20,3
1,18:24:50:360,120009551,265158219,0,157,26,0,1,20,2
2,18:24:50:360,120009580,265141626,0,174,1228,0,1,20,5
3,18:24:50:360,4916406,5912924,30,19662,155644,0,1,20,3
1,18:24:50:560,120009504,265165418,0,173,26,0,1,20,2
2,18:24:50:560,120009413,265141530,0,179,1225,0,1,20,5
3,18:24:50:560,4919428,5936924,17,19487,155710,0,1,20,3
1,18:24:50:761,120009513,265158065,0,168,20,0,1,20,2
2,18:24:50:761,120009573,265150178,0,156,1223,0,1,20,5
3,18:24:50:761,4908840,5910513,23,19508,155861,0,1,20,3
1,18:24:50:961,120009418,265157445,0,178,24,0,1,20,2
2,18:24:50:961,120009576,265141849,0,166,1234,0,1,20,5
3,18:24:50:961,4888953,5902653,4,19434,154227,0,1,20,3
1,18:24:51:162,120009497,265164849,0,187,23,0,1,20,2
2,18:24:51:162,120009228,265149478,0,161,1223,0,1,20,5
3,18:24:51:162,4908445,5930531,0,19279,154137,0,1,20,3
1,18:24:51:362,120009425,265157930,0,172,17,0,1,20,2
2,18:24:51:362,120009570,265141924,0,162,1232,0,1,20,5
3,18:24:51:362,4890289,5902535,0,19124,154198,0,1,20,3
1,18:24:51:563,120009463,265165730,0,162,20,0,1,20,2
2,18:24:51:563,120009451,265142314,0,160,1224,0,1,20,5
3,18:24:51:563,4911226,5913889,6,19182,155671,0,1,20,3
1,18:24:51:763,120009411,265157871,0,169,26,0,1,20,2
2,18:24:51:763,120009385,265149866,0,155,1220,0,1,20,5
3,18:24:51:763,4917178,5934700,1,19297,155082,0,1,20,3
1,18:24:51:963,120009463,265157345,0,180,26,0,1,20,2
2,18:24:51:963,120009488,265141685,0,178,1227,0,1,20,5
3,18:24:51:963,4874232,5897880,2,19076,152687,0,1,20,3
1,18:24:52:164,120009336,265165143,0,177,27,0,1,20,2
2,18:24:52:164,120009571,265148913,0,190,1226,0,1,20,5
3,18:24:52:164,4876724,5898742,0,19215,151931,0,1,20,3
1,18:24:52:364,120009462,265157791,0,174,26,0,1,20,2
2,18:24:52:364,120009351,265141294,0,187,1230,0,1,20,5
3,18:24:52:364,4921152,5940175,10,19351,154377,0,1,20,3
1,18:24:52:565,120009434,265164523,0,198,24,0,1,20,2
2,18:24:52:565,120009315,265141802,0,173,1229,0,1,20,5
3,18:24:52:565,4908108,5912563,5,19262,154436,0,1,20,3
1,18:24:52:765,120009471,265157821,0,165,26,0,1,20,2
2,18:24:52:765,120009480,265149689,0,167,1220,0,1,20,5
3,18:24:52:765,4897165,5903539,5,19015,154093,0,1,20,3
1,18:24:52:966,120009340,265157625,0,173,24,0,1,20,2
2,18:24:52:966,120009467,265140907,0,186,1233,0,1,20,5
3,18:24:52:966,4923214,5937543,1,19202,154866,0,1,20,3
1,18:24:53:166,120009381,265165166,0,183,25,0,1,20,2
2,18:24:53:166,120009314,265150317,0,148,1223,0,1,20,5
3,18:24:53:166,4869834,5896633,10,19011,151537,0,1,20,3
1,18:24:53:367,120009324,265157511,0,181,22,0,1,20,2
2,18:24:53:367,120009273,265141642,0,166,1227,0,1,20,5
3,18:24:53:367,4909748,5911773,34,19254,154912,0,1,20,3
1,18:24:53:567,120009406,265165112,0,177,22,0,1,20,2
2,18:24:53:567,120009351,265141425,0,177,1227,0,1,20,5
3,18:24:53:567,4933369,5942906,10,19634,155542,0,1,20,3
1,18:24:53:767,120009392,265158033,0,165,21,0,1,20,2
2,18:24:53:767,120009417,265149449,0,167,1221,0,1,20,5
3,18:24:53:767,4886580,5900463,0,19033,153260,0,1,20,3
1,18:24:53:968,120009389,265158005,0,162,22,0,1,20,2
2,18:24:53:968,120009372,265141830,0,168,1226,0,1,20,5
3,18:24:53:968,4888996,5899866,0,19115,153385,0,1,20,3
1,18:24:54:168,120009397,265165226,0,173,23,0,1,20,2
2,18:24:54:168,120009498,265149581,0,164,1224,0,1,20,5
3,18:24:54:168,4929339,5946660,5,19262,155136,0,1,20,3
1,18:24:54:369,120009453,265157539,0,183,27,0,1,20,2
2,18:24:54:369,120009269,265141571,0,166,1229,0,1,20,5
3,18:24:54:369,4870992,5895938,0,18938,152436,0,1,20,3
1,18:24:54:569,120009347,265165100,0,177,19,0,1,20,2
2,18:24:54:569,120009504,265149369,0,178,1223,0,1,20,5
3,18:24:54:569,4918548,5914017,7,19356,156194,0,1,20,3
1,18:24:54:770,120009392,265157905,0,169,24,0,1,20,2
2,18:24:54:770,120009270,265141862,0,161,1229,0,1,20,5
3,18:24:54:770,4940509,5944736,5,19617,157065,0,1,20,3
1,18:24:54:970,120009489,265156978,0,176,21,0,1,20,2
2,18:24:54:970,120009557,265140574,0,171,1229,0,1,20,5
3,18:24:54:970,4886918,5900020,1,19354,154209,0,1,20,3
1,18:24:55:170,120009476,265164982,0,181,25,0,1,20,2
2,18:24:55:170,120009406,265150453,0,140,1220,0,1,20,5
3,18:24:55:170,4886864,5901203,4,19313,154007,0,1,20,3
1,18:24:55:371,120009447,265157704,0,176,20,0,1,20,2
2,18:24:55:371,120009521,265141594,0,178,1226,0,1,20,5
3,18:24:55:371,4912034,5932037,2,19523,154583,0,1,20,3
