TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
19:41:51:536,35124740,4663179,37,6389,97189,3
19:41:51:703,120000525,168723234,0,80126,987608,2
19:41:51:736,35114971,4644629,13,6217,94160,3
19:41:51:903,120000516,167635430,0,90264,984762,2
19:41:51:936,35175781,4653474,0,6147,93922,3
19:41:52:103,120000531,168023742,0,86125,982711,2
19:41:52:136,35203638,4666654,10,6356,96348,3
19:41:52:303,120000516,168384060,0,83825,989450,2
19:41:52:336,35176745,4654281,0,6199,94003,3
19:41:53:303,120000432,265133182,0,254,6,2
19:41:53:136,403371,238390,256,1137,20205,3
19:41:53:303,120000432,265133182,0,254,6,2
19:41:53:136,403371,238390,256,1137,20205,3
19:41:53:303,120000432,265133182,0,254,6,2
19:41:53:136,403371,238390,256,1137,20205,3
19:41:53:303,120000432,265133182,0,254,6,2
19:41:53:336,3627987,1520599,37422,16345,151118,3
19:41:53:503,120000565,178553974,0,81881,869975,2
19:41:53:536,35435011,4726580,3028,8850,110997,3
19:41:53:703,120000542,168583761,0,81397,989575,2
19:41:53:736,35249133,4697488,30,6938,99188,3
19:41:53:903,120000529,167707986,0,89378,984239,2
19:41:53:936,35250660,4698167,2,6830,99252,3
19:41:54:103,120000458,168583785,0,80091,984913,2
19:41:54:136,35214167,4690046,350,7129,100734,3
19:41:54:303,120000530,167820575,0,90086,987127,2
19:41:54:336,35095663,4647808,35,6375,94784,3
19:41:54:503,120000450,167985643,0,86401,981550,2
19:41:54:536,35114152,4652566,35,6391,95342,3
19:41:54:703,120000534,168462658,0,83181,988516,2
19:41:54:736,35137616,4644661,1,6269,93766,3
19:41:54:903,120000445,167810141,0,88509,983807,2
19:41:54:936,35202951,4661988,74,6501,95995,3
19:41:55:103,120000512,168659154,0,80944,986935,2
19:41:55:136,35205326,4665580,19,6434,96250,3
19:41:55:303,120000530,167727587,0,89676,983758,2
19:41:55:336,35190499,4660380,63,6398,95269,3
19:41:55:503,120000517,168360233,0,81574,982926,2
19:41:55:536,35232269,4677395,74,6688,97992,3
19:41:55:703,120000532,168041195,0,88703,989544,2
19:41:55:736,35178190,4653928,1,6263,94148,3
19:41:55:903,120000530,167960086,0,87273,981566,2
19:41:55:936,35179713,4655187,1,6219,93873,3
19:41:56:103,120000532,168465508,0,82316,990238,2
19:41:56:136,35176452,4660280,32,6412,95847,3
19:41:56:303,120000492,167803722,0,88731,984169,2
19:41:56:336,35104356,4648499,0,6250,94413,3
19:41:56:503,120000526,168701307,0,80698,988770,2
19:41:56:536,35096518,4648562,0,6311,94740,3
19:41:56:703,120000529,167656009,0,89962,984053,2
19:41:56:736,35134214,4650443,14,6276,94677,3
19:41:56:903,120000527,168192577,0,84396,981853,2
19:41:56:936,35174687,4653717,0,6161,94240,3
19:41:57:103,120000457,168211295,0,85747,989414,2
19:41:57:136,35211351,4669680,10,6362,96519,3
19:41:57:303,120000526,167910848,0,87603,984831,2
19:41:57:336,35177597,4653869,1,6339,94393,3
19:41:57:503,120000517,168563661,0,81836,987818,2
19:41:57:536,35163741,4634514,27,6200,95282,3
19:41:57:703,120000532,167774171,0,89186,982751,2
19:41:57:736,37708955,5867025,37704,21478,230628,3
19:41:57:903,120000513,168732058,0,80213,986869,2
19:41:57:936,35102770,4641484,23,6231,95103,3
19:41:58:103,120000530,167655082,0,90282,985221,2
19:41:58:136,35108831,4663869,393,6691,98742,3
19:41:58:303,120000495,168042227,0,85641,982272,2
19:41:58:336,35199200,4687632,33,6696,99464,3
19:41:58:503,120000533,168354005,0,84286,990136,2
19:41:58:536,35247478,4696585,0,6826,99702,3
19:41:58:703,120000445,167831567,0,88082,983123,2
19:41:58:736,35263858,4704730,28,6777,100768,3
19:41:58:903,120000558,168605186,0,81415,988260,2
19:41:58:936,35248932,4697451,12,6680,99655,3
19:41:59:103,120000457,167725908,0,89403,985881,2
19:41:59:136,35274912,4709763,175,6988,101582,3
19:41:59:303,120000538,168652872,0,80062,984338,2
19:41:59:336,35179351,4652732,5,6276,95171,3
19:41:59:503,120000453,167723720,0,90207,987366,2
19:41:59:536,35188675,4643352,282,6335,97489,3
19:41:59:703,120000538,167986220,0,86387,982838,2
19:41:59:736,37188350,5649948,34789,19755,214894,3
19:41:59:903,120000522,168429191,0,83383,988083,2
19:41:59:936,35164199,4634662,47,6139,95555,3
19:42:00:103,120000511,167868704,0,88404,983087,2
19:42:00:136,35223729,4665026,374,6560,97826,3
19:42:00:303,120000541,168633215,0,81074,989315,2
19:42:00:336,35249483,4685921,124,6866,100976,3
19:42:00:503,120000482,167705019,0,89520,983136,2
19:42:00:536,35228935,4680240,10,6548,99328,3
19:42:00:703,120000532,168332629,0,81350,984570,2
19:42:00:736,35280402,4704901,194,6856,102012,3
19:42:00:903,120000519,168083073,0,88813,986712,2
19:42:00:936,35245612,4682580,7,6544,100989,3
19:42:01:103,120000537,167923939,0,86972,982936,2
19:42:01:136,35225190,4676808,79,6506,99021,3
19:42:01:303,120000532,168512800,0,82545,989322,2
19:42:01:336,35130520,4636599,51,6053,95882,3
19:42:01:503,120000526,167801180,0,88778,983853,2
19:42:01:536,35127606,4651351,340,6435,97838,3
19:42:01:703,120000515,168711561,0,80679,985808,2
19:42:01:736,35127391,4639728,43,6169,96389,3
19:42:01:903,120000526,167661751,0,89830,986218,2
19:42:01:936,35131000,4633475,25,6059,95724,3
19:42:02:103,120000472,168179181,0,83643,982035,2
19:42:02:136,35141466,4631779,58,6020,95465,3
19:42:02:303,120000531,168224531,0,86407,990460,2
19:42:02:336,35181823,4647724,52,6158,96393,3
19:42:02:503,120000533,167937527,0,87663,980723,2
19:42:02:536,35163873,4635619,1,5947,95394,3
19:42:02:703,120000532,168534236,0,81834,988718,2
19:42:02:736,35178300,4647315,8,6146,95905,3
19:42:02:903,120000463,167718123,0,89105,985194,2
19:42:02:936,35159642,4633894,1,5983,95158,3
19:42:03:103,120000531,168730961,0,80346,988270,2
19:42:03:136,35170464,4642117,14,6033,95965,3
19:42:03:303,120000462,167641536,0,90092,984608,2
19:42:03:336,35189043,4650668,21,6194,96549,3
19:42:03:503,120000540,168139251,0,85002,980534,2
19:42:03:536,35203546,4660596,65,6345,97129,3
19:42:03:703,120000455,168306153,0,84969,989679,2
19:42:03:736,35176859,4644486,15,6341,95428,3
19:42:03:903,120000535,167845309,0,88033,983968,2
19:42:03:936,35143027,4624872,7,6055,94049,3
19:42:04:103,120000443,168606859,0,81349,988912,2
19:42:04:136,35155488,4631495,20,6094,95255,3
19:42:04:303,120000533,167756433,0,89395,982977,2
19:42:04:336,35180597,4648242,61,6334,95871,3
19:42:04:503,120000530,168740907,0,80005,985312,2
19:42:04:536,35126531,4619498,6,5900,93740,3
19:42:04:703,120000531,167625994,0,90230,986813,2
19:42:04:736,35090470,4632733,1,6111,94362,3
19:42:04:903,120000528,168009853,0,86502,981584,2
19:42:04:936,35100829,4629751,4,6057,95551,3
19:42:05:103,120000531,168411619,0,83341,990843,2
19:42:05:136,35095568,4628117,15,6122,95591,3
19:42:05:303,120000525,167824879,0,88405,982199,2
19:42:05:336,35124957,4638492,11,6294,95187,3
19:42:05:503,120000512,168668768,0,81107,987198,2
19:42:05:536,35183919,4652383,43,6358,96154,3
19:42:05:703,120000539,167676275,0,89550,987066,2
19:42:05:736,35148469,4627939,3,5948,94131,3
19:42:05:903,120000529,168344831,0,81515,982171,2
19:42:05:936,35169385,4640373,66,6288,96205,3
19:42:06:103,120000534,168062426,0,88700,989997,2
19:42:06:136,35152101,4631706,20,6031,95170,3
19:42:06:303,120000541,167965949,0,86950,982986,2
19:42:06:336,35152337,4631685,7,6046,94745,3
19:42:06:503,120000585,168518954,0,82614,987210,2
19:42:06:536,35147424,4628056,1,5961,94549,3
19:42:06:703,120000540,167800697,0,88813,983580,2
19:42:06:736,35149034,4627780,1,5931,94211,3
19:42:06:903,120000540,168639012,0,80596,989343,2
19:42:06:936,35157658,4635253,0,6057,94839,3
19:42:07:103,120000519,167699397,0,89707,983142,2
19:42:07:136,35147727,4630010,7,5896,94464,3
19:42:07:303,120000524,168169933,0,83734,983995,2
19:42:07:336,35164264,4637011,3,6104,95287,3
19:42:07:503,120000497,168231608,0,86487,987304,2
19:42:07:536,35128530,4630917,23,6102,95932,3
19:42:07:703,120000535,167876298,0,87492,983592,2
19:42:07:736,35090634,4621790,2,6022,94596,3
19:42:07:903,120000445,168543200,0,82091,989761,2
19:42:07:936,35098722,4632858,3,6025,94786,3
19:42:08:103,120000525,167774676,0,89113,984484,2
19:42:08:136,35094733,4627454,14,6022,95173,3
19:42:09:103,120000435,265133536,0,251,6,2
19:42:09:136,407397,244154,1,978,20028,3
19:42:09:103,120000435,265133536,0,251,6,2
19:42:09:136,407397,244154,1,978,20028,3
19:42:09:103,120000435,265133536,0,251,6,2
19:42:09:136,407397,244154,1,978,20028,3
19:42:09:103,120000435,265133536,0,251,6,2
19:42:09:136,407397,244154,1,978,20028,3
19:42:09:303,120000573,195857397,0,62966,702643,2
19:42:09:336,34901946,6381034,76790,36632,352898,3
19:42:09:503,120000541,167747473,0,89308,982852,2
19:42:09:536,35335490,4721712,879,7884,104645,3
19:42:09:703,120000533,168760645,0,80084,986802,2
19:42:09:736,35219721,4691417,10,6769,98839,3
19:42:09:903,120000526,167623365,0,90233,985794,2
19:42:09:936,35176871,4702907,95,7137,100731,3
19:42:10:103,120000533,168033453,0,86110,981686,2
19:42:10:136,35141848,4690026,209,7010,99483,3
19:42:10:303,120000531,168383575,0,83732,990954,2
19:42:10:336,35168702,4647256,17,6358,94198,3
19:42:10:503,120000517,167821606,0,88175,982765,2
19:42:10:536,35202599,4661932,32,6516,95924,3
19:42:10:703,120000481,168637412,0,81364,987458,2
19:42:10:736,35182450,4653333,0,6383,94866,3
19:42:10:903,120000537,167707610,0,89530,986127,2
19:42:10:936,35199286,4663129,25,6502,95486,3
19:42:11:103,120000536,168427197,0,80047,983722,2
19:42:11:136,35198374,4662166,18,6544,95600,3
19:42:11:303,120000535,167944421,0,90235,987833,2
19:42:11:336,35184945,4656236,24,6400,94682,3
19:42:11:503,120000558,167973039,0,86757,982690,2
19:42:11:536,35216540,4671405,44,6644,97107,3
19:42:11:703,120000534,168488829,0,82911,987445,2
19:42:11:736,35157998,4649737,5,6355,94502,3
19:42:11:903,120000506,167833156,0,88697,984001,2
19:42:11:936,35120274,4656618,6,6458,95696,3
19:42:12:103,120000530,168633285,0,80802,989206,2
19:42:12:136,35094174,4650295,8,6452,95748,3
19:42:12:303,120000457,167699710,0,89708,983743,2
19:42:12:336,35140749,4647003,12,6322,94648,3
19:42:12:503,120000527,168245569,0,82786,984379,2
19:42:12:536,35186994,4658127,2,6436,95464,3
19:42:12:703,120000488,168177665,0,87481,987453,2
19:42:12:736,35176091,4652654,0,6276,94133,3
19:42:12:903,120000534,167902175,0,87130,982928,2
19:42:12:936,35179614,4653718,0,6347,94364,3
19:42:13:103,120000800,168534373,0,82356,989670,2
19:42:13:136,35199582,4663995,3,6509,96165,3
19:42:13:303,120000570,167783141,0,88868,983610,2
19:42:13:336,35177221,4654467,0,6297,94417,3
19:42:13:503,120000539,168736869,0,80430,985314,2
19:42:13:536,35205047,4666883,4,6536,96404,3
19:42:13:703,120000535,167643477,0,89876,985393,2
19:42:13:736,35159656,4647859,1,6428,94449,3
19:42:13:903,120000537,168139131,0,84297,981898,2
19:42:13:936,35095506,4647597,6,6374,94923,3
19:42:14:103,120000527,168283395,0,85636,989760,2
19:42:14:136,35107384,4626494,5,6236,95421,3
19:42:14:303,120000532,167882414,0,87864,980396,2
19:42:14:336,100844606,31772675,184110,41575,517443,3
19:42:14:503,120000515,168517915,0,81605,988498,2
19:42:14:536,115781002,37497582,156094,19800,345497,3
19:42:14:703,120000545,167693900,0,89112,985883,2
19:42:14:736,115768680,37472222,155380,19140,342354,3
19:42:14:903,120000528,168684990,0,80087,988837,2
19:42:14:936,115771929,37491428,155442,18959,342444,3
19:42:15:103,120000545,167598366,0,90070,985528,2
19:42:15:136,115776849,37477575,155713,19365,345076,3
19:42:15:303,120000485,168003215,0,85650,983769,2
19:42:15:336,118012281,38393441,159831,19170,347876,3
19:42:15:503,120000529,168313516,0,84261,989269,2
19:42:15:536,115529585,37366926,155225,19274,344439,3
19:42:15:703,120000492,167851575,0,88080,983587,2
19:42:15:736,115774110,37456550,155402,19064,342728,3
19:42:15:903,120000528,168550869,0,81242,989691,2
19:42:15:936,115777731,37477500,155299,18985,342377,3
19:42:16:103,120000450,167639290,0,89382,986411,2
19:42:16:136,115769928,37466850,155593,19345,345349,3
19:42:16:303,120000537,168571824,0,80071,985254,2
19:42:16:336,115755236,37492990,155513,18967,342498,3
19:42:16:503,120000454,167749364,0,90112,988289,2
19:42:16:536,115772813,37497150,155392,18991,342820,3
19:42:16:703,120000552,167954787,0,86483,983010,2
19:42:16:736,115766331,37496219,155481,18832,342835,3
19:42:16:903,120000439,168413133,0,83310,989618,2
19:42:16:936,115514411,37378116,154874,18792,340278,3
19:42:17:103,120000544,167777361,0,88489,984480,2
19:42:17:136,115750364,37469067,155404,18989,342184,3
19:42:17:303,120000537,168578966,0,80892,990950,2
19:42:17:336,117748846,38302099,159257,19094,346577,3
19:42:17:503,120000500,167651670,0,89508,984622,2
19:42:17:536,115779478,37503036,155503,18832,341231,3
19:42:17:703,120000539,168289664,0,81356,985768,2
19:42:17:736,115790494,37473608,155599,19175,343529,3
19:42:17:903,120000483,168011057,0,88696,988547,2
19:42:17:936,115771230,37457686,155221,18934,342741,3
19:42:18:103,120000547,167913337,0,86979,984653,2
19:42:18:136,115760830,37455748,155370,19018,342470,3
19:42:18:303,120000531,168475421,0,82534,988646,2
19:42:18:336,115774990,37465242,155266,18872,341621,3
19:42:18:503,120000552,167750809,0,88747,984589,2
19:42:18:536,115772707,37497886,155464,18796,343049,3
19:42:18:703,120000532,168594877,0,80591,990016,2
19:42:18:736,115509579,37400500,154944,18915,342497,3
19:42:18:903,120000574,167678058,0,89706,984395,2
19:42:18:936,115772484,37497107,155454,18847,341964,3
19:42:19:103,120000533,168135746,0,83516,984321,2
19:42:19:136,115771460,37492834,155447,19044,345203,3
19:42:19:303,120000533,168177146,0,86392,987895,2
19:42:19:336,117227268,38069036,158207,19023,345249,3
19:42:19:503,120000492,167841951,0,87431,985276,2
19:42:19:536,116300479,37727592,156480,18897,343386,3
19:42:19:703,120000527,168503119,0,82105,990289,2
19:42:19:736,115754203,37476616,155496,19213,344376,3
19:42:19:903,120000517,167734638,0,89046,983957,2
19:42:19:936,115773449,37511944,155556,18971,343323,3
19:42:20:103,120000535,168672940,0,80244,989050,2
19:42:20:136,115779657,37491751,155408,19043,344702,3
19:42:20:303,120000482,167630860,0,89938,985200,2
19:42:20:336,115711818,37440566,155168,18809,341636,3
19:42:20:503,120000527,168048851,0,84928,984010,2
19:42:20:536,115775765,37460305,155145,18823,341937,3
19:42:20:703,120000459,168248416,0,84943,989966,2
19:42:20:736,115777140,37485691,155383,18957,343402,3
19:42:20:903,120000529,167810587,0,87766,984796,2
19:42:20:936,115765151,37470941,155350,18970,342808,3
19:42:21:103,120000441,168532695,0,81573,988860,2
19:42:21:136,115507865,37368314,154883,18942,343614,3
19:42:21:303,120000539,167713400,0,89283,983653,2
19:42:21:336,116644383,37878858,157373,18975,345339,3
19:42:21:503,120000555,168712643,0,80080,987902,2
19:42:21:536,117112607,38037304,158006,18985,346540,3
19:42:21:703,120000537,167587280,0,90180,985611,2
19:42:21:736,115767731,37503165,155519,19110,346000,3
19:42:21:903,120000570,167990858,0,86089,983366,2
19:42:21:936,115773990,37495976,155411,18894,342301,3
19:42:22:103,120000529,168349116,0,83704,992700,2
19:42:22:136,115766777,37502165,155498,18996,343837,3
19:42:22:303,120000548,167791219,0,88109,983546,2
19:42:22:336,115767340,37486596,155374,18963,342816,3
19:42:22:503,120000482,168573431,0,81241,987893,2
19:42:22:536,115515574,37381013,154853,18790,341130,3
19:42:22:703,120000534,167674363,0,89481,985349,2
19:42:22:736,115731821,37466333,155355,18944,343658,3
19:42:22:903,120000547,168378100,0,79981,983710,2
19:42:22:936,115758015,37467085,155224,18850,340738,3
19:42:23:103,120000527,167915139,0,90229,989410,2
19:42:23:136,115754983,37472743,155346,18888,342945,3
19:42:23:303,120000515,167934864,0,86807,981842,2
19:42:23:336,115760566,37454133,155161,18919,342286,3
19:42:23:503,120000532,168408218,0,82880,991656,2
19:42:23:536,118011016,38379236,159646,19095,348419,3
19:42:23:703,120000487,167767039,0,88553,984280,2
19:42:23:736,115776732,37491520,155388,19018,344947,3
19:42:23:903,120000590,168633697,0,80923,988405,2
19:42:23:936,115761944,37486748,155414,18877,343468,3
19:42:24:903,120000432,265129525,0,259,6,2
19:42:24:936,113999244,46790642,218909,20785,333312,3
19:42:24:903,120000432,265129525,0,259,6,2
19:42:24:936,113999244,46790642,218909,20785,333312,3
19:42:24:903,120000432,265129525,0,259,6,2
19:42:24:936,113999244,46790642,218909,20785,333312,3
19:42:24:903,120000432,265129525,0,259,6,2
19:42:24:936,113999244,46790642,218909,20785,333312,3
19:42:25:103,120000578,228105058,0,32955,376396,2
19:42:25:136,114753279,41838946,224038,37021,483271,3
19:42:25:303,120000534,167599890,0,90091,984786,2
19:42:25:336,115785022,37477420,155843,19404,343804,3
19:42:25:503,120000536,168036474,0,85591,982446,2
19:42:25:536,117758687,38312761,159385,19028,346633,3
19:42:25:703,120000515,168327001,0,84250,989832,2
19:42:25:736,115782417,37455765,155742,19336,345531,3
19:42:25:903,120000530,167804025,0,88097,983546,2
19:42:25:936,115776390,37473413,155571,18988,342819,3
19:42:26:103,120000538,168553990,0,81288,990732,2
19:42:26:136,115776761,37494788,155696,19155,346030,3
19:42:26:303,120000562,167705977,0,89447,983580,2
19:42:26:336,115775818,37477132,155645,19055,343683,3
19:42:26:503,120000542,168461907,0,80102,987352,2
19:42:26:536,115766276,37505382,155507,18863,342339,3
19:42:26:704,120000559,167811412,0,90058,989401,2
19:42:26:736,115531198,37397623,154932,18823,342496,3
19:42:26:904,120000477,167905591,0,86423,984146,2
19:42:26:936,115714340,37466349,155466,18863,342410,3
19:42:27:104,120000532,168434233,0,83393,989657,2
19:42:27:136,115773766,37488487,155371,18887,342715,3
19:42:27:304,120000526,167757111,0,88508,984011,2
19:42:27:336,115775136,37487978,155542,18881,343321,3
19:42:27:504,120000532,168580387,0,80941,988951,2
19:42:27:536,118007732,38371908,159637,19088,346289,3
19:42:27:704,120000511,167701041,0,89593,983524,2
19:42:27:736,115520866,37379012,154932,18979,342803,3
19:42:27:904,120000531,168245432,0,81419,985991,2
19:42:27:936,115765012,37460715,155277,18902,342882,3
19:42:28:104,120000493,168050674,0,88738,987956,2
19:42:28:136,115777443,37485116,155369,18985,343828,3
19:42:28:304,120000581,167862161,0,86895,984110,2
19:42:28:336,115748632,37520334,155660,18850,343987,3
19:42:28:504,120000447,168467868,0,82640,990717,2
19:42:28:536,115775739,37470292,155260,18809,341377,3
19:42:28:704,120000581,167742336,0,88784,984145,2
19:42:28:736,115520857,37391591,154927,18768,341229,3
19:42:28:904,120000564,168636060,0,80618,989258,2
19:42:28:936,115760682,37485506,155344,18906,341673,3
19:42:29:104,120000536,167666458,0,89803,985615,2
19:42:29:136,115777937,37488461,155487,18990,342740,3
19:42:29:304,120000520,168130676,0,83649,983929,2
19:42:29:336,58052496,14154781,80806,26646,306906,3
19:42:29:504,120000532,168230245,0,86553,987840,2
19:42:29:536,35095198,4644114,7,6309,95699,3
19:42:29:704,120000530,167910877,0,87420,982510,2
19:42:29:736,35104774,4653434,523,6649,98260,3
19:42:29:904,120000535,168520122,0,82079,989431,2
19:42:29:936,35166275,4655110,101,6526,97549,3
19:42:30:104,120000529,167768840,0,89057,984492,2
19:42:30:136,35217961,4669100,273,6629,97909,3
19:42:30:304,120000534,168740746,0,80336,986694,2
19:42:30:336,35257062,4701028,21,6886,100501,3
19:42:30:504,120000542,167652677,0,90027,985450,2
19:42:30:536,35266320,4704539,24,6910,100859,3
19:42:30:704,120000469,168100278,0,85073,981299,2
19:42:30:736,35252448,4698164,0,6856,99860,3
19:42:30:904,120000535,168316650,0,84897,988899,2
19:42:30:936,35242202,4688406,6,6792,100203,3
19:42:31:104,120000520,167902701,0,87874,981886,2
19:42:31:136,35217917,4666101,32,6518,100089,3
19:42:31:304,120000534,168585991,0,81427,988607,2
19:42:31:336,37145929,5644704,33634,19199,213643,3
19:42:31:504,120000514,167751930,0,89287,984279,2
19:42:31:536,35209833,4650281,545,6355,98692,3
19:42:31:704,120000528,168774810,0,80033,986968,2
19:42:31:736,35216524,4660849,316,6323,99267,3
19:42:31:904,120000513,167630272,0,90273,985212,2
19:42:31:936,35205050,4658356,69,6319,98045,3
19:42:32:104,120000588,168022241,0,86195,981624,2
19:42:32:136,35200047,4650194,280,6155,98043,3
19:42:32:304,120000481,168390826,0,83610,990326,2
19:42:32:336,35235604,4681334,23,6409,100976,3
19:42:32:504,120000534,167819096,0,88283,984015,2
19:42:32:536,35239802,4681351,31,6505,101558,3
19:42:32:704,120000492,168646664,0,81069,987044,2
19:42:32:736,35233330,4679206,1,6362,100449,3
19:42:32:904,120000534,167721714,0,89602,985210,2
19:42:32:936,35246333,4687062,16,6555,101410,3
19:42:33:104,120000469,168344584,0,81480,982403,2
19:42:33:136,35231927,4679984,33,6465,101062,3
19:42:33:304,120000535,168033436,0,88733,990546,2
19:42:33:336,35128340,4633819,6,5877,96851,3
19:42:33:504,120000532,167961820,0,87072,980200,2
19:42:33:536,35135084,4635763,22,5883,96597,3
19:42:33:704,120000531,168483670,0,82583,990271,2
19:42:33:736,35137921,4651291,124,6331,98633,3
19:42:33:904,120000533,167828544,0,88641,982943,2
19:42:33:936,35127126,4639189,7,5957,96941,3
19:42:34:104,120000531,168677527,0,80675,988942,2
19:42:34:136,35134836,4634056,39,6029,97234,3
19:42:34:304,120000533,167675419,0,89780,982738,2
19:42:34:336,35158067,4633570,5,5886,95765,3
19:42:34:504,120000530,168211872,0,83628,981898,2
19:42:34:536,35180990,4648606,8,6087,96836,3
19:42:34:704,120000534,168221112,0,86379,989868,2
19:42:34:736,35161318,4634723,0,5822,95968,3
19:42:34:904,120000533,167898853,0,87386,984256,2
19:42:34:936,35152386,4632420,3,6142,95161,3
19:42:35:104,120000529,168549944,0,82131,988029,2
19:42:35:136,35178826,4641818,64,6296,97319,3
19:42:35:304,120000541,167779585,0,89080,982217,2
19:42:35:336,35149579,4627579,14,5889,95294,3
19:42:35:504,120000527,168729119,0,80319,988024,2
19:42:35:536,35166159,4642486,19,6037,95642,3
19:42:35:704,120000542,167637998,0,90001,984757,2
19:42:35:736,35183708,4651002,49,6288,96545,3
19:42:36:104,120000494,168318793,0,84847,988657,2
19:42:35:936,35148684,4631189,5,5937,95148,3
19:42:36:304,120000529,167885917,0,87724,981168,2
19:42:36:136,35184123,4645584,72,6194,97996,3
19:42:36:504,120000552,168593011,0,81591,988464,2
19:42:36:336,35148202,4628415,7,5843,95071,3
19:42:36:704,120000532,167708587,0,89367,985068,2
19:42:36:536,35133381,4643024,27,6215,96587,3
19:42:36:904,120000453,168760779,0,80054,986950,2
19:42:36:736,35095161,4622000,4,5962,95135,3
19:42:37:104,120000524,167633329,0,90177,985447,2
19:42:36:936,35088124,4618285,4,5886,94491,3
19:42:37:304,120000448,168041471,0,86066,982119,2
19:42:37:136,35108210,4629119,14,6072,96877,3
19:42:37:504,120000518,168429028,0,83713,988089,2
19:42:37:336,35092344,4615211,10,5914,94540,3
19:42:37:704,120000453,167814836,0,88368,982996,2
19:42:37:536,35150147,4629506,7,6033,95685,3
19:42:37:904,120000528,168630902,0,81096,990068,2
19:42:37:736,35166030,4637116,28,6022,96319,3
19:42:38:104,120000521,167753130,0,89476,982500,2
19:42:37:936,35140078,4625186,14,5822,94818,3
19:42:38:304,120000511,168416505,0,80272,984010,2
19:42:38:136,35166605,4638693,20,6128,96609,3
19:42:38:504,120000586,167973926,0,89883,987639,2
19:42:38:336,35143196,4625287,2,5924,95261,3
19:42:38:704,120000512,167997870,0,86834,982378,2
19:42:38:536,35149937,4630328,0,5948,95037,3
19:42:38:904,120000540,168453573,0,82660,990448,2
19:42:38:736,35147827,4627344,1,5949,95796,3
19:42:39:104,120000580,167798668,0,88648,983576,2
19:42:38:936,35138674,4624823,1,5742,94301,3
19:42:39:304,120000545,168686489,0,80773,987017,2
19:42:39:136,35179406,4643464,4,6221,97084,3
19:42:39:504,120000537,167669335,0,89739,986086,2
19:42:39:336,35145797,4626770,1,5862,94850,3
19:42:39:704,120000532,168261727,0,83641,980155,2
19:42:39:536,35158138,4635876,8,5912,95182,3
19:42:39:904,120000521,168159087,0,86320,990474,2
19:42:39:737,35160659,4641438,16,6244,97448,3
19:42:40:704,120000440,265133502,0,251,6,2
19:42:40:737,460508,265977,369,1407,26235,3
19:42:40:704,120000440,265133502,0,251,6,2
19:42:40:737,460508,265977,369,1407,26235,3
19:42:40:704,120000440,265133502,0,251,6,2
19:42:40:737,460508,265977,369,1407,26235,3
19:42:40:904,120000539,236974081,0,27841,282480,2
19:42:40:737,460508,265977,369,1407,26235,3
19:42:41:104,120000566,167837105,0,88480,983010,2
19:42:40:937,20050545,4490420,74724,34400,325165,3
19:42:41:304,120000585,168619939,0,80971,990049,2
19:42:41:137,35273721,4703344,293,7187,101424,3
19:42:41:504,120000489,167711742,0,89611,982794,2
19:42:41:337,35241313,4698041,28,6671,99500,3
19:42:41:704,120000451,168318118,0,81463,984517,2
19:42:41:537,35237720,4697813,4,6642,99200,3
19:42:41:904,120000509,168087911,0,88806,987165,2
19:42:41:737,35280746,4709095,313,6940,102262,3
19:42:42:104,120000540,167923101,0,86912,983049,2
19:42:41:937,35292395,4715894,346,7089,102010,3
19:42:42:304,120000533,168487844,0,82560,990616,2
19:42:42:137,35188048,4694590,232,7076,101116,3
19:42:42:504,120000531,167788783,0,88889,984131,2
19:42:42:337,35096567,4645544,3,6254,95640,3
19:42:42:704,120000509,168700388,0,80625,985934,2
19:42:42:537,35098385,4641168,1,6147,95091,3
19:42:42:904,120000526,167653535,0,89929,985500,2
19:42:42:737,35197136,4661140,6,6350,96567,3
19:42:43:104,120000537,168169316,0,83608,983040,2
19:42:42:937,35178012,4653992,3,6093,95206,3
19:42:43:304,120000530,168222464,0,86508,989836,2
19:42:43:137,35193471,4659507,19,6302,96133,3
19:42:43:504,120000539,167946723,0,87508,981853,2
19:42:43:337,35200597,4663868,7,6367,96662,3
19:42:43:704,120000534,168543048,0,81797,988268,2
19:42:43:537,35176452,4652042,0,6175,94870,3
19:42:43:904,120000478,167724369,0,89005,984646,2
19:42:43:737,35200066,4663495,3,6240,96843,3
19:42:44:104,120000531,168744644,0,80231,988264,2
19:42:43:937,35205888,4667764,54,6360,97299,3
19:42:44:304,120000482,167648868,0,90025,984103,2
19:42:44:137,35176576,4657694,5,6344,96561,3
19:42:44:504,120000540,168124158,0,85061,982140,2
19:42:44:337,35120667,4655618,21,6249,96616,3
19:42:44:704,120000506,168305199,0,84978,988780,2
19:42:44:537,35094226,4644346,0,6070,95051,3
19:42:44:904,120000532,167847079,0,88014,984329,2
19:42:44:737,35114474,4645418,0,6192,95486,3
19:42:45:104,120000490,168591240,0,81495,989502,2
19:42:44:937,35183015,4653622,1,6169,95364,3
19:42:45:304,120000578,167755350,0,89401,982780,2
19:42:45:137,35193453,4658784,5,6310,96406,3
19:42:45:504,120000454,168740163,0,79939,986566,2
19:42:45:337,35195163,4660693,31,6319,96403,3
19:42:45:704,120000541,167640931,0,90103,985401,2
19:42:45:537,35186176,4656428,0,6173,95619,3
19:42:45:904,120000469,168004045,0,86427,982484,2
