TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
20:44:00:713,120000532,168519335,0,80050,984823,0
20:44:00:710,120000479,212211502,0,118169,14556,0
20:44:00:913,120000510,167836690,0,89983,988673,0
20:44:00:910,120000482,212301492,0,116170,14558,0
20:44:01:113,120000528,167960757,0,86336,982914,0
20:44:01:110,120000478,211987801,0,124791,14436,0
20:44:01:313,120000520,168441019,0,83127,989550,0
20:44:01:310,120000419,212186744,0,119712,14488,0
20:44:01:513,120000532,167792437,0,88381,985882,0
20:44:01:510,120000477,211888312,0,126517,14462,0
20:44:01:713,120000534,168620687,0,80736,988916,0
20:44:01:710,120000450,212282937,0,115845,14480,0
20:44:01:913,120000568,167712977,0,89538,984996,0
20:44:01:910,120000484,212199656,0,117302,14460,0
20:44:02:113,120000507,168326013,0,81182,983702,0
20:44:02:110,120000477,212073190,0,122623,14564,0
20:44:02:313,120000529,168023783,0,88694,989930,0
20:44:02:310,120000421,212327069,0,114820,14496,0
20:44:02:513,120000509,167942985,0,86857,983736,0
20:44:02:510,120000472,211936764,0,124659,14522,0
20:44:02:713,120000565,168445559,0,82456,991219,0
20:44:02:710,120000428,212313235,0,115076,14500,0
20:44:02:913,120000548,167760861,0,88699,984710,0
20:44:02:910,120000477,212266785,0,116483,14520,0
20:44:03:113,120000541,168690177,0,80538,986715,0
20:44:03:110,120000470,212346742,0,113510,14530,0
20:44:03:313,120000494,167631626,0,89740,987270,0
20:44:03:310,120000483,212439637,0,111702,14474,0
20:44:03:513,120000533,168178140,0,83552,982794,0
20:44:03:510,120000472,212244368,0,117004,14582,0
20:44:03:713,120000468,168187737,0,86371,991160,0
20:44:03:710,120000471,212189379,0,119843,14464,0
20:44:03:913,120000519,167897522,7,87463,981973,0
20:44:03:910,120000478,212210839,0,118556,14512,0
20:44:04:113,120000486,168524583,0,81682,989878,0
20:44:04:110,120000470,212283112,0,117337,14558,0
20:44:04:313,120000533,167715568,0,88967,985021,0
20:44:04:310,120000482,212247584,0,117759,14516,0
20:44:04:513,120000533,168690036,0,80199,989616,0
20:44:04:510,120000504,212359010,0,115139,14470,0
20:44:04:713,120000528,167611727,0,89986,986092,0
20:44:04:710,120000469,212420036,0,111195,14484,0
20:44:04:913,120000536,168114704,0,84987,981539,0
20:44:04:910,120000443,212250677,0,116847,14480,0
20:44:05:113,120000515,168272815,0,84806,991198,0
20:44:05:110,120000484,212284520,0,117001,14504,0
20:44:05:313,120000531,167851872,0,87834,983737,0
20:44:05:310,120000477,212354213,0,115016,14606,0
20:44:05:513,120000530,168567638,0,81388,990171,0
20:44:05:510,120000470,212418312,0,113697,14486,0
20:44:05:713,120000582,167714572,0,89245,984570,0
20:44:05:710,120000438,212196588,0,117668,14444,0
20:44:05:913,120000568,168724461,0,79999,988594,0
20:44:05:910,120000472,212417064,0,113360,14496,0
20:44:06:113,120000540,167599373,0,90142,986622,0
20:44:06:110,120000438,212264045,0,118069,14458,0
20:44:06:313,120000544,168001064,0,86044,983408,0
20:44:06:310,120000474,212310992,0,115629,14492,0
20:44:06:513,120000531,168373444,0,83608,990086,0
20:44:06:510,120000477,212146846,0,120810,14520,0
20:44:06:713,120000567,167784723,0,88219,986263,0
20:44:06:710,120000482,212124425,0,121473,14492,0
20:44:06:913,120000535,168600519,0,81010,988945,0
20:44:06:910,120000484,212394792,0,114391,14558,0
20:44:07:113,120000571,167715389,0,89399,983732,0
20:44:07:110,120000481,212375103,0,115542,14462,0
20:44:07:313,120000535,168370487,0,80649,985418,0
20:44:07:310,120000478,212226039,0,118162,14542,0
20:44:07:513,120000538,167972762,0,89278,989230,0
20:44:07:510,120000433,212317729,0,116351,14492,0
20:44:07:713,120000509,167964428,0,86885,982622,0
20:44:07:710,120000475,212337391,0,115020,14452,0
20:44:07:913,120000490,168416668,0,82606,991937,0
20:44:07:910,120000473,212187191,0,119478,14498,0
20:44:08:113,120000592,167781634,0,88555,984469,0
20:44:08:110,120000485,212471014,0,111829,14486,0
20:44:08:313,120000514,168679820,0,80695,987524,0
20:44:08:310,120000476,212330894,0,114277,14516,0
20:44:08:513,120000529,167626148,0,89674,987550,0
20:44:08:510,120000473,212285284,0,115618,14460,0
20:44:08:713,120000506,168257838,0,82792,981467,0
20:44:08:710,120000443,212361382,0,116049,14432,0
20:44:08:913,120000582,168098676,0,87179,992714,0
20:44:08:910,120000477,212284292,0,118648,14484,0
20:44:09:113,120000445,167922892,0,87334,981211,0
20:44:09:110,120000478,212186627,0,119218,14536,0
20:44:09:313,120000578,168508686,0,81955,990064,0
20:44:09:310,120000481,212257573,0,118178,14480,0
20:44:09:513,120000563,167741750,0,88761,985781,0
20:44:09:510,120000441,212157367,0,120649,14502,0
20:44:09:713,120000528,168684295,0,80383,990211,0
20:44:09:710,120000443,212244652,0,117660,14456,0
20:44:09:913,120000536,167645898,0,89819,985394,0
20:44:09:910,120000476,212456392,0,112195,14494,0
20:44:10:113,120000551,168140350,0,84676,982286,0
20:44:10:110,120000435,212185381,0,120523,14514,0
20:44:10:313,120000535,168263675,0,85149,990706,0
20:44:10:310,120000475,212287574,0,115928,14498,0
20:44:10:513,120000530,167855404,0,87666,985300,0
20:44:10:510,120000446,212398556,0,113527,14532,0
20:44:10:713,120000585,168567750,0,81461,989114,0
20:44:10:710,120000482,212211228,0,119365,14478,0
20:44:10:913,120000523,167742362,0,89100,984146,0
20:44:10:910,120000472,212375319,0,112718,14528,0
20:44:11:113,120000530,168713465,0,79971,988472,0
20:44:11:110,120000482,212101938,0,122562,14468,0
20:44:11:313,120000510,167619996,0,89996,985897,0
20:44:11:310,120000438,212161711,0,118848,14474,0
20:44:11:513,120000574,168005362,0,85935,983870,0
20:44:11:510,120000481,212194292,0,118149,14496,0
20:44:11:713,120000533,168363221,0,83615,990730,0
20:44:11:710,120000471,212262838,0,118210,14534,0
20:44:11:913,120000559,167808833,0,88071,985276,0
20:44:11:910,120000470,212118002,0,120285,14542,0
20:44:12:113,120000460,168582193,0,81221,988962,0
20:44:12:110,120000485,212124701,0,120221,14546,0
20:44:12:313,120000533,167707707,0,89443,985086,0
20:44:12:310,120000439,212179824,0,120109,14470,0
20:44:12:513,120000513,168405683,0,79923,984416,0
20:44:12:510,120000480,212105643,0,120225,14438,0
20:44:12:713,120000540,167936131,0,90033,990650,0
20:44:12:710,120000470,212381024,0,114805,14502,0
20:44:12:913,120000514,167976959,0,86616,981754,0
20:44:12:910,120000477,212241248,0,117607,14446,0
20:44:13:113,120000533,168406279,0,82863,992518,0
20:44:13:110,120000443,212246537,0,119596,14462,0
20:44:13:313,120000491,167798464,0,88339,983296,0
20:44:13:310,120000477,212238775,0,117622,14480,0
20:44:13:513,120000529,168667353,0,80895,988412,0
20:44:13:510,120000475,212288198,0,115712,14518,0
20:44:13:713,120000468,167640215,0,89594,988208,0
20:44:13:710,120000479,212364963,0,113638,14474,0
20:44:13:913,120000577,168266320,0,82641,982410,0
20:44:13:910,120000432,212271535,0,117675,14486,0
20:44:14:113,120000485,168082283,0,87419,991008,0
20:44:14:110,120000486,212341233,0,115703,14484,0
20:44:14:313,120000535,167936116,0,87086,983030,0
20:44:14:310,120000485,212193630,0,119915,14488,0
20:44:14:513,120000450,168500325,0,82223,989190,0
20:44:14:510,120000467,212109221,0,121561,14416,0
20:44:14:713,120000563,167781847,0,88585,984592,0
20:44:14:710,120000437,212247820,0,116322,14506,0
20:44:14:913,120000530,168654058,0,80477,989913,0
20:44:14:910,120000427,212259200,0,118756,14558,0
20:44:16:113,120000519,191913055,1,65175,743232,0
20:44:16:111,120000482,225823192,1,86859,10794,0
20:44:16:313,120000535,167621906,0,89917,986046,0
20:44:16:311,120000436,212234137,0,118088,14498,0
20:44:16:513,120000579,168113305,0,84262,984678,0
20:44:16:511,120000432,212282183,0,115253,14458,0
20:44:16:713,120000562,168251439,0,85552,989484,0
20:44:16:711,120000445,212063907,0,121688,14474,0
20:44:16:913,120000464,167873466,0,87427,983456,0
20:44:16:911,120000482,212165219,0,121136,14524,0
20:44:17:113,120000534,168535330,0,81716,989547,0
20:44:17:111,120000479,212081431,0,123253,14484,0
20:44:17:313,120000512,167730168,0,89101,986086,0
20:44:17:311,120000477,212341917,0,114467,14470,0
20:44:17:513,120000531,168727593,0,80079,988413,0
20:44:17:511,120000480,212418045,0,113037,14536,0
20:44:17:713,120000537,167616274,0,89906,986653,0
20:44:17:711,120000485,212101501,0,121395,14516,0
20:44:17:913,120000535,168047548,0,85491,983181,0
20:44:17:911,120000466,212182536,0,118345,14492,0
20:44:18:113,120000452,168334144,0,84091,989958,0
20:44:18:111,120000477,212178808,0,118486,14472,0
20:44:18:313,120000588,167885222,0,88048,982362,0
20:44:18:311,120000436,212172167,0,119164,14534,0
20:44:18:513,120000508,168564689,0,81269,989564,0
20:44:18:511,120000472,212191156,0,120857,14440,0
20:44:18:713,120000529,167690057,0,89291,985636,0
20:44:18:711,120000474,212365298,0,113178,14490,0
20:44:18:913,120000475,168553686,0,80032,986187,0
20:44:18:911,120000427,212332450,0,114327,14496,0
20:44:19:113,120000537,167793674,0,89974,988288,0
20:44:19:111,120000495,212256809,0,116416,14536,0
20:44:19:313,120000446,167971107,0,86357,983241,0
20:44:19:311,120000481,212168379,0,118705,14528,0
20:44:19:513,120000538,168452256,0,83301,989724,0
20:44:19:511,120000474,212237782,0,119856,14496,0
20:44:19:713,120000480,167766748,0,88368,984894,0
20:44:19:711,120000424,212384271,0,114537,14458,0
20:44:19:913,120000526,168611149,0,80838,991190,0
20:44:19:911,120000479,212414242,0,114883,14466,0
20:44:20:113,120000562,167714126,0,89481,984230,0
20:44:20:111,120000427,212303695,0,114701,14492,0
20:44:20:313,120000569,168276746,0,81289,984651,0
20:44:20:311,120000502,212350863,0,116009,14528,0
20:44:20:513,120000534,168071542,0,88572,989704,0
20:44:20:511,120000481,212345616,0,114522,14510,0
20:44:20:713,120000530,167914200,0,86710,983590,0
20:44:20:711,120000477,212240631,0,117672,14478,0
20:44:20:913,120000534,168462884,0,82534,991303,0
20:44:20:911,120000494,212275823,0,116583,14524,0
20:44:21:113,120000568,167755792,0,88631,985431,0
20:44:21:111,120000476,212173580,0,120771,14458,0
20:44:21:313,120000532,168687746,0,80540,986666,0
20:44:21:311,120000481,212105026,0,121303,14458,0
20:44:21:513,120000530,167624924,0,89738,986998,0
20:44:21:511,120000438,212261417,0,116998,14474,0
20:44:21:713,120000563,168156084,0,83562,984558,0
20:44:21:711,120000421,212231657,0,116420,14478,0
20:44:21:913,120000536,168196079,0,86421,990392,0
20:44:21:911,120000483,212172127,0,121740,14566,0
20:44:22:113,120000534,167907237,1,87250,982269,0
20:44:22:111,120000473,212244281,0,118286,14428,0
20:44:22:313,120000476,168486566,0,81916,991346,0
20:44:22:311,120000443,212188190,0,120239,14490,0
20:44:22:513,120000561,167749058,0,89020,985280,0
20:44:22:511,120000482,212234743,0,118337,14524,0
20:44:22:713,120000533,168693456,0,80279,989310,0
20:44:22:711,120000475,212196852,0,118465,14574,0
20:44:22:913,120000561,167622133,0,90013,986026,0
20:44:22:911,120000477,212247970,0,116621,14528,0
20:44:23:113,120000455,168072922,0,84881,982464,0
20:44:23:111,120000475,212160400,0,121844,14494,0
20:44:23:313,120000570,168290445,0,84862,990932,0
20:44:23:311,120000483,212330437,0,116865,14442,0
20:44:23:513,120000533,167875192,0,87908,982568,0
20:44:23:511,120000470,212147259,0,121331,14468,0
20:44:23:713,120000555,168570600,0,81378,989357,0
20:44:23:711,120000479,212065346,0,121946,14570,0
20:44:23:913,120000451,167693643,0,89150,986004,0
20:44:23:911,120000476,212406904,0,112671,14546,0
20:44:24:113,120000566,168740916,0,79982,987376,0
20:44:24:111,120000424,212244404,0,117164,14528,0
20:44:24:313,120000454,167587908,0,90184,986888,0
20:44:24:311,120000480,212246228,0,117518,14494,0
20:44:24:513,120000536,168008505,0,86086,982877,0
20:44:24:511,120000429,212382288,0,115212,14466,0
20:44:24:713,120000459,168399770,0,83685,989579,0
20:44:24:711,120000475,212433283,0,113668,14484,0
20:44:24:913,120000536,167784562,0,88228,985415,0
20:44:24:911,120000473,212346091,0,114098,14508,0
20:44:25:113,120000564,168611680,0,80979,990597,0
20:44:25:111,120000493,212316881,0,117502,14524,0
20:44:25:313,120000573,167734341,0,89465,983248,0
20:44:25:311,120000511,224230088,797,97225,330822,0
20:44:25:513,120000590,168404512,0,80019,983219,0
20:44:25:511,120000534,236789446,1,90374,505279,0
20:44:25:713,120000533,167965253,0,90145,988668,0
20:44:25:711,120000478,236722247,0,90534,505344,0
20:44:25:913,120000532,167975016,0,86694,982734,0
20:44:25:911,120000521,236790510,0,90305,505124,0
20:44:26:113,120000533,168427228,0,82773,990842,0
20:44:26:111,120000445,236716345,0,90484,505518,0
20:44:26:313,120000534,167791008,0,88522,984707,0
20:44:26:311,120000541,236773380,0,90477,505342,0
20:44:26:513,120000510,168690109,0,80700,986965,0
20:44:26:511,120000450,236731788,0,90384,505588,0
20:44:26:713,120000535,167648098,0,89618,987185,0
20:44:26:711,120000531,236802460,0,90361,505494,0
20:44:26:913,120000508,173318500,105,118808,577802,0
20:44:26:911,120000457,236666995,0,90465,505104,0
20:44:27:113,120000425,184348949,1,186047,4,0
20:44:27:111,120000532,236661735,0,90382,505674,0
20:44:27:313,120000436,184277590,0,187810,6,0
20:44:27:311,120000491,236664135,0,90290,505174,0
20:44:27:513,120000426,184330761,0,186547,6,0
20:44:27:511,120000527,236634292,0,90372,506077,0
20:44:27:713,120000440,184302839,0,187007,4,0
20:44:27:711,120000536,236655394,1,90210,505526,0
20:44:27:913,120000427,184317491,4,186458,12,0
20:44:27:911,120000533,236664872,0,90457,505674,0
20:44:28:113,120000471,184394616,1,184798,26,0
20:44:28:111,120000528,236661927,0,90334,505840,0
20:44:28:313,120000429,184393805,0,185000,6,0
20:44:28:311,120000536,236604089,0,90441,505434,0
20:44:28:513,120000470,184425872,0,184450,0,0
20:44:28:511,120000532,236666015,0,90213,505952,0
20:44:28:713,120000435,184384970,0,185188,0,0
20:44:28:711,120000531,236683045,0,90250,505426,0
20:44:28:913,120000453,184395262,0,184855,0,0
20:44:28:911,120000534,236620295,0,90240,505480,0
20:44:29:113,120000422,184381936,0,184840,0,0
20:44:29:111,120000514,236658258,1,90386,505894,0
20:44:29:313,120000433,184384738,0,185141,0,0
20:44:29:311,120000522,236692687,0,90135,505436,0
20:44:29:513,120000417,184383450,0,184747,0,0
20:44:29:511,120000474,236636799,0,90331,505732,0
20:44:29:713,120000476,184404500,0,184209,4,0
20:44:29:711,120000526,236621400,0,90206,505032,0
20:44:29:913,120000445,184383284,0,184799,0,0
20:44:29:911,120000472,236657760,1,90523,505733,0
20:44:30:113,120000435,184397095,0,184381,0,0
20:44:30:111,120000525,236666010,0,90261,505486,0
20:44:30:313,120000426,184400455,4,184312,8,0
20:44:30:311,120000466,236609841,0,90318,505220,0
20:44:30:513,120000457,184395379,0,184432,0,0
20:44:30:511,120000527,236644976,0,90331,505622,0
20:44:30:713,120000451,184377103,4,184847,10,0
20:44:30:711,120000483,236654844,0,90362,505600,0
20:44:30:913,120000442,184379055,0,185012,0,0
20:44:30:911,120000524,236671857,0,89989,506098,0
20:44:31:113,120000435,184398427,0,184420,0,0
20:44:31:111,120000458,236614897,0,90317,505676,0
20:44:31:313,120000436,184382826,0,184798,0,0
20:44:31:311,120000538,236666359,0,90142,505430,0
20:44:31:513,120000452,184439865,0,183277,0,0
20:44:31:511,120000455,236653393,0,90319,505731,0
20:44:31:713,120000428,184408074,0,184178,0,0
20:44:31:711,120000531,236628813,0,90436,505580,0
20:44:31:913,120000422,184464920,6,182740,28,0
20:44:31:911,120000449,236661245,0,90382,506014,0
20:44:32:113,120000431,184486957,0,182188,0,0
20:44:32:111,120000533,236680361,0,90245,505575,0
20:44:32:313,120000449,184505546,1,182191,20,0
20:44:32:311,120000536,236654071,0,90217,505600,0
20:44:32:513,120000469,184537046,0,182019,0,0
20:44:32:511,120000529,236608266,0,90443,505194,0
20:44:32:713,120000471,184550035,0,181606,0,0
20:44:32:711,120000537,236661990,0,90367,505408,0
20:44:32:913,120000421,184534736,0,182045,0,0
20:44:32:911,120000521,236675808,0,90233,505968,0
20:44:33:113,120000452,184556566,0,181508,0,0
20:44:33:111,120000532,236608512,0,90233,505340,0
20:44:33:313,120000473,184540765,0,181900,0,0
20:44:33:311,120000481,236678338,0,90168,505866,0
20:44:33:513,120000430,184538675,0,181992,2,0
20:44:33:511,120000523,236677983,0,90269,505822,0
20:44:33:713,120000457,184551487,0,181669,0,0
20:44:33:711,120000519,236643797,4,90159,505773,0
20:44:33:913,120000468,184549937,5,181679,34,0
20:44:33:911,120000526,236664061,0,90214,505486,0
20:44:34:113,120000421,184556528,0,181515,2,0
20:44:34:111,120000529,236658971,0,90305,505738,0
20:44:34:313,120000427,184549140,0,181720,2,0
20:44:34:311,120000519,236667758,0,90390,505980,0
20:44:34:513,120000471,184511803,0,182749,0,0
20:44:34:511,120000442,236615469,0,90266,505256,0
20:44:34:713,120000444,184514571,0,182214,0,0
20:44:34:711,120000536,236668804,0,90205,505666,0
20:44:34:913,120000427,184546848,0,181797,0,0
20:44:34:911,120000486,236657765,0,90269,505690,0
20:44:35:113,120000459,184529916,0,182260,22,0
20:44:35:111,120000535,236622364,0,90202,505489,0
20:44:35:313,120000441,184543807,0,181841,0,0
20:44:35:311,120000454,236652295,0,90350,505782,0
20:44:35:513,120000430,184533308,0,182210,0,0
20:44:35:511,120000533,236687422,0,90197,505640,0
20:44:35:713,120000431,184556456,0,181458,0,0
20:44:35:711,120000447,236646356,0,90388,505666,0
20:44:35:913,120000431,184436665,0,184836,0,0
20:44:35:911,120000524,236616353,0,90336,505662,0
20:44:36:113,120000433,184380603,0,186265,0,0
20:44:36:111,120000450,236660971,0,90304,505418,0
20:44:36:313,120000426,184414977,0,184579,0,0
20:44:36:311,120000526,236668328,0,90271,505796,0
20:44:36:513,120000463,184398002,1,184453,20,0
20:44:36:511,120000527,236617817,0,90225,505596,0
20:44:36:713,120000458,184518849,0,182400,0,0
20:44:36:711,120000535,236652224,1,90454,506015,0
20:44:36:913,120000454,184548733,3,181774,38,0
20:44:36:911,120000531,236665451,0,90309,505486,0
20:44:37:113,120000423,184545037,0,181799,0,0
20:44:37:111,120000527,236647424,0,90251,505485,0
20:44:37:313,120000461,184541343,0,181894,0,0
20:44:37:311,120000539,236611439,0,90170,505758,0
20:44:37:513,120000452,184530020,0,181921,0,0
20:44:37:511,120000512,236674162,0,90092,505506,0
20:44:37:713,120000462,184539561,0,181946,0,0
20:44:37:711,120000524,236675823,0,90136,505946,0
20:44:37:913,120000464,184537622,0,182066,0,0
20:44:37:911,120000482,236608283,0,90307,505256,0
20:44:38:113,120000458,184385565,0,186211,20,0
20:44:38:111,120000532,236668617,0,90292,505644,0
20:44:38:313,120000422,184395908,0,185934,0,0
20:44:38:311,120000517,236668213,0,90339,506246,0
20:44:38:513,120000416,184397855,0,185939,2,0
20:44:38:511,120000540,236655389,0,90328,505216,0
20:44:38:713,120000428,184387326,0,186208,0,0
20:44:38:711,120000470,236619947,0,90163,505828,0
20:44:38:913,120000462,184417451,0,185305,0,0
20:44:38:911,120000530,236667051,0,90259,505616,0
20:44:39:113,120000426,184395871,0,185830,0,0
20:44:39:111,120000461,236672503,0,90376,505684,0
20:44:39:313,120000471,184401044,0,185718,0,0
20:44:39:311,120000537,236608582,0,90216,505610,0
20:44:39:513,120000423,184395660,0,185997,2,0
20:44:39:511,120000445,236647543,0,90380,505186,0
20:44:39:713,120000425,184396346,0,185851,0,0
20:44:39:711,120000530,236672939,0,90105,505966,0
20:44:39:913,120000434,184398469,0,186032,0,0
20:44:39:911,120000439,236648810,0,90282,505584,0
20:44:40:113,120000434,184395070,0,185833,0,0
20:44:40:111,120000534,236613033,0,90366,505736,0
20:44:40:313,120000431,184399293,0,185950,0,0
20:44:40:311,120000453,248425092,2,53122,297502,0
20:44:40:513,120000426,184396645,0,185849,0,0
20:44:40:511,120000452,265142452,0,257,8,0
20:44:40:713,120000435,184403524,0,185665,0,0
20:44:40:711,120000446,265134194,0,270,7,0
20:44:40:913,120000464,184387165,0,186047,0,0
20:44:40:911,120000450,265142052,0,267,7,0
20:44:41:113,120000434,184401250,0,185777,0,0
20:44:41:111,120000448,265135286,0,251,7,0
20:44:41:313,120000426,184398520,0,185959,0,0
20:44:41:311,120000427,265134685,0,262,7,0
20:44:41:513,120000430,184406039,0,185522,0,0
20:44:41:511,120000445,265142212,0,265,7,0
20:44:41:713,120000426,184403806,0,185550,0,0
20:44:41:711,120000432,265133962,0,278,7,0
20:44:43:313,120000486,222346962,1,98614,53,0
20:44:43:311,120000539,250421211,1,46760,260730,0
20:44:43:513,120000424,184395010,0,185930,0,0
20:44:43:511,120000529,236678731,0,90088,505784,0
20:44:43:713,120000448,184380556,0,186270,0,0
20:44:43:711,120000535,236626131,0,90410,505722,0
20:44:43:913,120000454,184395293,0,185923,2,0
20:44:43:911,120000519,236616728,0,90315,505836,0
20:44:44:113,120000451,184398503,0,185760,0,0
20:44:44:111,120000541,236662663,0,90431,505436,0
20:44:44:313,120000426,184394051,0,185874,0,0
20:44:44:311,120000466,236659071,0,90301,505465,0
20:44:44:513,120000460,184399460,0,185689,0,0
20:44:44:511,120000540,236602143,0,90371,505914,0
20:44:44:713,120000425,184389772,0,186009,0,0
20:44:44:711,120000476,236657747,0,90266,505382,0
20:44:44:913,120000431,184390404,0,186070,0,0
20:44:44:911,120000536,236669116,0,90236,505948,0
20:44:45:113,120000431,184388482,0,186071,0,0
20:44:45:111,120000467,236653745,0,90447,505444,0
20:44:45:313,120000433,184399118,0,185932,0,0
20:44:45:311,120000533,236613698,0,90289,505530,0
20:44:45:513,120000458,184395082,0,185963,0,0
20:44:45:511,120000457,236665309,0,90467,505454,0
20:44:45:713,120000423,184409203,0,185532,0,0
20:44:45:711,120000532,236673707,0,90025,505650,0
20:44:45:913,120000459,184394379,0,185969,0,0
20:44:45:911,120000441,236605212,0,90394,506014,0
20:44:46:113,120000425,184394866,0,185949,0,0
20:44:46:111,120000529,236659937,0,90355,505332,0
20:44:46:313,120000428,184368129,0,186714,2,0
20:44:46:311,120000488,236672948,0,90240,505712,0
20:44:46:513,120000425,184389350,0,185941,0,0
20:44:46:511,120000535,236651538,0,90387,505756,0
20:44:46:713,120000449,184514015,0,181456,0,0
20:44:46:711,120000533,236610161,0,90358,505372,0
20:44:46:913,120000424,184458631,0,182951,0,0
20:44:46:911,120000534,236676197,0,90170,505902,0
20:44:47:113,120000455,184492879,0,181970,0,0
20:44:47:111,120000535,236690282,0,90137,505598,0
20:44:47:313,120000425,184468871,0,182723,2,0
20:44:47:311,120000480,236603231,0,90157,505658,0
20:44:47:513,120000449,184471244,0,182617,0,0
20:44:47:511,120000541,236671038,0,90298,505438,0
20:44:47:713,120000429,184523287,0,182438,0,0
20:44:47:711,120000525,236663333,0,90252,505784,0
20:44:47:913,120000460,184548489,0,181754,0,0
20:44:47:911,120000539,236641192,0,90321,505768,0
20:44:48:113,120000450,184547508,0,181787,0,0
20:44:48:111,120000479,236630943,0,90357,505380,0
20:44:48:313,120000458,184531815,0,182135,0,0
20:44:48:311,120000529,236656500,0,90346,505432,0
20:44:48:513,120000425,184535459,0,182092,0,0
20:44:48:511,120000464,236676721,0,90187,505417,0
20:44:48:713,120000422,184550073,4,181664,8,0
20:44:48:711,120000531,236611530,0,90250,505630,0
20:44:48:913,120000454,184535699,0,182031,0,0
20:44:48:911,120000477,236674921,0,90281,505608,0
20:44:49:113,120000434,184534577,0,182185,0,0
20:44:49:111,120000538,236681889,0,90199,505398,0
20:44:49:313,120000431,184549598,0,181666,0,0
20:44:49:311,120000448,236619543,0,90420,505728,0
20:44:49:513,120000445,184554447,0,181492,0,0
20:44:49:511,120000540,236653213,0,90232,505712,0
20:44:49:713,120000431,184540441,0,181972,0,0
20:44:49:711,120000448,236652919,0,90104,505894,0
20:44:49:913,120000434,184541536,0,181950,0,0
20:44:49:911,120000542,236671350,0,90302,505504,0
20:44:50:113,120000472,184552796,0,181672,0,0
20:44:50:111,120000500,236596757,0,90274,505428,0
20:44:50:313,120000449,184543938,0,181825,0,0
20:44:50:311,120000524,236669213,0,90326,505542,0
20:44:50:513,120000428,184519328,0,182543,0,0
20:44:50:511,120000437,236678398,0,90257,505500,0
20:44:50:713,120000430,184550886,0,181707,2,0
20:44:50:711,120000522,236626676,0,90207,505830,0
20:44:50:913,120000437,184535977,0,181997,0,0
20:44:50:911,120000535,236666618,0,90323,505504,0
20:44:51:113,120000427,184513368,0,182719,0,0
20:44:51:111,120000525,236681473,0,90169,505742,0
20:44:51:313,120000468,184535995,0,181991,0,0
20:44:51:311,120000530,236654621,0,90160,505608,0
20:44:51:513,120000297,184549137,0,181745,0,0
20:44:51:511,120000524,236640641,0,90299,505262,0
20:44:51:713,120000442,184531720,0,182170,2,0
20:44:51:711,120000529,236662935,0,90475,505656,0
20:44:51:913,120000425,184527583,0,182256,0,0
20:44:51:911,120000524,236672897,0,90239,505368,0
20:44:52:113,120000450,184551231,2,181670,20,0
20:44:52:111,120000525,236602463,0,90327,506060,0
20:44:52:313,120000436,184552589,0,181561,0,0
20:44:52:311,120000518,236674124,0,90303,505524,0
20:44:52:513,120000453,184527031,0,182418,0,0
20:44:52:511,120000524,236671133,0,90212,505518,0
20:44:52:713,120000420,184538954,0,181955,2,0
20:44:52:711,120000486,236613927,0,90470,505660,0
20:44:52:913,120000461,184551143,0,181653,0,0
20:44:52:911,120000520,236653090,0,90276,505230,0
20:44:53:113,120000446,184519240,0,182568,0,0
20:44:53:111,120000457,236651871,0,90283,505990,0
20:44:53:313,120000420,184539947,0,181913,0,0
20:44:53:311,120000526,236685095,0,90222,505944,0
20:44:53:513,120000452,184551081,0,181700,0,0
20:44:53:511,120000460,236585637,0,90492,505626,0
20:44:53:713,120000431,184513364,0,182679,0,0
20:44:53:711,120000528,236666682,0,90305,505374,0
20:44:53:913,120000426,184521887,0,182406,0,0
20:44:53:911,120000489,236678059,0,90147,505478,0
20:44:54:113,120000434,184544622,0,181904,0,0
20:44:54:111,120000532,236631215,0,90285,505920,0
20:44:54:313,120000420,184527175,0,182292,0,0
20:44:54:311,120000440,236659288,0,90127,505284,0
20:44:54:513,120000429,184532648,0,182183,0,0
20:44:54:511,120000539,236685501,0,90145,506096,0
20:44:54:713,120000418,184547928,0,181704,0,0
20:44:54:711,120000444,236649258,0,90165,505516,0
20:44:54:913,120000427,184546866,0,181808,0,0
20:44:54:911,120000532,236616248,0,90291,505412,0
20:44:55:113,120000437,184551132,0,181697,0,0
20:44:55:111,120000533,236672673,0,90146,505516,0
20:44:55:313,120000430,184511954,0,182731,0,0
20:44:55:311,120000533,236666353,0,90255,505456,0
20:44:55:513,120000457,184534583,0,182162,0,0
20:44:55:511,120000528,236603634,0,90397,505774,0
20:44:55:713,120000436,184549241,4,181711,8,0
20:44:55:711,120000536,236661581,0,90300,505693,0
20:44:55:913,120000428,184545367,0,181870,0,0
20:44:55:911,120000530,236652593,0,90308,505328,0
20:44:56:113,120000437,184507362,0,182817,2,0
20:44:56:111,120000529,236671052,0,90112,505844,0
20:44:56:313,120000441,184455502,0,184285,0,0
20:44:56:311,120000536,236618880,0,90158,505376,0
20:44:56:513,120000438,184542706,0,181905,0,0
20:44:56:511,120000519,236676884,0,90153,505904,0
20:44:56:713,120000465,184500395,0,181737,0,0
20:44:56:711,120000535,236675481,0,90134,505386,0
20:44:56:913,120000433,184503139,0,181711,0,0
20:44:56:911,120000464,236606285,0,90304,505774,0
20:44:57:113,120000420,184487382,0,182113,0,0
