CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
2,18:02:08:383,120010578,181367447,83588,94968,1136381,0,1,24,5
3,18:02:08:383,12539,15327,22,34,176,0,1,0,0
1,18:02:08:583,120010851,179111233,165731,92567,1408382,0,1,23,5
2,18:02:08:583,120011011,184263195,263,96498,861076,0,1,25,2
3,18:02:08:583,10880,15324,1,21,17,0,1,0,0
1,18:02:08:784,120011453,194746903,248112,84031,1564604,0,1,24,5
2,18:02:08:784,120010784,179034827,165690,81816,1421282,0,1,24,5
3,18:02:08:784,126832,65270,651,675,6993,0,1,3,0
1,18:02:08:984,120011018,197161262,966,93871,790640,0,1,23,5
2,18:02:08:984,120011218,226818188,165707,92914,1071800,0,1,22,2
3,18:02:08:984,43148,28276,135,193,2014,0,1,1,0
1,18:02:09:184,120010802,195771262,318,88025,801828,0,1,25,2
2,18:02:09:184,120011187,181966907,83321,83482,1159122,0,1,23,2
3,18:02:09:184,50703,34813,101,252,2390,0,1,1,0
1,18:02:09:385,120010918,187840729,33,89546,861586,0,1,23,2
2,18:02:09:385,120011112,160657975,248145,89236,1784732,0,1,21,2
3,18:02:09:385,12780,15325,19,37,193,0,1,1,0
1,18:02:09:585,120010657,183727637,21,86995,891128,0,1,24,2
2,18:02:09:585,120011060,166212268,82850,79187,1269547,0,1,23,5
3,18:02:09:585,10966,15324,2,22,13,0,1,1,0
1,18:02:09:786,120010768,193385839,247416,92963,1550064,0,1,23,2
2,18:02:09:786,120010887,194935630,248779,92681,1534174,0,1,22,5
3,18:02:09:786,70310,45304,121,317,3644,0,1,3,0
1,18:02:09:986,120011203,183871959,918,92710,879556,0,1,24,5
2,18:02:09:986,120011045,210532002,83343,92863,941092,0,1,21,5
3,18:02:09:986,39062,28221,59,129,1872,0,1,2,0
1,18:02:10:187,120011093,227566734,164925,93619,1063488,0,1,22,2
2,18:02:10:187,120010959,222973372,165288,97330,1088652,0,1,20,2
3,18:02:10:187,45390,32688,70,196,2188,0,1,2,0
1,18:02:10:387,120011067,176584797,248212,86134,1686894,0,1,23,2
2,18:02:10:387,120010988,179133533,84199,87727,1169389,0,1,22,2
3,18:02:10:387,12843,15330,18,32,196,0,1,2,0
1,18:02:10:587,120011237,160522097,248201,92140,1748578,0,1,23,1
2,18:02:10:587,120011113,168019891,248332,88176,1698260,0,1,21,5
3,18:02:10:587,11017,15324,1,22,14,0,1,2,0
1,18:02:10:788,120011075,163894363,165699,81690,1530424,0,1,24,2
2,18:02:10:788,120011363,207395530,165651,100660,1191871,0,1,20,2
3,18:02:10:788,40329,28149,40,102,1462,0,1,5,0
1,18:02:10:988,120011173,177033379,248636,85865,1687347,0,1,22,2
2,18:02:10:988,120011141,183513775,182,87300,891743,0,1,25,5
3,18:02:10:988,38239,28222,46,117,1748,0,1,5,0
1,18:02:11:189,120011253,191052502,82875,87842,1083808,0,1,23,2
2,18:02:11:189,120010462,215310705,163,94596,655742,0,1,20,5
3,18:02:11:189,12328,15325,18,29,152,0,1,4,0
1,18:02:11:389,120011227,202893436,126994,91725,1116643,0,1,22,5
2,18:02:11:389,120011267,189356936,330560,87813,1821150,0,1,20,2
3,18:02:11:389,41976,32648,30,153,1941,0,1,4,0
1,18:02:11:590,120011631,195621463,123066,105654,1136207,0,1,22,5
2,18:02:11:590,120011164,189102715,248235,84361,1591611,0,1,21,2
3,18:02:11:590,12602,15327,16,29,192,0,1,6,0
1,18:02:11:790,120011134,199602221,415,88935,781914,0,1,23,2
2,18:02:11:790,120011047,185708705,84491,95131,1108327,0,1,24,2
3,18:02:11:790,68219,45287,66,265,3478,0,1,6,0
1,18:02:11:990,120011029,177242867,248896,91538,1676155,0,1,22,5
2,18:02:11:990,120011000,181456928,83493,98828,1130312,0,1,24,2
3,18:02:11:990,38716,28224,47,119,1808,0,1,7,0
1,18:02:12:191,120011301,215053618,442,90330,671056,0,1,25,2
2,18:02:12:191,120011374,183554219,329715,84023,1868734,0,1,23,2
3,18:02:12:191,12486,15330,22,33,156,0,1,5,0
1,18:02:12:391,120010879,183716427,63,87463,891323,0,1,24,5
2,18:02:12:391,120011098,179717564,83492,85160,1170390,0,1,25,5
3,18:02:12:391,48125,32706,43,144,1912,0,1,5,0
1,18:02:12:592,120010799,199590776,23,86412,785007,0,1,21,5
2,18:02:12:592,120011255,208028001,32721,96303,803254,0,1,22,2
3,18:02:12:592,12653,15327,15,29,196,0,1,7,0
1,18:02:12:792,120010757,199846585,136,84508,774011,0,1,22,2
2,18:02:12:792,120010935,194803061,134119,91596,1204091,0,1,25,5
3,18:02:12:792,36085,28150,28,93,1478,0,1,8,0
1,18:02:12:993,120010627,210969214,71,91906,702427,0,1,22,2
2,18:02:12:993,120010927,192615411,248135,94384,1558391,0,1,24,2
3,18:02:12:993,37115,27876,14,104,1690,0,1,9,0
1,18:02:13:193,120010829,171905074,99,92070,963411,0,1,23,2
2,18:02:13:193,120011258,179282006,165751,86950,1416603,0,1,26,2
3,18:02:13:193,11690,15330,4,23,140,0,1,8,0
1,18:02:13:394,120010816,163301979,165191,83459,1516007,0,1,22,5
2,18:02:13:394,120010987,178241290,247413,91559,1628213,0,1,28,2
3,18:02:13:394,42362,32307,36,123,1918,0,1,8,0
1,18:02:13:594,120011127,228414974,83045,92562,815043,0,1,19,2
2,18:02:13:594,120011474,179537044,81255,87686,1157999,0,1,28,2
3,18:02:13:594,14066,15324,18,30,199,0,1,9,0
1,18:02:13:794,120011380,177640050,248933,89678,1679265,0,1,20,5
2,18:02:13:794,120011047,194389091,332481,84411,1811914,0,1,26,5
3,18:02:13:794,73822,48641,96,290,3804,0,1,8,0
1,18:02:13:995,120011070,193412074,248274,83597,1570259,0,1,20,5
2,18:02:13:995,120010945,205742695,83720,92760,976988,0,1,25,5
3,18:02:13:995,43633,28224,55,115,1864,0,1,9,0
1,18:02:14:195,120011127,205353335,83631,95381,972706,0,1,22,5
2,18:02:14:195,120011270,209962925,248117,89522,1450618,0,1,24,2
3,18:02:14:195,12393,15330,27,26,161,0,1,8,0
1,18:02:14:396,120011380,197294589,330021,93524,1756446,0,1,19,5
2,18:02:14:396,120010960,184904404,247843,79380,1597145,0,1,25,2
3,18:02:14:396,41956,32699,38,121,1958,0,1,7,0
1,18:02:14:596,120011387,197607527,83660,93418,1027300,0,1,22,2
2,18:02:14:596,120010941,205009866,289,94703,729407,0,1,26,5
3,18:02:14:596,12985,15327,22,32,207,0,1,8,0
1,18:02:14:797,120011392,179827198,165985,78903,1425331,0,1,22,1
2,18:02:14:797,120010915,180034902,165486,90799,1392846,0,1,26,2
3,18:02:14:797,10889,15330,1,19,11,0,1,5,0
1,18:02:14:997,120010915,172145573,330725,89837,1930240,0,1,20,2
2,18:02:14:997,120010967,173670176,248174,89315,1645569,0,1,26,2
3,18:02:14:997,89810,52002,257,412,4704,0,1,4,0
1,18:02:15:197,120011243,159432715,356943,85006,2131483,0,1,20,2
2,18:02:15:197,120010825,201959170,275,87903,758556,0,1,24,5
3,18:02:15:197,12978,15327,20,34,214,0,1,6,0
1,18:02:15:398,120011290,177459544,221391,87167,1592050,0,1,23,2
2,18:02:15:398,120010945,221785028,248263,90536,1360016,0,1,21,5
3,18:02:15:398,47038,32660,37,151,1973,0,1,6,0
1,18:02:15:598,120011335,202368235,83310,87754,1011388,0,1,27,2
2,18:02:15:598,120011219,181495770,83173,81794,1159213,0,1,24,2
3,18:02:15:598,12801,15330,18,31,204,0,1,5,0
1,18:02:15:799,120010959,179418650,83563,87811,1167360,0,1,26,5
2,18:02:15:799,120011049,163291014,165970,86400,1532231,0,1,25,2
3,18:02:15:799,44919,33654,61,164,2041,0,1,6,0
1,18:02:15:999,120011219,225012956,83585,97547,848549,0,1,22,5
2,18:02:15:999,120011257,166077131,94054,83663,1287978,0,1,23,2
3,18:02:15:999,67134,40945,47,190,3210,0,1,6,0
1,18:02:16:200,120011510,180470445,166174,82231,1375384,0,1,24,2
2,18:02:16:200,120010939,174317040,236969,84133,1622283,0,1,24,2
3,18:02:16:200,12930,15330,17,27,175,0,1,6,0
1,18:02:16:400,120011014,177869792,83242,86616,1159095,0,1,26,2
2,18:02:16:400,120011133,155109127,412631,75282,2304218,0,1,22,1
3,18:02:16:400,42522,32766,46,127,1991,0,1,6,0
1,18:02:16:601,120010776,167509051,82,93170,992395,0,1,26,5
2,18:02:16:601,120011223,160943502,248138,92297,1785969,0,1,22,2
3,18:02:16:601,12637,15330,21,31,204,0,1,6,0
1,18:02:16:801,120010928,210732026,329730,84130,1693227,0,1,20,2
2,18:02:16:801,120010897,194450686,532,85359,807781,0,1,23,5
3,18:02:16:801,10849,15330,1,17,13,0,1,6,0
1,18:02:17:001,120011229,215885606,1063,69194,595051,0,1,19,2
2,18:02:17:001,120011270,211617891,328,82895,669346,0,1,20,2
3,18:02:17:001,35566,28086,38,90,1498,0,1,8,0
1,18:02:17:202,120010875,264992358,35,185,170,0,1,11,2
2,18:02:17:202,120010829,265001285,2,184,181,0,1,13,2
3,18:02:17:202,112879235,52588209,1261194,542820,5384259,0,1,0,0
1,18:02:17:402,120009862,264619781,0,183,26,0,1,11,2
2,18:02:17:402,120009777,264627114,7,175,28,0,1,13,2
3,18:02:17:402,120011739,100635997,903659,526303,3729295,0,1,1,0
1,18:02:17:603,120009850,265156186,0,178,33,0,1,11,2
2,18:02:17:603,120009503,265163541,2,172,21,0,1,8,2
3,18:02:17:603,120011815,109706727,4162,18070,1531494,0,1,2,0
1,18:02:17:803,120009622,265156127,0,179,21,0,1,9,2
2,18:02:17:803,120009759,265155514,0,184,29,0,1,7,2
3,18:02:17:803,120011297,109847937,507,16673,1521810,0,1,1,0
1,18:02:18:004,120009620,265163607,0,178,25,0,1,11,2
2,18:02:18:004,120009849,265155903,0,180,37,0,1,7,2
3,18:02:18:004,120010922,109898033,231,16501,1520894,0,1,2,0
1,18:02:18:204,120009640,265155719,0,189,31,0,1,9,2
2,18:02:18:204,120009578,265162858,0,187,20,0,1,8,2
3,18:02:18:204,120010534,109894967,260,16450,1520883,0,1,2,0
1,18:02:18:404,120009647,265135141,0,174,30,0,1,9,2
2,18:02:18:404,120009521,265135060,0,189,20,0,1,8,2
3,18:02:18:404,120011171,106272031,78582,43766,1710610,0,1,3,7
1,18:02:18:605,120009628,265165469,0,168,20,0,1,11,2
2,18:02:18:605,120009792,265165258,3,174,40,0,1,10,2
3,18:02:18:605,35547372,41311081,92949,490407,508165,0,1,2,7
1,18:02:18:805,120009528,265158054,0,160,30,0,1,15,2
2,18:02:18:805,120009619,265157263,0,182,20,0,1,14,2
3,18:02:18:805,30427247,40074119,43,470533,176862,0,1,2,7
1,18:02:19:006,120009526,265165074,0,175,26,0,1,18,2
2,18:02:19:006,120009578,265157493,0,183,18,0,1,18,2
3,18:02:19:006,30455451,40125977,542,469203,174552,0,1,3,7
1,18:02:19:206,120009746,265157437,0,189,26,0,1,20,2
2,18:02:19:206,120009520,265165202,0,181,18,0,1,20,2
3,18:02:19:206,30408472,40110357,315,468044,171334,0,1,12,7
1,18:02:19:407,120009698,265157671,0,177,22,0,1,20,2
2,18:02:19:407,120009834,265157581,0,185,27,0,1,20,2
3,18:02:19:407,30251218,40051611,43,465619,162454,0,1,15,7
1,18:02:19:607,120009648,265165299,0,177,29,0,1,20,2
2,18:02:19:607,120009548,265165186,0,179,20,0,1,20,2
3,18:02:19:607,30180834,39959254,88,464084,164235,0,1,4,7
1,18:02:19:807,120009608,265157103,0,178,25,0,1,20,2
2,18:02:19:807,120009453,265157927,0,169,23,0,1,20,2
3,18:02:19:807,30201291,39965349,469,464425,165555,0,1,3,7
1,18:02:20:008,120009556,265165265,0,174,21,0,1,20,2
2,18:02:20:008,120009687,265157000,0,199,36,0,1,20,2
3,18:02:20:008,30185825,40009844,80,465824,161897,0,1,3,7
1,18:02:20:208,120009508,265157390,0,186,22,0,1,20,2
2,18:02:20:208,120009518,265165565,0,165,32,0,1,20,2
3,18:02:20:208,30239899,40068399,100,464047,164600,0,1,2,7
1,18:02:20:409,120009503,265157489,0,179,26,0,1,20,2
2,18:02:20:409,120009496,265157703,0,180,28,0,1,20,2
3,18:02:20:409,30173740,40062657,20,462213,163518,0,1,3,7
1,18:02:20:609,120009514,265165285,0,174,23,0,1,20,2
2,18:02:20:609,120009618,265165053,0,181,28,0,1,20,2
3,18:02:20:609,30224599,40064571,39,464262,163033,0,1,10,7
1,18:02:20:810,120009581,265157238,0,185,34,0,1,20,2
2,18:02:20:810,120009345,265158090,0,167,18,0,1,20,2
3,18:02:20:810,30217892,40061380,5,463425,162446,0,1,9,7
1,18:02:21:010,120009426,265164685,0,189,17,0,1,20,2
2,18:02:21:010,120009526,265157281,0,186,36,0,1,20,2
3,18:02:21:010,30247656,40068488,26,463891,165144,0,1,9,7
1,18:02:21:210,120009493,265157310,0,184,20,0,1,20,2
2,18:02:21:210,120009515,265166010,0,153,23,0,1,20,2
3,18:02:21:210,30212075,40063690,34,462659,163530,0,1,9,7
1,18:02:21:411,120009521,265157565,0,177,25,0,1,20,2
2,18:02:21:411,120009513,265157933,0,170,31,0,1,20,2
3,18:02:21:411,30194333,40058970,7,461976,162572,0,1,9,7
1,18:02:21:611,120009438,265165094,0,178,21,0,1,20,2
2,18:02:21:611,120009583,265162334,0,180,27,0,1,20,2
3,18:02:21:611,30238069,40069032,18,462951,164771,0,1,9,7
1,18:02:21:812,120009585,265157769,0,176,33,0,1,20,2
2,18:02:21:812,120009476,265159987,0,192,25,0,1,20,2
3,18:02:21:812,30249146,40071628,41,463144,165700,0,1,9,7
1,18:02:22:012,120009453,265165102,0,178,36,0,1,20,2
2,18:02:22:012,120009338,265157211,0,163,22,0,1,20,2
3,18:02:22:012,30214660,40063594,14,462860,162835,0,1,9,7
1,18:02:22:213,120009434,265157225,0,187,20,0,1,20,2
2,18:02:22:213,120009550,265164883,0,191,38,0,1,20,2
3,18:02:22:213,30225505,40068272,27,463148,164635,0,1,9,7
1,18:02:22:413,120009433,265157479,0,182,32,0,1,20,2
2,18:02:22:413,120009383,265157601,0,181,22,0,1,20,2
3,18:02:22:413,30197789,40059021,14,462681,163111,0,1,9,7
1,18:02:22:613,120009446,265165206,0,180,22,0,1,20,2
2,18:02:22:613,120009547,265156806,0,191,34,0,1,20,2
3,18:02:22:613,30252864,40083081,497,462811,168461,0,1,9,7
1,18:02:22:814,120009497,265157768,0,167,30,0,1,20,2
2,18:02:22:814,120009426,265165100,0,181,28,0,1,20,2
3,18:02:22:814,30152817,40061641,6,459992,162825,0,1,9,7
1,18:02:23:014,120009529,265165742,0,163,20,0,1,20,2
2,18:02:23:014,120009526,265157343,0,184,24,0,1,20,2
3,18:02:23:014,30170070,40062779,49,460552,163344,0,1,9,7
1,18:02:23:215,120009463,265157741,0,171,20,0,1,20,2
2,18:02:23:215,120009503,265164800,0,186,30,0,1,20,2
3,18:02:23:215,30199672,40067241,43,461974,164200,0,1,9,7
1,18:02:23:415,120009480,265157750,0,169,30,0,1,20,2
2,18:02:23:415,120009501,265157963,0,162,28,0,1,20,2
3,18:02:23:415,30171014,40059510,15,461161,162654,0,1,9,7
1,18:02:23:616,120009556,265165651,0,166,29,0,1,20,2
2,18:02:23:616,120009421,265157589,0,173,22,0,1,20,2
3,18:02:23:616,30169927,40066465,18,460276,163918,0,1,9,7
1,18:02:23:816,120009489,265157972,0,166,23,0,1,20,2
2,18:02:23:816,120009523,265165042,0,181,34,0,1,20,2
3,18:02:23:816,30145980,40061627,0,459908,162306,0,1,9,7
1,18:02:24:016,120009406,265165158,0,177,23,0,1,20,2
2,18:02:24:016,120009412,265157565,0,172,33,0,1,20,2
3,18:02:24:016,30212040,40068381,28,462344,163853,0,1,9,7
1,18:02:24:217,120009394,265157567,0,170,21,0,1,20,2
2,18:02:24:217,120009487,265165808,0,155,33,0,1,20,2
3,18:02:24:217,30223338,40076617,42,462270,164815,0,1,9,7
1,18:02:24:417,120009364,265157309,0,178,30,0,1,20,2
2,18:02:24:417,120009335,265157893,0,171,28,0,1,20,2
3,18:02:24:417,30177128,40060023,0,461464,161908,0,1,9,7
1,18:02:24:618,120009400,265164974,0,180,30,0,1,20,2
2,18:02:24:618,120009402,265157281,0,179,24,0,1,20,2
3,18:02:24:618,30185850,40066150,10,460900,163280,0,1,9,7
1,18:02:24:818,120009419,265157437,0,181,24,0,1,20,2
2,18:02:24:818,120009431,265165768,0,162,22,0,1,20,2
3,18:02:24:818,30176350,40060939,4,461369,162273,0,1,9,7
1,18:02:25:019,120009508,265165556,0,166,28,0,1,20,2
2,18:02:25:019,120009364,265157958,0,160,20,0,1,20,2
3,18:02:25:019,30180702,40062011,1,461425,162640,0,1,9,7
1,18:02:25:219,120009258,265157285,0,184,17,0,1,20,2
2,18:02:25:219,120009419,265165386,0,169,34,0,1,20,2
3,18:02:25:219,30173692,40073844,27,459540,164603,0,1,9,7
1,18:02:25:419,120009460,265157175,0,174,30,0,1,20,2
2,18:02:25:419,120009466,265157741,0,178,28,0,1,20,2
3,18:02:25:419,30158660,40058992,4,460250,161961,0,1,9,7
1,18:02:25:620,120009516,265164769,0,191,32,0,1,20,2
2,18:02:25:620,120009365,265157528,0,179,18,0,1,20,2
3,18:02:25:620,30187145,40063123,13,461651,163087,0,1,9,7
1,18:02:25:820,120009340,265158128,0,158,26,0,1,20,2
2,18:02:25:820,120009606,265165379,0,176,36,0,1,20,2
3,18:02:25:820,30132608,40061255,2,459068,162033,0,1,9,7
1,18:02:26:021,120009553,265157871,0,166,32,0,1,20,2
2,18:02:26:021,120009501,265157727,0,175,32,0,1,20,2
3,18:02:26:021,30147082,40068472,12,458395,163004,0,1,9,7
1,18:02:26:221,120009402,265165173,0,178,29,0,1,20,2
2,18:02:26:221,120009402,265165632,0,164,22,0,1,20,2
3,18:02:26:221,30158494,40074477,27,459462,164513,0,1,9,7
1,18:02:26:422,120009446,265157844,0,173,24,0,1,20,2
2,18:02:26:422,120009360,265157791,0,170,22,0,1,20,2
3,18:02:26:422,30135877,40062522,1,458450,162501,0,1,10,7
1,18:02:26:622,120009446,265166037,0,143,31,0,1,20,2
2,18:02:26:622,120009307,265157450,0,183,24,0,1,20,2
3,18:02:26:622,30145707,40068181,10,458609,163820,0,1,10,7
1,18:02:26:822,120009545,265157298,0,189,23,0,1,20,2
2,18:02:26:822,120009606,265165184,0,179,32,0,1,20,2
3,18:02:26:822,30135267,40062399,0,458839,161795,0,1,10,7
1,18:02:27:023,120009481,265158007,0,167,19,0,1,20,2
2,18:02:27:023,120009554,265157825,0,171,24,0,1,20,2
3,18:02:27:023,30132667,40060313,5,458844,161778,0,1,10,7
1,18:02:27:223,120009422,265165146,0,178,27,0,1,20,2
2,18:02:27:223,120009448,265165282,0,177,20,0,1,20,2
3,18:02:27:223,30158512,40067094,18,459595,162446,0,1,10,7
1,18:02:27:424,120009368,265157911,0,163,27,0,1,20,2
2,18:02:27:424,120009434,265157488,0,180,25,0,1,20,2
3,18:02:27:424,30141505,40062069,4,459343,161788,0,1,10,7
1,18:02:27:624,120009538,265165280,0,176,30,0,1,20,2
2,18:02:27:624,120009371,265157238,0,188,20,0,1,20,2
3,18:02:27:624,30133210,40061014,2,458756,161893,0,1,10,7
1,18:02:27:825,120009532,265157731,0,177,26,0,1,20,2
2,18:02:27:825,120009524,265165139,0,178,30,0,1,20,2
3,18:02:27:825,30198845,40073007,27,460455,164802,0,1,10,7
1,18:02:28:025,120009435,265157707,0,171,25,0,1,20,2
2,18:02:28:025,120009617,265157350,0,190,37,0,1,20,2
3,18:02:28:025,30184831,40064086,12,460756,162947,0,1,10,7
1,18:02:28:225,120009437,265165138,0,177,29,0,1,20,2
2,18:02:28:225,120009393,265164882,0,179,28,0,1,20,2
3,18:02:28:225,30192065,40075045,28,460224,164480,0,1,10,7
1,18:02:28:426,120009369,265157545,0,182,24,0,1,20,2
2,18:02:28:426,120009343,265157371,0,179,22,0,1,20,2
3,18:02:28:426,30156309,40061742,6,459551,162062,0,1,10,7
1,18:02:28:626,120009403,265165592,0,155,31,0,1,20,2
2,18:02:28:626,120009366,265157608,0,177,23,0,1,20,2
3,18:02:28:626,30132648,40061265,2,458376,162096,0,1,10,7
1,18:02:28:827,120009408,265157542,0,181,30,0,1,20,2
2,18:02:28:827,120009426,265164995,0,184,22,0,1,20,2
3,18:02:28:827,30156582,40062962,4,459728,162224,0,1,10,7
1,18:02:29:027,120009489,265157404,0,187,28,0,1,20,2
2,18:02:29:027,120009327,265157389,0,179,18,0,1,20,2
3,18:02:29:027,30179408,40062059,7,461104,161872,0,1,10,7
1,18:02:29:228,120009433,265164979,0,186,20,0,1,20,2
2,18:02:29:228,120009456,265157653,0,177,30,0,1,20,2
