TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
17:14:37:801,117760481,39636306,165961,19514,428502,1
17:14:38:001,115760433,38802191,162169,19496,422192,1
17:14:38:201,115786917,38719611,161440,19259,414873,1
17:14:38:401,115509035,38598420,161224,19294,414688,1
17:14:38:601,115775995,38746033,161666,19300,419574,1
17:14:38:801,115503635,38620339,160887,19123,413827,1
17:14:39:001,115772249,38827985,162261,19430,421986,1
17:14:39:201,115760168,38796792,161942,19200,417565,1
17:14:39:401,115777829,38771459,161868,19408,419537,1
17:14:39:601,115503142,38664699,161280,19194,417985,1
17:14:40:401,115750713,38769906,162024,19563,419873,1
17:14:40:601,115795336,38752285,161847,19433,420096,1
17:14:40:801,115768157,38719129,161554,19377,418857,1
17:14:41:001,115517563,38708810,161916,19692,423887,1
17:14:41:201,115769555,38791471,162072,19471,417102,1
17:14:41:401,115513570,38651783,161475,19278,415878,1
17:14:41:601,115763561,38775897,161784,19300,419288,1
17:14:41:801,117758988,39583688,165591,19378,426506,1
17:14:42:001,115766549,38726267,162246,19856,420700,1
17:14:42:201,115779484,38753375,161732,19361,415842,1
17:14:42:401,115504751,38641493,161422,19314,415154,1
17:14:42:601,115771635,38756137,161808,19297,418261,1
17:14:42:801,115765551,38777870,161840,19275,420322,1
17:14:43:001,115763098,38691977,161568,19543,416150,1
17:14:43:201,115518407,38681204,161453,19247,419095,1
17:14:43:401,115762085,38746522,161554,19331,416535,1
17:14:43:601,115790550,38791900,162185,19546,420931,1
17:14:43:801,117753044,39610865,165832,19426,427041,1
17:14:44:001,115769893,38752320,162025,19662,424657,1
17:14:44:201,115507079,38636463,161251,19267,417354,1
17:14:44:401,112781672,37645961,192906,34488,541014,1
17:14:44:601,35190423,4673849,718,7453,103531,1
17:14:44:801,35108509,4653360,14,6356,97978,1
17:14:45:001,35151770,4673471,383,6649,100339,1
17:14:45:201,35144754,4695052,38,6873,100945,1
17:14:45:401,35149924,4697160,1,6744,100925,1
17:14:45:601,35158937,4697703,232,7068,103054,1
17:14:45:801,35154001,4696823,3,6829,102100,1
17:14:46:001,35187016,4700002,351,7102,104758,1
17:14:46:201,35092517,4617130,3,5793,97037,1
17:14:46:601,35245621,4679092,1374,7540,108225,1
17:14:46:801,36160658,5173162,21400,12643,167109,1
17:14:47:001,36355637,5283820,16449,15505,166910,1
17:14:47:201,35185189,4698163,53,6988,102100,1
17:14:47:401,35178773,4700517,12,6881,100926,1
17:14:47:601,35184386,4701228,54,7017,101811,1
17:14:47:801,35170463,4696955,1,6742,100480,1
17:14:48:001,35209867,4708582,379,7073,103255,1
17:14:48:201,35118329,4657285,31,6291,98462,1
17:14:48:401,35107229,4653216,0,6177,98013,1
17:14:48:601,35131313,4663272,62,6432,99405,1
17:14:48:801,35117991,4659106,8,6323,98271,1
17:14:49:001,35120935,4659667,13,6231,98768,1
17:14:49:201,35130151,4663912,23,6336,99230,1
17:14:49:401,35105553,4652454,1,6263,97741,1
17:14:49:601,35121842,4661016,0,6267,98719,1
17:14:49:801,35108790,4654731,3,6247,97886,1
17:14:50:001,35147727,4671342,50,6554,100613,1
17:14:50:201,35121874,4658905,13,6350,98772,1
17:14:50:401,35114739,4656557,7,6293,98273,1
17:14:50:601,35131934,4666356,3,6368,99078,1
17:14:50:801,35106209,4654123,1,6286,97809,1
17:14:51:001,35118008,4658945,6,6332,98212,1
17:14:51:201,35137093,4666133,2,6530,99530,1
17:14:51:401,35107981,4653817,0,6287,97720,1
17:14:51:601,35106731,4652890,0,6219,97721,1
17:14:51:801,35062974,4618387,0,5953,96893,1
17:14:52:001,118919904,28681012,96382,73899,350842,1
17:14:52:201,120000625,27958088,34243,51009,120857,1
17:14:52:401,120000599,27948137,33883,49082,119431,1
17:14:52:601,120000634,27964173,33921,52112,118943,1
17:14:52:801,120000615,27955568,33928,53581,121196,1
17:14:53:001,120000625,27936679,33899,48902,122168,1
17:14:53:201,120000621,27985062,34001,49887,121253,1
17:14:53:401,120000610,27941579,33898,51696,120533,1
17:14:53:601,120000631,27940301,33876,51059,120535,1
17:14:53:801,120000656,27963139,33955,49424,120445,1
17:14:54:001,120000660,27956055,33951,51137,122499,1
17:14:54:201,120000664,27957430,33948,49686,121377,1
17:14:54:401,120000642,27979353,33972,50966,120070,1
17:14:54:601,120000581,27959782,33910,47469,120311,1
17:14:55:401,120000594,27968224,33942,48869,119713,1
17:14:55:601,120000609,27958319,33901,46525,119980,1
17:14:55:801,120000598,27987853,33997,48049,119674,1
17:14:56:001,120000603,27966645,34337,51671,121034,1
17:14:56:201,120000602,27948689,33904,50381,117629,1
17:14:56:401,120000596,27981540,34019,50335,118434,1
17:14:56:601,120000586,27950126,33904,48859,117710,1
17:14:56:801,120000608,27967530,33941,48992,118316,1
17:14:57:001,120000636,27963961,33944,53271,118057,1
17:14:57:201,120000584,27919922,33839,51397,117859,1
17:14:57:401,120000628,27963326,34039,52781,119790,1
17:14:57:601,120000584,27986938,33971,49031,117577,1
17:14:57:801,120000629,27935654,33849,50564,118467,1
17:14:58:001,120000630,27993875,34005,49504,119360,1
17:14:58:201,120000577,27960724,33927,49680,117437,1
17:14:58:401,120000605,27951244,33891,48218,117644,1
17:14:58:601,120000678,27981367,33973,49794,116342,1
17:14:58:801,120000577,27954700,33898,50790,117643,1
17:14:59:001,120000639,27965546,33934,48518,117284,1
17:14:59:201,120000595,27975538,33953,49535,116482,1
17:14:59:401,120000635,27945384,33869,49301,117553,1
17:14:59:601,120000631,27971833,33936,51605,116619,1
17:14:59:801,120000575,27974957,33961,51325,117367,1
17:15:00:001,120000610,27949475,33860,48349,119707,1
17:15:00:201,120000640,27979386,33967,49623,117847,1
17:15:00:401,120000572,27981776,33946,50907,118390,1
17:15:00:601,120000599,27920576,33873,51846,118689,1
17:15:00:801,120000645,27976823,33973,48276,116575,1
17:15:01:001,120000620,27967299,33930,50578,118508,1
17:15:01:201,120000610,27949087,33886,51698,116402,1
17:15:01:401,120000639,27986077,33957,51742,117806,1
17:15:01:601,120000658,27938191,33915,50857,117789,1
17:15:01:801,120000609,27978777,33955,47896,116249,1
17:15:02:001,120000618,27970875,33965,50343,118819,1
17:15:02:201,118027891,27395129,33523,51201,121434,1
17:15:02:401,120000606,27963267,34015,51798,120077,1
17:15:02:601,120000636,27970847,33972,51118,118127,1
17:15:02:801,120000600,27927035,33841,49961,118475,1
17:15:03:001,120000619,27970238,33962,52435,120430,1
17:15:03:201,120000621,27985217,33955,49853,118347,1
17:15:03:401,120000592,27930768,33873,49992,119294,1
17:15:03:601,120000611,27981937,33970,49495,118148,1
17:15:03:801,120000657,27941131,33880,50516,118276,1
17:15:04:001,120000604,27951790,33901,51260,120738,1
17:15:04:201,120000601,27960040,33938,50423,119421,1
17:15:04:401,120000597,27955144,33891,48537,118278,1
17:15:04:601,120000612,27955332,33924,50744,119394,1
17:15:04:801,120000598,27969594,33942,53326,118047,1
17:15:05:001,120000609,27944152,33869,48081,120207,1
17:15:05:201,120000608,27978493,33968,49545,118088,1
17:15:05:401,120000583,27971529,33927,48489,118369,1
17:15:05:601,120000610,27947331,33883,50929,118735,1
17:15:05:801,120000635,27954828,33925,52850,118109,1
17:15:06:001,120000567,27968040,33912,49867,119631,1
17:15:06:201,120000663,27959344,33892,49308,119042,1
17:15:06:401,120000598,27966877,33943,50212,116819,1
17:15:06:601,120000621,27943481,33882,54008,117134,1
17:15:06:801,120000586,27956216,33916,51086,116394,1
17:15:07:001,42644284,7289467,44935,26769,250013,1
17:15:07:201,35142420,4694232,35,6826,100100,1
17:15:07:401,35151217,4698023,8,6827,99998,1
17:15:07:601,35173606,4705818,182,7120,101892,1
17:15:07:801,35140928,4693862,2,6843,99215,1
17:15:08:001,35162733,4699861,82,7146,101727,1
17:15:08:201,35130039,4660688,308,6543,98031,1
17:15:08:401,35115615,4655449,11,6497,97109,1
17:15:08:601,35098316,4642686,56,6234,97406,1
17:15:09:201,35235260,4692313,414,6844,104277,1
17:15:09:401,37497296,5847353,37335,21980,231056,1
17:15:09:601,35161000,4686236,210,6762,100543,1
17:15:10:001,39231943,6880449,70655,34911,346695,1
17:15:10:201,35178548,4675271,595,6833,102384,1
17:15:10:401,35115979,4657152,29,6309,98615,1
17:15:10:601,35117875,4659518,72,6322,98751,1
17:15:10:801,35104815,4653977,3,6153,97924,1
17:15:11:001,35121689,4659935,67,6394,98916,1
17:15:11:201,35116149,4658111,12,6406,98629,1
17:15:11:401,35107021,4654056,10,6318,97842,1
17:15:11:601,35117181,4658286,7,6292,98423,1
17:15:11:801,35104475,4654284,0,6231,97750,1
17:15:12:001,35121446,4661806,6,6262,98598,1
17:15:12:201,35117874,4659205,79,6307,99142,1
17:15:12:401,35095465,4652060,1,6040,97979,1
17:15:12:601,35127173,4665264,57,6372,99365,1
17:15:12:801,35108999,4657794,1,6226,97962,1
17:15:13:001,35094701,4656365,19,6189,98095,1
17:15:13:201,35113720,4660362,6,6191,98329,1
17:15:13:401,35094035,4652925,1,6125,97193,1
17:15:13:601,35109165,4658741,0,6106,97423,1
17:15:13:801,35125485,4663772,0,6246,97999,1
17:15:14:001,35100840,4659931,15,6237,98207,1
17:15:14:201,35116787,4657311,31,6256,99735,1
17:15:14:401,67149860,10020431,66569,37013,391085,1
17:15:14:601,69000427,8695758,29,12674,181615,1
17:15:14:801,69251635,8727719,280,12704,182840,1
17:15:15:001,69509780,8894206,463,13239,197124,1
17:15:15:201,69366812,8842060,90,13323,192220,1
17:15:15:401,69272722,8762128,3,12863,183817,1
17:15:15:601,69102294,8745209,6,12822,182863,1
17:15:15:801,69130104,8761853,220,13005,186309,1
17:15:16:001,68983313,8717939,98,12757,183666,1
17:15:16:201,69833840,8937734,367,13067,200918,1
17:15:16:401,69026448,8720172,14,12079,183180,1
17:15:16:601,68994454,8701809,45,12250,182294,1
17:15:16:801,69157231,8706903,27,12450,181480,1
17:15:17:001,69224638,8724540,49,12368,181613,1
17:15:17:201,69017347,8696953,3,12091,180602,1
17:15:17:401,68967444,8688614,42,12398,180818,1
17:15:17:601,69067365,8704337,4,12161,180519,1
17:15:17:801,69542842,8834845,57,12799,190672,1
17:15:18:001,69016086,8710247,43,12541,182600,1
17:15:18:201,68977025,8693632,53,12348,181058,1
17:15:18:401,69137919,8717387,34,12342,181990,1
17:15:18:601,68943885,8678623,7,12231,179412,1
17:15:18:801,69247232,8728851,9,12236,181580,1
17:15:19:001,69063847,8705868,42,12285,181118,1
17:15:19:201,68946701,8681618,9,12292,179511,1
17:15:19:401,69026418,8707603,29,12393,181435,1
17:15:19:601,69239965,8726726,8,12133,180533,1
17:15:19:801,68963978,8687189,29,12306,180432,1
17:15:20:001,69275238,8777099,37,12587,187001,1
17:15:20:201,69049428,8711301,21,12259,181895,1
17:15:20:601,69239607,8726122,12,12225,181060,1
17:15:20:801,69160631,8720906,37,12261,181675,1
17:15:21:001,68997388,8705595,31,12503,182290,1
17:15:21:201,68974818,8694164,2,12189,180048,1
17:15:21:401,69346986,8764079,20,12486,183343,1
17:15:21:601,68949112,8680527,8,12353,179042,1
17:15:21:801,69132211,8707935,2,12202,179978,1
17:15:22:001,68980472,8697860,19,12460,181153,1
17:15:22:201,69060403,8737669,46,12599,184937,1
17:15:22:401,69243386,8725848,21,12412,181908,1
17:15:22:601,69193983,8711694,5,12254,179889,1
17:15:22:801,68941956,8679810,5,12056,178290,1
17:15:23:001,69000425,8707409,27,12365,182579,1
17:15:23:201,69143148,8712856,8,12254,180321,1
17:15:23:401,68963408,8686223,20,12361,180587,1
17:15:23:601,69233805,8721916,5,12274,180460,1
17:15:23:801,69037827,8700492,4,12225,180339,1
17:15:24:001,68978101,8698386,10,12392,181101,1
17:15:24:201,69193171,8758045,19,12530,185413,1
17:15:24:401,69476844,8809910,40,12595,188906,1
17:15:24:601,69000848,8702196,9,12259,181027,1
17:15:24:801,68964735,8680502,7,12299,180156,1
17:15:25:401,69075131,8736969,144,13026,183292,1
17:15:25:601,69221551,8758280,15,12678,182142,1
17:15:25:801,69022524,8733251,7,12643,181909,1
17:15:26:001,69059468,8746737,105,13044,184248,1
17:15:26:201,69264600,8741243,388,12451,182308,1
17:15:26:401,69488826,8871999,16,12624,191486,1
17:15:26:601,68969660,8693082,94,12332,179302,1
17:15:26:801,69092747,8713052,26,12337,180221,1
17:15:27:001,69217027,8724082,108,12523,180788,1
17:15:27:201,68966521,8686470,20,12246,179131,1
17:15:27:401,69109333,8704323,2,12133,179309,1
17:15:27:601,68975004,8694233,11,12124,180229,1
17:15:27:801,68958471,8685408,5,12100,178703,1
17:15:28:001,69559566,8853058,121,12965,191492,1
17:15:28:201,69444667,8895003,11,12745,194507,1
17:15:28:401,69271778,8735760,59,12375,181915,1
17:15:28:601,68978533,8692325,13,12273,179701,1
17:15:28:801,69173608,8713756,0,11997,179353,1
17:15:29:001,69046958,8733447,26,12467,183584,1
17:15:29:201,68968986,8685226,14,12325,179450,1
17:15:29:401,43921667,6689519,42349,24060,259118,1
17:15:29:601,35140522,4661762,465,6671,99701,1
17:15:29:801,35109064,4653744,10,6272,97722,1
17:15:30:001,35162941,4679190,271,6810,100624,1
17:15:30:201,35184007,4701530,87,6983,101848,1
17:15:30:401,35205275,4710624,296,7055,103022,1
17:15:30:601,35184773,4703766,14,6893,101830,1
17:15:30:801,35190398,4706470,65,6919,102121,1
17:15:31:001,35170815,4693754,45,6831,101190,1
17:15:31:401,37297685,5648143,34461,18942,215317,1
17:15:31:602,37328597,5789236,36985,21292,227617,1
17:15:31:802,35105222,4653327,51,6441,97566,1
17:15:32:002,35151637,4670753,443,6751,100138,1
17:15:32:202,35190113,4702384,249,7073,101828,1
17:15:32:402,35246519,4725374,890,7467,105552,1
17:15:32:602,35180566,4698167,57,7033,101350,1
17:15:32:802,35174249,4697754,2,6932,100559,1
17:15:33:002,35176092,4694455,62,6997,101167,1
17:15:33:202,35121061,4660478,104,6613,98651,1
17:15:33:402,35108941,4654041,2,6356,97513,1
17:15:33:602,35123973,4660182,15,6483,98801,1
17:15:33:802,35108124,4654370,0,6314,97603,1
17:15:34:002,35125058,4661911,13,6442,98842,1
17:15:34:202,35115867,4656863,2,6412,98297,1
17:15:34:402,35129038,4662354,45,6631,99050,1
17:15:34:602,35115623,4655903,6,6430,98080,1
17:15:34:802,35137164,4666084,29,6617,99523,1
17:15:35:002,35130678,4663033,18,6587,98995,1
17:15:35:202,35125417,4661106,7,6517,98567,1
17:15:35:402,35112025,4653991,1,6462,98027,1
17:15:35:602,35104593,4652795,0,6331,97415,1
17:15:35:802,35131368,4665238,9,6557,98896,1
17:15:36:002,35122923,4660155,11,6566,98695,1
17:15:36:202,35126229,4662412,3,6482,98801,1
17:15:36:402,35099747,4641856,12,6343,98399,1
17:15:36:602,39343024,6818419,68538,32390,335979,1
17:15:36:802,35122928,4658406,284,6719,99680,1
17:15:37:002,35109975,4668410,428,6782,100923,1
17:15:37:202,35170365,4704646,60,7042,101579,1
17:15:37:402,35144564,4694354,2,6820,100220,1
17:15:37:602,35150913,4697689,3,6817,100846,1
17:15:37:802,35171013,4704875,17,6997,101526,1
17:15:38:002,35132650,4690692,38,6954,101132,1
17:15:38:202,35102361,4651311,145,6525,98459,1
17:15:38:402,35128880,4661031,286,6593,99607,1
17:15:38:602,35103752,4653820,4,6277,97569,1
17:15:38:802,35119653,4659693,43,6422,98821,1
17:15:39:002,35121930,4661208,48,6497,98921,1
17:15:39:202,35116123,4658563,14,6411,97885,1
17:15:39:402,35112039,4657398,13,6345,98134,1
17:15:39:602,35099654,4653387,0,6213,97241,1
17:15:40:202,35152853,4694137,46,6941,100975,1
17:15:40:402,35167596,4706477,608,7248,104714,1
17:15:40:602,35143065,4690026,2,6658,100539,1
17:15:40:802,35182840,4703260,37,6786,101729,1
17:15:41:002,35173647,4697087,76,6766,101125,1
17:15:41:202,35102972,4654542,9,6058,97948,1
17:15:41:402,35122727,4661964,15,6283,98678,1
17:15:41:602,35103534,4654102,2,6176,97772,1
17:15:41:802,35109075,4655528,3,6280,98459,1
17:15:42:002,35116190,4659955,10,6231,98570,1
17:15:42:202,35105172,4655232,2,6183,97758,1
17:15:42:402,35144953,4671346,58,6533,100556,1
17:15:42:602,35106731,4654336,1,6171,97747,1
17:15:42:802,35104875,4652876,0,6088,97914,1
17:15:43:002,35124280,4662550,16,6366,99521,1
17:15:43:202,35102698,4653741,3,6143,97644,1
17:15:43:402,35138407,4669090,67,6445,99766,1
17:15:43:602,35115186,4658937,0,6238,98047,1
17:15:43:802,35100257,4652082,0,6202,97236,1
17:15:44:002,35129647,4667656,11,6298,99719,1
17:15:44:202,35103584,4653744,3,6121,97369,1
17:15:44:402,35136553,4671188,10,6380,99764,1
17:15:44:602,35103375,4654929,0,6161,97138,1
17:15:44:802,35108250,4656014,15,6163,97680,1
17:15:45:002,35137841,4670046,32,6526,100119,1
17:15:45:202,35100782,4653492,4,6094,97456,1
17:15:45:402,35113691,4659065,2,6207,98207,1
17:15:45:602,35101926,4653421,0,6148,97468,1
17:15:45:802,35112847,4658475,0,6183,97989,1
17:15:46:202,35107988,4656761,2,6186,97823,1
17:15:46:402,35131035,4666811,7,6406,99377,1
17:15:46:602,35100151,4653207,2,6141,97414,1
17:15:46:802,35113487,4659608,8,6196,98767,1
17:15:47:002,35131311,4668070,7,6273,99391,1
17:15:47:202,35101329,4653529,4,6155,97403,1
17:15:47:402,35101657,4653527,0,6134,97463,1
17:15:47:602,35115237,4660267,1,6215,98534,1
17:15:47:802,35096882,4652079,0,6090,97333,1
17:15:48:002,35134832,4669324,10,6313,99752,1
17:15:48:202,35113862,4659397,4,6219,98234,1
17:15:48:402,35112336,4660777,16,6150,98266,1
17:15:48:602,35124689,4665424,16,6202,99436,1
17:15:48:802,35096726,4651962,0,6092,97251,1
17:15:49:002,35123222,4664779,12,6225,99038,1
17:15:49:202,35105420,4655431,4,6072,97282,1
17:15:49:402,35110759,4658189,0,6137,97928,1
17:15:49:602,35110919,4658548,12,6205,98253,1
17:15:49:802,35101413,4653368,0,6106,97449,1
17:15:50:002,35134842,4670308,29,6400,100072,1
17:15:50:202,35104091,4654449,3,6158,97436,1
17:15:50:402,35112764,4659932,18,6181,98206,1
17:15:50:602,35112652,4658759,1,6242,98297,1
17:15:50:802,35103191,4653798,0,6116,97756,1
17:15:51:002,35135507,4670082,10,6359,99720,1
17:15:51:202,35097513,4653143,2,6123,97159,1
17:15:51:402,35103330,4654666,1,6135,97493,1
17:15:51:602,37394002,5824800,38771,21291,234389,1
17:15:51:802,35106443,4653484,51,6432,97103,1
17:15:52:002,35155811,4675859,404,6622,99925,1
17:15:52:202,35190766,4706046,272,7031,100841,1
17:15:52:402,35166669,4695971,5,6777,99514,1
17:15:52:602,35236914,4722122,431,7227,104559,1
17:15:52:802,35169140,4698117,0,6796,99605,1
17:15:53:002,35170353,4695316,51,6888,100249,1
17:15:53:202,35113287,4657319,39,6381,97501,1
17:15:53:402,35116225,4658264,4,6375,96984,1
17:15:54:002,37409490,5791786,37006,20931,228835,1
17:15:54:202,35204848,4707211,332,7248,102208,1
17:15:54:402,35172817,4698575,1,6813,100049,1
17:15:54:602,35233074,4715785,559,7087,104455,1
17:15:55:002,39139098,6870086,70797,34876,347106,1
17:15:55:202,35149653,4667360,417,6643,100017,1
17:15:55:402,35108901,4654115,18,6324,97732,1
17:15:55:602,35098733,4650647,1,6157,97315,1
17:15:55:802,35125650,4663026,31,6384,99002,1
17:15:56:002,35120411,4659985,51,6327,98762,1
17:15:56:202,35121250,4661042,12,6286,98913,1
17:15:56:402,35101785,4652414,0,6174,97512,1
17:15:56:602,35154737,4668962,283,6446,100822,1
17:15:56:802,35116937,4657725,30,6221,98786,1
17:15:57:002,35120221,4660016,24,6280,98756,1
17:15:57:202,35109213,4656348,2,6227,97747,1
17:15:57:402,35103219,4653462,3,6139,97369,1
17:15:57:602,35103876,4653044,0,6238,97235,1
17:15:57:802,35128349,4664789,12,6271,98652,1
17:15:58:002,35126492,4663925,10,6320,98588,1
17:15:58:202,35117859,4660243,4,6219,98077,1
17:15:58:402,35102978,4653273,1,6115,97109,1
17:15:58:602,35125695,4664001,20,6288,98741,1
17:15:58:802,35099886,4638462,33,6134,98918,1
17:15:59:002,45148264,9210494,79685,32176,354765,1
17:15:59:202,115790892,38585515,161800,20521,391305,1
17:15:59:402,117755731,39361895,164471,19446,391200,1
17:15:59:602,115522072,38450966,159940,19303,385059,1
17:15:59:802,115762845,38566022,160883,19406,386865,1
17:16:00:002,115774976,38580565,160980,19337,388579,1
17:16:00:202,115511445,38452012,160258,19012,383605,1
17:16:00:402,115783103,38421314,160148,19316,386393,1
17:16:00:602,115769455,38506296,160793,19397,389806,1
17:16:00:802,115515684,38431285,160226,19089,386496,1
17:16:01:002,115764691,38618256,161194,19373,391023,1
17:16:01:202,115768355,38579899,160748,19130,386014,1
17:16:01:402,117753274,39407822,164653,19318,394195,1
17:16:01:602,115776460,38585819,160543,19076,387095,1
17:16:01:802,115504038,38446804,160213,19011,385124,1
17:16:02:002,115775024,38575223,160719,19116,387141,1
17:16:02:202,115762281,38578333,160663,18956,385457,1
17:16:02:402,115516450,38411560,159832,18998,385270,1
17:16:02:602,115769023,38559691,160615,19229,386794,1
17:16:02:802,115787659,38580030,160724,19173,386652,1
17:16:03:002,115505204,38448937,160177,19086,385102,1
17:16:03:202,115761969,38604045,160939,19111,388552,1
17:16:03:402,117753474,39331786,164209,19258,390883,1
17:16:03:602,115784072,38545435,160333,18995,385060,1
17:16:03:802,115504125,38465711,160265,18994,386435,1
17:16:04:002,115777411,38583725,160750,19163,388470,1
17:16:04:202,115762611,38598334,160763,18991,386840,1
17:16:04:402,115770629,38531132,160437,19140,387642,1
17:16:04:602,115519845,38459312,160133,19158,386031,1
17:16:04:802,115774510,38587322,160698,19059,386917,1
17:16:05:002,115503830,38454301,160240,19108,386111,1
17:16:05:202,115772505,38614602,160809,19031,387760,1
17:16:05:402,117751521,39380652,164469,19243,393814,1
17:16:05:602,115786257,38585877,160659,18987,387140,1
17:16:05:802,115758539,38590810,160678,19004,386760,1
17:16:06:002,115525608,38482827,160253,19085,387067,1
17:16:06:202,115761700,38613609,160711,19051,387873,1
17:16:06:402,115768431,38511099,160322,19047,387029,1
17:16:06:602,115505281,38429625,160036,19066,384814,1
17:16:06:802,115767023,38581418,160759,19021,387558,1
17:16:07:002,115760830,38552454,160626,19148,387082,1
17:16:07:202,115502314,38444927,159869,18910,383065,1
17:16:07:402,118007964,39450772,164715,19282,391595,1
17:16:07:602,115514169,38473320,160109,18938,385873,1
17:16:07:802,115759549,38539088,160373,18989,384577,1
17:16:08:002,115784108,38616353,160804,19164,390280,1
17:16:08:202,115505522,38444614,160005,18948,384916,1
17:16:08:402,115774150,38559403,160425,19020,387982,1
17:16:08:602,115505253,38435191,160041,19118,385551,1
17:16:08:802,115767939,38569181,160537,19000,386132,1
17:16:09:002,115761929,38546287,160738,19207,387316,1
17:16:09:202,115502851,38474129,160005,18847,386323,1
17:16:09:402,118008366,39446867,164622,19136,390130,1
17:16:09:602,115516802,38466834,160132,19031,386437,1
17:16:10:402,115778310,38545955,160451,19376,388464,1
17:16:10:602,115780583,38601978,161654,19809,392738,1
17:16:10:802,115516009,38518655,160368,19034,387243,1
17:16:11:002,115775872,38615769,161229,19379,390645,1
17:16:11:202,115771186,38552715,160540,18992,386900,1
17:16:11:402,117722578,39418108,164483,19175,394039,1
17:16:11:602,115806813,38633915,161034,19130,388872,1
17:16:11:802,115503105,38473516,160115,18832,384563,1
17:16:12:002,115770965,38644440,161011,19241,391565,1
17:16:12:202,115762996,38592475,160749,19061,388982,1
17:16:12:402,115510915,38467627,159999,18923,386657,1
17:16:12:602,115794006,38594684,161020,19368,389292,1
17:16:12:802,115769401,38642330,161060,19177,390228,1
17:16:13:002,115505221,38502372,160341,19098,388394,1
17:16:13:202,115769967,38603266,160926,19149,389610,1
17:16:13:402,117687979,39380228,164288,19163,394093,1
17:16:13:602,115827077,38622286,160891,19062,387239,1
17:16:13:802,115762482,38601928,160811,19043,388643,1
17:16:14:002,111163856,36846216,188000,34234,510895,1
17:16:14:202,35171361,4667456,691,7181,102340,1
17:16:14:402,35113829,4656455,8,6318,97932,1
17:16:14:602,35135387,4665958,341,6672,101212,1
17:16:14:802,35097693,4650873,5,6230,98192,1
17:16:15:002,35114541,4673015,274,6621,100157,1
17:16:15:202,35172187,4705469,58,6885,101966,1
17:16:15:402,35145224,4695782,2,6689,100503,1
17:16:15:602,35176128,4701675,62,6903,102277,1
17:16:15:802,35145438,4663051,0,6368,100369,1
17:16:16:202,35203514,4666915,969,7235,103641,1
17:16:16:402,37504275,5794628,36660,20882,223836,1
17:16:16:602,35155147,4666316,766,6775,100661,1
17:16:16:802,35111828,4653137,46,6386,98516,1
17:16:17:002,35142258,4675204,361,6865,100980,1
17:16:17:202,35141759,4696512,61,6918,101290,1
17:16:17:402,35147871,4697064,9,6838,100961,1
17:16:17:602,35144223,4695134,1,6779,100399,1
17:16:17:802,35142025,4697313,11,6851,101362,1
17:16:18:002,35130926,4689507,15,6763,100554,1
17:16:18:202,35114126,4658749,13,6424,99009,1
17:16:18:402,35094501,4651828,0,6194,97837,1
17:16:18:602,35096074,4651806,0,6266,97694,1
17:16:18:802,35151973,4673276,61,6621,100692,1
17:16:19:002,35102943,4659769,33,6373,99024,1
17:16:19:202,35122798,4663421,45,6449,99550,1
17:16:19:402,35101887,4655167,1,6306,98099,1
17:16:19:602,35095128,4648281,1,6245,97286,1
17:16:19:802,35113899,4656987,7,6283,98341,1
17:16:20:002,35122759,4661809,17,6403,98948,1
17:16:20:202,35130644,4665377,4,6361,98881,1
17:16:20:402,35116014,4658635,9,6355,97834,1
17:16:20:602,35103364,4651751,0,6260,97379,1
17:16:20:802,35143403,4669393,46,6705,100709,1
17:16:21:002,35119894,4659725,11,6443,98394,1
17:16:21:202,35108144,4654064,0,6362,97608,1
17:16:21:402,78096659,17466375,80193,49404,331761,1
17:16:21:602,120000583,27952234,33966,52738,119247,1
17:16:21:802,120000626,27995924,34203,52339,120606,1
17:16:22:002,120000640,27995838,34328,50715,121032,1
17:16:22:202,120000655,27960734,33922,50120,120435,1
17:16:22:402,120000627,28003596,34015,50951,120400,1
17:16:22:602,120000621,27983032,33945,52293,119941,1
17:16:22:802,120000620,27979071,34257,50899,122315,1
17:16:23:002,120000625,28000958,34029,48310,121113,1
17:16:23:202,120000640,27971717,33929,49220,119781,1
17:16:23:402,120000657,27974187,33948,52128,120615,1
17:16:23:602,120000638,28002545,34001,50730,119696,1
17:16:23:802,120000596,27949977,33881,50588,120401,1
17:16:24:002,120000633,27992755,33982,50767,120227,1
17:16:24:202,120000609,28002508,33988,49341,119706,1
17:16:24:402,120000654,27969854,33968,51458,121116,1
17:16:24:602,120000651,27983988,33976,49624,119324,1
17:16:25:202,120000591,28008155,34030,50630,120321,1
17:16:25:402,120000658,27946245,34072,51138,120911,1
17:16:25:602,120000646,27989696,33992,51003,119259,1
17:16:25:802,120000589,27973713,33933,51785,119698,1
17:16:26:002,120000654,27966414,34098,53154,121543,1
17:16:26:202,120000620,28001138,33997,51769,119380,1
17:16:26:402,120000587,27960680,33916,49090,120125,1
17:16:26:602,120000641,27991980,33981,49413,119421,1
17:16:26:802,120000624,28009530,34204,50052,120975,1
17:16:27:002,120000649,27967813,33905,51117,120976,1
17:16:27:202,120000616,27992800,33981,52317,119548,1
17:16:27:402,120000594,28003314,33995,51658,120325,1
17:16:27:602,120000647,27964455,33911,49766,119907,1
17:16:27:802,120000630,27991204,33970,50789,119541,1
17:16:28:002,120000623,27979099,33933,52609,121060,1
17:16:28:202,120000619,27981029,33941,48260,119553,1
