CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
3,12:06:14:281,16078675,21419526,273,311903,178552,0,1,6,4
1,12:06:14:482,120009634,265165123,0,188,23,0,1,20,2
2,12:06:14:482,120009583,265157325,0,189,26,0,1,20,2
3,12:06:14:482,16062916,21489173,32,313551,171566,0,1,2,4
1,12:06:14:682,120009384,265156710,0,204,25,0,1,20,2
2,12:06:14:682,120009459,265157576,0,175,28,0,1,20,2
3,12:06:14:682,15991636,21370612,370,311875,172224,0,1,1,4
1,12:06:14:882,120009444,265163764,0,200,28,0,1,20,2
2,12:06:14:882,120009550,265165157,0,182,30,0,1,20,2
3,12:06:14:882,16144295,21526829,68,314013,176030,0,1,1,4
1,12:06:15:083,120009398,265157838,0,176,22,0,1,20,2
2,12:06:15:083,120009377,265157485,0,181,28,0,1,20,2
3,12:06:15:083,15958132,21369026,0,311606,168850,0,1,1,4
1,12:06:15:283,120009422,265157924,0,169,22,0,1,20,2
2,12:06:15:283,120009461,265165014,0,190,27,0,1,20,2
3,12:06:15:283,16020503,21469125,0,313212,168217,0,1,1,4
1,12:06:15:484,120009446,265165177,0,178,23,0,1,20,2
2,12:06:15:484,120009329,265157508,0,176,21,0,1,20,2
3,12:06:15:484,16143282,21529498,77,313936,176173,0,1,4,4
1,12:06:15:684,120009366,265157645,0,175,24,0,1,20,2
2,12:06:15:684,120009359,265157501,0,181,22,0,1,20,2
3,12:06:15:684,15939596,21354666,4,311237,168195,0,1,4,4
1,12:06:15:885,120009433,265164451,0,202,22,0,1,20,2
2,12:06:15:885,120009288,265165286,0,167,20,0,1,20,2
3,12:06:15:885,16047572,21491100,1,313200,170078,0,1,4,4
1,12:06:16:085,120009304,265157140,0,180,19,0,1,20,2
2,12:06:16:085,120009474,265157518,0,178,23,0,1,20,2
3,12:06:16:085,15937558,21355374,0,311268,168161,0,1,4,4
1,12:06:16:285,120009409,265157478,0,175,24,0,1,20,2
2,12:06:16:285,120009501,265165529,0,169,25,0,1,20,2
3,12:06:16:285,16118990,21519700,6,313726,174335,0,1,4,4
1,12:06:16:486,120009372,265165553,0,160,21,0,1,20,2
2,12:06:16:486,120009319,265157025,0,195,22,0,1,20,2
3,12:06:16:486,16047871,21485916,2,313497,170234,0,1,4,4
1,12:06:16:686,120009489,265157521,0,183,23,0,1,20,2
2,12:06:16:686,120009479,265158070,0,163,24,0,1,20,2
3,12:06:16:686,15941876,21355320,13,311530,168502,0,1,4,4
1,12:06:16:887,120009622,265164851,0,186,26,0,1,20,2
2,12:06:16:887,120009366,265164666,0,191,22,0,1,20,2
3,12:06:16:887,16116151,21517006,71,313873,174045,0,1,4,4
1,12:06:17:087,120009529,265157527,0,183,23,0,1,20,2
2,12:06:17:087,120009528,265157847,0,173,30,0,1,20,2
3,12:06:17:087,15969685,21366440,1,311630,169893,0,1,4,4
1,12:06:17:288,120009430,265157176,0,190,19,0,1,20,2
2,12:06:17:288,120009534,265164426,0,182,27,0,1,20,2
3,12:06:17:288,16038082,21483985,6,313403,169126,0,1,4,4
1,12:06:17:488,120009484,265165435,0,161,32,0,1,20,2
2,12:06:17:488,120009363,265157717,0,172,19,0,1,20,2
3,12:06:17:488,16088917,21512235,418,312374,175361,0,1,4,4
1,12:06:17:688,120009356,265157712,0,170,24,0,1,20,2
2,12:06:17:688,120009521,265157691,0,169,30,0,1,20,2
3,12:06:17:688,15912220,21354817,8,309431,169337,0,1,4,4
1,12:06:17:889,120009480,265159546,0,173,22,0,1,20,2
2,12:06:17:889,120009320,265165372,0,168,24,0,1,20,2
3,12:06:17:889,16077483,21512630,52,311746,173788,0,1,4,4
1,12:06:18:089,120009255,265163030,16,176,38,0,1,20,2
2,12:06:18:089,120009401,265158356,0,152,31,0,1,20,2
3,12:06:18:089,16087335,21505872,23,311644,174380,0,1,4,4
1,12:06:18:290,120009510,265158133,0,163,31,0,1,20,2
2,12:06:18:290,120009352,265165315,0,167,24,0,1,20,2
3,12:06:18:290,16011907,21394956,17,311871,172950,0,1,4,4
1,12:06:18:490,120009546,265165261,0,175,26,0,1,20,2
2,12:06:18:490,120009500,265157709,0,177,29,0,1,20,2
3,12:06:18:490,16059654,21492233,7,313505,171225,0,1,4,4
1,12:06:18:691,120009410,265157461,0,178,27,0,1,20,2
2,12:06:18:691,120009459,265157052,0,193,31,0,1,20,2
3,12:06:18:691,15963343,21361387,3,311691,169831,0,1,4,4
1,12:06:18:891,120009501,265157147,0,189,31,0,1,20,2
2,12:06:18:891,120009577,265164855,0,187,33,0,1,20,2
3,12:06:18:891,16102118,21510568,2,313564,173735,0,1,4,4
1,12:06:19:091,120009429,265165079,0,184,26,0,1,20,2
2,12:06:19:091,120009431,265157242,0,192,25,0,1,20,2
3,12:06:19:091,15976558,21368631,97,311918,170959,0,1,4,4
1,12:06:19:292,120009440,265157093,0,183,26,0,1,20,2
2,12:06:19:292,120009500,265157542,0,177,21,0,1,20,2
3,12:06:19:292,16048841,21485961,6,313537,169665,0,1,4,4
1,12:06:19:492,120009510,265164916,0,187,27,0,1,20,2
2,12:06:19:492,120009366,265164809,0,187,19,0,1,20,2
3,12:06:19:492,16096433,21475047,85,312684,176377,0,1,4,4
1,12:06:19:693,120009424,265157201,0,183,25,0,1,20,2
2,12:06:19:693,120009520,265157768,0,178,23,0,1,20,2
3,12:06:19:693,15947097,21409743,1,310180,168702,0,1,4,4
1,12:06:19:893,120009508,265157535,0,182,24,0,1,20,2
2,12:06:19:893,120009538,265164940,0,182,18,0,1,20,2
3,12:06:19:893,16007268,21484395,0,311345,169730,0,1,4,4
1,12:06:20:094,120009418,265164874,0,191,19,0,1,20,2
2,12:06:20:094,120009450,265157428,0,179,18,0,1,20,2
3,12:06:20:094,15933387,21366246,6,309607,170093,0,1,4,4
1,12:06:20:294,120009393,265157845,0,166,27,0,1,20,2
2,12:06:20:294,120009311,265157545,0,173,22,0,1,20,2
3,12:06:20:294,15997210,21477921,0,311396,169401,0,1,4,4
1,12:06:20:494,120009493,265164707,0,184,23,0,1,20,2
2,12:06:20:494,120009410,265165329,0,175,21,0,1,20,2
3,12:06:20:494,16029297,21494856,3,311514,171313,0,1,4,4
1,12:06:20:695,120009349,265157518,0,174,29,0,1,20,2
2,12:06:20:695,120009447,265158039,0,168,25,0,1,20,2
3,12:06:20:695,15988980,21392097,6,309919,171045,0,1,4,4
1,12:06:20:895,120009491,265156971,0,189,30,0,1,20,2
2,12:06:20:895,120009568,265165051,0,182,28,0,1,20,2
3,12:06:20:895,16097063,21525030,0,311824,173916,0,1,4,4
1,12:06:21:096,120009348,265165166,0,178,23,0,1,20,2
2,12:06:21:096,120009495,265157878,0,171,21,0,1,20,2
3,12:06:21:096,16090082,21522968,18,311796,174365,0,1,4,4
1,12:06:21:296,120009376,265157467,0,179,22,0,1,20,2
2,12:06:21:296,120009457,265157893,0,171,22,0,1,20,2
3,12:06:21:296,16031534,21416482,18,310115,175069,0,1,4,4
1,12:06:21:497,120009430,265165370,0,159,24,0,1,20,2
2,12:06:21:497,120009537,265165402,0,170,23,0,1,20,2
3,12:06:21:497,16089414,21500775,4,313283,173937,0,1,4,4
1,12:06:21:697,120009530,265157676,0,172,22,0,1,20,2
2,12:06:21:697,120009398,265157616,0,177,22,0,1,20,2
3,12:06:21:697,16043692,21483304,0,313569,169465,0,1,4,4
1,12:06:21:897,120009330,265157202,0,185,20,0,1,20,2
2,12:06:21:897,120009376,265164564,0,194,20,0,1,20,2
3,12:06:21:897,15948849,21354471,2,311794,168527,0,1,4,4
1,12:06:22:098,120009345,265165154,0,166,19,0,1,20,2
2,12:06:22:098,120009434,265157682,0,176,20,0,1,20,2
3,12:06:22:098,16116452,21526450,1,312390,176034,0,1,4,4
1,12:06:22:298,120009447,265157485,0,183,22,0,1,20,2
2,12:06:22:298,120009364,265157824,0,170,22,0,1,20,2
3,12:06:22:298,15910309,21354837,0,309545,168578,0,1,4,4
1,12:06:22:499,120009483,265165081,0,180,22,0,1,20,2
2,12:06:22:499,120009395,265165092,0,183,22,0,1,20,2
3,12:06:22:499,16040127,21500398,23,311721,171812,0,1,4,4
1,12:06:22:699,120009480,265157568,0,174,23,0,1,20,2
2,12:06:22:699,120009482,265157249,0,179,23,0,1,20,2
3,12:06:22:699,16035700,21483939,334,311366,170315,0,1,4,4
1,12:06:22:900,120009492,265156961,0,189,26,0,1,20,2
2,12:06:22:900,120009306,265165444,0,173,26,0,1,20,2
3,12:06:22:900,15936933,21354627,332,309448,168942,0,1,4,4
1,12:06:23:100,120009368,265165243,0,171,23,0,1,20,2
2,12:06:23:100,120009426,265157972,0,168,22,0,1,20,2
3,12:06:23:100,16092385,21516842,176,311767,174246,0,1,4,4
1,12:06:23:300,120009533,265157620,0,176,24,0,1,20,2
2,12:06:23:300,120009341,265157545,0,183,18,0,1,20,2
3,12:06:23:300,16081459,21521479,4,311618,172372,0,1,4,4
1,12:06:23:501,120009421,265164610,0,195,25,0,1,20,2
2,12:06:23:501,120009541,265164866,0,187,24,0,1,20,2
3,12:06:23:501,15985175,21391805,4,309717,171687,0,1,4,4
1,12:06:23:701,120009509,265157181,0,190,25,0,1,20,2
2,12:06:23:701,120009486,265157838,0,173,22,0,1,20,2
3,12:06:23:701,16073289,21515251,0,311638,172578,0,1,4,4
1,12:06:23:902,120009517,265157471,0,183,22,0,1,20,2
2,12:06:23:902,120009560,265164735,0,192,18,0,1,20,2
3,12:06:23:902,16078521,21519106,0,311618,172137,0,1,4,4
1,12:06:24:102,120009520,265165679,0,163,22,0,1,20,2
2,12:06:24:102,120009462,265157714,0,176,20,0,1,20,2
