TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
08:18:02:409,120001085,47732158,3812345,193,13240402,2
08:18:02:493,120000708,29234883,41977,53176,56544,3
08:18:02:609,120000575,47571716,3810144,199,13211042,2
08:18:02:693,120000970,29195456,41931,58121,55491,3
08:18:02:809,120001201,47939781,3824646,203,13270313,2
08:18:02:893,120000773,29191685,41910,55136,55316,3
08:18:04:009,120001076,196294960,1208313,224,4202382,2
08:18:04:093,83640081,21092701,100598,67103,312510,3
08:18:04:209,120000600,47475179,3801300,199,13215147,2
08:18:04:293,120000529,29200485,42013,53514,53991,3
08:18:04:409,120000647,47839935,3813931,210,13225302,2
08:18:04:493,120000665,29247978,42037,52037,55229,3
08:18:04:609,120001238,47618975,3815467,214,13218842,2
08:18:04:693,120000985,29245647,42306,51453,56041,3
08:18:04:809,120000991,47972929,3825534,200,13274846,2
08:18:04:893,120000613,29208402,41979,51541,54306,3
08:18:05:009,120000587,47611908,3817413,200,13218629,2
08:18:05:093,120000832,29213829,41991,51216,54461,3
08:18:05:209,120001130,47949708,3823032,196,13250260,2
08:18:05:293,120000776,29186557,42291,51268,55574,3
08:18:05:409,120000617,47664941,3818902,206,13246859,2
08:18:05:493,120000653,29207971,41982,52768,53992,3
08:18:05:609,120001194,47944627,3826606,218,13268917,2
08:18:05:693,120000819,29215998,41985,53253,54488,3
08:18:05:809,120000642,47710144,3817763,203,13231748,2
08:18:05:893,120001033,29194259,42264,54216,56247,3
08:18:06:009,120001095,47887006,3826434,196,13247329,2
08:18:06:093,120001003,29218416,41990,54422,54973,3
08:18:06:209,120000560,47910717,3826937,207,13285311,2
08:18:06:293,120000991,29196952,41960,54235,55002,3
08:18:06:409,120001178,47653934,3813634,202,13246511,2
08:18:06:493,120000555,29237774,42022,52063,54573,3
08:18:06:609,120000666,47890714,3824019,205,13256021,2
08:18:06:693,120000988,29218685,42047,53265,55437,3
08:18:06:809,120001214,47653579,3814374,209,13238228,2
08:18:06:893,120000581,29208144,41973,54198,53978,3
08:18:07:009,120000657,47721245,3812528,209,13228464,2
08:18:07:093,120000886,29200502,41942,54522,55036,3
08:18:07:209,120001170,47743751,3816861,198,13239426,2
08:18:07:293,120000865,29218015,42000,51530,55144,3
08:18:07:409,120000710,47806542,3821060,202,13249885,2
08:18:07:493,120000573,29227655,42005,54069,54518,3
08:18:07:609,120001198,47733609,3816813,202,13216563,2
08:18:07:693,120000751,29192952,41947,53274,54400,3
08:18:07:809,120000680,47754042,3817124,214,13242702,2
08:18:07:893,120001147,29189234,41944,52389,54374,3
08:18:08:009,120001291,47716127,3812830,208,13236007,2
08:18:08:093,120000527,29186728,41933,54894,53364,3
08:18:08:209,120000672,47600052,3810272,208,13225850,2
08:18:08:293,120000944,29225775,41997,54903,56071,3
08:18:08:409,120001353,47929068,3826272,190,13284746,2
08:18:08:493,120000625,29198505,41945,56904,54051,3
08:18:08:609,120000585,47736076,3818709,209,13243234,2
08:18:08:693,120000964,29205143,41964,53682,54702,3
08:18:08:809,120001211,47809218,3819602,216,13244015,2
08:18:08:893,120000561,29179946,41932,53276,53447,3
08:18:09:009,120000740,47647709,3812316,213,13217300,2
08:18:09:093,120001473,30143265,106921,76885,299478,3
08:18:09:209,120000629,47702525,3805398,208,13210478,2
08:18:09:293,120001012,29193163,42591,54485,57409,3
08:18:09:409,120001134,47572010,3811811,206,13216903,2
08:18:09:493,120000559,29183659,41948,55160,53669,3
08:18:09:609,120000725,47883632,3820359,216,13257418,2
08:18:09:693,120000760,29200486,41959,52825,54733,3
08:18:09:809,120001122,47616073,3813088,201,13226995,2
08:18:09:893,120000925,29224964,42296,53440,56242,3
08:18:10:009,120000586,47930571,3824552,201,13258768,2
08:18:10:093,116992386,28478830,41460,52112,55354,3
08:18:10:209,120001411,47638067,3816422,204,13241404,2
08:18:10:293,120001060,29239140,42117,52630,56863,3
08:18:10:409,120000706,47914707,3821541,193,13235436,2
08:18:10:493,120000576,29178979,41926,55030,53737,3
08:18:10:609,120000664,47676654,3821795,197,13234331,2
08:18:10:693,120000973,29238698,42022,53614,55128,3
08:18:10:809,120000603,47869535,3816039,221,13229496,2
08:18:10:893,120000543,29189112,41933,53451,54219,3
08:18:11:009,120000736,47619858,3816366,205,13238925,2
08:18:11:093,120000701,29234134,42030,50621,54568,3
08:18:11:209,120000536,47645154,3803479,193,13195086,2
08:18:11:293,120001043,29190418,41931,52859,55214,3
08:18:11:409,120001298,47726192,3815546,202,13239508,2
08:18:11:493,120000629,29184654,41934,53020,53612,3
08:18:11:609,120000640,47819162,3822087,214,13243183,2
08:18:11:693,120001091,29188577,41996,53502,54912,3
08:18:11:809,120001120,47684912,3811667,217,13225661,2
08:18:11:893,120000886,29229488,42013,53018,55636,3
08:18:12:009,120000567,47887243,3827424,228,13270454,2
08:18:12:093,120000557,29197541,41972,51947,53542,3
08:18:12:209,120001311,47679849,3813148,222,13231742,2
08:18:12:293,120000952,29195857,41935,55318,54749,3
08:18:12:409,120000664,47687345,3813189,196,13224783,2
08:18:12:493,120000601,29184993,41931,54405,53530,3
08:18:12:609,120001259,47761276,3814372,196,13237491,2
08:18:12:693,120000591,29204630,41975,51001,53580,3
08:18:12:809,120000610,47692609,3817379,201,13246489,2
08:18:12:893,120000830,29236610,41999,52741,54999,3
08:18:13:009,120001078,47858389,3821791,213,13262762,2
08:18:13:093,120000527,29236874,42014,51815,54486,3
08:18:13:209,120000654,47683949,3815619,198,13222807,2
08:18:13:293,120000895,29215498,41973,52661,56142,3
08:18:13:409,120001148,47746953,3810092,201,13221642,2
08:18:13:493,120000579,29209697,41975,51681,53849,3
08:18:13:609,120000632,47687705,3820702,204,13246109,2
08:18:13:693,120000608,29205009,41967,52799,53630,3
08:18:13:809,120001354,47897866,3822307,208,13273520,2
08:18:13:893,120000805,29222426,41963,53785,55689,3
08:18:14:009,120000496,47633690,3814544,199,13240935,2
08:18:14:093,120000632,29214174,41978,54076,54035,3
08:18:14:209,120001080,47899742,3822740,200,13258706,2
08:18:14:293,120000737,29209853,41955,52800,55592,3
08:18:14:409,120000610,47560931,3809705,202,13206962,2
08:18:14:493,120000527,29218109,41988,53621,54270,3
08:18:14:609,120001091,47933331,3823120,219,13247531,2
08:18:14:693,120000619,29201243,41963,53886,53950,3
08:18:14:809,120000735,47743329,3822789,202,13244409,2
08:18:14:893,120001065,29240085,42011,52334,54761,3
08:18:15:009,120001156,47865465,3822839,193,13243355,2
08:18:15:093,120000773,29247716,42053,51540,55186,3
08:18:15:209,120000555,47673412,3814392,194,13227296,2
08:18:15:293,120001022,29198950,41936,51154,55451,3
08:18:15:409,120001204,47799171,3816027,211,13237410,2
08:18:15:493,120000528,29206832,41977,56706,54094,3
08:18:15:609,120001258,47519245,3806973,216,13193159,2
08:18:15:693,120000698,29182983,41932,54870,53813,3
08:18:15:809,120000828,47893738,3817931,204,13241201,2
08:18:15:893,120000741,29229064,41986,53143,55524,3
08:18:16:009,120001214,47599849,3814729,190,13223981,2
08:18:16:093,120000562,29178901,41929,53057,53530,3
08:18:16:209,120000865,47758607,3811054,209,13226108,2
08:18:16:293,120000996,29191071,41935,53643,54695,3
08:18:16:409,120001154,47712037,3818962,193,13247994,2
08:18:16:493,120000853,29190486,41933,51885,54312,3
08:18:16:609,120000603,47796171,3816243,193,13251973,2
08:18:16:693,120000691,29239249,42019,51762,54356,3
08:18:16:809,120001183,47733893,3820420,214,13228561,2
08:18:16:893,120000793,29245116,42017,51710,55259,3
08:18:17:009,120001081,48009361,3829723,201,13284788,2
08:18:17:093,120000760,29215342,41995,51395,54823,3
08:18:17:209,120000596,47735114,3825340,213,13261023,2
08:18:17:293,120000912,29200368,41942,53755,54499,3
08:18:17:409,120001352,47883917,3821235,200,13243475,2
08:18:17:493,120000721,29200346,41956,53650,54228,3
08:18:17:609,120000616,47583394,3811237,209,13220135,2
08:18:17:693,120000559,29195353,41949,51862,53676,3
08:18:17:809,120001130,47864933,3816265,201,13229224,2
08:18:17:893,120000852,29213860,41983,50803,55504,3
08:18:18:009,120001210,47547012,3810043,197,13205099,2
08:18:18:093,120000985,29216838,42035,50908,54615,3
08:18:18:209,120001722,47989680,3827314,192,13285933,2
08:18:18:293,120000757,29221339,41977,54352,55227,3
08:18:18:409,120001208,47570959,3812728,213,13238999,2
08:18:18:493,116983373,28516710,41063,51786,55655,3
08:18:18:609,120001017,47943762,3822369,186,13267585,2
08:18:18:693,120000538,29219989,41990,52411,54421,3
08:18:18:809,120001019,47586844,3814453,218,13242670,2
08:18:18:893,120000991,29194554,41956,54626,54714,3
08:18:20:009,120001424,196631381,1213705,247,4222710,2
08:18:20:093,83838754,20841779,63797,50745,173066,3
08:18:20:209,120000668,48029411,3833857,206,13286493,2
08:18:20:293,120000821,29206545,42314,53650,55847,3
08:18:20:409,120001561,47617644,3815946,211,13230875,2
08:18:20:493,120000852,29218899,42175,53817,55139,3
08:18:20:609,120001163,47998075,3828390,215,13283983,2
08:18:20:693,120000568,29194167,41947,51177,53531,3
08:18:20:809,120000626,47578705,3813193,210,13225272,2
08:18:20:893,120000567,29194948,41972,52961,53505,3
08:18:21:009,120001368,47931208,3821140,196,13251673,2
08:18:21:093,120000791,29187581,41950,52280,54331,3
08:18:21:209,120000522,47762755,3825554,217,13248907,2
08:18:21:293,120000912,29220067,41996,57271,55074,3
08:18:21:409,120001226,47858972,3821160,205,13251591,2
08:18:21:493,120000864,29189475,41936,53251,54207,3
08:18:21:609,120000612,47673761,3815531,208,13238917,2
08:18:21:693,120000751,29213889,41975,53064,53696,3
08:18:21:809,120001310,47940732,3830634,206,13278798,2
08:18:21:893,120000797,29196140,42256,51678,55385,3
08:18:22:009,120000820,47815130,3820312,204,13264118,2
08:18:22:093,120000987,29210125,42039,53280,54845,3
08:18:22:209,120000976,47713619,3816348,209,13215177,2
08:18:22:293,120000741,29224000,42021,53841,55304,3
08:18:22:409,120000733,47711858,3813766,209,13237166,2
08:18:22:493,120000891,29247135,42026,53337,55129,3
08:18:22:609,120001207,47839790,3825258,207,13270462,2
08:18:22:693,120000574,29182826,41931,52600,53569,3
08:18:22:809,120000655,47740025,3814496,208,13234652,2
08:18:22:893,120000680,29196835,41951,54965,53589,3
08:18:23:009,120001120,47700308,3812437,197,13218060,2
08:18:23:093,120000795,29199408,41954,54676,54111,3
08:18:23:209,120000499,47683433,3815007,203,13232393,2
08:18:23:293,120001044,29220916,41985,57276,54959,3
08:18:23:409,120001325,47830312,3819884,212,13261082,2
08:18:23:493,120000913,29196881,41942,54846,54711,3
08:18:23:609,120000593,47938455,3831781,204,13294134,2
08:18:23:693,120000533,29232823,42003,52175,54159,3
08:18:23:809,120001065,47694587,3816357,214,13252044,2
08:18:23:893,120001124,29224360,41984,53894,54749,3
08:18:24:009,120000777,47836274,3820041,206,13254399,2
08:18:24:093,120001206,29696588,77133,68482,189334,3
08:18:24:209,120001104,47633040,3809745,199,13237217,2
08:18:24:293,120000881,29227839,42454,53532,56416,3
08:18:24:409,120000682,47625510,3809882,216,13222349,2
08:18:24:493,120001128,29225330,42176,51983,54939,3
08:18:24:609,120001069,47856235,3821352,190,13251600,2
08:18:24:693,120000616,29227148,42021,51448,54367,3
08:18:24:809,120000666,47583887,3809569,195,13214857,2
08:18:24:893,120000561,29217341,41991,53096,54309,3
08:18:25:009,120001261,47908239,3823051,208,13265362,2
08:18:25:093,120000654,29203042,41957,54051,54647,3
08:18:25:209,120000659,47691703,3818071,191,13215888,2
08:18:25:293,120000842,29210929,41991,52230,55138,3
08:18:25:409,120001197,47850777,3820065,213,13248684,2
08:18:25:493,120000644,29178790,41933,54364,53525,3
08:18:25:609,120000673,47697387,3817656,194,13238660,2
08:18:25:693,120000624,29190129,41937,51354,54484,3
08:18:25:809,120001177,47772393,3812253,201,13226510,2
08:18:25:893,120000676,29199069,42255,50881,55641,3
08:18:26:009,120000648,47608717,3814970,193,13222696,2
08:18:26:093,120001624,29520113,74129,63393,170693,3
08:18:26:209,120000698,47792484,3811065,173,13218643,2
08:18:26:293,120000894,29208580,42816,55888,61402,3
08:18:26:409,120000788,47747847,3826114,200,13277874,2
08:18:26:493,120000935,29209412,42006,51657,56018,3
08:18:26:609,120001677,48013514,3832682,213,13296791,2
08:18:26:694,120000909,29213677,42156,52104,56176,3
08:18:26:809,120000585,47754610,3819033,218,13256938,2
08:18:26:894,120000968,29197204,41933,54956,55210,3
08:18:27:009,120001326,47820563,3822766,209,13253648,2
08:18:27:094,120000852,29212005,42149,53357,57113,3
08:18:27:209,120000687,47596385,3806687,206,13212373,2
08:18:27:294,120001002,29197794,41972,52827,56630,3
08:18:27:409,120001341,47864525,3822288,203,13264430,2
08:18:27:494,120000818,29211570,41957,53021,55813,3
08:18:27:609,120000581,47798594,3822779,193,13257215,2
08:18:27:694,120000967,29225810,41963,54688,56312,3
08:18:27:809,120000867,47909929,3833820,208,13297528,2
08:18:27:894,116997269,28491572,41675,52861,59150,3
08:18:28:009,120000765,47748466,3810823,206,13241177,2
08:18:28:094,120001098,29222042,41984,55112,56784,3
08:18:28:209,120001093,47713943,3818473,199,13261200,2
08:18:28:294,120001304,29224069,42010,52589,57004,3
08:18:28:409,120000612,47936701,3825932,206,13253109,2
08:18:28:494,120000904,29199015,41939,55362,55789,3
08:18:28:609,120001231,47640825,3816104,200,13234692,2
08:18:28:694,120000916,29237636,41998,53932,56837,3
08:18:28:809,120000610,47891365,3820479,192,13269410,2
08:18:28:894,120000997,29228914,41978,52003,56044,3
08:18:29:009,120001216,47613310,3813360,203,13224454,2
08:18:29:094,120000866,29211307,41950,51842,55381,3
08:18:29:209,120000610,47814723,3816961,200,13247954,2
08:18:29:294,120000765,29214882,41953,52231,57372,3
08:18:29:409,120001355,47790709,3828239,216,13263263,2
08:18:29:494,120001100,29185197,41908,53802,55598,3
08:18:29:609,120001243,47972130,3825460,219,13264012,2
08:18:29:694,120000829,29217817,41975,53899,55880,3
08:18:29:809,120001106,47522726,3807304,181,13208442,2
08:18:29:894,120001049,29202001,41935,53491,55435,3
08:18:30:009,120000576,47847517,3816778,204,13258226,2
08:18:30:094,120000855,29206225,41952,54500,56429,3
08:18:30:209,120001284,47691079,3820759,203,13233520,2
08:18:30:294,120000911,29216747,41967,52197,57628,3
08:18:30:409,120000604,47778643,3811966,205,13237090,2
08:18:30:494,120000919,29194684,41934,54182,55399,3
08:18:30:609,120001225,47646063,3813103,211,13221002,2
08:18:30:694,120000757,29249568,41990,55251,57178,3
08:18:30:809,120000705,47947658,3827650,200,13273531,2
08:18:30:894,120001027,29219757,41964,52577,55763,3
08:18:31:009,120001120,47586921,3809552,208,13212812,2
08:18:31:094,120000898,29194248,41932,52254,55438,3
08:18:31:209,120000685,47786009,3817080,201,13207497,2
08:18:31:294,120000917,29181099,41889,54078,56990,3
08:18:31:409,120001245,47706941,3815458,206,13231569,2
08:18:31:494,120000873,29211307,41954,51071,55280,3
08:18:31:609,120000595,47746844,3816489,221,13248454,2
08:18:31:694,120000996,29224504,41966,50299,56374,3
08:18:31:809,120001077,47816860,3824030,209,13271337,2
08:18:31:894,120000830,29221584,41966,51141,55514,3
08:18:32:009,120000555,47910645,3825016,204,13267050,2
08:18:32:094,120001015,29226440,41989,52381,56996,3
08:18:32:209,120001703,47598665,3809349,213,13213439,2
08:18:32:294,120000770,29219421,41945,51509,58004,3
08:18:32:409,120000626,47936780,3827370,211,13240552,2
08:18:32:494,120001080,29224838,41975,53931,56104,3
08:18:32:609,120001414,47646634,3815134,200,13245311,2
08:18:32:694,120001020,29252952,41995,52910,56766,3
08:18:32:809,120000764,47794748,3816080,207,13249999,2
08:18:32:894,120001001,29213764,41957,54642,55855,3
08:18:33:009,120001204,47776421,3825298,210,13250039,2
08:18:33:094,120000914,29213844,41949,55570,55487,3
08:18:33:209,120000734,47823608,3815625,209,13230484,2
08:18:33:294,120001008,29219746,41959,52161,56789,3
08:18:33:409,120001301,47648598,3814574,210,13229240,2
08:18:33:494,120000949,29198707,41933,51634,55521,3
08:18:33:609,120000613,47834174,3818898,202,13232822,2
08:18:33:694,120001042,29216904,41957,55650,55786,3
08:18:33:809,120001255,47676814,3815677,194,13244516,2
08:18:33:894,120000884,29212130,41951,50123,56299,3
08:18:34:009,120000687,47990440,3829515,195,13275237,2
08:18:34:094,120001010,29195072,41915,51163,56112,3
08:18:34:209,120001328,47604260,3814375,194,13231985,2
08:18:34:294,120001115,29236343,41971,51983,57258,3
08:18:34:409,120001397,47978241,3826303,211,13268503,2
08:18:34:494,120000766,29244798,42003,53266,55985,3
08:18:34:609,120000805,47800010,3828996,205,13278701,2
08:18:34:694,120001040,29234917,41978,53658,55838,3
08:18:34:809,120001224,47899952,3826650,206,13266361,2
08:18:34:894,120000845,29200775,41940,53000,56377,3
08:18:36:009,120001384,196638426,1196859,254,4160350,2
08:18:36:094,86738331,21959357,99457,67952,309576,3
08:18:36:209,120001154,47546326,3809929,192,13218454,2
08:18:36:294,120000936,29214131,42641,53215,57128,3
08:18:36:409,120001170,47967430,3824937,209,13271083,2
08:18:36:494,120000540,29191156,41970,54099,53792,3
08:18:36:609,120001208,47545768,3809765,204,13198018,2
08:18:36:694,120000595,29185701,41934,53697,53675,3
08:18:36:809,120000643,47931567,3821323,210,13253213,2
08:18:36:894,120000825,29222172,42002,51711,54813,3
08:18:37:009,120001009,47561896,3811158,229,13210064,2
08:18:37:094,120000607,29213539,41983,51402,53594,3
08:18:37:209,120000633,47853961,3818328,210,13261314,2
08:18:37:294,116991360,28508916,41650,51371,58092,3
08:18:37:409,120001329,47694524,3820622,214,13269282,2
08:18:37:494,120000547,29219230,42003,55843,54628,3
08:18:37:609,120000800,47922090,3821556,205,13250992,2
08:18:37:694,120000533,29192838,41950,54021,53882,3
08:18:37:809,120001201,47578776,3811778,194,13218886,2
08:18:37:894,120001035,29215788,41998,52741,54639,3
08:18:38:009,120001320,48031409,3832125,208,13290387,2
08:18:38:094,120000763,29226425,42218,52061,55961,3
08:18:38:209,120000610,47738595,3823342,202,13269760,2
08:18:38:294,120001074,29238644,42026,54032,55366,3
08:18:38:409,120001244,47847872,3819674,203,13254628,2
08:18:38:494,120000766,29193149,41952,54417,54541,3
08:18:38:609,120000688,47648177,3814763,205,13236206,2
08:18:38:694,120000578,29181191,41934,55725,53731,3
08:18:38:809,120001388,47946305,3829158,201,13267640,2
08:18:38:894,120000814,29196959,41953,53613,55119,3
08:18:39:009,120000605,47789249,3820422,198,13262849,2
08:18:39:094,120000631,29211932,41976,55285,54142,3
08:18:39:209,120001250,47823093,3825502,207,13256621,2
08:18:39:294,120000891,29181809,41941,51289,54464,3
08:18:39:409,120000805,47955011,3826712,205,13276675,2
08:18:39:494,120000984,29191288,41939,52133,54266,3
08:18:39:609,120001160,47583513,3810972,207,13253411,2
08:18:39:694,120000545,29209224,41976,54816,53641,3
08:18:39:809,120000590,47734964,3812320,202,13237818,2
08:18:39:894,120000862,29186202,41931,54381,54341,3
08:18:40:009,120001131,47799768,3824786,203,13259950,2
08:18:40:094,120000883,29270189,42055,54015,56377,3
08:18:40:209,120000616,47899282,3822388,215,13274175,2
08:18:40:294,120001011,29241559,42013,50783,55361,3
08:18:40:409,120001321,47636911,3815023,191,13222806,2
08:18:40:494,120001019,29199808,41954,53076,54530,3
08:18:40:609,120000563,47957326,3825589,211,13261717,2
08:18:40:694,120000602,29188036,41949,51188,53861,3
08:18:40:809,120001121,47536401,3807132,207,13195884,2
08:18:40:894,120000830,29215876,41974,51143,54414,3
08:18:41:009,120000615,47857132,3821000,204,13263729,2
08:18:41:094,120001097,32288743,129253,66806,348390,3
08:18:41:209,120001398,47564124,3803719,193,13209008,2
08:18:41:294,120000862,36108769,121219,38653,242288,3
08:18:41:409,120000665,47820321,3823906,216,13277298,2
08:18:41:494,120001103,36126229,120857,35329,243622,3
08:18:41:609,120001037,47838916,3827112,215,13270536,2
08:18:41:694,120001398,36173446,120867,37997,245805,3
08:18:41:809,120000734,47913593,3823282,205,13289374,2
08:18:41:894,120000812,36230519,121145,34381,247040,3
08:18:42:009,120000605,47744163,3825889,207,13251096,2
08:18:42:094,120000951,36083421,120146,38680,246787,3
08:18:42:209,120001228,48036921,3834303,209,13294137,2
08:18:42:294,120000883,36213577,122438,33660,241708,3
08:18:42:409,120000738,48024291,3835633,191,13305671,2
08:18:42:494,120000939,36295813,121647,37539,249439,3
08:18:42:609,120000781,47878387,3834395,199,13295501,2
08:18:42:694,120001090,36179070,120800,34634,243237,3
08:18:42:809,120001335,47998618,3836561,212,13295137,2
08:18:42:894,120001306,36185675,120933,38315,244420,3
08:18:43:009,120000804,48016545,3830421,224,13302414,2
08:18:43:094,120000957,36111380,120447,35048,241721,3
08:18:43:209,120000842,47813919,3830383,212,13286307,2
08:18:43:294,120001057,36165529,120951,39647,242713,3
08:18:43:409,120001358,47940114,3831472,213,13306911,2
08:18:43:494,120001092,36232941,121102,36073,246779,3
08:18:43:609,120000581,47916905,3825694,207,13266775,2
08:18:43:694,120000848,36155965,120569,38154,239479,3
08:18:43:809,120000817,47801250,3829534,203,13275741,2
08:18:43:894,120001100,36115094,120277,35280,239946,3
08:18:44:009,120001193,47982579,3828924,191,13286608,2
08:18:44:094,120000797,36365107,122509,38055,253565,3
08:18:44:209,120000621,47877027,3828181,202,13267103,2
08:18:44:294,120001120,36211043,121189,35732,244682,3
08:18:44:409,120001260,47842676,3829456,207,13281680,2
08:18:44:494,120001024,36129639,120483,36309,240286,3
08:18:44:609,120002043,48089067,3838478,200,13298991,2
08:18:44:694,120000842,36227985,121101,35603,246916,3
08:18:44:809,120000565,47800120,3823160,206,13285202,2
08:18:44:894,120001058,36153677,120676,39515,244589,3
08:18:45:009,120001056,47828768,3824273,213,13264182,2
08:18:45:094,120001147,36245815,121173,36589,248264,3
08:18:45:209,120000596,47974523,3829346,202,13301518,2
08:18:45:294,120000991,36129107,120806,36499,244073,3
08:18:45:409,120000624,47807814,3829915,206,13272117,2
08:18:45:494,120000914,36150359,120709,36322,243559,3
08:18:45:609,120002027,47957707,3829265,199,13282232,2
08:18:45:694,120000829,36089886,120808,38397,238912,3
08:18:45:809,120000605,47827422,3823286,205,13269437,2
08:18:45:894,120000930,36216326,121211,36758,243943,3
08:18:46:009,120001201,47785414,3822632,193,13264074,2
08:18:46:094,120001083,36088151,120452,35908,241418,3
08:18:46:209,120001189,48083357,3837709,209,13307084,2
08:18:46:294,120000932,36195673,120804,35918,240397,3
08:18:46:409,120000733,47936912,3835361,204,13299424,2
08:18:46:494,120001160,36129491,120647,35643,240414,3
08:18:46:609,120001500,47741353,3817801,208,13256276,2
08:18:46:694,120001019,36126341,120504,36031,242367,3
08:18:46:809,120000614,47798626,3819453,202,13257133,2
08:18:46:894,120001521,36160190,120842,34616,243744,3
08:18:47:009,120001131,47794267,3824325,221,13258470,2
08:18:47:094,120001190,36085343,120193,35890,241904,3
08:18:47:209,120001369,48024123,3831319,208,13285954,2
08:18:47:294,120000882,36200271,121134,34873,249014,3
08:18:47:409,120000776,47677988,3820917,198,13252005,2
08:18:47:494,120001166,36135556,121071,36499,240590,3
08:18:47:609,120001260,47886663,3819591,211,13235372,2
08:18:47:694,120000864,36086313,120595,37262,243263,3
08:18:47:809,120000802,47731563,3822371,204,13268021,2
08:18:47:894,120001027,36185064,120772,37150,243112,3
08:18:48:009,120001118,47966214,3832902,203,13292650,2
08:18:48:094,120001252,36190345,120975,36205,244842,3
08:18:48:209,120000619,48000592,3831225,212,13319258,2
08:18:48:294,120001022,36093131,120576,38822,240462,3
08:18:48:409,120001310,47668659,3821071,212,13259865,2
08:18:48:494,120001126,36216928,120947,36034,244030,3
08:18:48:609,120001173,48065190,3835823,209,13319043,2
08:18:48:694,120000795,36180319,120812,38810,244952,3
08:18:48:809,120000791,47796040,3821660,185,13282212,2
08:18:48:894,120000903,36130978,120504,34044,241518,3
08:18:49:009,120001356,47778549,3820090,201,13250412,2
08:18:49:094,120000893,36124547,120738,38529,243255,3
08:18:49:209,120000805,47981473,3831035,221,13294775,2
08:18:49:294,120000909,36228040,121582,36001,242271,3
08:18:49:409,120001312,47662052,3818255,202,13260166,2
08:18:49:494,120000922,36073254,120377,41421,241733,3
08:18:49:609,120001227,48012373,3830038,205,13289976,2
08:18:49:694,120000913,36242820,121225,36307,247460,3
08:18:49:809,120000556,47862803,3830851,205,13273926,2
08:18:49:894,120001053,36192026,120797,40432,243487,3
08:18:50:009,120001048,47926666,3834723,208,13328227,2
08:18:50:094,120000994,36153248,121102,34191,241981,3
08:18:50:209,120000981,48100504,3839799,202,13316825,2
08:18:50:294,120000846,36110947,120776,37955,240376,3
08:18:50:409,120000607,47839138,3825153,216,13261708,2
08:18:50:494,120001181,36198119,120868,35158,244496,3
08:18:50:609,120001256,47793551,3823046,223,13272312,2
08:18:50:694,120000958,36126891,120530,38385,242297,3
08:18:50:809,120000565,47900416,3824053,193,13264687,2
08:18:50:894,120001844,35947309,118933,36829,234899,3
08:18:52:009,120000580,207547471,1008479,248,3495584,2
08:18:52:094,116999454,39827279,187626,49186,440872,3
08:18:52:209,120001192,47836141,3828362,200,13291109,2
08:18:52:294,120001239,36100799,121099,35544,241282,3
08:18:52:409,120001144,48018142,3830523,220,13273818,2
08:18:52:494,120000912,36037955,120239,37108,241097,3
08:18:52:609,120000578,47709537,3822005,194,13259373,2
08:18:52:694,120001357,36148482,120724,35223,244185,3
08:18:52:809,120001204,47995973,3834432,202,13308518,2
08:18:52:894,120000856,36030692,119562,37231,236688,3
08:18:53:009,120000750,47975042,3829909,193,13290588,2
08:18:53:094,120001016,36284900,122566,35812,246933,3
08:18:53:209,120000903,47799658,3829415,205,13303586,2
08:18:53:294,120001004,36328122,121640,40361,250357,3
08:18:53:409,120001479,47930984,3825482,218,13297459,2
08:18:53:494,120001063,36092504,120533,37988,241102,3
08:18:53:609,120001086,47825998,3825393,200,13261129,2
08:18:53:694,120001504,35988730,119917,37980,237324,3
08:18:53:809,120001134,47872509,3830146,202,13293287,2
08:18:53:894,120001304,36197914,120880,37725,242171,3
08:18:54:009,120001176,48144102,3844631,219,13329553,2
08:18:54:094,120001180,36032535,120166,36431,239557,3
08:18:54:209,120000563,47881731,3827059,207,13271857,2
08:18:54:294,120001245,36181529,121065,36471,246092,3
08:18:54:409,120001251,47818524,3828601,187,13301190,2
08:18:54:494,120001121,36199787,120940,34706,241372,3
08:18:54:609,120001154,48015679,3830284,198,13304106,2
08:18:54:694,120001059,35987655,119795,36398,236561,3
08:18:54:809,120000637,47642159,3816403,208,13254116,2
08:18:54:894,120001126,36239420,121771,36300,245202,3
08:18:55:009,120001235,47967098,3829207,203,13276174,2
08:18:55:094,120000949,36079540,120354,38194,238491,3
08:18:55:209,120000601,47833745,3824286,199,13270184,2
08:18:55:294,120001072,36097418,120540,35882,242834,3
08:18:55:409,120001391,47863275,3830954,200,13298590,2
08:18:55:494,120001390,36153853,120642,37612,239103,3
08:18:55:609,120001364,48014329,3830123,208,13296151,2
08:18:55:694,120000973,36144978,120630,35002,243103,3
08:18:55:809,120000687,47828554,3828511,206,13276021,2
08:18:55:894,120001055,36200867,120908,36980,243655,3
08:18:56:009,120001742,47885573,3828640,216,13279055,2
08:18:56:094,120001008,34284949,134462,54387,329281,3
08:18:56:209,120000630,47840452,3820285,205,13244586,2
08:18:56:294,120001072,29218330,42977,51031,59468,3
08:18:56:409,120001058,47647874,3811722,202,13212510,2
08:18:56:494,120000556,29255579,42068,51471,54963,3
08:18:56:609,120000605,47819483,3820864,204,13246363,2
08:18:56:694,120000536,29213780,41978,52121,53987,3
08:18:56:809,120001180,47745420,3819703,200,13265847,2
08:18:56:894,120000804,29188096,41950,51087,54426,3
