CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
2,09:13:57:969,120000542,180015712,166497,88294,1410518,0,1,31,1
1,09:13:58:169,120020208,189018658,248474,96362,1578098,0,1,34,2
2,09:13:58:169,120000583,192506238,248339,92700,1551068,0,1,36,2
1,09:13:58:370,120020306,166327321,83034,82978,1257209,0,1,22,1
2,09:13:58:370,120000585,177275075,248986,93367,1652941,0,1,30,2
1,09:13:58:570,120020241,181274483,83618,91050,1145475,0,1,28,5
2,09:13:58:570,120000593,160615076,247298,85022,1783231,0,1,24,2
1,09:13:58:770,120020106,194103428,166019,86478,1296281,0,1,30,5
2,09:13:58:770,120000511,193660265,165860,85050,1298457,0,1,39,5
1,09:13:58:971,120020286,198336543,248362,86419,1531932,0,1,36,5
2,09:13:58:971,120000593,194576573,165865,85256,1313251,0,1,37,2
1,09:13:59:171,120020125,207302833,83638,93397,964682,0,1,33,2
2,09:13:59:171,120000525,194379396,165161,83851,1312607,0,1,31,5
1,09:13:59:372,120020034,192735962,249250,100203,1537124,0,1,39,2
2,09:13:59:372,120000590,210797248,165616,95191,1178400,0,1,37,2
1,09:13:59:572,120019972,199724834,583,93683,769026,0,1,34,5
2,09:13:59:572,120000512,163683882,165326,91686,1499328,0,1,32,2
1,09:13:59:773,120019769,183588591,133,92065,879770,0,1,28,5
2,09:13:59:773,120000724,179611895,165761,93531,1398384,0,1,27,2
1,09:13:59:973,120019577,220975679,82,90167,611688,0,1,29,2
2,09:13:59:973,120000548,205802895,457,89956,726669,0,1,28,5
1,09:14:00:174,120019507,185667976,331333,92614,1855174,0,1,23,5
2,09:14:00:174,120000592,202031088,165931,88068,1248975,0,1,29,2
1,09:14:00:374,120019997,215337399,598,90891,657607,0,1,27,2
2,09:14:00:374,120000590,167332322,330951,86898,1984961,0,1,15,5
1,09:14:00:574,120019892,197734862,329623,85626,1787994,0,1,25,5
2,09:14:00:574,120000574,188165468,166419,89509,1349024,0,1,34,2
1,09:14:00:775,120020091,207933550,1153,100044,694538,0,1,33,2
2,09:14:00:775,120000597,167183575,83095,89662,1221225,0,1,22,5
1,09:14:00:975,120020011,196715460,83333,92635,1045465,0,1,22,2
2,09:14:00:975,120000567,194477389,165977,94207,1286671,0,1,27,2
1,09:14:01:176,120019559,168529075,70,80423,1000124,0,1,21,2
2,09:14:01:176,120000584,165854122,83033,84750,1264686,0,1,17,5
1,09:14:01:376,120019534,176662705,248029,86881,1682093,0,1,21,2
2,09:14:01:376,120000519,197972600,83421,82909,1041981,0,1,32,5
1,09:14:01:577,120020167,199280994,673,91434,769053,0,1,25,5
2,09:14:01:577,120000599,222047155,247818,92588,1360144,0,1,34,5
1,09:14:01:777,120019948,211134091,82646,84974,952830,0,1,25,2
2,09:14:01:777,120000515,185706863,357,92163,865097,0,1,30,5
1,09:14:03:048,120018310,237154490,980,30709,281102,0,1,20,2
2,09:14:03:048,120000603,238150605,12,27022,274095,0,1,25,5
1,09:14:03:248,120019417,163345766,166144,84317,1518615,0,1,2,2
2,09:14:03:248,120000598,205778165,330501,105360,1684794,0,1,5,5
1,09:14:03:449,120020111,177501040,166202,79677,1407450,0,1,2,2
2,09:14:03:449,120000713,192559779,166062,86828,1281001,0,1,3,5
1,09:14:03:649,120020018,181538309,84060,88788,1149513,0,1,3,2
2,09:14:03:649,120000591,212464163,83479,87926,938540,0,1,5,2
1,09:14:03:850,120019891,172107936,413177,82002,2219138,0,1,5,5
2,09:14:03:850,120000551,183585244,239,86845,882491,0,1,7,5
1,09:14:04:050,120019990,215029034,648,91302,666475,0,1,17,5
2,09:14:04:050,120000599,199363837,21,87674,782467,0,1,18,5
1,09:14:04:250,120019274,183738874,87,87138,883685,0,1,32,5
2,09:14:04:250,120000550,220838201,82717,91544,866031,0,1,27,5
1,09:14:04:451,120019599,183794409,99,92216,874309,0,1,27,2
2,09:14:04:451,120001439,203289553,155799,85949,1226120,0,1,29,2
1,09:14:04:651,120019585,183664731,73,92050,878866,0,1,26,2
2,09:14:04:651,120000578,183191713,11186,91876,916405,0,1,20,2
1,09:14:04:852,120019170,193270088,137,84900,813915,0,1,26,2
2,09:14:04:852,120000592,174451078,331096,89300,1929429,0,1,27,2
1,09:14:05:052,120019965,172640292,83294,90684,1206869,0,1,19,2
2,09:14:05:052,120000543,183568964,332,92130,882488,0,1,25,5
1,09:14:05:253,120019353,168387087,12,81873,999360,0,1,24,2
2,09:14:05:253,120000567,201124507,190,84416,767742,0,1,27,7
1,09:14:05:453,120019581,160839654,248145,91380,1773427,0,1,26,2
2,09:14:05:453,120000562,221479520,298657,98407,1500333,0,1,32,2
1,09:14:05:653,120019987,168261018,79,82935,998372,0,1,22,5
2,09:14:05:653,120000590,191070633,279345,93116,1650773,0,1,29,5
1,09:14:05:854,120019367,199008865,552,95653,769169,0,1,27,5
2,09:14:05:854,120000625,183591542,83272,87341,1130887,0,1,26,2
1,09:14:06:054,120019673,214646708,80,84338,678394,0,1,31,2
2,09:14:06:054,120000585,178082752,165556,89944,1407855,0,1,22,5
1,09:14:06:255,120019348,184441658,85,90106,879073,0,1,28,2
2,09:14:06:255,120000503,212221499,83476,95563,931760,0,1,26,2
1,09:14:06:455,120019575,181430127,83300,91497,1141804,0,1,29,2
2,09:14:06:455,120000602,169762872,82615,82199,1233925,0,1,15,2
1,09:14:06:656,120019821,198810696,461,92542,776849,0,1,35,5
2,09:14:06:656,120000585,177004226,83813,88258,1181672,0,1,24,2
1,09:14:06:856,120019662,184045105,294,94715,870348,0,1,25,5
2,09:14:06:856,120000591,168090844,51,88925,994041,0,1,23,2
1,09:14:07:056,120019226,211809562,82658,87254,940143,0,1,27,2
2,09:14:07:056,120000624,191204278,330554,93041,1795160,0,1,33,2
1,09:14:07:257,120019653,180396997,166490,85796,1414705,0,1,28,7
2,09:14:07:257,120000590,165577619,83155,88661,1250553,0,1,19,5
1,09:14:07:457,120019746,176920719,248864,89582,1674219,0,1,30,2
2,09:14:07:457,120000561,184566664,522,95375,852584,0,1,33,2
1,09:14:07:658,120019735,183625989,519,92020,883520,0,1,28,5
2,09:14:07:658,120000589,165862412,83117,84648,1265326,0,1,28,2
1,09:14:07:858,120019659,184263697,330549,82074,1879830,0,1,33,5
2,09:14:07:858,120000613,165301787,82972,86333,1253285,0,1,31,5
1,09:14:08:059,120020024,189107250,412839,82390,2061670,0,1,32,5
2,09:14:08:059,120000567,202110376,165124,87024,1223022,0,1,35,5
1,09:14:08:259,120020015,217064784,83184,100085,888802,0,1,36,5
2,09:14:08:259,120000600,203519261,83573,94706,976255,0,1,37,5
1,09:14:08:459,120020141,170622400,330466,90925,1867168,0,1,26,2
2,09:14:08:459,120000511,191637409,247506,78907,1494988,0,1,31,5
1,09:14:08:660,120019907,187423511,556,86810,859547,0,1,29,2
2,09:14:08:660,120000602,223335221,83408,97640,847374,0,1,37,5
1,09:14:08:860,120019762,191453018,166453,98139,1314503,0,1,27,5
2,09:14:08:860,120000494,192374428,248022,89448,1557082,0,1,37,2
1,09:14:09:061,120019848,182357616,247517,79191,1646032,0,1,26,5
2,09:14:09:061,120000623,165865091,82939,83538,1249307,0,1,17,2
1,09:14:09:261,120019677,213986088,493983,88079,2152397,0,1,28,2
2,09:14:09:261,120000561,167494161,253,95134,984166,0,1,18,2
1,09:14:09:462,120019310,193163337,166300,92931,1318722,0,1,31,2
2,09:14:09:462,120000551,171541629,379,81009,971549,0,1,20,2
1,09:14:09:662,120019518,181331600,83510,92256,1143162,0,1,24,2
2,09:14:09:662,120000576,179085494,83543,87484,1164771,0,1,20,2
1,09:14:09:863,120019617,168324830,22,81678,997654,0,1,24,5
2,09:14:09:863,120000601,207032221,247871,91033,1469187,0,1,32,1
1,09:14:10:063,120019362,197119294,83811,92630,1033626,0,1,29,5
2,09:14:10:063,120000590,179012067,165788,87336,1413529,0,1,33,2
1,09:14:10:263,120019913,210503433,82716,82882,958392,0,1,24,2
2,09:14:10:263,120000697,174229309,330342,90443,1929751,0,1,32,2
1,09:14:10:464,120019977,161114551,330613,85355,2033256,0,1,21,5
2,09:14:10:464,120000577,163441272,165152,79873,1529775,0,1,27,2
1,09:14:10:664,120019776,187071181,82655,79890,1121792,0,1,29,2
2,09:14:10:664,120000548,183930903,584,97225,865522,0,1,29,2
1,09:14:10:865,120019624,203868361,83485,86634,970776,0,1,36,2
2,09:14:10:865,120000591,185596270,412725,88033,2061216,0,1,25,2
1,09:14:11:065,120019612,216477486,118,92684,657896,0,1,30,5
2,09:14:11:065,120000563,170248701,83516,85424,1219415,0,1,23,2
1,09:14:11:266,120019241,197170660,83612,92329,1032176,0,1,24,5
2,09:14:11:266,120000590,192732101,83502,96453,1064593,0,1,29,2
1,09:14:11:466,120019712,178619909,165532,80358,1433806,0,1,31,5
2,09:14:11:466,120000783,167160543,53374,78916,1170571,0,1,30,2
1,09:14:11:666,120019611,198425340,248594,86941,1530026,0,1,33,2
2,09:14:11:666,120000591,174995866,277622,88396,1773115,0,1,28,2
1,09:14:11:867,120019520,172522650,248394,95992,1696370,0,1,23,5
2,09:14:11:867,120000482,181279533,83532,88500,1151569,0,1,26,2
1,09:14:12:067,120019931,192181656,166125,93484,1272758,0,1,29,5
2,09:14:12:067,120000589,166884235,82772,82024,1199338,0,1,34,2
1,09:14:12:268,120019807,187269989,334,84876,863706,0,1,33,2
2,09:14:12:268,120000595,175791235,165457,88405,1424123,0,1,33,2
1,09:14:12:468,120020172,209508488,83281,96746,945645,0,1,37,2
2,09:14:12:468,120000567,150917643,659569,79221,3094602,0,1,27,5
1,09:14:12:669,120020259,183785118,636,99207,863078,0,1,26,2
2,09:14:12:669,120000584,205667924,83602,92444,974497,0,1,34,5
1,09:14:12:869,120020074,214792856,69,94117,663761,0,1,32,5
2,09:14:12:869,120000555,204732300,999,96856,732194,0,1,29,5
1,09:14:13:069,120019301,195738308,82671,81955,1059969,0,1,24,5
2,09:14:13:069,120001285,181653438,125622,88289,1272390,0,1,29,2
1,09:14:13:270,120019854,198116839,84204,100222,1026193,0,1,28,2
2,09:14:13:270,120000573,166112175,40259,89635,1121731,0,1,21,5
1,09:14:13:470,120019169,168494593,144,84635,990217,0,1,15,2
2,09:14:13:470,120000593,186507008,248155,80298,1617556,0,1,28,2
1,09:14:13:671,120020177,204987009,533,89204,735702,0,1,32,5
2,09:14:13:671,120000533,182894312,1037,89553,886837,0,1,21,5
1,09:14:13:871,120019439,210007909,220,89571,698914,0,1,27,2
2,09:14:13:871,120000588,197955138,248060,91006,1527050,0,1,29,5
1,09:14:14:072,120020094,181390236,83227,93778,1140906,0,1,26,2
2,09:14:14:072,120000679,205014067,83536,96541,971553,0,1,33,5
1,09:14:14:272,120020359,165888886,83061,93749,1240473,0,1,19,5
2,09:14:14:272,120000594,205755321,83725,90309,974392,0,1,36,2
1,09:14:14:473,120020215,189189228,412803,95103,2067023,0,1,35,5
2,09:14:14:473,120000493,197393570,83357,92532,1031559,0,1,30,2
1,09:14:14:673,120020496,189826417,82801,82945,1094090,0,1,27,2
2,09:14:14:673,120000585,161570257,248398,86081,1775014,0,1,24,5
1,09:14:14:873,120020216,191167649,957,91409,834276,0,1,25,2
2,09:14:14:873,120000591,193561452,165891,80737,1321598,0,1,29,5
1,09:14:15:074,120019476,159128138,330455,80891,2051382,0,1,23,2
2,09:14:15:074,120000548,182175643,1012,94111,887347,0,1,23,5
1,09:14:15:274,120019683,163136233,165817,86744,1528134,0,1,29,2
2,09:14:15:274,120000624,193936464,330759,87383,1791939,0,1,29,2
1,09:14:15:475,120019730,184131202,668,92576,869337,0,1,26,2
2,09:14:15:475,120000592,212118721,83247,95808,920959,0,1,32,2
1,09:14:15:675,120019737,192776508,248356,81735,1577891,0,1,30,2
2,09:14:15:675,120000559,202813350,454,88369,746119,0,1,34,2
1,09:14:15:876,120019865,198535604,83507,83230,1040583,0,1,30,5
2,09:14:15:876,120000678,193604403,83601,94347,1064325,0,1,27,2
1,09:14:16:076,120019571,220032990,330431,89232,1626973,0,1,38,2
2,09:14:16:076,120000619,197460505,83565,91246,1028231,0,1,33,2
1,09:14:16:276,120020062,167879487,124,92485,992997,0,1,29,2
2,09:14:16:276,120000564,165147065,247919,77994,1767217,0,1,19,2
1,09:14:16:477,120019665,167769225,31,89141,986416,0,1,21,5
2,09:14:16:477,120000586,204368999,247862,92781,1471664,0,1,24,2
1,09:14:16:677,120019525,177545923,247077,78959,1682835,0,1,22,2
2,09:14:16:677,120000557,198943597,409,97153,761122,0,1,25,2
1,09:14:16:878,120019082,181380441,83485,98711,1133462,0,1,22,1
2,09:14:16:878,120000629,197084318,83640,92770,1035003,0,1,27,5
1,09:14:17:078,120019905,167948068,247140,89413,1728778,0,1,17,5
2,09:14:17:078,120000467,193878800,220,92300,795695,0,1,29,5
1,09:14:17:279,120019515,204866774,83493,87066,974001,0,1,38,5
2,09:14:17:279,120000596,192210981,330416,88812,1794309,0,1,37,2
1,09:14:17:479,120020028,208952152,261,97119,689268,0,1,39,5
2,09:14:17:479,120000494,200849820,83332,98061,984180,0,1,29,2
1,09:14:17:679,120019637,209404209,113,94011,693363,0,1,33,2
2,09:14:17:679,120000598,161832919,248141,83533,1772586,0,1,19,2
1,09:14:17:880,120019674,212136532,47,93000,685659,0,1,32,5
2,09:14:17:880,120000572,183604248,384,87036,889510,0,1,22,2
1,09:14:19:148,120018219,231380546,247380,70697,1236205,0,1,26,2
2,09:14:19:148,120000585,184578733,165699,64316,1311051,0,1,5,5
1,09:14:19:348,120020486,202065279,166227,90961,1250155,0,1,5,5
2,09:14:19:348,120000553,206432847,616,93065,712456,0,1,5,5
1,09:14:19:549,120019417,232676123,82431,96455,783143,0,1,8,5
2,09:14:19:549,120000580,206306478,82877,87501,978054,0,1,6,2
1,09:14:19:749,120019641,208797038,165821,91623,1177038,0,1,7,5
2,09:14:19:749,120000591,169513171,413550,84976,2186263,0,1,4,2
1,09:14:19:949,120019969,190488878,330013,82304,1839362,0,1,8,2
2,09:14:19:949,120000609,164248529,165718,89832,1494225,0,1,7,1
1,09:14:20:150,120020388,173790646,83540,92248,1182721,0,1,12,2
2,09:14:20:150,120000545,189453935,330856,90062,1824812,0,1,25,2
1,09:14:20:350,120019929,175899905,220,99563,916643,0,1,16,2
2,09:14:20:350,120000598,161155290,247366,79818,1795179,0,1,14,2
1,09:14:20:551,120019942,161392722,248385,81814,1792306,0,1,14,2
2,09:14:20:551,120000531,166492202,658944,79069,2964087,0,1,26,7
1,09:14:20:751,120020068,199454107,454,83825,777862,0,1,32,2
2,09:14:20:751,120000555,185437875,494709,93276,2344368,0,1,41,2
1,09:14:20:952,120019864,154915088,494515,91103,2552206,0,1,28,2
2,09:14:20:952,120000609,198596294,1173,95235,771283,0,1,42,7
1,09:14:21:152,120019747,177863078,248070,77429,1681413,0,1,37,2
2,09:14:21:152,120000588,212667050,165188,85766,1174642,0,1,34,2
1,09:14:21:352,120019987,178905797,165726,87730,1421030,0,1,31,2
2,09:14:21:352,120000552,182730980,1083,89382,886416,0,1,33,5
1,09:14:21:553,120019247,168025630,218,89735,984647,0,1,30,2
2,09:14:21:553,120000541,193544851,165334,90957,1315314,0,1,29,2
1,09:14:21:753,120020068,187806542,248183,79989,1536537,0,1,28,5
2,09:14:21:753,120001009,171808786,245588,75457,1621293,0,1,25,1
1,09:14:21:954,120020091,179488918,166578,87363,1408329,0,1,32,2
2,09:14:21:954,120000506,193643393,168309,93225,1319281,0,1,33,2
1,09:14:22:154,120020107,176817695,330878,76914,1904257,0,1,34,1
2,09:14:22:154,120000627,184464867,83358,78473,1102454,0,1,31,2
1,09:14:22:355,120020017,207771115,165733,105774,1186137,0,1,40,2
2,09:14:22:355,120000514,176014687,83412,96934,1161098,0,1,34,2
1,09:14:22:555,120020067,183532703,375,86914,887554,0,1,39,5
2,09:14:22:555,120000600,192277621,248034,89777,1571965,0,1,37,2
1,09:14:22:756,120019795,192978194,248090,85849,1565688,0,1,38,5
2,09:14:22:756,120000494,183417257,164862,77917,1392094,0,1,39,5
1,09:14:22:956,120020750,181337012,83603,88894,1146203,0,1,37,5
2,09:14:22:956,120000575,224537860,247507,93144,1340526,0,1,37,2
1,09:14:23:156,120020411,197622346,83869,101619,1001822,0,1,31,2
2,09:14:23:156,120000731,206098470,83455,89656,984235,0,1,35,2
1,09:14:23:357,120019948,183591389,61,86332,889166,0,1,23,2
2,09:14:23:357,120000598,164480274,165541,98117,1492934,0,1,26,5
1,09:14:23:557,120019611,190909860,330380,87456,1823092,0,1,32,2
2,09:14:23:557,120000587,210592977,166115,86458,1190231,0,1,31,2
1,09:14:23:758,120020371,188858353,334,88605,843943,0,1,25,2
2,09:14:23:758,120000567,191119724,412079,88385,2072463,0,1,31,5
1,09:14:23:958,120019876,183374331,184,87010,889331,0,1,28,2
2,09:14:23:958,120000586,205903580,83647,91849,980912,0,1,25,5
1,09:14:24:159,120019668,190233743,165931,93023,1329481,0,1,30,2
2,09:14:24:159,120000586,213461581,165690,91227,1176953,0,1,33,2
1,09:14:24:359,120020106,168522172,92,80050,996520,0,1,24,2
2,09:14:24:359,120000600,183802578,238,87227,885986,0,1,33,5
1,09:14:24:559,120019198,197371662,83659,100839,1016072,0,1,28,2
2,09:14:24:559,120000581,199701627,59,83940,780988,0,1,28,2
1,09:14:24:760,120019315,183754635,190,87098,882948,0,1,30,2
2,09:14:24:760,120000591,194970132,165510,93641,1280108,0,1,28,2
1,09:14:24:960,120020002,199556108,152,86472,776149,0,1,34,5
2,09:14:24:960,120000549,185319914,494623,80862,2373153,0,1,28,2
1,09:14:25:161,120020128,220006825,164948,88296,1122881,0,1,35,5
2,09:14:25:161,120000593,166164534,83061,86189,1247782,0,1,17,2
1,09:14:25:361,120020474,236811333,76,94023,511248,0,1,35,5
2,09:14:25:361,120000480,167667325,1,88362,992015,0,1,18,2
1,09:14:25:562,120019396,197230870,83145,92725,1042259,0,1,21,2
2,09:14:25:562,120000593,168423815,3,83662,993373,0,1,14,5
1,09:14:25:762,120019346,179385196,165903,88425,1404084,0,1,20,2
2,09:14:25:762,120000578,213662319,411659,89868,1907710,0,1,24,2
1,09:14:25:962,120020211,166112694,83099,85172,1260394,0,1,13,5
2,09:14:25:962,120000618,183203765,969,87153,891169,0,1,16,2
1,09:14:26:163,120019405,181352980,83581,88553,1152073,0,1,13,5
2,09:14:26:163,120000592,170535664,248858,91218,1711171,0,1,22,2
1,09:14:26:363,120020103,226600680,142,86164,592471,0,1,21,2
2,09:14:26:363,120000537,195692176,990,93491,797470,0,1,31,2
1,09:14:26:564,120018568,169593531,83176,92624,1225964,0,1,17,5
2,09:14:26:564,120000590,181800153,83499,88782,1143191,0,1,28,5
1,09:14:26:764,120019998,183836727,487,89814,882073,0,1,24,6
2,09:14:26:764,120000590,183616713,119,91710,881084,0,1,18,5
1,09:14:26:965,120019672,215301579,251,88385,661778,0,1,33,2
2,09:14:26:965,120000586,180898398,248296,88673,1635084,0,1,25,2
1,09:14:27:165,120020149,181849473,82704,80628,1144453,0,1,25,2
2,09:14:27:165,120001049,176040416,147778,83515,1380480,0,1,26,2
1,09:14:27:366,120019730,210212873,939,89398,705322,0,1,25,2
2,09:14:27:366,120000581,192757038,184257,92829,1358384,0,1,30,2
1,09:14:27:566,120019431,175595132,165899,86069,1440501,0,1,33,2
2,09:14:27:566,120000482,183721584,219,89516,880845,0,1,30,1
1,09:14:27:766,120019824,188854753,84225,95629,1090948,0,1,33,5
2,09:14:27:766,120000585,186078578,83603,80053,1124264,0,1,32,2
1,09:14:27:967,120020155,193148221,248252,88722,1558073,0,1,31,5
2,09:14:27:967,120000539,201823440,165946,90352,1252241,0,1,37,5
