CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
3,19:30:15:570,120001419,81173079,651420,1094382,3133113,3,0,0,0
1,19:30:15:771,120020362,163501524,165753,79931,1537495,2,2,90,2
2,19:30:15:771,120000518,183308406,932,86640,893605,2,2,91,5
3,19:30:15:771,120000886,69666658,539548,999462,2457746,3,0,0,0
1,19:30:15:971,120019418,163530778,83147,87501,1234071,2,2,91,2
2,19:30:15:971,120000585,188564533,83404,92145,1070573,2,2,91,2
3,19:30:15:971,120001107,74906993,645669,1362761,2453788,3,0,0,0
1,19:30:16:171,120020629,179519915,166079,80818,1415724,2,2,91,2
2,19:30:16:171,120000873,165884906,99150,81488,1304055,2,2,91,2
3,19:30:16:171,120001333,93627675,617940,1867576,2933392,3,0,0,0
1,19:30:16:372,120020796,160570338,247629,91249,1781803,2,2,92,2
2,19:30:16:372,120000586,198623567,231541,84330,1472506,2,2,92,5
3,19:30:16:372,120001074,110096869,356444,2420011,2508651,3,0,0,0
1,19:30:16:572,120020042,185154670,165053,88123,1355020,2,2,92,5
2,19:30:16:572,120000589,189786108,83400,92823,1087368,2,2,92,2
3,19:30:16:572,120001484,110747360,403594,2175639,2787471,3,0,0,0
1,19:30:16:773,120020374,204691617,165694,91230,1235245,2,2,91,2
2,19:30:16:773,120000537,167766839,7,85815,994963,2,2,92,2
3,19:30:16:773,120001289,109169198,348654,2113131,2733383,3,0,0,0
1,19:30:16:973,120019642,180719014,175,88121,908530,2,2,91,2
2,19:30:16:973,120000559,183503994,83558,85246,1143220,2,2,92,2
3,19:30:16:973,120001147,108567297,404274,2154077,2842560,3,0,0,0
1,19:30:17:174,120019920,182669880,83636,92722,1105640,2,2,92,2
2,19:30:17:174,120000580,185074374,331317,92703,1826970,2,2,91,2
3,19:30:17:174,120001421,113562824,264119,2557561,2112331,3,0,0,0
1,19:30:17:374,120020400,199193030,579,90984,774845,2,2,91,2
2,19:30:17:374,120000480,194617521,165852,87242,1301468,2,2,91,2
3,19:30:17:374,120001154,110068231,348818,2324277,2538816,3,0,0,0
1,19:30:17:574,120020053,168273298,89,85738,999519,2,2,91,2
2,19:30:17:574,120000578,181283277,83674,88105,1152320,2,2,91,2
3,19:30:17:574,120001151,113660343,308921,2384947,2352958,3,0,0,0
1,19:30:17:775,120019797,163286682,165353,86993,1523619,2,2,90,6
2,19:30:17:775,120000466,183597299,118,86535,890556,2,2,91,2
3,19:30:17:775,92451635,82137312,359473,1306911,2491892,3,0,0,0
1,19:30:17:975,120019565,199738650,745,95350,764532,2,2,91,5
2,19:30:17:975,120000600,176616663,330522,88821,1912233,2,2,91,5
3,19:30:17:975,2962,960,25,16,161,3,0,0,0
1,19:30:18:176,120019963,221483290,82826,86094,877888,2,2,90,2
2,19:30:18:176,120000544,213567126,960,93115,677131,2,2,87,2
3,19:30:18:176,84902,26726,897,497,4913,3,0,0,0
1,19:30:18:376,120019432,198898097,248420,88749,1530948,2,2,86,2
2,19:30:18:376,120000530,183700540,131,87089,883689,2,2,88,2
3,19:30:18:376,2648,960,15,13,80,3,0,0,0
1,19:30:18:577,120019918,183043833,1273,89776,889755,2,2,87,2
2,19:30:18:577,120000589,165815366,83204,95948,1242690,2,2,88,5
3,19:30:18:577,28373,14241,49,153,1577,3,0,0,0
1,19:30:18:777,120020171,206724626,83721,87760,980260,2,1,27,2
2,19:30:18:777,120000530,199899078,473,88690,771993,2,1,17,2
3,19:30:18:777,2490,960,10,6,55,3,0,0,0
1,19:30:18:978,120019320,192033282,135,94303,825090,2,1,19,5
2,19:30:18:978,120000538,174641024,40,87637,945239,2,2,86,2
3,19:30:18:978,1738,961,0,2,3,3,0,0,0
1,19:30:19:178,120019136,216342858,247308,87243,1388061,2,2,55,5
2,19:30:19:178,120001079,169487464,302324,80597,1894545,2,2,90,5
3,19:30:19:178,106309,43852,822,612,5861,3,0,0,0
1,19:30:19:378,120021652,186309597,248047,95573,1595099,2,2,91,2
2,19:30:19:378,120000591,193352489,193282,96044,1380924,2,2,91,2
3,19:30:19:378,3169,961,9,5,75,3,0,0,0
1,19:30:19:579,120020302,177112331,248190,87371,1672586,2,2,91,5
2,19:30:19:579,120000530,168652813,102,82651,992094,2,2,90,2
3,19:30:19:579,27235,14272,49,127,1536,3,0,0,0
1,19:30:19:779,120019650,183960101,575,87153,885952,2,2,90,2
2,19:30:19:779,120000541,184017580,459,93112,876985,2,2,91,5
3,19:30:19:779,2468,961,11,5,57,3,0,0,0
1,19:30:19:980,120019662,182688986,165749,78141,1408050,2,2,91,5
2,19:30:19:980,120000549,197140924,83637,88974,1036029,2,2,91,2
3,19:30:19:980,1725,961,3,1,9,3,0,0,0
1,19:30:20:180,120020403,198478022,247965,91878,1523922,2,2,91,6
2,19:30:20:180,120000501,183686767,30745,89171,981377,2,2,91,2
3,19:30:20:180,114954,50936,607,623,6789,3,0,0,0
1,19:30:20:381,120022402,202779308,165982,85955,1252961,2,2,91,2
2,19:30:20:381,120000724,179422513,135968,95910,1304808,2,2,91,2
3,19:30:20:381,31211,13913,116,145,1763,3,0,0,0
1,19:30:20:581,120020565,167794863,815,90610,991304,2,2,91,5
2,19:30:20:581,120000577,178873976,166331,96759,1400954,2,2,91,1
3,19:30:20:581,40931,20443,98,197,2262,3,0,0,0
1,19:30:20:781,120019363,195193650,83597,84275,1062724,2,2,91,2
2,19:30:20:781,120000576,181293477,83429,85751,1155931,2,2,92,2
3,19:30:20:781,2630,961,12,5,67,3,0,0,0
1,19:30:20:982,120020011,209974657,305,91887,701982,2,2,91,2
2,19:30:20:982,120000589,163553198,165930,86061,1518648,2,2,91,2
3,19:30:20:982,1727,961,0,1,3,3,0,0,0
1,19:30:21:182,120020367,175026967,659811,79232,2869920,2,2,89,2
2,19:30:21:182,120000483,169760636,330355,83078,1906827,2,2,89,2
3,19:30:21:182,59303,30942,111,257,3461,3,0,0,0
1,19:30:21:383,120020618,210463360,1130,88923,706013,2,2,87,2
2,19:30:21:383,120000538,202677338,563,87779,754526,2,2,84,2
3,19:30:21:383,29507,13854,54,105,1616,3,0,0,0
1,19:30:21:583,120019735,176341578,166651,83418,1442537,2,2,86,2
2,19:30:21:583,120000609,183177710,79,87204,886256,2,2,84,2
3,19:30:21:583,34454,18323,58,161,2052,3,0,0,0
1,19:30:21:784,120019303,171235603,397,94746,956982,2,2,84,2
2,19:30:21:784,120000576,173048802,330704,91474,1926427,2,2,85,2
3,19:30:21:784,2454,961,11,2,74,3,0,0,0
1,19:30:21:984,120020031,179851336,329608,80856,1908768,2,2,87,5
2,19:30:21:984,120000626,196024778,165562,84466,1298235,2,2,87,2
3,19:30:21:984,1732,961,2,1,9,3,0,0,0
1,19:30:22:185,120020230,213310361,494979,88291,2166186,2,2,88,2
2,19:30:22:185,120000578,175233342,248397,88432,1686256,2,2,88,2
3,19:30:22:185,29794,13781,31,85,1425,3,0,0,0
1,19:30:22:385,120019891,163409013,165512,93083,1517328,2,2,89,2
2,19:30:22:385,120000578,194083083,165792,87183,1307316,2,2,91,2
3,19:30:22:385,27658,13852,49,84,1567,3,0,0,0
1,19:30:22:585,120020722,179413892,165825,84651,1416716,2,2,91,2
2,19:30:22:585,120000540,168518185,94,84748,994231,2,2,91,5
3,19:30:22:585,2448,961,12,5,64,3,0,0,0
1,19:30:22:786,120019609,168606387,44,80795,998873,2,2,91,2
2,19:30:22:786,120000574,224947279,82843,89974,848843,2,2,88,2
3,19:30:22:786,32495,18284,41,131,1838,3,0,0,0
1,19:30:22:986,120019913,198870407,594,95920,775266,2,2,86,5
2,19:30:22:986,120000542,182689415,166222,89777,1387265,2,2,88,2
3,19:30:22:986,2618,961,14,2,76,3,0,0,0
1,19:30:23:187,120020047,199876666,307,88612,774771,2,2,90,5
2,19:30:23:187,120000552,175990614,435,85781,938303,2,2,91,2
3,19:30:23:187,56672,30923,47,212,3280,3,0,0,0
1,19:30:23:387,120020475,208368136,166243,92582,1181633,2,2,91,2
2,19:30:23:387,120000498,198901583,165974,86787,1240905,2,2,91,2
3,19:30:23:387,27208,13855,34,86,1557,3,0,0,0
1,19:30:23:588,120020548,184091035,427,87871,881553,2,2,91,2
2,19:30:23:588,120000590,183725177,83563,98874,1112729,2,2,89,2
3,19:30:23:588,2652,960,13,5,64,3,0,0,0
1,19:30:23:788,120019949,169111873,119,84965,981852,2,2,91,5
2,19:30:23:788,120000514,165874569,83096,90851,1243991,2,2,90,5
3,19:30:23:788,32802,18322,36,131,1899,3,0,0,0
1,19:30:23:988,120020050,210516385,165883,95174,1190158,2,2,92,2
2,19:30:23:988,120000547,190434526,482,86532,840245,2,2,92,2
3,19:30:23:988,2350,961,12,4,71,3,0,0,0
1,19:30:24:189,120019401,168400891,82812,79491,1250038,2,2,91,5
2,19:30:24:189,120000514,198587524,248258,85943,1530361,2,2,92,2
3,19:30:24:189,26712,13965,35,89,1470,3,0,0,0
1,19:30:24:389,120020094,202847255,166045,88012,1259655,2,2,92,2
2,19:30:24:389,120000592,168539444,83110,94808,1228937,2,2,91,5
3,19:30:24:389,27272,13509,51,81,1572,3,0,0,0
1,19:30:24:590,120019880,183153219,181,89405,887821,2,2,92,2
2,19:30:24:590,120000500,209375377,247438,78619,1467188,2,2,92,2
3,19:30:24:590,2595,960,10,4,66,3,0,0,0
1,19:30:24:790,120019896,189857077,374,93479,836988,2,2,92,2
2,19:30:24:790,120000542,183215896,899,89372,890255,2,2,92,2
3,19:30:24:790,32022,17943,29,128,1814,3,0,0,0
1,19:30:24:991,120019249,200296808,199,96540,741052,2,2,91,1
2,19:30:24:991,120000531,209648393,185,93921,696989,2,2,91,2
3,19:30:24:991,2393,961,13,5,75,3,0,0,0
1,19:30:25:191,120019232,192379110,248331,92974,1568372,2,2,72,2
2,19:30:25:191,120000580,178872180,83464,88084,1156939,2,2,91,2
3,19:30:25:191,62796,34249,62,243,3732,3,0,0,0
1,19:30:25:392,120019707,179485088,165810,90253,1404942,2,2,91,2
2,19:30:25:392,120000549,191817752,123,91584,827166,2,2,91,2
3,19:30:25:392,27596,13854,34,81,1609,3,0,0,0
1,19:30:25:592,120019789,183756975,206,86826,890977,2,2,91,2
2,19:30:25:592,120000547,167881345,14,87453,994423,2,2,90,5
3,19:30:25:592,2410,961,6,4,59,3,0,0,0
1,19:30:25:792,120019582,187385214,93,84782,865424,2,2,91,5
2,19:30:25:792,120000635,186936985,83521,79881,1125316,2,2,91,2
3,19:30:25:792,31686,18337,20,107,1838,3,0,0,0
1,19:30:25:993,120019833,202063492,165162,92815,1243493,2,2,91,2
2,19:30:25:993,120000553,202738871,165696,85312,1259525,2,2,91,5
3,19:30:25:993,2378,960,7,4,65,3,0,0,0
1,19:30:26:193,120020253,194055762,330704,95647,1796359,2,2,91,2
2,19:30:26:193,120000580,197153092,166679,93592,1274126,2,2,91,5
3,19:30:26:193,1760,961,2,2,11,3,0,0,0
1,19:30:26:394,120020861,167915600,83946,89929,1246754,2,2,91,2
2,19:30:26:394,120000595,210137988,82984,89670,946602,2,2,91,2
3,19:30:26:394,73421,37638,228,343,4492,3,0,0,0
1,19:30:26:594,120019670,181650513,83738,88269,1152396,2,2,92,5
2,19:30:26:594,120000530,187289844,923,91828,851948,2,2,91,2
3,19:30:26:594,2382,961,8,5,66,3,0,0,0
1,19:30:26:795,120019662,179181935,166571,95306,1404276,2,2,92,5
2,19:30:26:795,120000583,179535051,166260,88847,1402994,2,2,92,5
3,19:30:26:795,33084,18296,44,133,1965,3,0,0,0
1,19:30:26:995,120020068,216033224,363,83660,674912,2,2,91,5
2,19:30:26:995,120000583,197567687,83885,85217,1044304,2,2,91,5
3,19:30:26:995,2571,961,10,5,72,3,0,0,0
1,19:30:27:195,120019398,230115630,434,103843,541967,2,1,11,5
2,19:30:27:195,120000541,223544123,247945,87011,1349808,2,1,12,5
3,19:30:27:195,34560,19290,53,135,1966,3,0,0,0
1,19:30:27:396,120019458,195113135,166019,87078,1310855,2,1,19,5
2,19:30:27:396,120000582,203737121,165031,89104,1244660,2,1,22,5
3,19:30:27:396,50951,26573,53,140,2947,3,0,0,0
1,19:30:27:596,120019801,213392488,83816,93354,914532,2,1,17,5
2,19:30:27:596,120000489,216927184,165909,97306,1142307,2,1,39,2
3,19:30:27:596,2569,961,11,4,65,3,0,0,0
1,19:30:27:797,120019666,185702514,83890,80002,1134958,2,1,41,2
2,19:30:27:797,120000581,159144873,330381,79241,2045605,2,1,2,2
3,19:30:27:797,32506,18384,46,105,1914,3,0,0,0
1,19:30:27:997,120019618,195296368,290,97826,793949,2,1,2,5
2,19:30:27:997,120000799,193200628,235741,80662,1537164,2,1,3,2
3,19:30:27:997,3101,961,14,5,74,3,0,0,0
1,19:30:28:198,120019317,207672089,248602,86875,1449940,2,1,24,5
2,19:30:28:198,120000576,172551298,343447,88812,1960269,2,1,4,5
3,19:30:28:198,1723,961,3,1,9,3,0,0,0
1,19:30:28:398,120019531,225380064,569,50244,458621,2,1,1,5
2,19:30:28:398,120000494,235232026,83039,51350,649154,2,1,0,5
3,19:30:28:398,26091,13722,38,75,1491,3,0,0,0
1,19:30:28:599,120019744,265004937,22,286,1370,2,1,0,5
2,19:30:28:599,120000432,264958320,3,249,23,2,1,0,5
3,19:30:28:599,113532847,53387826,1247712,548577,5426727,3,0,0,10
1,19:30:28:799,120017967,264606186,0,288,1249,2,1,0,5
2,19:30:28:799,120000428,264600518,0,251,5,2,1,0,5
3,19:30:28:799,120000841,87331973,855810,505558,3299927,3,0,0,10
1,19:30:28:999,120018236,265152237,0,280,1230,2,1,0,5
2,19:30:28:999,120000427,265144207,0,252,5,2,1,0,5
3,19:30:28:999,120000743,32436438,50831,55894,81642,3,0,0,10
1,19:30:29:200,120018156,265143402,0,303,1233,2,1,0,5
2,19:30:29:200,120000428,265136338,0,265,4,2,1,5,5
3,19:30:29:200,120000649,32410381,47065,55477,67199,3,0,0,10
1,19:30:29:400,120018199,265151786,0,296,1227,2,2,62,5
2,19:30:29:400,120000443,265144219,0,252,5,2,2,91,5
3,19:30:29:400,120000605,32435567,46796,55537,66659,3,0,0,10
1,19:30:29:601,120018098,265144183,0,286,1220,2,2,93,5
2,19:30:29:601,120000421,265137020,0,246,5,2,2,93,5
3,19:30:29:601,120000632,32587152,47087,55051,66903,3,0,0,10
1,19:30:29:801,120018000,265143449,0,302,1235,2,2,93,5
2,19:30:29:801,120000418,265137300,0,245,6,2,2,93,5
3,19:30:29:801,120000620,33214606,47809,55560,67681,3,0,0,10
1,19:30:30:002,120017931,265150777,0,299,1214,2,2,93,5
2,19:30:30:002,120000431,265143071,0,266,5,2,2,93,5
3,19:30:30:002,120000590,33232976,47810,55274,65944,3,0,0,10
1,19:30:30:202,120017657,265143835,0,279,1220,2,2,93,5
2,19:30:30:202,120000432,265136586,0,255,4,2,2,93,5
3,19:30:30:202,120000582,33225636,47806,56847,65673,3,0,0,10
1,19:30:30:402,120017619,265150915,0,289,1214,2,2,93,5
2,19:30:30:402,120000428,265143539,0,263,5,2,2,93,5
3,19:30:30:402,120000632,33280701,47965,56532,68604,3,0,0,10
1,19:30:30:603,120017566,265143692,0,290,1239,2,2,93,5
2,19:30:30:603,120000432,265136489,0,252,5,2,2,93,5
3,19:30:30:603,120000616,33239425,47801,57510,67039,3,0,0,10
1,19:30:30:803,120017555,265143558,0,281,1220,2,2,93,5
2,19:30:30:803,120000436,265136909,0,245,4,2,2,93,5
3,19:30:30:803,120000572,33232712,47815,55532,65674,3,0,0,10
1,19:30:31:004,120017551,265150863,0,294,1214,2,2,93,5
2,19:30:31:004,120000429,265144536,0,250,5,2,2,93,5
3,19:30:31:004,120000613,33236799,47796,55432,66616,3,0,0,10
1,19:30:31:204,120017768,265143372,0,291,1220,2,2,93,5
2,19:30:31:204,120000427,265136777,0,256,4,2,2,93,5
3,19:30:31:204,120000628,33254347,47846,57539,67515,3,0,0,10
1,19:30:31:405,120017590,265151906,0,275,1214,2,2,93,5
2,19:30:31:405,120000423,265144213,0,253,5,2,2,93,5
3,19:30:31:405,120000623,33295994,47887,57237,68461,3,0,0,10
1,19:30:31:605,120017582,265144330,0,274,1241,2,2,93,5
2,19:30:31:605,120000425,265136790,0,249,5,2,2,93,5
3,19:30:31:605,120000623,33273853,47874,56268,68135,3,0,0,10
1,19:30:31:805,120017770,265144174,0,273,1220,2,2,93,5
2,19:30:31:805,120000432,265144427,0,257,4,2,2,93,5
3,19:30:31:805,120000609,33232375,47797,58798,65891,3,0,0,10
1,19:30:32:006,120017558,265151473,0,277,1214,2,2,93,5
2,19:30:32:006,120000439,265136655,0,242,5,2,2,93,5
3,19:30:32:006,120000592,33244138,47817,57175,66547,3,0,0,10
1,19:30:32:206,120017899,265143700,0,286,1220,2,2,93,5
2,19:30:32:206,120000434,265136995,0,245,4,2,2,93,5
3,19:30:32:206,120000594,33270444,47852,55175,66205,3,0,0,10
1,19:30:32:407,120017844,265151932,0,285,1214,2,2,93,5
2,19:30:32:407,120000417,265143510,0,255,4,2,2,93,5
3,19:30:32:407,120000635,33263764,47849,54702,66644,3,0,0,10
1,19:30:32:607,120017627,265144372,0,277,1241,2,2,93,5
2,19:30:32:607,120000424,265137049,0,253,5,2,2,93,5
3,19:30:32:607,120000599,33285573,47873,55122,67844,3,0,0,10
1,19:30:32:808,120017644,265143838,0,274,1220,2,2,93,5
2,19:30:32:808,120000436,265145205,0,237,4,2,2,93,5
3,19:30:32:808,120000592,33254036,47829,56852,66184,3,0,0,10
1,19:30:33:008,120017730,265151273,0,282,1214,2,2,93,5
2,19:30:33:008,120000424,265136676,0,250,5,2,2,93,5
3,19:30:33:008,120000629,33270464,47848,59659,67953,3,0,0,10
1,19:30:33:208,120017625,265143020,0,279,1220,2,2,93,5
2,19:30:33:208,120000420,265136582,0,244,4,2,2,93,5
3,19:30:33:208,120000615,33286799,47867,56764,68667,3,0,0,10
1,19:30:33:409,120017591,265149536,0,289,1214,2,2,93,5
2,19:30:33:409,120000426,265144353,0,251,4,2,2,93,5
3,19:30:33:409,120000603,33247425,47815,54728,66624,3,0,0,10
1,19:30:33:609,120017556,265144572,0,273,1239,2,2,93,5
2,19:30:33:609,120000425,265137132,0,252,4,2,2,93,5
3,19:30:33:609,120000621,33274295,47863,57522,68125,3,0,0,10
1,19:30:33:810,120017662,265143045,0,273,1220,2,2,93,5
2,19:30:33:810,120000430,265144067,0,260,4,2,2,93,5
3,19:30:33:810,120000572,33248528,47837,54988,66262,3,0,0,10
1,19:30:34:010,120017663,265150309,0,274,1216,2,2,93,5
2,19:30:34:010,120000423,265135815,0,268,6,2,2,93,5
3,19:30:34:010,120000619,33282276,48063,57607,71813,3,0,0,10
1,19:30:34:211,120017552,265142155,0,281,1220,2,2,93,5
2,19:30:34:211,120000421,265136672,0,259,4,2,2,93,5
3,19:30:34:211,120000576,33221457,47785,57696,65466,3,0,0,10
1,19:30:34:411,120017827,265151296,0,278,1214,2,2,93,5
2,19:30:34:411,120000430,265144373,0,243,4,2,2,93,5
3,19:30:34:411,120000601,33225479,47793,57379,66358,3,0,0,10
1,19:30:34:611,120017638,265142032,0,282,1225,2,2,93,5
2,19:30:34:611,120000422,265135897,0,270,4,2,2,93,5
3,19:30:34:611,120000608,33257187,47833,58900,67583,3,0,0,10
1,19:30:34:812,120017622,265142252,0,274,1233,2,2,93,5
2,19:30:34:812,120000441,265144197,0,250,4,2,2,93,5
3,19:30:34:812,120000589,33302751,47904,56221,67303,3,0,0,10
1,19:30:35:012,120017681,265150860,0,291,1215,2,2,93,5
2,19:30:35:012,120000436,265137523,0,242,4,2,2,93,5
3,19:30:35:012,120000610,33255654,47863,55186,66707,3,0,0,10
1,19:30:35:213,120017665,265143148,0,295,1221,2,2,93,5
2,19:30:35:213,120000428,265137089,0,243,4,2,2,93,5
3,19:30:35:213,120000630,33215307,47767,57291,66300,3,0,0,10
1,19:30:35:413,120017672,265151223,0,285,1215,2,2,93,5
2,19:30:35:413,120000428,265144156,0,253,4,2,2,93,5
3,19:30:35:413,120000567,33264476,47859,54501,66090,3,0,0,10
1,19:30:35:614,120017660,265143428,0,287,1225,2,2,93,5
2,19:30:35:614,120000442,265137105,0,245,4,2,2,93,5
3,19:30:35:614,120000641,33255624,47823,57170,67942,3,0,0,10
1,19:30:35:814,120017624,265142936,0,292,1233,2,2,93,5
2,19:30:35:814,120000440,265142817,0,243,4,2,2,93,5
3,19:30:35:814,120000585,33231037,47802,56463,66088,3,0,0,10
1,19:30:36:015,120017719,265151239,0,290,1215,2,2,93,5
2,19:30:36:015,120000437,265135444,0,273,5,2,2,93,5
3,19:30:36:015,120000617,33281270,47879,57189,67869,3,0,0,10
1,19:30:36:215,120017685,265143525,0,284,1221,2,2,93,5
2,19:30:36:215,120000422,265145284,0,237,5,2,2,93,5
3,19:30:36:215,116990590,32407265,47249,55317,67326,3,0,0,10
1,19:30:36:415,120017712,265151374,0,292,1215,2,2,93,5
2,19:30:36:415,120000422,265136515,0,256,5,2,2,93,5
3,19:30:36:415,120000613,33274219,47879,57558,67130,3,0,0,10
1,19:30:36:616,120017636,265143281,0,292,1227,2,2,93,5
2,19:30:36:616,120000431,265136452,0,264,4,2,2,93,5
3,19:30:36:616,120000626,33261137,47899,56200,68739,3,0,0,10
1,19:30:36:816,120017759,265143940,0,291,1233,2,2,93,5
2,19:30:36:816,120000438,265144443,0,248,5,2,2,93,5
3,19:30:36:816,120000604,33262873,47845,56984,66591,3,0,0,10
1,19:30:37:017,120017743,265151199,0,267,1215,2,2,93,5
2,19:30:37:017,120000435,265136579,0,257,5,2,2,93,5
3,19:30:37:017,120000633,33269818,47857,57209,67094,3,0,0,10
1,19:30:37:217,120017744,265143166,0,285,1221,2,2,93,5
2,19:30:37:217,120000432,265143913,0,257,5,2,2,93,5
3,19:30:37:217,120000646,33261074,47853,55344,67022,3,0,0,10
1,19:30:37:418,120017754,265151529,0,287,1215,2,2,93,5
2,19:30:37:418,120000427,265135955,0,251,5,2,2,93,5
3,19:30:37:418,120000580,33222346,47784,58478,65359,3,0,0,10
1,19:30:37:618,120017676,265143935,0,276,1239,2,2,93,5
2,19:30:37:618,120000427,265136846,0,244,4,2,2,93,5
3,19:30:37:618,120000645,33254712,47829,54446,67124,3,0,0,10
1,19:30:37:818,120017617,265143638,0,289,1221,2,2,93,5
2,19:30:37:818,120000425,265144516,0,247,5,2,2,93,5
3,19:30:37:818,120000572,33282151,47874,55632,66911,3,0,0,10
1,19:30:38:019,120017563,265151384,0,286,1215,2,2,93,5
2,19:30:38:019,120000421,265137329,0,237,5,2,2,93,5
3,19:30:38:019,120000611,33251364,47835,53669,66015,3,0,0,10
1,19:30:38:219,120017566,265145075,0,256,1223,2,2,93,5
2,19:30:38:219,120000420,265143361,0,268,6,2,2,93,5
3,19:30:38:219,120000595,33227245,47785,59670,65344,3,0,0,10
1,19:30:38:420,120017603,265151695,0,273,1215,2,2,93,5
2,19:30:38:420,120000439,265136567,0,258,5,2,2,93,5
3,19:30:38:420,120000588,33247155,47833,53870,65346,3,0,0,10
1,19:30:38:620,120017667,265143768,0,296,1227,2,2,93,5
2,19:30:38:620,120000429,265136812,0,244,4,2,2,93,5
3,19:30:38:620,120000651,33274812,47880,55326,67456,3,0,0,10
1,19:30:38:821,120017679,265144157,0,282,1233,2,2,93,5
2,19:30:38:821,120000422,265144016,0,247,5,2,2,93,5
3,19:30:38:821,120000608,33283461,47874,56557,67254,3,0,0,10
1,19:30:39:021,120017618,265151904,0,276,1215,2,2,93,5
2,19:30:39:021,120000425,265136152,0,262,5,2,2,93,5
3,19:30:39:021,120000583,33273294,47871,55023,66347,3,0,0,10
1,19:30:39:221,120017739,265143585,0,280,1221,2,2,93,5
2,19:30:39:221,120000429,265144360,0,257,4,2,2,93,5
3,19:30:39:221,120000649,33243143,47819,56990,67725,3,0,0,10
1,19:30:39:422,120017591,265151238,0,300,1215,2,2,93,5
2,19:30:39:422,120000427,265135642,0,275,5,2,2,93,5
3,19:30:39:422,120000574,33247619,47829,55639,65402,3,0,0,10
1,19:30:39:622,120017547,265143838,0,276,1239,2,2,93,5
2,19:30:39:622,120001068,265144485,0,244,4,2,2,93,5
3,19:30:39:622,120000609,33289663,47883,55474,68426,3,0,0,10
1,19:30:39:823,120017668,265143662,0,280,1221,2,2,93,5
2,19:30:39:823,120000433,265138077,0,245,5,2,2,93,5
3,19:30:39:823,120000581,33249126,47832,56000,65790,3,0,0,10
1,19:30:40:023,120017561,265151821,0,283,1215,2,2,93,5
2,19:30:40:023,120000423,265136828,0,250,5,2,2,93,5
3,19:30:40:023,120000605,33278378,47871,59106,67069,3,0,0,10
1,19:30:40:224,120017552,265144710,0,268,1221,2,2,93,5
2,19:30:40:224,120000434,265144029,0,258,4,2,2,93,5
3,19:30:40:224,120000605,33245239,47808,58721,66367,3,0,0,10
1,19:30:40:424,120017573,265151420,0,290,1215,2,2,93,5
2,19:30:40:424,120000431,265136940,0,250,5,2,2,93,5
3,19:30:40:424,120000576,33288810,47892,55606,67158,3,0,0,10
