CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
3,20:35:03:204,120001815,112740147,254848,2545413,2090098,3,0,0,0
1,20:35:03:405,120020434,179323806,166434,89400,1406290,2,1,12,5
2,20:35:03:405,120000536,168526010,21,82325,996029,2,1,15,2
3,20:35:03:405,120001145,110105944,351584,2325778,2546989,3,0,0,0
1,20:35:03:605,120019340,181078041,83986,90928,1155784,2,1,21,2
2,20:35:03:605,120000609,181125512,83675,93907,1140052,2,1,29,5
3,20:35:03:605,120001461,113907212,308979,2369729,2344829,3,0,0,0
1,20:35:03:805,120020171,175649042,535,82718,949193,2,1,23,2
2,20:35:03:805,120000560,233309322,164,97082,528893,2,1,35,5
3,20:35:03:805,93417301,82879864,361480,1321698,2515631,3,0,0,0
1,20:35:04:006,120019343,173878332,83328,90580,1197379,2,1,25,5
2,20:35:04:006,120000582,205562241,83606,93781,974756,2,1,26,5
3,20:35:04:006,2893,960,23,21,132,3,0,0,0
1,20:35:04:206,120019901,189124008,699,81808,854374,2,1,26,2
2,20:35:04:206,120000588,217790013,411643,84572,1888531,2,1,32,2
3,20:35:04:206,85343,26874,930,487,4876,3,0,0,0
1,20:35:04:407,120020337,194391680,142,92238,812816,2,1,25,5
2,20:35:04:407,120000585,187256504,84474,89253,1120663,2,1,29,2
3,20:35:04:407,2487,961,7,11,71,3,0,0,0
1,20:35:04:607,120020072,218655986,164883,84949,1144426,2,1,32,2
2,20:35:04:607,120000524,181210245,83403,88347,1148118,2,1,22,5
3,20:35:04:607,28915,14241,70,160,1546,3,0,0,0
1,20:35:04:808,120020238,179285667,84373,88254,1159919,2,1,24,2
2,20:35:04:808,120000626,195442846,165747,89522,1291820,2,1,20,2
3,20:35:04:808,2230,960,4,6,48,3,0,0,0
1,20:35:05:008,120020518,192732603,83898,97508,1057640,2,1,34,5
2,20:35:05:008,120000518,167972227,247972,83687,1728028,2,1,20,2
3,20:35:05:008,1767,961,1,2,3,3,0,0,0
1,20:35:05:208,120020734,185359111,248362,77548,1635512,2,1,29,5
2,20:35:05:208,120000622,175111896,166547,86624,1438542,2,1,20,2
3,20:35:05:208,102326,43832,787,611,5806,3,0,0,0
1,20:35:05:409,120020817,218348310,165862,95366,1142150,2,1,35,5
2,20:35:05:409,120000459,181550887,157,90288,892920,2,1,25,2
3,20:35:05:409,2713,959,9,7,63,3,0,0,0
1,20:35:05:609,120019564,211702768,185158,90819,1235060,2,1,27,5
2,20:35:05:609,120001048,188671152,493928,78056,2339638,2,1,32,2
3,20:35:05:609,27480,14272,44,122,1493,3,0,0,0
1,20:35:05:810,120020483,194588864,145926,93164,1242879,2,1,35,5
2,20:35:05:810,120000610,178335359,110275,86993,1260454,2,1,25,2
3,20:35:05:810,2516,959,8,4,50,3,0,0,0
1,20:35:06:010,120023049,197330628,83348,87091,1052710,2,1,31,2
2,20:35:06:010,120000620,165680739,56558,91697,1171223,2,1,27,2
3,20:35:06:010,1730,961,2,1,11,3,0,0,0
1,20:35:06:211,120020061,167847289,65,87379,992489,2,1,21,2
2,20:35:06:211,120000591,163865893,165721,77035,1533150,2,1,23,2
3,20:35:06:211,114613,50916,552,617,6723,3,0,0,0
1,20:35:06:411,120020182,164267344,165401,83723,1518360,2,1,16,5
2,20:35:06:411,120000623,160749800,248160,89857,1783785,2,1,24,2
3,20:35:06:411,30738,13911,105,152,1750,3,0,0,0
1,20:35:06:612,120020090,184144260,577265,93388,2602733,2,1,29,5
2,20:35:06:612,120000603,193027426,379,85179,813018,2,1,27,2
3,20:35:06:612,47081,20443,67,208,2100,3,0,0,0
1,20:35:06:812,120020455,219053473,165244,89500,1138744,2,1,33,2
2,20:35:06:812,120000513,169881992,166351,90907,1467975,2,1,24,1
3,20:35:06:812,2332,960,9,5,59,3,0,0,0
1,20:35:07:012,120020150,172808973,83986,90560,1209251,2,1,22,2
2,20:35:07:012,120000627,192396804,247906,85926,1578260,2,1,35,5
3,20:35:07:012,1782,959,0,3,1,3,0,0,0
1,20:35:07:213,120019917,163825745,165114,79912,1532761,2,1,27,2
2,20:35:07:213,120000494,195127525,166084,88381,1297440,2,1,35,5
3,20:35:07:213,59363,30940,112,307,3484,3,0,0,0
1,20:35:07:413,120020360,179440288,165929,87889,1412666,2,1,33,2
2,20:35:07:413,120000613,212423278,83529,100847,918262,2,1,36,5
3,20:35:07:413,27294,13856,50,100,1597,3,0,0,0
1,20:35:07:614,120020376,167935656,82822,85016,1241371,2,1,19,5
2,20:35:07:614,120000585,190102566,83701,87237,1088654,2,1,25,2
3,20:35:07:614,33792,18323,59,164,1969,3,0,0,0
1,20:35:07:814,120020107,211586731,83401,97631,933948,2,1,25,2
2,20:35:07:814,120000627,188515565,83581,94604,1095957,2,1,31,2
3,20:35:07:814,2438,960,13,4,64,3,0,0,0
1,20:35:08:015,120020486,165753474,83150,87664,1261170,2,1,25,5
2,20:35:08:015,120000495,178973555,165786,89545,1413613,2,1,23,5
3,20:35:08:015,1712,960,2,1,9,3,0,0,0
1,20:35:08:215,120020051,213316966,113636,82382,1027861,2,1,35,2
2,20:35:08:215,120000773,185193865,248151,80131,1621740,2,1,24,5
3,20:35:08:215,26088,13779,42,81,1464,3,0,0,0
1,20:35:08:415,120020333,182057464,52496,88750,1051196,2,1,26,2
2,20:35:08:415,120000592,186590957,166466,91313,1365421,2,1,23,2
3,20:35:08:415,27051,13852,39,79,1495,3,0,0,0
1,20:35:08:616,120020430,197419980,247642,88044,1531092,2,1,38,5
2,20:35:08:616,120000554,176354482,248569,82724,1681139,2,1,27,2
3,20:35:08:616,2323,960,11,4,70,3,0,0,0
1,20:35:08:816,120020033,192865649,84077,105532,1042037,2,1,28,2
2,20:35:08:816,120000595,168645083,58,85522,989004,2,1,26,2
3,20:35:08:816,32063,18284,35,131,1805,3,0,0,0
1,20:35:09:017,120019264,159730305,330322,81438,2049217,2,1,30,2
2,20:35:09:017,120000580,182079182,298,86113,899668,2,1,30,2
3,20:35:09:017,2577,961,10,5,68,3,0,0,0
1,20:35:09:217,120019892,196832235,83302,87958,1049242,2,1,30,5
2,20:35:09:217,120000638,194725912,329348,84543,1805411,2,1,37,5
3,20:35:09:217,56883,30923,48,232,3358,3,0,0,0
1,20:35:09:418,120020182,197517065,83406,99512,1024603,2,1,37,2
2,20:35:09:418,120000588,195663891,960,92881,801190,2,1,32,5
3,20:35:09:418,26675,13855,32,84,1534,3,0,0,0
1,20:35:09:618,120019396,191219847,82610,80116,1095937,2,1,29,2
2,20:35:09:618,120000586,215055816,204,97799,655278,2,1,33,5
3,20:35:09:618,2109,961,5,4,69,3,0,0,0
1,20:35:09:818,120019343,187674836,83466,94858,1099128,2,1,27,5
2,20:35:09:818,120000619,172570989,412287,79402,2205015,2,1,31,2
3,20:35:09:818,31971,18342,32,118,1840,3,0,0,0
1,20:35:10:019,120020845,186189623,330704,82844,1852515,2,1,39,5
2,20:35:10:019,120000621,206128097,83471,87364,975973,2,1,39,2
3,20:35:10:019,2426,961,8,4,76,3,0,0,0
1,20:35:10:219,120020293,235427056,30477,95307,617120,2,1,34,5
2,20:35:10:219,120000592,202483221,165078,87814,1246341,2,1,27,5
3,20:35:10:219,25755,13780,33,77,1418,3,0,0,0
1,20:35:10:420,120020474,210805854,135145,89535,1109863,2,1,29,1
2,20:35:10:420,120000602,214170241,973,91724,671874,2,1,29,5
3,20:35:10:420,26546,13511,24,74,1499,3,0,0,0
1,20:35:10:620,120019525,177296533,247814,98646,1646736,2,1,21,5
2,20:35:10:620,120000544,210228708,165803,94255,1188319,2,1,24,5
3,20:35:10:620,2386,961,8,4,61,3,0,0,0
1,20:35:10:821,120020129,192601095,84058,85917,1071368,2,1,26,2
2,20:35:10:821,120000632,181510217,330565,83073,1890764,2,1,28,2
3,20:35:10:821,31895,17972,42,113,1805,3,0,0,0
1,20:35:11:021,120020543,197959612,248284,88826,1528272,2,1,29,5
2,20:35:11:021,120000502,175196094,165037,86050,1435202,2,1,18,2
3,20:35:11:021,2570,961,14,2,86,3,0,0,0
1,20:35:11:222,120020398,210961856,254,91520,702145,2,1,23,2
2,20:35:11:222,120000552,196617793,1055,93613,793467,2,1,27,5
3,20:35:11:222,62755,34247,58,284,3720,3,0,0,0
1,20:35:11:422,120019392,197033236,248406,86391,1539944,2,1,27,2
2,20:35:11:422,120000626,192511396,82816,82255,1069506,2,1,27,2
3,20:35:11:422,27769,13854,31,84,1634,3,0,0,0
1,20:35:11:622,120020891,185714287,103,84713,882378,2,1,31,5
2,20:35:11:622,120000550,187152134,83266,89258,1112483,2,1,29,2
3,20:35:11:622,2307,961,11,5,61,3,0,0,0
1,20:35:11:823,120020070,226349350,246985,85869,1343376,2,1,38,2
2,20:35:11:823,120000612,181119450,83411,91000,1146352,2,1,26,2
3,20:35:11:823,31754,18317,30,123,1845,3,0,0,0
1,20:35:12:023,120019639,183065550,1090,89445,889346,2,1,23,5
2,20:35:12:023,120000595,191533881,165014,91944,1310367,2,1,33,2
3,20:35:12:023,2516,961,8,5,70,3,0,0,0
1,20:35:12:224,120020445,209705718,83266,91813,952278,2,1,30,2
2,20:35:12:224,120000588,187548446,977,91502,855226,2,1,28,2
3,20:35:12:224,47769,24729,171,264,3034,3,0,0,0
1,20:35:12:424,120019416,170437123,165727,84558,1459755,2,1,21,2
2,20:35:12:424,120000610,177648739,165892,84684,1411401,2,1,24,2
3,20:35:12:424,28870,13868,59,104,1807,3,0,0,0
1,20:35:12:625,120020596,183346861,939,89334,890928,2,1,27,2
2,20:35:12:625,120000596,199465705,519,89965,771516,2,1,29,5
3,20:35:12:625,2386,960,7,3,67,3,0,0,0
1,20:35:12:825,120019850,174388130,83342,90760,1192643,2,1,19,1
2,20:35:12:825,120000633,194581359,165538,90442,1308222,2,1,37,2
3,20:35:12:825,32647,18296,50,116,1974,3,0,0,0
1,20:35:13:025,120020100,185053572,494616,85346,2359219,2,1,33,5
2,20:35:13:025,120000628,180522830,83642,87817,1136332,2,1,30,2
3,20:35:13:025,2495,961,7,5,65,3,0,0,0
1,20:35:13:226,120020614,202125768,329306,79105,1764016,2,1,34,2
2,20:35:13:226,120000539,189816279,365,81470,849769,2,1,37,2
3,20:35:13:226,34178,19290,40,149,2002,3,0,0,0
1,20:35:13:426,120019824,188412129,1089,92268,853258,2,1,39,2
2,20:35:13:426,120000589,183484466,226,87010,888997,2,1,37,1
3,20:35:13:426,50694,26788,36,160,2934,3,0,0,0
1,20:35:13:627,120019341,195128689,166633,96707,1281764,2,1,40,5
2,20:35:13:627,120000542,202783479,248132,85686,1502131,2,1,38,2
3,20:35:13:627,2133,959,3,5,49,3,0,0,0
1,20:35:13:827,120020399,199019741,265,96153,780311,2,1,41,5
2,20:35:13:827,120000623,179009685,166300,90521,1411041,2,1,34,2
3,20:35:13:827,36751,18382,37,127,1835,3,0,0,0
1,20:35:14:028,120020094,195354196,93,82193,813736,2,1,31,5
2,20:35:14:028,120000534,183746481,477,89582,884791,2,1,36,5
3,20:35:14:028,2440,961,6,4,74,3,0,0,0
1,20:35:14:228,120019530,222116251,329512,87866,1609002,2,1,36,2
2,20:35:14:228,120000629,194906955,165444,86688,1297960,2,1,34,5
3,20:35:14:228,1731,961,1,1,4,3,0,0,0
1,20:35:14:428,120019859,218113015,1117,63152,544935,2,1,35,5
2,20:35:14:428,120000483,218730836,433,55025,524219,2,1,35,5
3,20:35:14:428,26017,13724,36,76,1434,3,0,0,0
1,20:35:14:629,120019932,264719352,30,217,176,2,1,27,5
2,20:35:14:629,120000445,264674884,0,139,12,2,1,20,5
3,20:35:14:629,115920146,54617568,1297990,561908,5540207,3,0,0,0
1,20:35:14:829,120018213,264995333,0,197,11,2,1,20,5
2,20:35:14:829,120000444,264964473,0,153,2,2,1,20,5
3,20:35:14:829,96014938,80598010,843840,493537,3243448,3,0,0,0
1,20:35:15:030,120017966,265171027,0,201,25,2,1,20,5
2,20:35:15:030,120000426,265151269,0,153,2,2,1,24,5
3,20:35:15:030,286810,78077,4597,1617,16938,3,0,0,0
1,20:35:15:230,120017951,265178851,0,196,11,2,1,16,5
2,20:35:15:230,120000437,265143740,0,147,2,2,1,24,5
3,20:35:15:230,53749,21720,565,449,3341,3,0,0,0
1,20:35:15:431,120018106,265171638,0,189,11,2,1,27,5
2,20:35:15:431,120000462,265144446,0,163,2,2,1,36,5
3,20:35:15:431,35044,15288,228,225,2182,3,0,0,0
1,20:35:15:631,120018132,265171376,0,194,11,2,1,31,5
2,20:35:15:631,120000437,265149576,4,157,7,2,1,31,5
3,20:35:15:631,2149,960,0,10,66,3,0,0,0
1,20:35:15:831,120017954,265178589,0,202,11,2,1,31,5
2,20:35:15:831,120000430,265143754,0,145,3,2,1,31,5
3,20:35:15:831,46171,22124,250,295,2693,3,0,0,0
1,20:35:16:032,120017799,265171164,0,196,11,2,1,31,5
2,20:35:16:032,120000428,265150532,0,168,3,2,1,31,5
3,20:35:16:032,2123,960,0,7,61,3,0,0,0
1,20:35:16:232,120017749,265179159,0,177,11,2,1,31,5
2,20:35:16:232,120000434,265143103,0,169,3,2,1,31,5
3,20:35:16:232,1740,960,0,2,4,3,0,0,0
1,20:35:16:433,120017938,265171095,0,199,11,2,1,31,5
2,20:35:16:433,120000429,265150903,0,158,3,2,1,31,5
3,20:35:16:433,35517,18250,100,213,2148,3,0,0,0
1,20:35:16:633,120017781,265171202,0,174,11,2,1,31,5
2,20:35:16:633,120000429,265143474,0,157,3,2,1,31,5
3,20:35:16:633,2048,960,1,6,51,3,0,0,0
1,20:35:16:834,120017852,265178867,0,194,11,2,1,31,5
2,20:35:16:834,120000430,265143527,0,156,3,2,1,31,5
3,20:35:16:834,1707,961,0,1,3,3,0,0,0
1,20:35:17:034,120017781,265171497,0,184,11,2,1,31,5
2,20:35:17:034,120000438,265151294,0,145,3,2,1,31,5
3,20:35:17:034,25724,14165,2,118,1449,3,0,0,0
1,20:35:17:234,120017639,265178560,0,194,11,2,1,31,5
2,20:35:17:234,120000434,265143528,0,154,3,2,1,31,5
3,20:35:17:234,33225,18073,37,186,1893,3,0,0,0
1,20:35:17:435,120017594,265171398,0,186,11,2,1,31,5
2,20:35:17:435,120000425,265150977,0,159,2,2,1,31,5
3,20:35:17:435,25980,14182,2,108,1508,3,0,0,0
1,20:35:17:635,120017501,265171326,0,180,11,2,1,31,5
2,20:35:17:635,120000421,265143302,0,155,3,2,1,31,5
3,20:35:17:635,1981,960,0,3,49,3,0,0,0
1,20:35:17:836,120017499,265178850,0,185,11,2,1,31,5
2,20:35:17:836,120000421,265143064,0,165,3,2,1,31,5
3,20:35:17:836,1812,960,0,6,5,3,0,0,0
1,20:35:18:036,120017437,265171023,0,190,11,2,1,31,5
2,20:35:18:036,120000424,265150889,0,159,3,2,1,31,5
3,20:35:18:036,32333,18283,16,160,1857,3,0,0,0
1,20:35:18:237,120017625,265171691,0,174,11,2,1,31,5
2,20:35:18:237,120000418,265143242,0,164,3,2,1,31,5
3,20:35:18:237,2092,961,0,6,59,3,0,0,0
1,20:35:18:437,120017482,265179136,0,173,11,2,1,31,5
2,20:35:18:437,120000421,265151210,0,154,2,2,1,31,5
3,20:35:18:437,25295,13786,1,87,1390,3,0,0,0
1,20:35:18:638,120017609,265171206,0,189,11,2,1,31,5
2,20:35:18:638,120000421,265143387,0,158,3,2,1,31,5
3,20:35:18:638,1990,960,0,6,43,3,0,0,0
1,20:35:18:838,120017531,265178879,0,184,11,2,1,31,5
2,20:35:18:838,120000429,265143318,0,158,3,2,1,31,5
3,20:35:18:838,1713,960,0,1,7,3,0,0,0
1,20:35:19:038,120017677,265171290,0,183,11,2,1,31,5
2,20:35:19:038,120000438,265150667,0,170,2,2,1,31,5
3,20:35:19:038,24626,13470,0,74,1318,3,0,0,0
1,20:35:19:239,120017485,265171418,0,179,11,2,1,31,5
2,20:35:19:239,120000442,265143385,0,159,3,2,1,31,5
3,20:35:19:239,31478,17401,8,141,1792,3,0,0,0
1,20:35:19:439,120017532,265179038,0,179,11,2,1,31,5
2,20:35:19:439,120000434,265151838,0,134,2,2,1,31,5
3,20:35:19:439,25147,13526,0,77,1446,3,0,0,0
1,20:35:19:640,120017420,265171326,0,180,11,2,1,31,5
2,20:35:19:640,120000425,265143296,0,162,3,2,1,31,5
3,20:35:19:640,2012,959,0,5,37,3,0,0,0
1,20:35:19:840,120017605,265171392,0,183,11,2,1,31,5
2,20:35:19:840,120000424,265150630,0,168,3,2,1,31,5
3,20:35:19:840,1735,959,0,1,1,3,0,0,0
1,20:35:20:041,120017543,265179099,0,174,11,2,1,31,5
2,20:35:20:041,120000418,265143667,0,149,2,2,1,31,5
3,20:35:20:041,107200,52760,258,595,6453,3,0,0,0
1,20:35:20:241,120017532,265171056,0,193,11,2,1,31,5
2,20:35:20:241,120000429,265143231,0,165,3,2,1,31,5
3,20:35:20:241,2229,960,2,4,63,3,0,0,0
1,20:35:20:441,120017547,265178922,0,182,11,2,1,31,5
2,20:35:20:441,120000430,265151468,0,148,2,2,1,31,5
3,20:35:20:441,26725,14411,35,123,1596,3,0,0,0
1,20:35:20:642,120017510,265170842,0,197,11,2,1,31,5
2,20:35:20:642,120000425,265143634,0,152,3,2,1,31,5
3,20:35:20:642,1994,960,0,6,45,3,0,0,0
1,20:35:20:842,120017619,265170808,0,202,11,2,1,31,5
2,20:35:20:842,120000424,265151329,0,149,3,2,1,31,5
3,20:35:20:842,1711,961,0,1,5,3,0,0,0
1,20:35:21:043,120017489,265178884,0,185,11,2,1,31,5
2,20:35:21:043,120000434,265143606,0,155,2,2,1,31,5
3,20:35:21:043,25034,13479,0,94,1363,3,0,0,0
1,20:35:21:243,120017438,265170839,0,198,11,2,1,31,5
2,20:35:21:243,120000426,265143610,0,154,3,2,1,31,5
3,20:35:21:243,31785,17310,16,143,1825,3,0,0,0
1,20:35:21:444,120017568,265178598,0,193,11,2,1,31,5
2,20:35:21:444,120000429,265150973,0,158,2,2,1,31,5
3,20:35:21:444,1973,960,0,2,55,3,0,0,0
1,20:35:21:644,120017653,265171492,0,181,11,2,1,31,5
2,20:35:21:644,120000430,265143454,0,159,2,2,1,31,5
3,20:35:21:644,30941,17511,3,141,1762,3,0,0,0
1,20:35:21:844,120017488,265171214,0,187,11,2,1,31,5
2,20:35:21:844,120000441,265150981,0,160,3,2,1,31,5
3,20:35:21:844,2034,959,0,4,41,3,0,0,0
1,20:35:22:045,120017490,265178892,0,179,11,2,1,31,5
2,20:35:22:045,120000426,265143430,0,159,2,2,1,31,5
3,20:35:22:045,31915,18291,5,149,1901,3,0,0,0
1,20:35:22:245,120017423,265171336,0,174,11,2,1,31,5
2,20:35:22:245,120000424,265143869,0,147,3,2,1,31,5
3,20:35:22:245,2030,960,0,4,55,3,0,0,0
1,20:35:22:446,120017458,265171096,0,188,11,2,1,31,5
2,20:35:22:446,120000426,265151218,0,154,2,2,1,31,5
3,20:35:22:446,1780,961,0,4,3,3,0,0,0
1,20:35:22:646,120017424,265178999,0,180,11,2,1,31,5
2,20:35:22:646,120000428,265143468,0,157,2,2,1,31,5
3,20:35:22:646,25283,14157,0,86,1438,3,0,0,0
1,20:35:22:847,120017438,265171522,0,177,11,2,1,31,5
2,20:35:22:847,120000426,265150975,0,153,3,2,1,31,5
3,20:35:22:847,1971,961,0,5,45,3,0,0,0
1,20:35:23:047,120017428,265178237,0,195,11,2,1,31,5
2,20:35:23:047,120000438,265143237,0,165,2,2,1,31,5
3,20:35:23:047,24379,13469,0,67,1333,3,0,0,0
1,20:35:23:247,120017536,265171404,0,183,11,2,1,31,5
2,20:35:23:247,120000426,265143459,0,158,2,2,1,31,5
3,20:35:23:247,31406,17867,4,134,1768,3,0,0,0
1,20:35:23:448,120017572,265171355,0,184,11,2,1,31,5
2,20:35:23:448,120000437,265150799,0,163,2,2,1,31,5
3,20:35:23:448,2000,959,0,3,39,3,0,0,0
1,20:35:23:648,120017666,265178739,0,189,11,2,1,31,5
2,20:35:23:648,120000434,265143628,0,149,2,2,1,31,5
3,20:35:23:648,25040,13907,0,82,1401,3,0,0,0
1,20:35:23:849,120017625,265171205,0,188,11,2,1,31,5
2,20:35:23:849,120000433,265150672,0,165,3,2,1,31,5
3,20:35:23:849,1976,960,0,4,47,3,0,0,0
1,20:35:24:049,120017590,265170751,0,200,11,2,1,31,5
2,20:35:24:049,120000433,265143134,0,169,2,2,1,31,5
3,20:35:24:049,30962,17941,0,123,1768,3,0,0,0
1,20:35:24:250,120017601,265178586,0,193,11,2,1,31,5
2,20:35:24:250,120000422,265151300,0,148,2,2,1,31,5
3,20:35:24:250,2045,960,0,4,57,3,0,0,0
1,20:35:24:450,120017596,265171068,0,191,11,2,1,31,5
2,20:35:24:450,120000432,265143866,0,147,2,2,1,31,5
3,20:35:24:450,1738,961,0,2,3,3,0,0,0
1,20:35:24:650,120017569,265178840,0,188,11,2,1,31,5
2,20:35:24:650,120000422,265143140,0,166,2,2,1,31,5
3,20:35:24:650,25073,13846,0,71,1383,3,0,0,0
1,20:35:24:851,120017440,265170673,0,203,11,2,1,31,5
2,20:35:24:851,120000429,265150975,0,161,3,2,1,31,5
3,20:35:24:851,1993,959,0,4,37,3,0,0,0
1,20:35:25:051,120017426,265171314,0,180,11,2,1,31,5
2,20:35:25:051,120000438,265143520,0,157,2,2,1,31,5
3,20:35:25:051,30496,17216,3,107,1779,3,0,0,0
1,20:35:25:252,120017431,265178839,0,180,11,2,1,31,5
2,20:35:25:252,120000442,265150855,0,164,2,2,1,31,5
3,20:35:25:252,31476,17834,0,125,1754,3,0,0,0
1,20:35:25:452,120017455,265171079,0,190,11,2,1,31,5
2,20:35:25:452,120000440,265143422,0,158,2,2,1,31,5
3,20:35:25:452,1997,960,0,4,51,3,0,0,0
1,20:35:25:653,120017436,265179292,0,168,11,2,1,31,5
2,20:35:25:653,120000422,265143134,0,165,2,2,1,31,5
3,20:35:25:653,24802,13908,0,68,1388,3,0,0,0
1,20:35:25:853,120017645,265171601,0,173,11,2,1,31,5
2,20:35:25:853,120000418,265151198,0,154,2,2,1,31,5
3,20:35:25:853,1995,959,0,4,37,3,0,0,0
1,20:35:26:053,120017548,265171249,0,183,11,2,1,31,5
2,20:35:26:053,120000437,265143607,0,152,2,2,1,31,5
3,20:35:26:053,1726,959,0,1,1,3,0,0,0
1,20:35:26:254,120017602,265179136,0,175,11,2,1,31,5
2,20:35:26:254,120000426,265150647,0,166,2,2,1,31,5
3,20:35:26:254,31083,18182,3,119,1847,3,0,0,0
1,20:35:26:454,120017691,265171527,0,177,11,2,1,31,5
2,20:35:26:454,120000421,265142554,0,168,2,2,1,31,5
3,20:35:26:454,2097,961,0,5,59,3,0,0,0
1,20:35:26:655,120017593,265171201,0,185,11,2,1,31,5
2,20:35:26:655,120000429,265143292,0,158,3,2,1,31,5
3,20:35:26:655,31074,17668,2,107,1853,3,0,0,0
1,20:35:26:855,120017601,265178468,0,192,11,2,1,31,5
2,20:35:26:855,120000441,265151141,0,151,3,2,1,31,5
3,20:35:26:855,2024,960,0,4,41,3,0,0,0
1,20:35:27:056,120017586,265171154,0,189,11,2,1,31,5
2,20:35:27:056,120000434,265143488,0,156,3,2,1,31,5
3,20:35:27:056,1781,959,0,3,1,3,0,0,0
1,20:35:27:256,120017559,265178785,0,188,11,2,1,31,5
2,20:35:27:256,120000428,265151029,0,159,3,2,1,31,5
