TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
21:28:16:687,35127690,4656405,0,6661,96431,3
21:28:16:850,120000425,173423593,0,561433,6,2
21:28:16:887,35149051,4665962,43,6776,98034,3
21:28:17:050,120000423,173355857,0,563159,6,2
21:28:17:087,35123733,4653360,1,6567,96111,3
21:28:17:250,120000432,173364890,0,563144,6,2
21:28:17:287,35144079,4662557,0,6681,97560,3
21:28:17:450,120000437,173481148,0,561443,6,2
21:28:17:487,35121748,4653626,0,6548,96125,3
21:28:17:650,120000429,173542269,0,559889,6,2
21:28:17:687,35118480,4651758,0,6584,96062,3
21:28:17:850,120000427,173506685,0,560656,6,2
21:28:17:887,35153307,4666784,1,6782,98235,3
21:28:18:050,120000424,173519356,0,560088,6,2
21:28:18:087,35128283,4655847,1,6605,96367,3
21:28:18:250,120000427,173547780,0,559197,6,2
21:28:18:287,39446010,6831088,67653,32711,338481,3
21:28:18:450,120000430,173580344,0,558792,4,2
21:28:18:487,35130983,4654105,10,6639,99031,3
21:28:18:650,120000431,173533031,0,559615,6,2
21:28:18:687,35126666,4655701,4,6467,98610,3
21:28:18:850,120000438,173491583,0,559402,6,2
21:28:18:887,35201035,4684113,616,7121,103387,3
21:28:19:050,120000413,173406041,0,561103,6,2
21:28:19:087,35192436,4698650,27,6917,101754,3
21:28:19:250,120000428,173435658,0,561222,6,2
21:28:19:287,35199746,4702680,21,6920,102556,3
21:28:19:450,120000424,173468127,0,560325,6,2
21:28:19:487,35194002,4700189,15,6923,101918,3
21:28:19:650,120000428,173530909,0,558736,6,2
21:28:19:687,35181804,4692371,0,6868,101401,3
21:28:19:850,120000426,173467557,0,559970,6,2
21:28:19:887,35161625,4696129,39,7106,103176,3
21:28:20:050,120000431,173446042,0,560346,6,2
21:28:20:087,35100024,4649969,8,6470,98708,3
21:28:20:250,120000426,173461665,0,560749,6,2
21:28:20:287,35136029,4663169,282,6697,101244,3
21:28:20:450,120000435,173598034,0,557200,4,2
21:28:20:487,35111175,4657359,38,6651,100398,3
21:28:20:650,120000424,173551286,0,558594,6,2
21:28:20:687,35100255,4650806,0,6369,98323,3
21:28:20:850,120000429,173566231,0,557728,6,2
21:28:20:887,35104774,4659775,33,6585,100233,3
21:28:21:050,120000425,173519394,0,558416,4,2
21:28:21:087,35108324,4653966,3,6473,98884,3
21:28:21:250,120000433,173575016,0,557923,6,2
21:28:21:287,35101399,4651354,2,6311,98366,3
21:28:21:450,120000426,173491583,0,560179,6,2
21:28:21:487,35100324,4649435,1,6475,99092,3
21:28:21:650,120000410,173441612,0,561552,6,2
21:28:21:687,35119047,4650287,0,6375,98468,3
21:28:21:850,120000433,173344829,0,563400,6,2
21:28:21:887,35139081,4661666,51,6533,99944,3
21:28:22:050,120000440,173419282,0,561372,6,2
21:28:22:087,35130716,4655952,1,6360,99021,3
21:28:22:250,120000423,173342336,0,563389,4,2
21:28:22:287,35136118,4660836,21,6553,99340,3
21:28:22:450,120000426,173356717,0,563140,6,2
21:28:22:487,35130278,4658980,3,6478,99117,3
21:28:22:650,120000423,173385433,0,562340,6,2
21:28:22:687,35124420,4656102,4,6451,98304,3
21:28:22:850,120000420,173461315,0,561489,4,2
21:28:22:887,35144761,4666112,9,6555,100098,3
21:28:23:050,120000430,173355229,0,563862,6,2
21:28:23:087,35128238,4659613,0,6385,98380,3
21:28:23:250,120000427,173354608,0,562759,6,2
21:28:23:287,35116837,4652479,0,6373,97825,3
21:28:23:450,120000427,173368744,0,562008,6,2
21:28:23:487,35134363,4660311,1,6480,99213,3
21:28:23:650,120000422,173366599,0,562024,6,2
21:28:23:687,35123503,4655951,2,6381,98232,3
21:28:23:850,120000420,173346382,0,562773,6,2
21:28:23:887,35131922,4659346,4,6524,98924,3
21:28:24:050,120000424,173368633,0,562450,6,2
21:28:24:087,35135380,4661629,15,6569,98838,3
21:28:24:250,120000428,173376694,0,562595,6,2
21:28:24:287,35136183,4663246,6,6524,98916,3
21:28:24:450,120000450,173407671,0,561643,6,2
21:28:24:487,35127164,4659106,3,6402,98467,3
21:28:24:650,120000425,173386065,0,562003,6,2
21:28:24:687,35114172,4652558,0,6320,97432,3
21:28:24:850,120000429,173344750,0,563636,6,2
21:28:24:887,35126446,4657254,9,6434,98548,3
21:28:25:050,120000424,173426288,0,561960,4,2
21:28:25:087,35133135,4659824,4,6458,99274,3
21:28:25:250,120000430,173415979,0,562005,6,2
21:28:25:287,35121980,4656259,0,6384,98166,3
21:28:25:450,120000427,173364059,0,563333,6,2
21:28:25:487,35130205,4658181,9,6550,99442,3
21:28:25:650,120000437,173454089,0,561641,4,2
21:28:25:687,35130096,4660491,22,6377,98882,3
21:28:25:850,120000429,173426133,0,561399,6,2
21:28:25:887,35131006,4659303,9,6420,99058,3
21:28:26:050,120000419,173386614,0,562675,4,2
21:28:26:087,35125804,4657088,0,6414,98826,3
21:28:26:250,120000420,173417485,0,562690,6,2
21:28:26:287,35145331,4666707,7,6510,99770,3
21:28:26:450,120000428,173437015,0,562229,6,2
21:28:26:487,35122357,4655949,0,6405,98676,3
21:28:26:650,120000434,173484817,0,561051,6,2
21:28:26:687,35121412,4655018,0,6369,98118,3
21:28:26:850,120000432,173486246,0,560588,6,2
21:28:26:887,35133893,4661738,9,6488,99251,3
21:28:27:050,120000427,173444495,0,561365,6,2
21:28:27:087,35132445,4659614,1,6508,98979,3
21:28:27:250,120000429,173440731,0,561077,6,2
21:28:27:287,35114282,4651682,0,6330,97505,3
21:28:27:450,120000432,173560891,0,558765,6,2
21:28:27:487,35140989,4662443,2,6465,99572,3
21:28:27:650,120000434,173660043,0,556652,6,2
21:28:27:687,35118715,4653461,0,6377,98175,3
21:28:27:850,120000419,173569323,0,558137,6,2
21:28:27:887,35130554,4659798,2,6407,99001,3
21:28:28:850,120000428,262301653,1,17861,9,2
21:28:28:887,9640880,2312398,39886,18653,173132,3
21:28:29:050,120000422,173466413,0,560890,6,2
21:28:29:087,35183810,4702778,524,7396,101802,3
21:28:29:250,120000428,173433199,0,560915,6,2
21:28:29:287,35143114,4693205,2,6753,98532,3
21:28:29:450,120000426,173411548,0,561769,6,2
21:28:29:487,35151134,4696076,15,6790,99263,3
21:28:29:650,120000431,173339739,0,563381,6,2
21:28:29:687,35171449,4702240,35,6868,99898,3
21:28:29:850,120000421,173362524,0,562463,4,2
21:28:29:887,35135685,4692482,166,6899,99882,3
21:28:30:050,120000427,173480200,0,560418,6,2
21:28:30:087,35115369,4656597,30,6423,96403,3
21:28:30:250,120000437,173451125,0,561048,6,2
21:28:30:287,35140788,4663865,326,6745,98152,3
21:28:30:450,120000432,173452844,0,561214,6,2
21:28:30:487,35111091,4649025,2,6409,95768,3
21:28:30:650,120000424,173386280,0,562332,6,2
21:28:30:687,35138085,4664067,56,6571,97497,3
21:28:30:850,120000429,173461400,0,560510,6,2
21:28:30:887,35131982,4659835,25,6641,96816,3
21:28:31:050,120000429,173473890,0,560621,6,2
21:28:31:087,35129041,4659233,52,6684,96550,3
21:28:31:250,120000435,173443232,0,560989,6,2
21:28:31:287,35118627,4653488,0,6526,95584,3
21:28:31:450,120000438,173348502,0,562950,6,2
21:28:31:487,35118687,4653760,1,6515,95647,3
21:28:31:650,120000413,173347171,0,562891,6,2
21:28:31:687,35129401,4660328,1,6554,96307,3
21:28:32:050,120000428,173349903,0,563939,6,2
21:28:31:887,35125817,4658434,4,6583,96009,3
21:28:32:250,120000432,173441348,0,561721,6,2
21:28:32:087,35124331,4657183,2,6502,96235,3
21:28:32:450,120000421,173500093,0,560836,6,2
21:28:32:287,35134862,4660884,11,6723,96586,3
21:28:32:650,120000437,173455895,0,561992,6,2
21:28:32:487,35118896,4653361,0,6541,95620,3
21:28:32:850,120000422,173428936,0,562336,6,2
21:28:32:687,35127479,4658901,3,6580,96272,3
21:28:33:050,120000422,173439173,0,562017,6,2
21:28:32:887,35138347,4662415,14,6700,96750,3
21:28:33:250,120000420,173421598,0,562553,6,2
21:28:33:087,35124515,4656004,3,6568,95717,3
21:28:33:450,120000432,173426596,0,562532,6,2
21:28:33:287,37341286,5789424,36761,21196,229156,3
21:28:33:650,120000437,173318480,0,564696,4,2
21:28:33:487,35095625,4649097,10,6715,96010,3
21:28:33:850,120000416,173337449,0,565021,6,2
21:28:33:687,35121335,4654137,233,6717,97240,3
21:28:34:050,120000433,173368375,0,564200,6,2
21:28:33:887,35160749,4670236,394,6972,98308,3
21:28:34:250,120000421,173537130,0,560209,4,2
21:28:34:087,35195004,4700131,47,7118,99548,3
21:28:34:450,120000435,173640417,0,557915,6,2
21:28:34:287,35245217,4719457,482,7503,103281,3
21:28:34:650,120000426,173570011,0,559743,6,2
21:28:34:487,35186828,4699249,2,7122,99077,3
21:28:34:850,120000435,173506918,0,560714,4,2
21:28:34:687,35189447,4698123,32,7144,99537,3
21:28:35:050,120000432,173550896,0,559032,6,2
21:28:34:887,35191399,4696344,72,7174,100037,3
21:28:35:250,120000424,173578187,0,558313,6,2
21:28:35:087,35117465,4653920,17,6579,95874,3
21:28:35:450,120000429,173685862,0,556764,6,2
21:28:35:287,36983098,5609181,32645,18876,210126,3
21:28:35:650,120000469,173605590,0,558430,6,2
21:28:35:487,35178875,4664795,759,6859,101387,3
21:28:35:850,120000429,173500060,0,560809,6,2
21:28:35:687,35147499,4650660,279,6510,99565,3
21:28:36:050,120000423,173437578,0,561758,6,2
21:28:35:887,35149802,4656629,210,6565,99465,3
21:28:36:250,120000426,173433266,0,562117,6,2
21:28:36:087,35172845,4679493,32,6725,100002,3
21:28:36:450,120000432,173435521,0,562185,6,2
21:28:36:287,35237463,4711857,315,7194,103713,3
21:28:36:650,120000422,173421050,0,562405,6,2
21:28:36:487,35170924,4675523,17,6941,100628,3
21:28:36:850,120000414,173480374,0,560647,6,2
21:28:36:687,35170018,4677963,5,6899,99635,3
21:28:37:050,120000436,173484445,0,559996,4,2
21:28:36:887,35191886,4686450,70,6924,101791,3
21:28:37:250,120000412,173356004,0,562565,6,2
21:28:37:087,35096362,4630567,4,6251,96889,3
21:28:37:450,120000433,173342153,0,563553,6,2
21:28:37:287,35119471,4646310,28,6381,97693,3
21:28:37:650,120000435,173418634,0,561925,6,2
21:28:37:487,35094141,4631106,2,6163,96153,3
21:28:37:850,120000432,173449139,0,561248,6,2
21:28:37:687,35103062,4638200,10,6259,96504,3
21:28:38:050,120000423,173492184,0,560431,6,2
21:28:37:887,35132917,4650630,18,6434,98495,3
21:28:38:250,120000429,173445043,0,561157,6,2
21:28:38:087,35111101,4636884,2,6313,96827,3
21:28:38:450,120000437,173481873,0,560739,6,2
21:28:38:287,35145141,4658824,82,6607,98975,3
21:28:38:650,120000432,173522523,0,559131,6,2
21:28:38:487,35098484,4633201,1,6282,96514,3
21:28:38:850,120000421,173592867,0,557574,6,2
21:28:38:687,35101236,4634904,0,6312,96236,3
21:28:39:050,120000420,173583679,0,557934,6,2
21:28:38:887,35129554,4650378,36,6573,98359,3
21:28:39:250,120000424,173639313,0,557778,6,2
21:28:39:087,35090033,4630239,0,6140,95835,3
21:28:39:450,120000435,173614404,0,558100,6,2
21:28:39:287,35137736,4656779,22,6584,98312,3
21:28:39:650,120000416,173600626,0,558072,4,2
21:28:39:487,35099635,4634472,0,6149,96545,3
21:28:39:850,120000466,173557109,0,559409,6,2
21:28:39:687,35097579,4634081,0,6172,96552,3
21:28:40:050,120000416,173626228,0,557866,6,2
21:28:39:887,35131365,4649204,11,6312,98905,3
21:28:40:250,120000462,173658621,0,556127,4,2
21:28:40:087,35122474,4639509,13,6175,96859,3
21:28:40:450,120000439,173782336,0,553751,6,2
21:28:40:287,35129707,4649625,29,6443,98887,3
21:28:40:650,120000419,173771148,0,553833,6,2
21:28:40:487,35124341,4636187,5,6121,96853,3
21:28:40:850,120000418,173597917,0,558092,6,2
21:28:40:687,35118001,4630923,8,6209,96463,3
21:28:41:050,120000424,173644399,0,556938,6,2
21:28:40:887,35092612,4648930,75,6588,98937,3
21:28:41:250,120000432,173549661,0,559161,4,2
21:28:41:087,35091050,4628099,5,6158,96260,3
21:28:41:450,120000426,173615611,0,557995,6,2
21:28:41:287,35091667,4635218,2,6183,96170,3
21:28:41:650,120000429,173761725,0,554831,6,2
21:28:41:487,35142923,4645962,1,6356,98148,3
21:28:41:850,120000426,173680517,0,555853,6,2
21:28:41:687,35131400,4644700,75,6408,97889,3
21:28:42:050,120000424,173539507,0,559021,4,2
21:28:41:887,35146421,4657786,20,6512,98941,3
21:28:42:250,120000434,173545696,0,559398,6,2
21:28:42:087,35133385,4639913,3,6278,97124,3
21:28:42:450,120000435,173488606,0,561072,6,2
21:28:42:287,35124930,4640537,0,6343,96779,3
21:28:42:650,120000416,173553643,0,559258,6,2
21:28:42:487,35170953,4662569,20,6491,99405,3
21:28:42:850,120000417,173620812,0,557607,6,2
21:28:42:687,35112477,4628357,3,6222,95830,3
21:28:43:050,120000428,173550091,0,558974,4,2
21:28:42:887,35119151,4654193,12,6586,98670,3
21:28:43:250,120000437,173495084,0,560657,6,2
21:28:43:087,35092072,4630579,0,6238,96232,3
21:28:43:450,120000419,173525375,0,559598,6,2
21:28:43:287,35108678,4638328,1,6264,96445,3
21:28:43:650,120000417,173578651,0,558697,6,2
21:28:43:487,35125255,4648703,1,6430,97455,3
21:28:43:850,120000430,173507012,0,559384,4,2
21:28:43:687,35129620,4637964,0,6241,96803,3
21:28:44:850,120000424,214983617,1,304654,9,2
21:28:44:887,30297052,5792077,77210,36838,351268,3
21:28:45:050,120000423,173636960,0,557564,6,2
21:28:45:087,35151797,4690492,40,7054,99489,3
21:28:45:250,120000430,173615872,0,557217,6,2
21:28:45:287,35144844,4693120,4,6813,99089,3
21:28:45:450,120000427,173552639,0,558968,4,2
21:28:45:487,35164573,4701036,14,6947,100515,3
21:28:45:650,120000425,173504645,0,560814,6,2
21:28:45:687,35144954,4694160,9,6786,99286,3
21:28:45:850,120000432,173541026,0,560062,4,2
21:28:45:887,35134874,4690638,63,6946,100119,3
21:28:46:050,120000429,173429653,0,562235,6,2
21:28:46:087,35132649,4662681,182,6616,99028,3
21:28:46:250,120000429,173464718,0,561431,6,2
21:28:46:287,35108818,4651814,41,6480,97359,3
21:28:46:450,120000420,173449614,0,561012,6,2
21:28:46:487,35168810,4672212,286,6736,99852,3
21:28:46:650,120000434,173426472,0,560617,6,2
21:28:46:687,35122334,4654248,0,6362,96579,3
21:28:46:850,120000438,173381239,0,561493,6,2
21:28:46:887,35137507,4663275,27,6435,97502,3
21:28:47:050,120000435,173362571,0,562168,4,2
21:28:47:087,35132124,4659844,10,6376,97231,3
21:28:47:250,120000427,173388060,0,561432,6,2
21:28:47:287,35126652,4656742,18,6432,96896,3
21:28:47:450,120000425,173402387,0,561682,6,2
21:28:47:487,35124806,4658352,8,6472,96724,3
21:28:47:650,120000416,173395204,0,561844,4,2
21:28:47:687,35117754,4654277,1,6408,96020,3
21:28:47:850,120000433,173439698,0,560413,6,2
21:28:47:887,35136173,4660988,9,6523,97338,3
21:28:48:050,120000416,173492437,0,559200,4,2
21:28:48:087,35128550,4657529,7,6433,97073,3
21:28:48:250,120000439,173471659,0,559272,6,2
21:28:48:287,35126417,4655395,1,6423,96728,3
21:28:48:450,120000416,173462649,0,559109,6,2
21:28:48:487,35145785,4664491,30,6606,98357,3
21:28:48:650,120000417,173688658,0,554686,6,2
21:28:48:687,35121913,4652318,3,6436,96408,3
21:28:48:850,120000431,173654796,0,556551,6,2
21:28:48:887,35134795,4659624,11,6577,97516,3
21:28:49:050,120000437,173578921,0,557846,4,2
21:28:49:087,35128976,4657571,6,6426,96916,3
21:28:49:250,120000432,173563078,0,557993,6,2
21:28:49:287,35115956,4653411,3,6381,95945,3
21:28:49:450,120000421,173452154,0,560201,6,2
21:28:49:487,35118692,4654124,1,6448,95978,3
21:28:49:650,120000452,173392586,0,561334,6,2
21:28:49:687,35090015,4627801,24,6132,96672,3
21:28:49:850,120000423,173442023,0,559892,4,2
21:28:49:887,83394586,24819109,151325,38834,465807,3
21:28:50:050,120000427,173463553,0,559999,6,2
21:28:50:087,117758446,38458388,160327,19928,344909,3
21:28:50:250,120000417,173374792,0,563198,4,2
21:28:50:287,115771832,37657494,156355,19362,337581,3
21:28:50:450,120000428,173383746,0,562992,6,2
21:28:50:487,115775111,37642771,156438,19742,341318,3
21:28:50:650,120000429,173352794,0,563617,6,2
21:28:50:687,115775897,37571383,155837,19290,336294,3
21:28:50:850,120000422,173369838,0,563929,4,2
21:28:50:887,115515665,37523127,155730,19241,339393,3
21:28:51:050,120000426,173420413,0,562396,6,2
21:28:51:087,115771115,37634342,156277,19327,337901,3
21:28:51:250,120000439,173340272,0,564458,6,2
21:28:51:287,115768028,37624670,156050,19106,335645,3
21:28:51:450,120000427,173344308,0,563887,6,2
21:28:51:487,115508638,37543768,155594,19084,335818,3
21:28:51:650,120000420,173395041,0,562934,6,2
21:28:51:687,115768893,37597245,155824,19223,338418,3
21:28:51:850,120000431,173460330,0,561372,6,2
21:28:51:887,115768916,37616764,155972,19253,338082,3
21:28:52:050,120000433,173318598,0,565333,6,2
21:28:52:087,117505827,38372430,159622,19381,345007,3
21:28:52:250,120000421,173200789,7,566663,42,2
21:28:52:287,116019282,37752279,156659,19146,337769,3
21:28:52:450,120000425,173199536,0,567251,6,2
21:28:52:487,115512252,37536951,155658,19214,338072,3
21:28:52:650,120000418,173211066,0,568013,6,2
21:28:52:687,115774653,37596369,155781,19320,338513,3
21:28:52:850,120000417,173255956,0,567040,4,2
21:28:52:887,115766956,37606784,155881,19114,337823,3
21:28:53:050,120000420,173139341,0,569011,6,2
21:28:53:087,115511213,37553914,155717,19023,337535,3
21:28:53:250,120000420,173193516,0,568000,6,2
21:28:53:287,115768633,37632448,156075,19050,336354,3
21:28:53:450,120000430,173281513,0,565518,6,2
21:28:53:487,115503959,37515346,155515,18915,337078,3
21:28:53:650,120000437,173306231,0,564819,6,2
21:28:53:687,115770364,37592425,155745,19068,338032,3
21:28:53:850,120000426,173327710,0,564245,6,2
21:28:53:887,115769606,37613549,155900,19077,336485,3
21:28:54:050,120000424,173315186,0,564116,6,2
21:28:54:087,117561690,38378556,159620,19145,341565,3
21:28:54:250,120000433,173384184,0,562692,6,2
21:28:54:287,115706637,37619358,155962,19035,337267,3
21:28:54:450,120000424,173393831,0,562562,6,2
21:28:54:487,115769261,37647978,156103,19179,338514,3
21:28:54:650,120000440,173435124,0,561336,4,2
21:28:54:687,115770319,37587574,155746,19161,338416,3
21:28:54:850,120000433,173387944,0,562465,6,2
21:28:54:887,115511137,37529723,155568,19152,337424,3
21:28:55:050,120000431,173377828,0,563172,6,2
21:28:55:087,115767832,37668002,156338,19150,336813,3
21:28:55:250,120000438,173325810,0,564544,6,2
21:28:55:287,115767246,37657636,156062,19139,341192,3
21:28:55:450,120000429,173259274,0,566387,6,2
21:28:55:487,115509934,37521778,155472,18947,337360,3
21:28:55:650,120000416,173319783,0,564839,6,2
21:28:55:687,115769270,37604353,155760,19102,337150,3
21:28:55:850,120000428,173265949,0,565846,6,2
21:28:55:887,115773564,37643835,156165,19132,339806,3
21:28:56:050,120000432,173307889,0,564782,12,2
21:28:56:087,117536439,38351980,159437,19333,340362,3
21:28:56:250,120000426,173387219,0,563044,6,2
21:28:56:287,115993759,37763037,156706,19234,340398,3
21:28:56:450,120000423,173435926,0,561711,6,2
21:28:56:487,115541363,37517228,155458,19160,338378,3
21:28:56:650,120000437,173435440,0,561810,6,2
21:28:56:687,115769532,37579666,155791,19135,336111,3
21:28:56:850,120000413,173505639,0,560682,4,2
21:28:56:887,115511402,37520136,155485,19118,337045,3
21:28:57:050,120000445,173457422,0,561815,6,2
21:28:57:087,115768962,37644263,156095,19089,335722,3
21:28:57:250,120000427,173381608,0,562845,2,2
21:28:57:287,115509969,37547189,155555,19084,336962,3
21:28:57:450,120000419,173336384,0,563412,6,2
21:28:57:487,115765791,37651395,156044,19122,337561,3
21:28:57:650,120000436,173430080,0,561442,6,2
21:28:57:687,115759587,37591127,155773,19114,337214,3
21:28:57:850,120000431,173492653,0,560201,4,2
21:28:57:887,115504956,37501864,155402,19113,335797,3
21:28:58:050,120000429,173439412,0,561230,4,2
21:28:58:087,117956993,38528413,160240,19323,341644,3
21:28:58:250,120000419,173461622,0,560704,4,2
21:28:58:287,115577645,37569869,155787,19090,336773,3
21:28:58:450,120000436,173521335,0,559634,6,2
21:28:58:487,115754102,37643594,156133,19177,337624,3
21:28:58:650,120000426,173460068,0,561617,4,2
21:28:58:687,115769353,37604875,155767,19074,337064,3
21:28:58:850,120000424,173430487,0,562762,6,2
21:28:58:887,115504594,37485342,155351,19173,336433,3
21:28:59:050,120000428,173449861,0,562106,4,2
21:28:59:087,115768539,37638783,156040,19173,337950,3
21:28:59:250,120000432,173404110,0,563179,6,2
21:28:59:287,115509525,37531583,155565,19051,334640,3
21:28:59:450,120000429,173450757,0,561363,6,2
21:28:59:487,115766348,37649381,156055,19099,339107,3
21:29:00:650,120000926,179228157,1,526110,9,2
21:29:00:487,113978902,45989498,251141,37087,479022,3
21:29:00:850,120000424,173467298,0,560994,6,2
21:29:00:687,115805170,37661128,157045,20113,342477,3
21:29:01:050,120000434,173402062,0,563171,6,2
21:29:00:887,115782975,37615764,156488,19509,340249,3
21:29:01:250,120000421,173364422,0,564262,6,2
21:29:01:087,115517469,37487901,155415,18919,336998,3
21:29:01:450,120000425,173400433,0,562563,6,2
21:29:01:287,115773101,37655461,156482,19198,338938,3
21:29:01:650,120000425,173445069,0,561361,6,2
21:29:01:487,115774285,37691797,156523,18914,338796,3
21:29:01:850,120000424,173407100,0,562514,6,2
21:29:01:687,115505223,37553958,155631,18861,335552,3
21:29:02:050,120000423,173374530,0,563229,6,2
21:29:01:887,115769173,37628193,156086,19170,338649,3
21:29:02:250,120000414,173338431,0,564035,6,2
21:29:02:087,117714697,38395229,159580,19126,341825,3
21:29:02:450,120000430,173298799,0,565222,6,2
21:29:02:287,115808228,37656223,156216,18943,336067,3
21:29:02:650,120000435,173417425,0,562384,6,2
21:29:02:487,115504403,37536719,155912,19113,338990,3
21:29:02:850,120000432,173434123,0,561578,6,2
21:29:02:687,115772142,37579148,155845,18913,339202,3
21:29:03:050,120000416,173342624,0,563612,4,2
21:29:02:887,115774552,37557515,155726,19094,339529,3
21:29:03:250,120000435,173339155,0,563344,6,2
21:29:03:087,115515801,37405874,154916,18830,335360,3
21:29:03:450,120000434,173339659,0,563452,6,2
21:29:03:287,115774039,37561466,155633,18840,337743,3
21:29:03:650,120000416,173379378,0,562792,4,2
21:29:03:487,115770694,37597494,155897,19047,338798,3
21:29:03:850,120000428,173410198,0,562022,6,2
21:29:03:687,115511151,37470785,155210,18819,334525,3
21:29:04:050,120000434,173385785,0,562622,6,2
21:29:03:887,115769263,37564761,155665,19109,338272,3
21:29:04:250,120000419,173278710,0,564041,6,2
21:29:04:087,117649736,38266016,158957,19044,338742,3
21:29:04:450,120000441,173387485,0,561965,6,2
21:29:04:287,115876473,37615935,155969,18839,336715,3
21:29:04:650,120000415,173402232,0,561641,6,2
21:29:04:487,115760391,37554025,155676,19112,336597,3
21:29:04:850,120000425,173516763,0,559444,4,2
21:29:04:687,115777289,37581225,155831,19133,338920,3
21:29:05:050,120000423,173458713,0,560745,6,2
21:29:04:887,74333701,20851358,113264,29009,359201,3
21:29:05:250,120000421,173391053,0,561816,6,2
21:29:05:087,35197696,4698613,51,7273,100405,3
21:29:05:450,120000425,173393785,0,561139,6,2
21:29:05:287,35192723,4699440,14,7021,99709,3
21:29:05:650,120000431,173417198,0,560657,4,2
21:29:05:487,35203610,4702089,70,7201,100844,3
21:29:05:850,120000413,173481169,0,559378,6,2
21:29:05:687,35189868,4698487,2,7021,100035,3
21:29:06:050,120000436,173447347,0,560023,6,2
21:29:05:887,35215103,4704715,73,7302,101565,3
21:29:06:250,120000432,173488649,0,559602,6,2
21:29:06:087,35121630,4652869,2,6479,96690,3
21:29:06:450,120000429,173546513,0,557844,6,2
21:29:06:287,35104188,4647564,2,6435,96757,3
21:29:06:650,120000432,173526914,0,558178,6,2
21:29:06:487,35133010,4668628,302,6999,100256,3
21:29:06:850,120000426,173489554,0,559406,4,2
21:29:06:687,35091150,4616684,13,6202,95420,3
21:29:07:050,120000427,173542841,0,558659,6,2
21:29:06:887,37099587,5640458,33359,19448,213457,3
21:29:07:250,120000424,173541357,0,558440,4,2
21:29:07:087,35204204,4687683,331,7077,102574,3
21:29:07:450,120000430,173523127,0,559295,6,2
21:29:07:287,35176301,4681114,17,6844,100934,3
21:29:07:650,120000432,173484318,0,559828,6,2
21:29:07:487,35196005,4692000,33,6903,101452,3
21:29:07:850,120000450,173516555,0,558398,6,2
21:29:07:687,35179668,4681359,10,6858,100877,3
21:29:08:050,120000437,173535305,0,557465,6,2
21:29:07:887,35177758,4677429,80,6805,101137,3
21:29:08:250,120000424,173556753,0,557173,6,2
21:29:08:087,35136107,4649877,42,6513,98776,3
21:29:08:450,120000432,173602064,0,557370,6,2
21:29:08:287,35095367,4628399,15,6470,96951,3
21:29:08:650,120000418,173515934,0,558716,6,2
21:29:08:487,35116326,4642632,17,6503,97746,3
21:29:08:850,120000428,173619153,0,556049,6,2
21:29:08:687,35139701,4648560,376,6559,99366,3
21:29:09:050,120000415,173704325,0,554924,6,2
21:29:08:887,35117189,4641192,43,6346,98070,3
21:29:09:250,120000436,173594904,0,556691,6,2
21:29:09:087,35135426,4652191,31,6388,98567,3
21:29:09:450,120000416,173646738,0,554841,4,2
21:29:09:287,35106067,4634733,1,6231,97278,3
21:29:09:650,120000436,173765863,0,552847,6,2
21:29:09:487,35133710,4654037,5,6451,98542,3
21:29:09:850,120000425,173662410,0,554846,6,2
21:29:09:687,35103001,4634724,0,6119,97328,3
21:29:10:050,120000423,173586898,0,556853,6,2
21:29:09:887,35120083,4640979,7,6425,98349,3
21:29:10:250,120000425,173540456,0,557818,4,2
21:29:10:087,35154205,4663726,85,6654,99816,3
21:29:10:450,120000429,173648797,0,555699,6,2
21:29:10:287,35089270,4627539,12,6287,96597,3
21:29:10:650,120000427,173474430,0,558504,6,2
21:29:10:487,35127604,4653579,3,6464,97762,3
21:29:10:850,120000425,173527839,0,557658,6,2
21:29:10:687,35132466,4648311,31,6613,98780,3
21:29:11:050,120000421,173392779,0,561582,6,2
21:29:10:887,35110877,4638340,17,6319,97716,3
21:29:11:250,120000428,173455715,0,560485,6,2
21:29:11:087,35128350,4645689,59,6347,99033,3
21:29:11:450,120000437,173546564,0,558367,6,2
21:29:11:287,35105080,4633239,2,6204,97268,3
21:29:11:650,120000432,173541211,0,558634,6,2
21:29:11:487,35104851,4634183,0,6125,97202,3
21:29:11:850,120000413,173558932,0,559029,6,2
21:29:11:687,35122914,4645815,9,6425,98555,3
21:29:12:050,120000426,173549277,0,559155,6,2
21:29:12:087,35129004,4647261,4,6327,98424,3
21:29:12:250,120000433,173579862,0,557769,6,2
21:29:12:287,35105944,4633549,75,6315,97543,3
21:29:12:450,120000421,173643181,0,556366,6,2
21:29:12:487,35105624,4634228,5,6290,97221,3
21:29:12:650,120000432,173584805,0,557464,4,2
21:29:12:687,35140818,4655708,42,6525,98953,3
21:29:12:850,120000437,173534876,0,558304,6,2
21:29:12:887,35107181,4637846,13,6237,97316,3
21:29:13:050,120000432,173560963,0,557397,6,2
21:29:13:087,35136435,4653068,5,6402,98986,3
21:29:13:250,120000424,173555658,0,557651,4,2
21:29:13:287,35104057,4635129,4,6075,96916,3
21:29:13:450,120000437,173610405,0,556744,6,2
21:29:13:487,35107884,4635894,0,6215,97535,3
21:29:13:650,120000416,173535569,0,557899,6,2
21:29:13:687,35136507,4656207,3,6347,98399,3
