CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
1,12:40:38:891,120000597,49514852,3954306,225,13671561,0
2,12:40:38:890,120000451,174236486,0,537912,2,0
1,12:40:39:091,120001146,49571415,3958603,217,13692655,0
2,12:40:39:090,120000418,174215964,0,538441,4,0
1,12:40:39:291,120001114,49420192,3954241,209,13657924,0
2,12:40:39:290,120000419,174217735,0,538520,2,0
1,12:40:39:491,120001211,49415990,3953739,204,13665389,0
2,12:40:39:490,120000425,174197731,0,539200,2,0
1,12:40:39:691,120001647,49396648,3951531,190,13660357,0
2,12:40:39:690,120000432,174055882,0,542296,2,0
1,12:40:39:891,120000635,49456512,3951620,215,13689088,0
2,12:40:39:890,120000415,174073968,0,541577,2,0
1,12:40:40:091,120000802,49763715,3969974,208,13720446,0
2,12:40:40:090,120000429,174074243,0,541525,2,0
1,12:40:40:291,120001128,49448153,3954667,203,13675075,0
2,12:40:40:290,120000442,174139456,0,540518,2,0
1,12:40:40:491,120000513,49430139,3955354,204,13686083,0
2,12:40:40:490,120000465,174229516,0,538462,2,0
1,12:40:40:691,120000495,49501930,3960627,203,13686191,0
2,12:40:40:690,120000437,174140571,0,540047,2,0
1,12:40:40:891,120000635,49435551,3949375,221,13660027,0
2,12:40:40:890,120000506,174183853,0,538786,2,0
1,12:40:41:091,120000302,49561200,3957344,185,13703900,0
2,12:40:41:090,120000439,174136910,0,540436,2,0
1,12:40:41:291,120001140,49591267,3963104,212,13733345,0
2,12:40:41:290,120000431,174252565,0,537546,3,0
1,12:40:41:491,120000617,49429210,3955174,203,13689534,0
2,12:40:41:490,120000421,174254616,0,537308,2,0
1,12:40:41:691,120001592,49425421,3954847,223,13675983,0
2,12:40:41:690,120000440,174361725,0,535480,2,0
1,12:40:41:891,120000522,49482094,3953694,201,13679155,0
2,12:40:41:890,120000548,174339790,0,535277,2,0
1,12:40:42:091,120000492,49554941,3956763,201,13695348,0
2,12:40:42:090,120000452,174361897,0,534598,2,0
1,12:40:42:291,120000547,49495687,3953080,209,13671580,0
2,12:40:42:290,120000441,174307074,0,537199,0,0
1,12:40:42:491,120001318,49518725,3962517,205,13704734,0
2,12:40:42:490,120000434,174194535,0,539309,2,0
1,12:40:42:691,120001195,49455544,3958209,199,13693863,0
2,12:40:42:690,120000687,174239924,0,537274,2,0
1,12:40:42:891,120000655,49472237,3954103,215,13688356,0
2,12:40:42:890,120000608,174225302,0,537092,0,0
1,12:40:43:091,120000651,49412857,3947859,193,13667983,0
2,12:40:43:090,120000425,174242641,0,537596,2,0
1,12:40:43:291,120000854,49721771,3967453,203,13724228,0
2,12:40:43:290,120000467,174283898,0,537003,2,0
1,12:40:43:491,120001070,49424707,3954687,204,13686928,0
2,12:40:43:490,120000432,174295726,0,537602,0,0
1,12:40:43:691,120001105,49391097,3951160,198,13687061,0
2,12:40:43:690,120000478,174285810,0,536943,2,0
1,12:40:43:891,120000659,49494009,3960441,223,13698539,0
2,12:40:43:890,120000582,174174799,0,540203,2,0
1,12:40:44:091,120000578,49633267,3961765,214,13696623,0
2,12:40:44:090,120000466,174216555,0,539141,0,0
1,12:40:44:291,120001030,49647754,3965983,216,13707521,0
2,12:40:44:290,120000439,174235115,0,538769,2,0
1,12:40:45:491,120000636,156153695,2006194,230,6945821,0
2,12:40:45:490,120000444,219599572,1,270344,9,0
1,12:40:45:691,120001207,49463533,3954847,203,13684427,0
2,12:40:45:690,120000433,174215984,0,539717,2,0
1,12:40:45:891,120001357,49414221,3953547,216,13689957,0
2,12:40:45:890,120000433,174271006,0,539243,4,0
1,12:40:46:091,120001208,49364999,3947860,214,13671033,0
2,12:40:46:090,120000462,174189089,0,541443,2,0
1,12:40:46:291,120000659,49497030,3958595,224,13679956,0
2,12:40:46:290,120000420,174103006,0,543088,2,0
1,12:40:46:491,120000743,49756555,3969535,206,13742095,0
2,12:40:46:490,120000427,174122210,0,542315,2,0
1,12:40:46:691,120000581,49307833,3941242,202,13645366,0
2,12:40:46:690,120000482,174220345,0,539535,2,0
1,12:40:46:891,120001287,49532383,3961509,199,13734040,0
2,12:40:46:890,120000418,174254486,0,538160,2,0
1,12:40:47:091,120001125,49417472,3954002,205,13689378,0
2,12:40:47:090,120000464,174267348,0,538327,0,0
1,12:40:47:291,120000782,49459623,3956902,210,13690454,0
2,12:40:47:290,120000423,174182375,0,540589,2,0
1,12:40:47:491,120000593,49746427,3968848,225,13700473,0
2,12:40:47:490,120000442,174099972,0,542073,2,0
1,12:40:47:691,120001294,49535871,3958530,210,13693160,0
2,12:40:47:690,120000460,174117073,0,541525,2,0
1,12:40:47:891,120001132,49442361,3956671,204,13679159,0
2,12:40:47:890,120000586,174195056,0,539463,0,0
1,12:40:48:091,120000612,49565225,3965676,212,13716090,0
2,12:40:48:090,120000421,174290910,0,538141,4,0
1,12:40:48:291,120000568,49514889,3954504,217,13691753,0
2,12:40:48:290,120000428,174341450,0,536383,2,0
1,12:40:48:491,120000595,49618173,3960681,206,13713323,0
2,12:40:48:490,120000455,174372367,0,535228,2,0
1,12:40:48:691,120001113,49422910,3953333,223,13683797,0
2,12:40:48:690,120000437,174339096,0,537118,0,0
1,12:40:48:891,120001087,49516590,3964775,207,13705816,0
2,12:40:48:890,120000523,174310767,0,536153,4,0
1,12:40:49:091,120000781,49545911,3958976,199,13687695,0
2,12:40:49:090,120000445,174137872,0,540642,2,0
1,12:40:49:291,120000687,49629483,3961648,201,13713924,0
2,12:40:49:290,120000438,174129490,0,541746,2,0
1,12:40:49:491,120001099,49645563,3972622,198,13748475,0
2,12:40:49:490,120000450,174232526,0,538549,2,0
1,12:40:49:691,120000758,49476096,3959585,200,13681007,0
2,12:40:49:691,120000506,174216034,0,539099,2,0
1,12:40:49:891,120000728,49399035,3946919,225,13661403,0
2,12:40:49:891,120000617,174243455,0,538240,2,0
1,12:40:50:091,120000623,49661501,3963528,218,13720622,0
2,12:40:50:091,120000419,174225314,0,538507,4,0
1,12:40:50:291,120001369,49530787,3957834,219,13684424,0
2,12:40:50:291,120000487,174212978,0,538725,2,0
1,12:40:50:491,120001334,49437663,3956206,195,13667004,0
2,12:40:50:491,120000461,174282730,0,537388,2,0
1,12:40:50:691,120002037,49373545,3949011,215,13666368,0
2,12:40:50:691,120000437,174239883,0,538011,2,0
1,12:40:50:891,120000619,49511287,3959355,231,13701996,0
2,12:40:50:891,120000436,174264500,0,537816,0,0
1,12:40:51:091,120000582,49404974,3947306,209,13641171,0
2,12:40:51:091,120000465,174326199,0,537197,2,0
1,12:40:51:291,120000625,49677484,3964679,188,13734297,0
2,12:40:51:291,120000434,174378165,0,535665,2,0
1,12:40:51:491,120001234,49518011,3961694,207,13704358,0
2,12:40:51:491,120000510,174285852,0,536583,2,0
1,12:40:51:691,120001363,49397602,3951721,230,13665358,0
2,12:40:51:691,120000421,174247144,0,537777,0,0
1,12:40:51:891,120000697,49523137,3960888,206,13695638,0
2,12:40:51:891,120000466,174337208,0,536558,2,0
1,12:40:52:091,120000759,49614029,3960533,203,13707003,0
2,12:40:52:091,120000419,174216201,0,539134,2,0
1,12:40:52:291,120001078,49568346,3958898,216,13698820,0
2,12:40:52:291,120000458,174294993,0,536870,2,0
1,12:40:52:491,120001299,49368930,3948623,213,13670948,0
2,12:40:52:491,120000422,174291287,0,537089,2,0
1,12:40:52:691,120001483,49335970,3944722,192,13664077,0
2,12:40:52:691,120000443,174280539,0,537471,2,0
1,12:40:52:891,120001226,49347499,3946173,203,13653269,0
2,12:40:52:891,120000416,174202480,0,539203,2,0
1,12:40:53:091,120000533,49554954,3966285,205,13715436,0
2,12:40:53:091,120000565,174134683,0,540572,0,0
1,12:40:53:291,120000664,49705737,3966303,210,13710900,0
2,12:40:53:291,120000457,174127126,0,540754,2,0
1,12:40:53:491,120001143,49632923,3968734,221,13703483,0
2,12:40:53:491,120000442,174116828,0,540842,0,0
1,12:40:53:691,120001913,49450603,3957609,218,13679994,0
2,12:40:53:691,120000529,174092076,0,541165,2,0
1,12:40:53:891,120000506,49472704,3955199,218,13679110,0
2,12:40:53:891,120000592,174177738,0,539410,2,0
1,12:40:54:091,120000620,49285693,3939989,216,13624393,0
2,12:40:54:091,120000468,174126494,0,539856,2,0
1,12:40:54:291,120000515,49697113,3965788,218,13727108,0
2,12:40:54:291,120000440,174172524,0,539132,2,0
1,12:40:54:491,120001051,49545284,3959611,204,13698675,0
2,12:40:54:491,120000446,174177223,0,539198,2,0
1,12:40:54:691,120000813,49431937,3955464,208,13692943,0
2,12:40:54:691,120000426,174209867,0,538272,0,0
1,12:40:54:891,120001151,49380979,3949970,216,13689119,0
2,12:40:54:891,120000479,174146859,0,539140,2,0
1,12:40:55:091,120000497,49402784,3951390,200,13679260,0
2,12:40:55:091,120000454,174139543,0,539313,2,0
1,12:40:55:291,120000589,49453749,3950561,193,13675825,0
2,12:40:55:291,120000541,174100093,0,540727,2,0
1,12:40:55:491,120000543,49499417,3953313,229,13668137,0
2,12:40:55:491,120000482,174101430,0,540559,0,0
1,12:40:55:691,120000526,49487123,3952625,215,13665240,0
2,12:40:55:691,120000486,174073945,0,541363,2,0
1,12:40:55:891,120000865,49469923,3954945,213,13696249,0
2,12:40:55:891,120000465,174113893,0,540673,0,0
1,12:40:56:091,120000993,49478377,3960653,220,13691556,0
2,12:40:56:091,120000477,174187708,0,538957,2,0
1,12:40:56:291,120000593,49423410,3954392,221,13665714,0
2,12:40:56:291,120000585,174247886,0,537038,0,0
1,12:40:56:491,120000724,49486890,3952655,212,13683396,0
2,12:40:56:491,120000430,174217272,0,538498,2,0
1,12:40:56:691,120000495,49712443,3966715,222,13724674,0
2,12:40:56:691,120000434,174225642,0,538622,2,0
1,12:40:56:891,120001347,49527811,3963591,205,13716458,0
2,12:40:56:891,120000453,174269924,0,538248,2,0
1,12:40:57:091,120001312,49412171,3953296,219,13671765,0
2,12:40:57:091,120000471,174147137,0,540404,2,0
1,12:40:57:291,120000530,49639642,3966224,212,13729693,0
2,12:40:57:291,120000419,174233883,0,537979,2,0
1,12:40:57:491,120001333,49710518,3967261,215,13715577,0
2,12:40:57:491,120000462,174242106,0,536835,4,0
1,12:40:57:691,120001252,49504477,3963652,215,13716295,0
2,12:40:57:691,120000426,174244057,0,536861,2,0
1,12:40:57:891,120001378,49412308,3953414,215,13661922,0
2,12:40:57:891,120000606,174246308,0,537518,0,0
1,12:40:58:091,120000666,49643416,3964303,218,13715221,0
2,12:40:58:091,120000449,174293514,0,537211,6,0
1,12:40:58:291,120000595,49444461,3949849,206,13663551,0
2,12:40:58:291,120000485,174264766,0,537429,2,0
1,12:40:58:491,120001136,49585264,3962541,212,13700092,0
2,12:40:58:491,120000432,174213523,0,538769,2,0
1,12:40:58:691,120001077,49406674,3952581,225,13679671,0
2,12:40:58:691,120000440,174179778,0,539111,2,0
1,12:40:58:891,120001068,49484587,3961490,220,13708634,0
2,12:40:58:891,120000426,174247126,0,538028,2,0
1,12:40:59:091,120000763,49660562,3963599,221,13705601,0
2,12:40:59:091,120000538,174114966,0,540811,4,0
1,12:40:59:291,120000633,49383015,3946065,196,13647962,0
2,12:40:59:291,120000431,174086803,0,541567,2,0
1,12:40:59:491,120001116,49545394,3957883,207,13690880,0
2,12:40:59:491,120000421,174121827,0,540454,2,0
1,12:40:59:691,120001111,49522128,3965514,195,13727018,0
2,12:40:59:691,120000428,174047136,0,541934,2,0
1,12:40:59:891,120001216,49388107,3950509,211,13688541,0
2,12:40:59:891,120000432,174108211,0,540240,2,0
1,12:41:00:091,120000551,49664728,3965017,198,13717894,0
2,12:41:00:091,120001018,174134093,0,539395,2,0
1,12:41:00:291,120000617,49590445,3959168,209,13686211,0
2,12:41:00:291,120000419,174285225,0,536637,2,0
1,12:41:01:491,120001143,114678981,2773943,227,9584698,0
2,12:41:01:491,120000452,202275721,1,372529,9,0
1,12:41:01:691,120001065,49448039,3957250,212,13678738,0
2,12:41:01:691,120000621,174217404,0,538484,2,0
1,12:41:01:891,120000597,49474553,3952421,208,13664293,0
2,12:41:01:891,120000445,174179035,0,539219,2,0
1,12:41:02:091,120000610,49660861,3963495,216,13705856,0
2,12:41:02:091,120000432,174145428,0,540042,2,0
1,12:41:02:291,120001204,49475888,3953915,209,13661000,0
2,12:41:02:291,120000432,174139276,0,540531,2,0
1,12:41:02:492,120001322,49452988,3957937,200,13698853,0
2,12:41:02:491,120000453,174147104,0,540593,2,0
1,12:41:02:692,120001186,49468838,3959522,210,13687915,0
2,12:41:02:691,120000515,174146466,0,540187,3,0
1,12:41:02:892,120000538,49617091,3960889,212,13697638,0
2,12:41:02:891,120000560,174313069,0,536471,2,0
1,12:41:03:092,120000915,49644966,3962645,203,13727868,0
2,12:41:03:091,120000472,174282332,0,536651,2,0
1,12:41:03:292,120001317,49474678,3960346,221,13698607,0
2,12:41:03:291,120000463,174356009,0,534967,2,0
1,12:41:03:492,120001404,49420651,3954236,205,13657709,0
2,12:41:03:491,120000496,174240210,0,537507,0,0
1,12:41:03:692,120000578,49491685,3956565,218,13684155,0
2,12:41:03:691,120000467,174300967,0,536857,4,0
1,12:41:03:892,120000588,49699387,3965782,207,13716886,0
2,12:41:03:891,120000419,174369505,0,535382,2,0
1,12:41:04:092,120001067,49490844,3955435,208,13677694,0
2,12:41:04:091,120000499,174415029,0,533984,2,0
1,12:41:04:292,120001373,49485559,3961432,221,13694158,0
2,12:41:04:291,120000498,174433693,0,533849,4,0
1,12:41:04:492,120000514,49456869,3956899,214,13700015,0
2,12:41:04:491,120000432,174442351,0,533168,2,0
1,12:41:04:692,120000644,49690416,3965329,225,13707901,0
2,12:41:04:691,120000427,174366051,0,535734,0,0
1,12:41:04:892,120001323,49592321,3961738,210,13727397,0
2,12:41:04:891,120000432,174371827,0,534430,0,0
1,12:41:05:092,120001126,49421110,3954232,221,13672360,0
2,12:41:05:091,120000467,174401883,0,534060,2,0
1,12:41:05:292,120001038,49453411,3957980,227,13697428,0
2,12:41:05:291,120000431,174241654,0,537698,4,0
1,12:41:05:492,120000687,49442944,3951910,224,13671546,0
2,12:41:05:491,120000447,174252727,0,537404,2,0
1,12:41:05:692,120000579,49493019,3953009,214,13675006,0
2,12:41:05:691,120000428,174288193,0,536734,0,0
1,12:41:05:892,120000540,49531229,3955497,207,13681984,0
2,12:41:05:891,120000438,174366170,0,534774,2,0
1,12:41:06:092,120000694,49412613,3947811,214,13673022,0
2,12:41:06:091,120000430,174339252,0,536161,2,0
1,12:41:06:292,120001229,49401799,3951323,216,13692063,0
2,12:41:06:291,120000428,174323353,0,535032,2,0
1,12:41:06:492,120001148,49427356,3954950,203,13676156,0
2,12:41:06:491,120000429,174348515,0,534050,0,0
1,12:41:06:692,120000509,49503801,3961310,208,13686201,0
2,12:41:06:691,120000466,174349547,0,534161,2,0
1,12:41:06:892,120000660,49590409,3959099,207,13696245,0
2,12:41:06:891,120000518,174320812,0,534625,2,0
1,12:41:07:092,120001178,49647952,3964040,211,13689606,0
2,12:41:07:091,120000421,174336973,0,534062,2,0
1,12:41:07:292,120001119,49431982,3955530,210,13682900,0
2,12:41:07:291,120000451,174267837,0,536010,4,0
1,12:41:07:492,120001020,49487152,3961593,218,13720237,0
2,12:41:07:491,120000433,174310010,0,535515,2,0
1,12:41:07:692,120000579,49493535,3954156,209,13671986,0
2,12:41:07:691,120000443,174325613,0,534457,2,0
1,12:41:07:892,120000589,49732463,3967899,212,13716253,0
2,12:41:07:891,120000424,174405378,0,532391,2,0
1,12:41:08:092,120001063,49504176,3961115,204,13711030,0
2,12:41:08:091,120000445,174373871,0,533851,4,0
1,12:41:08:292,120001131,49456840,3958176,214,13706243,0
2,12:41:08:291,120000550,174273315,0,536298,2,0
1,12:41:08:492,120000551,49567132,3960424,216,13673490,0
2,12:41:08:491,120000440,174336709,0,534371,2,0
1,12:41:08:692,120001013,49767204,3971027,192,13727149,0
2,12:41:08:691,120000428,174377997,0,534231,2,0
1,12:41:08:892,120001137,49422757,3954593,215,13686954,0
2,12:41:08:891,120000432,174264906,0,536562,2,0
1,12:41:09:092,120001644,49347416,3946129,221,13654827,0
2,12:41:09:091,120000427,174220796,0,537979,0,0
1,12:41:09:292,120001203,49441029,3956480,204,13685621,0
2,12:41:09:291,120000490,174221183,0,537727,2,0
1,12:41:09:492,120000686,49506760,3955759,201,13679264,0
2,12:41:09:491,120000425,174200283,0,538909,2,0
1,12:41:09:692,120000519,49715275,3966921,203,13720528,0
2,12:41:09:691,120000435,174285133,0,537136,2,0
1,12:41:09:892,120001841,49416149,3950163,198,13646002,0
2,12:41:09:891,120000469,174362473,0,535864,4,0
1,12:41:10:092,120001101,49449082,3957555,212,13689419,0
2,12:41:10:091,120000531,174344158,0,535118,2,0
1,12:41:10:292,120000694,49582757,3967229,208,13718926,0
2,12:41:10:291,120000532,174396737,0,533666,2,0
1,12:41:10:492,120000556,49551035,3956754,209,13701454,0
2,12:41:10:491,120000510,174407332,0,533544,0,0
1,12:41:10:692,120000581,49500381,3953565,200,13679064,0
2,12:41:10:691,120000465,174397829,0,533207,0,0
1,12:41:10:892,120001286,49557160,3964691,219,13707161,0
2,12:41:10:891,120000426,174394640,0,534173,2,0
1,12:41:11:092,120001291,49487962,3961725,227,13700829,0
2,12:41:11:091,120000474,174278743,0,536259,2,0
1,12:41:11:292,120000671,49734178,3969319,213,13715853,0
2,12:41:11:291,120000474,174291038,0,536372,2,0
1,12:41:11:492,120001151,49661061,3969067,204,13712105,0
2,12:41:11:491,120000454,174308600,0,535580,2,0
1,12:41:11:692,120001331,49415161,3953546,217,13690220,0
2,12:41:11:691,120000427,174475573,0,532058,2,0
1,12:41:11:892,120000669,49639976,3968757,220,13733221,0
2,12:41:11:891,120000438,174276142,0,536118,2,0
1,12:41:12:092,120000511,49728125,3967716,204,13721358,0
2,12:41:12:091,120000419,174291778,0,536165,2,0
1,12:41:12:292,120001227,49365088,3946833,214,13680587,0
2,12:41:12:291,120000475,174179937,0,538925,4,0
1,12:41:12:492,120001228,49395100,3951542,207,13676465,0
2,12:41:12:491,120000425,174220516,0,538592,2,0
1,12:41:12:692,120001201,49471254,3959891,208,13666396,0
2,12:41:12:691,120000428,174218038,0,538483,2,0
1,12:41:12:892,120000746,49527799,3958275,222,13677067,0
2,12:41:12:891,120000496,174272204,0,536922,2,0
1,12:41:13:092,120000694,49586934,3958874,218,13681156,0
2,12:41:13:091,120000430,174247353,0,537469,2,0
1,12:41:13:292,120001150,49613381,3965745,221,13700371,0
2,12:41:13:291,120000439,174345876,0,535595,2,0
1,12:41:13:492,120001190,49380952,3949893,208,13668537,0
2,12:41:13:491,120000433,174309876,0,536112,4,0
1,12:41:13:692,120000567,49517416,3963281,205,13699613,0
2,12:41:13:691,120000580,174361039,0,534470,0,0
1,12:41:13:892,120000598,49426243,3948726,206,13651010,0
2,12:41:13:891,120000612,174392771,0,534088,2,0
1,12:41:14:092,120000709,49763541,3969988,213,13735645,0
2,12:41:14:091,120000480,174406916,0,533930,4,0
1,12:41:14:292,120001216,49426993,3953502,218,13672818,0
2,12:41:14:291,120000422,174366426,0,533907,2,0
1,12:41:14:492,120001006,49376477,3949464,215,13661579,0
2,12:41:14:491,120000433,174264831,0,536121,2,0
1,12:41:14:692,120001225,49444169,3956855,211,13677525,0
2,12:41:14:691,120000443,174268847,0,536595,2,0
1,12:41:14:892,120000533,49375679,3947982,221,13649933,0
2,12:41:14:891,120000432,174232341,0,537908,2,0
1,12:41:15:092,120000630,49631091,3961556,223,13706329,0
2,12:41:15:091,120000433,174261812,0,537030,2,0
1,12:41:15:292,120000692,49527099,3955070,208,13691094,0
2,12:41:15:291,120000558,174295495,0,535971,0,0
1,12:41:15:492,120001655,49478752,3957236,217,13691099,0
2,12:41:15:491,120000432,174276318,0,537793,2,0
1,12:41:15:692,120001065,49557285,3969550,209,13726161,0
2,12:41:15:691,120000549,174397717,0,534874,4,0
1,12:41:15:892,120000619,49630515,3961830,217,13709161,0
2,12:41:15:891,120000649,174243868,0,537287,2,0
1,12:41:16:092,120001190,49651985,3963857,201,13694975,0
2,12:41:16:091,120000420,174322302,0,535142,0,0
1,12:41:16:292,120001353,49512605,3964539,220,13698716,0
2,12:41:16:291,120000492,174318460,0,535881,2,0
1,12:41:17:492,120000682,73196670,3535638,219,12209986,0
2,12:41:17:491,120000458,184555072,1,476484,9,0
1,12:41:17:692,120000635,49723853,3967456,207,13708724,0
2,12:41:17:691,120000427,174344133,0,534549,2,0
1,12:41:17:892,120001223,49553612,3961771,206,13709572,0
2,12:41:17:891,120000421,174316105,0,535839,2,0
1,12:41:18:092,120001232,49485649,3961430,226,13682204,0
2,12:41:18:091,120000443,174369951,0,534307,2,0
1,12:41:18:292,120000622,49430745,3953094,227,13671322,0
2,12:41:18:291,120000444,174438043,0,532890,0,0
1,12:41:18:492,120000542,49640029,3962140,212,13695015,0
2,12:41:18:491,120000426,174294904,0,537386,2,0
1,12:41:18:692,120000612,49508585,3954038,215,13691986,0
2,12:41:18:691,120000439,174209152,0,539221,2,0
1,12:41:18:892,120001123,49471566,3957045,212,13695254,0
2,12:41:18:891,120000452,174241161,0,537925,2,0
1,12:41:19:092,120001055,49427104,3955009,227,13682492,0
2,12:41:19:091,120000565,174250757,0,537150,2,0
1,12:41:19:292,120001314,49354897,3946882,205,13661817,0
2,12:41:19:291,120000426,174238620,0,537604,2,0
1,12:41:19:492,120000571,49602418,3963481,224,13710954,0
2,12:41:19:491,120000457,174178548,0,538914,0,0
1,12:41:19:692,120001215,49753068,3970348,215,13712824,0
2,12:41:19:691,120000419,174202735,0,539556,4,0
1,12:41:19:892,120001329,49367361,3948426,205,13676118,0
2,12:41:19:891,120000447,174114401,0,540490,4,0
1,12:41:20:092,120001167,49428130,3955061,219,13658594,0
2,12:41:20:091,120000420,174152081,0,539781,4,0
1,12:41:20:292,120001334,49351817,3946589,201,13647476,0
2,12:41:20:291,120000424,174302303,0,536353,2,0
1,12:41:20:492,120000771,49454659,3955172,205,13668734,0
2,12:41:20:491,120000455,174276815,0,537083,0,0
1,12:41:20:692,120000590,49399115,3947105,231,13663998,0
2,12:41:20:691,120000435,174286041,0,537092,2,0
1,12:41:20:892,120000550,49587803,3959009,237,13697832,0
2,12:41:20:891,120000422,174234053,0,538166,2,0
1,12:41:21:092,120001310,49539267,3957263,211,13685389,0
2,12:41:21:091,120000436,174180900,0,538838,2,0
1,12:41:21:292,120001334,49408068,3952857,216,13658240,0
2,12:41:21:291,120000473,174091346,0,540731,4,0
1,12:41:21:492,120001097,49404721,3952374,222,13654968,0
2,12:41:21:491,120000499,174095852,0,540399,2,0
1,12:41:21:692,120000793,49520040,3960915,215,13711673,0
2,12:41:21:691,120000565,174188786,0,538889,4,0
1,12:41:21:892,120000665,49498027,3953289,196,13690336,0
2,12:41:21:891,120000430,174257793,0,537481,2,0
1,12:41:22:092,120000663,49553245,3956879,203,13704140,0
2,12:41:22:091,120000479,174327136,0,535592,2,0
1,12:41:22:292,120001123,49515141,3959286,209,13691561,0
2,12:41:22:291,120000447,174307893,0,535859,2,0
1,12:41:22:492,120001188,49446286,3957105,208,13683366,0
2,12:41:22:491,120000452,174238764,0,537999,2,0
1,12:41:22:692,120000642,49535724,3961511,205,13700868,0
2,12:41:22:691,120000436,174158705,0,539585,2,0
1,12:41:22:892,120000597,49613511,3960544,213,13693886,0
2,12:41:22:891,120000438,174059088,0,541225,4,0
1,12:41:23:092,120001108,49556180,3958213,213,13725944,0
2,12:41:23:091,120000423,174082220,0,541502,2,0
1,12:41:23:292,120001156,49419346,3954026,191,13671258,0
2,12:41:23:291,120000502,174051686,0,542578,4,0
1,12:41:23:492,120001217,49382473,3949984,211,13686261,0
2,12:41:23:491,120000461,174099124,0,541557,2,0
1,12:41:23:692,120001243,49415764,3953687,209,13662515,0
2,12:41:23:691,120000616,174045678,0,542442,2,0
1,12:41:23:892,120000580,49578321,3959497,219,13697368,0
2,12:41:23:891,120000436,174018621,0,543013,2,0
1,12:41:24:092,120000686,49631547,3961621,223,13706890,0
2,12:41:24:091,120000442,174136620,0,540486,2,0
1,12:41:24:292,120001294,49417139,3950445,199,13685171,0
2,12:41:24:291,120000450,174130997,0,540687,2,0
1,12:41:24:492,120001193,49419067,3954113,220,13669151,0
2,12:41:24:491,120000423,174144236,0,540094,2,0
1,12:41:24:692,120000947,49420867,3954402,214,13690189,0
2,12:41:24:691,120000441,174156767,0,540058,2,0
1,12:41:24:892,120000633,49580480,3962296,225,13699009,0
2,12:41:24:891,120000428,174187140,0,538630,2,0
1,12:41:25:092,120000886,49574747,3958137,214,13676113,0
2,12:41:25:091,120000432,174115301,0,540314,2,0
1,12:41:25:292,120000713,49466171,3951330,200,13667243,0
2,12:41:25:291,120000446,174158009,0,539182,0,0
1,12:41:25:492,120001273,49428195,3954276,207,13660356,0
2,12:41:25:491,120000495,174218548,0,538250,4,0
1,12:41:25:692,120001406,49420507,3954361,210,13682815,0
2,12:41:25:691,120000438,174347673,0,536047,2,0
1,12:41:25:892,120000666,49476575,3958638,200,13693149,0
2,12:41:25:891,120000419,174303470,0,536343,2,0
1,12:41:26:092,120000844,49722484,3967431,217,13705485,0
2,12:41:26:091,120000511,174315962,0,535538,2,0
1,12:41:26:292,120001299,49541299,3958331,193,13689448,0
2,12:41:26:291,120000437,174392924,0,534473,2,0
1,12:41:26:492,120001110,49397309,3951567,202,13667889,0
2,12:41:26:491,120000481,174330909,0,535447,2,0
1,12:41:26:692,120001361,49421488,3954273,206,13667436,0
2,12:41:26:691,120000435,174366407,0,534636,0,0
1,12:41:26:892,120000711,49409201,3952808,206,13685295,0
2,12:41:26:891,120000457,174360732,0,535942,2,0
1,12:41:27:092,120000819,49571867,3957885,207,13694814,0
2,12:41:27:091,120000472,174384475,0,535671,2,0
1,12:41:27:292,120000531,49426507,3948703,207,13660400,0
2,12:41:27:291,120000474,174384217,0,535165,2,0
1,12:41:27:492,120001224,49561846,3957680,205,13671836,0
2,12:41:27:491,120000463,174446483,0,534414,4,0
1,12:41:27:692,120001257,49425736,3954794,207,13714726,0
2,12:41:27:691,120000428,174456559,0,532786,2,0
1,12:41:27:892,120002176,49421299,3954352,203,13678512,0
2,12:41:27:891,120000589,174435573,0,534514,2,0
1,12:41:28:092,120000589,49472066,3957116,194,13699660,0
2,12:41:28:091,120000478,174361685,0,535505,2,0
1,12:41:28:292,120000724,49652153,3962931,210,13726580,0
2,12:41:28:291,120000438,174261812,0,537521,0,0
1,12:41:28:492,120001157,49593643,3961639,209,13700528,0
2,12:41:28:491,120000507,174312324,0,536734,2,0
1,12:41:28:692,120001232,49506115,3963762,220,13713748,0
2,12:41:28:691,120000428,174384759,0,535074,2,0
1,12:41:28:892,120000646,49534056,3961059,204,13687613,0
2,12:41:28:891,120000579,174367767,0,534830,2,0
1,12:41:29:092,120000696,49687851,3965170,223,13718002,0
2,12:41:29:091,120000440,174434868,0,534143,0,0
1,12:41:29:292,120001229,49464023,3951956,210,13695629,0
2,12:41:29:291,120000422,174364520,0,534563,0,0
1,12:41:29:492,120001266,49391527,3950923,219,13672946,0
2,12:41:29:491,120000425,174368887,0,533997,4,0
1,12:41:29:692,120001181,49507555,3963964,211,13707543,0
2,12:41:29:691,120000445,174369504,0,534869,4,0
1,12:41:29:892,120000625,49408210,3950292,210,13658717,0
2,12:41:29:891,120000450,174318701,0,534868,2,0
1,12:41:30:092,120000659,49447289,3950063,230,13683335,0
2,12:41:30:091,120000416,174301107,0,536240,2,0
1,12:41:30:292,120001244,49776944,3971802,213,13729930,0
2,12:41:30:291,120000426,174243704,0,538155,0,0
1,12:41:30:492,120001247,49343339,3945770,212,13644551,0
2,12:41:30:491,120000421,174408766,0,534291,4,0
