CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
1,16:49:00:698,120000574,236186427,0,91191,496074,0
1,16:49:00:898,120000574,236218169,0,91160,496027,0
1,16:49:01:098,120000568,236183429,0,91170,495864,0
1,16:49:01:298,120000582,236212172,0,91262,496328,0
1,16:49:01:498,120000541,236181601,0,91362,496402,0
1,16:49:01:698,120000578,236213434,0,91213,496264,0
1,16:49:01:898,120000571,236167304,0,91260,496116,0
1,16:49:02:098,120000580,236234410,0,91224,496058,0
1,16:49:02:298,120000568,236190142,0,91179,496422,0
1,16:49:02:498,120000565,236209416,0,91206,496014,0
1,16:49:02:698,120000532,236222094,0,91183,496582,0
1,16:49:02:898,120000574,236175794,0,91288,496240,0
1,16:49:03:098,120000508,236224052,0,91154,495933,0
1,16:49:03:298,120000571,236163446,0,91273,496318,0
1,16:49:03:498,120000509,236247545,0,91209,496212,0
1,16:49:03:698,120000576,236147294,0,91269,496402,0
1,16:49:03:898,120000503,236235926,0,91200,496196,0
1,16:49:04:098,120000579,236184057,0,91272,496114,0
1,16:49:04:298,120000517,236217240,0,91130,496387,0
1,16:49:04:498,120000571,236214294,0,91243,496252,0
1,16:49:04:698,120000478,236162392,0,91231,496358,0
1,16:49:04:898,120000577,236251129,0,91213,496376,0
1,16:49:05:098,120000580,236165954,0,91196,495954,0
1,16:49:05:298,120000573,236217196,0,91073,496504,0
1,16:49:05:498,120000580,236188438,0,91283,496137,0
1,16:49:05:698,120000578,236210631,0,91122,496648,0
1,16:49:05:898,120000577,236178199,0,91188,495916,0
1,16:49:06:098,120000532,236210194,0,91197,496018,0
1,16:49:06:298,120000573,236195210,0,91267,496254,0
1,16:49:06:498,120000575,236204828,0,91109,495963,0
1,16:49:06:698,120000579,236213279,0,91162,496671,0
1,16:49:06:898,120000489,236162611,0,91287,495958,0
1,16:49:07:098,120000527,236218917,0,91140,496087,0
1,16:49:07:298,120000486,236167532,0,91269,496399,0
1,16:49:07:498,120000535,236217475,0,91200,496063,0
1,16:49:07:698,120000471,236158761,0,91266,496276,0
1,16:49:08:098,120000513,236198506,0,91241,496187,0
1,16:49:08:298,120000570,236192453,0,91265,496183,0
1,16:49:08:498,120000489,236231572,0,91177,496332,0
1,16:49:08:698,120000572,236166091,0,91271,496258,0
1,16:49:09:098,120000469,265140968,0,254,20,0
1,16:49:09:298,120000564,262020538,0,9964,53346,0
1,16:49:09:498,120000572,236176663,0,91302,495830,0
1,16:49:09:698,120000546,236224376,0,91155,496234,0
1,16:49:09:898,120000572,236176914,0,91196,496256,0
1,16:49:10:098,120000514,236236101,0,91205,496194,0
1,16:49:10:298,120000573,236157366,0,91217,496329,0
1,16:49:10:498,120000547,236228452,0,91119,496253,0
1,16:49:10:698,120000579,236172952,0,91248,496232,0
1,16:49:10:898,120000511,236217913,0,91166,496263,0
1,16:49:11:098,120000576,236219384,0,91225,496132,0
1,16:49:11:298,120000499,236154203,0,91218,496396,0
1,16:49:11:498,120000574,236241234,0,91194,496298,0
1,16:49:11:698,120000484,236141187,0,91263,496262,0
1,16:49:11:898,120000574,236255429,0,91024,496116,0
1,16:49:12:098,120000572,236183584,0,91240,496056,0
1,16:49:12:298,120000582,236212357,0,91194,496314,0
1,16:49:12:498,120000566,236169284,0,91251,496122,0
1,16:49:12:698,120000570,236227125,0,91125,496399,0
1,16:49:12:898,120000575,236201994,0,91112,496076,0
1,16:49:13:098,120000538,236179982,0,91243,496339,0
1,16:49:13:298,120000573,236224567,0,91189,496418,0
1,16:49:13:498,120000536,236190767,0,91227,496030,0
1,16:49:13:698,120000568,236214535,0,91195,496262,0
1,16:49:13:898,120000576,236160961,0,91272,496266,0
1,16:49:14:098,120000575,236231222,0,91174,496110,0
1,16:49:14:298,120000518,236148951,0,91281,496438,0
1,16:49:14:498,120000579,236246988,0,91250,496426,0
1,16:49:14:698,120000509,236178885,0,91236,496454,0
1,16:49:14:898,120000573,236190881,0,91248,496100,0
1,16:49:15:098,120000499,236233676,0,91115,496113,0
1,16:49:15:298,120000568,236169703,0,91302,496354,0
1,16:49:15:498,120000508,236252815,0,91177,496237,0
1,16:49:15:698,120000568,236145274,0,91275,496346,0
1,16:49:15:898,120000502,236224234,0,91212,496139,0
1,16:49:16:098,120000571,236171597,0,91267,495944,0
1,16:49:16:298,120000570,236216980,0,91230,496172,0
1,16:49:16:498,120000577,236198135,0,91307,496347,0
1,16:49:16:698,120000572,236208730,0,91198,496326,0
1,16:49:16:898,120000582,236220643,0,91255,496413,0
1,16:49:17:098,120000577,236187475,0,91225,495836,0
1,16:49:17:298,120000539,236226419,0,91213,496438,0
1,16:49:17:498,120000574,236167876,0,91284,496058,0
1,16:49:17:698,120000579,236208124,0,91168,496744,0
1,16:49:17:898,120000569,236194974,0,91186,496470,0
1,16:49:18:098,120000574,236234927,0,91169,496282,0
1,16:49:18:298,120000568,236168933,0,91191,496314,0
1,16:49:18:498,120000574,236245244,0,91179,496364,0
1,16:49:18:698,120000577,236164909,0,91262,496310,0
1,16:49:18:898,120000504,236217995,0,91228,496084,0
1,16:49:19:098,120000580,236212362,0,91220,496146,0
1,16:49:19:298,120000519,236171577,0,91236,496318,0
1,16:49:19:498,120000573,236235778,0,91164,496098,0
1,16:49:19:698,120000500,236154756,0,91271,496302,0
1,16:49:19:898,120000578,236243916,0,91215,496284,0
1,16:49:20:098,120000495,236168439,0,91175,496288,0
1,16:49:20:298,120000582,236230737,0,91141,496336,0
1,16:49:20:498,120000491,236157927,0,91274,496085,0
1,16:49:20:698,120000584,236223100,0,91067,496210,0
1,16:49:20:898,120000574,236204462,0,91260,496150,0
1,16:49:21:098,120000577,236165308,0,91211,496062,0
1,16:49:21:298,120000572,236233111,0,91179,496312,0
1,16:49:21:498,120000581,236173121,0,91272,496042,0
1,16:49:21:698,120000564,236227714,0,91163,496574,0
1,16:49:21:898,120000579,236183084,0,91267,496268,0
1,16:49:22:098,120000575,236225680,0,91050,496156,0
1,16:49:22:298,120000586,236171887,0,91290,496164,0
1,16:49:22:498,120000578,236230740,0,91224,496405,0
1,16:49:22:698,120000565,236185332,0,91245,496196,0
1,16:49:22:898,120000576,236225855,0,91105,495930,0
1,16:49:23:098,120000578,236204054,0,91177,496587,0
1,16:49:23:298,120000568,236186992,0,91240,496363,0
1,16:49:23:498,120000498,236227912,0,91154,496478,0
1,16:49:23:698,120000578,236158112,0,91266,496163,0
1,16:49:23:898,120000524,236242955,0,91175,496216,0
1,16:49:24:098,120000579,236139498,0,91279,496248,0
1,16:49:24:298,120000510,236235772,0,91100,496087,0
1,16:49:24:898,120000433,265141305,0,247,6,0
1,16:49:24:898,120000433,265141305,0,247,6,0
1,16:49:25:098,120000560,237923348,0,85651,465612,0
1,16:49:25:298,120000569,236203279,0,91168,496148,0
1,16:49:25:498,120000570,236181048,0,91228,496100,0
1,16:49:25:698,120000566,236214899,0,91158,496118,0
1,16:49:25:898,120000509,236153875,0,91292,496178,0
1,16:49:26:098,120000585,236232290,0,91213,496194,0
1,16:49:26:298,120000521,236170732,0,91268,496424,0
1,16:49:26:498,120000569,236227970,0,91228,496298,0
1,16:49:26:698,120000545,236199925,0,91213,496547,0
1,16:49:26:898,120000569,236179567,0,91243,495816,0
1,16:49:27:098,120000491,236224738,0,91198,496168,0
1,16:49:27:298,120000576,236145238,0,91291,496254,0
1,16:49:27:498,120000489,236243602,0,91163,496224,0
1,16:49:27:698,120000576,236142204,0,91297,496652,0
1,16:49:27:898,120000573,236223796,0,91208,496127,0
1,16:49:28:098,120000564,236183187,0,91252,496274,0
1,16:49:28:298,120000566,236210253,0,91240,496083,0
1,16:49:28:498,120000571,236224887,0,91217,496200,0
1,16:49:28:698,120000571,236144826,0,91230,496142,0
1,16:49:28:898,120000571,236238439,0,91218,496394,0
1,16:49:29:098,120000571,236171167,0,91287,495962,0
1,16:49:29:298,120000559,236223936,0,91209,496312,0
1,16:49:29:498,120000571,236181266,0,91279,496112,0
1,16:49:29:698,120000583,236207867,0,91179,496393,0
1,16:49:29:898,120000577,236187833,0,91293,496054,0
1,16:49:30:098,120000503,236204244,0,91197,495793,0
1,16:49:30:298,120000579,236213278,0,91167,496410,0
1,16:49:30:498,120000509,236190729,0,91243,496150,0
1,16:49:30:698,120000579,236206400,0,91130,496525,0
1,16:49:30:898,120000503,236185202,0,91257,496106,0
1,16:49:31:098,120000581,236230927,0,91146,496006,0
1,16:49:31:298,120000487,236157848,0,91266,496238,0
1,16:49:31:498,120000572,236245725,0,91194,496086,0
1,16:49:31:698,120000487,236152070,0,91279,496438,0
1,16:49:31:898,120000585,236239913,0,91195,496225,0
1,16:49:32:098,120000572,236199993,0,91160,496085,0
1,16:49:32:298,120000571,236204455,0,91215,496230,0
1,16:49:32:498,120000570,236225789,0,91215,496450,0
1,16:49:32:698,120000572,236163059,0,91143,496334,0
1,16:49:32:898,120000583,236252658,0,91158,496120,0
1,16:49:33:098,120000571,236153617,0,91283,495978,0
1,16:49:33:298,120000579,236238146,0,91208,496432,0
1,16:49:33:498,120000574,236168019,0,91271,496208,0
1,16:49:33:698,120000575,236221075,0,91216,496189,0
1,16:49:33:898,120000583,236183767,0,91248,496249,0
1,16:49:34:098,120000568,236217652,0,91176,496252,0
1,16:49:34:298,120000560,236191189,0,91247,496280,0
1,16:49:34:498,120000572,236203280,0,91105,496032,0
1,16:49:34:698,120000552,236198454,0,91152,496437,0
1,16:49:34:898,120000569,236177485,0,91268,496009,0
1,16:49:35:098,120000514,236205964,0,91192,496226,0
1,16:49:35:298,120000571,236159481,0,91278,495896,0
1,16:49:35:498,120000517,236225913,0,91188,496312,0
1,16:49:35:698,120000574,236168322,0,91234,496312,0
1,16:49:35:898,120000512,236212954,0,91224,496185,0
1,16:49:36:098,120000573,236219652,0,91105,496396,0
1,16:49:36:298,120000497,236185968,0,91252,495920,0
1,16:49:36:498,120000573,236223927,0,91190,496291,0
1,16:49:36:698,120000577,236155273,0,91238,496210,0
1,16:49:36:898,120000574,236229226,0,91210,496178,0
1,16:49:37:098,120000568,236140481,0,91266,496374,0
1,16:49:37:298,120000574,236240819,0,91185,496338,0
1,16:49:37:498,120000577,236180371,0,91253,496148,0
1,16:49:37:698,120000579,236218561,0,91231,496166,0
1,16:49:37:898,120000569,236221730,0,91274,496546,0
1,16:49:38:098,120000534,236171949,0,91221,496542,0
1,16:49:38:298,120000563,236243664,0,91205,496537,0
1,16:49:38:498,120000563,236172718,0,91193,496116,0
1,16:49:38:698,120000571,236223095,0,91209,496251,0
1,16:49:38:898,120000537,236165699,0,91250,495930,0
1,16:49:39:098,120000580,236205080,0,91174,496216,0
1,16:49:39:298,120000509,236164418,0,91275,496106,0
1,16:49:39:498,120000573,236234236,0,91204,496044,0
1,16:49:39:698,120000504,236193688,0,91258,496152,0
1,16:49:39:898,120000579,236199959,0,91223,496025,0
1,16:49:40:498,120000436,265133174,0,252,6,0
1,16:49:40:498,120000436,265133174,0,252,6,0
1,16:49:40:698,120000558,242653701,0,70861,385494,0
1,16:49:40:898,120000579,236183098,0,91239,496548,0
1,16:49:41:098,120000578,236230417,0,91191,495990,0
1,16:49:41:298,120000557,236160570,0,91301,496188,0
1,16:49:41:498,120000570,236229702,0,91159,496157,0
1,16:49:41:698,120000543,236187507,0,91187,496490,0
1,16:49:41:898,120000578,236185555,0,91258,496062,0
1,16:49:42:098,120000502,236216418,0,91184,496070,0
1,16:49:42:298,120000574,236169340,0,91225,496512,0
1,16:49:42:498,120000487,236236736,0,91168,496086,0
1,16:49:42:699,120000575,236144251,0,91268,496288,0
1,16:49:42:899,120000518,236249472,0,91132,496305,0
1,16:49:43:099,120000578,236165882,0,91292,496205,0
1,16:49:43:299,120000497,236214986,0,91205,496383,0
1,16:49:43:499,120000580,236213446,0,91249,496180,0
1,16:49:43:699,120000573,236192811,0,91093,496417,0
1,16:49:43:899,120000539,236241939,0,91142,496228,0
1,16:49:44:099,120000577,236174189,0,91159,495925,0
1,16:49:44:299,120000582,236211589,0,91197,496380,0
1,16:49:44:499,120000575,236182177,0,91271,495834,0
1,16:49:44:699,120000571,236200316,1,91188,496514,0
1,16:49:44:899,120000574,236173799,0,91255,496082,0
1,16:49:45:099,120000569,236217992,0,91188,496305,0
1,16:49:45:299,120000570,236187869,0,91282,496280,0
1,16:49:45:499,120000557,236206589,0,91235,496303,0
1,16:49:45:699,120000580,236222850,0,91199,496360,0
1,16:49:45:899,120000558,236182567,0,91290,495952,0
1,16:49:46:099,120000576,236211704,0,91206,496116,0
1,16:49:46:299,120000518,236163089,0,91290,496116,0
1,16:49:46:499,120000582,236246923,0,91169,496408,0
1,16:49:46:699,120000508,236145023,0,91212,496340,0
1,16:49:46:899,120000568,236255238,0,91215,496212,0
1,16:49:47:099,120000494,236164944,0,91160,496166,0
1,16:49:47:299,120000570,236237839,0,91225,496226,0
1,16:49:47:499,120000483,236204114,0,91212,496217,0
1,16:49:47:699,120000574,236200518,0,91231,496206,0
1,16:49:47:899,120000577,236239784,0,91246,496364,0
1,16:49:48:099,120000566,236150691,0,91235,496186,0
1,16:49:48:299,120000574,236245954,0,91211,496456,0
1,16:49:48:499,120000576,236162798,0,91265,496120,0
1,16:49:48:699,120000580,236235919,0,91127,496238,0
1,16:49:48:899,120000533,236154193,0,91286,496174,0
1,16:49:49:099,120000571,236208445,0,91176,496164,0
1,16:49:49:299,120000574,236191823,0,91234,496110,0
1,16:49:49:499,120000568,236228332,0,91149,496149,0
1,16:49:49:699,120000577,236200872,0,91249,496376,0
1,16:49:49:899,120000571,236201783,0,91271,496070,0
1,16:49:50:099,120000529,236209376,0,91187,496575,0
1,16:49:50:299,120000568,236189279,0,91287,496041,0
1,16:49:50:499,120000509,236230961,0,91214,496030,0
1,16:49:50:699,120000576,236171598,0,91246,496266,0
1,16:49:50:899,120000518,236234715,0,91214,496116,0
1,16:49:51:099,120000573,236152699,0,91285,496602,0
1,16:49:51:299,120000540,236232478,0,91207,496112,0
1,16:49:51:499,120000578,236179677,0,91217,495957,0
1,16:49:51:699,120000503,236211906,0,91188,496138,0
1,16:49:51:899,120000584,236226712,0,91232,496556,0
1,16:49:52:099,120000495,236174698,0,91136,496268,0
1,16:49:52:299,120000576,236260145,0,91148,496408,0
1,16:49:52:499,120000573,236152673,0,91272,495860,0
1,16:49:52:699,120000583,236215541,0,91182,496207,0
1,16:49:52:899,120000571,236175389,0,91312,496134,0
1,16:49:53:099,120000582,236211933,0,91103,496414,0
1,16:49:53:299,120000566,236172406,0,91297,496185,0
1,16:49:53:499,120000570,236215076,0,91187,495930,0
1,16:49:53:699,120000581,236202662,0,91237,496216,0
1,16:49:53:899,120000532,236210971,0,91152,496168,0
1,16:49:54:099,120000576,236209437,0,91196,496306,0
1,16:49:54:299,120000565,236171405,0,91316,496123,0
1,16:49:54:499,120000569,236210147,0,91164,496365,0
1,16:49:54:699,120000533,236161058,0,91273,496122,0
1,16:49:54:899,120000570,236231611,0,91196,496265,0
1,16:49:55:099,120000511,236158312,0,91260,496335,0
1,16:49:55:299,120000573,236242501,0,91148,496245,0
1,16:49:55:499,120000513,236185384,0,91241,496294,0
1,16:49:56:099,120000425,265141574,0,247,20,0
1,16:49:56:099,120000425,265141574,0,247,20,0
1,16:49:56:299,120000573,247510457,0,55586,301996,0
1,16:49:56:499,120000583,236198035,0,91273,496290,0
1,16:49:56:699,120000539,236193542,0,91192,496548,0
1,16:49:56:899,120000582,236187488,0,91217,496050,0
1,16:49:57:099,120000569,236212609,0,91170,496239,0
1,16:49:57:299,120000580,236186920,0,91260,496269,0
1,16:49:57:499,120000528,236233279,0,91216,496298,0
1,16:49:57:699,120000572,236197011,0,91141,496461,0
1,16:49:57:899,120000507,236208539,0,91243,496384,0
1,16:49:58:099,120000575,236226528,0,91167,496264,0
1,16:49:58:299,120000498,236176320,0,91280,496102,0
1,16:49:58:499,120000583,236240003,0,91125,496060,0
1,16:49:58:699,120000494,236167435,0,91166,496224,0
1,16:49:58:899,120000574,236233112,0,91214,496339,0
1,16:49:59:099,120000498,236133114,0,91258,496086,0
1,16:49:59:299,120000581,236232964,0,91210,496564,0
1,16:49:59:499,120000577,236187015,0,91234,496066,0
1,16:49:59:699,120000579,236193677,0,91227,496364,0
1,16:49:59:899,120000571,236228853,0,91191,496288,0
1,16:50:00:099,120000580,236167507,0,91192,496102,0
1,16:50:00:299,120000571,236228037,0,91243,496362,0
1,16:50:00:499,120000581,236164462,0,91184,496102,0
1,16:50:00:699,120000576,236222337,0,91217,496244,0
1,16:50:00:899,120000553,236173249,0,91274,496274,0
1,16:50:01:099,120000569,236213019,0,91102,496318,0
1,16:50:01:299,120000570,236192604,0,91151,496269,0
1,16:50:01:499,120000577,236235884,0,91209,496212,0
1,16:50:01:699,120000577,236198102,0,91273,496472,0
1,16:50:01:899,120000572,236221743,0,91149,496022,0
1,16:50:02:099,120000527,236211961,0,91089,496618,0
1,16:50:02:299,120000575,236187483,0,91197,496282,0
1,16:50:02:499,120000491,236217856,0,91199,496298,0
1,16:50:02:699,120000565,236156871,0,91235,496138,0
1,16:50:02:899,120000480,236242099,0,91199,496260,0
1,16:50:03:099,120000575,236149283,0,91274,496314,0
1,16:50:03:299,120000499,236237258,0,91216,496368,0
1,16:50:03:499,120000580,236177724,0,91261,495984,0
1,16:50:03:699,120000577,236217082,0,91231,496142,0
1,16:50:03:899,120000576,236213334,0,91222,496133,0
1,16:50:04:099,120000572,236173209,0,91140,496392,0
1,16:50:04:299,120000545,236234390,0,91120,496541,0
1,16:50:04:499,120000578,236166719,0,91133,495797,0
1,16:50:04:699,120000573,236205683,0,91226,496334,0
1,16:50:04:899,120000578,236194302,0,91261,496248,0
1,16:50:05:099,120000577,236210672,0,91154,496532,0
1,16:50:05:299,120000572,236174839,0,91266,496062,0
1,16:50:05:499,120000561,236208950,0,91227,496308,0
1,16:50:05:699,120000574,236212339,0,91221,496272,0
1,16:50:05:899,120000504,236191685,0,91237,495870,0
1,16:50:06:099,120000581,236206149,0,91129,496202,0
1,16:50:06:299,120000507,236178081,0,91239,496125,0
1,16:50:06:499,120000567,236229007,0,91186,496238,0
1,16:50:06:699,120000511,236158970,0,91276,496198,0
1,16:50:06:899,120000577,236240429,0,91143,496264,0
1,16:50:07:099,120000503,236159981,0,91264,496438,0
1,16:50:07:299,120000570,236233995,0,91220,496218,0
1,16:50:07:499,120000480,236186712,0,91246,496445,0
1,16:50:07:699,120000572,236195316,0,91244,496134,0
1,16:50:07:899,120000483,236234413,0,91172,496328,0
1,16:50:08:099,120000575,236163720,0,91277,496180,0
1,16:50:08:299,120000566,236254448,0,91203,496416,0
1,16:50:08:499,120000582,236155423,0,91250,496193,0
1,16:50:08:699,120000577,236246046,0,91198,496132,0
1,16:50:08:899,120000540,236179665,0,91284,496356,0
1,16:50:09:099,120000569,236217704,0,91179,496200,0
1,16:50:09:299,120000568,236176118,0,91224,496318,0
1,16:50:09:499,120000583,236206588,0,91199,496268,0
1,16:50:09:699,120000577,236202884,0,91264,496180,0
1,16:50:09:899,120000571,236200872,0,91227,496048,0
1,16:50:10:099,120000571,236219548,0,91206,496426,0
1,16:50:10:299,120000576,236185176,0,91282,496222,0
1,16:50:10:499,120000504,236224435,0,91058,496414,0
1,16:50:10:699,120000573,236175378,0,91273,496136,0
1,16:50:10:899,120000505,236240706,0,91178,496086,0
1,16:50:11:099,120000571,236150507,0,91275,496347,0
1,16:50:11:699,120000435,265134139,0,244,6,0
1,16:50:11:699,120000435,265134139,0,244,6,0
1,16:50:11:899,120000561,252184124,0,40756,220884,0
1,16:50:12:099,120000551,236219191,0,91178,496353,0
1,16:50:12:299,120000577,236210793,0,91085,496142,0
1,16:50:12:499,120000568,236183633,0,91239,496170,0
1,16:50:12:699,120000572,236221444,0,91190,496336,0
1,16:50:12:899,120000553,236171606,0,91279,496226,0
1,16:50:13:099,120000567,236220408,0,91199,496372,0
1,16:50:13:299,120000537,236174490,0,91293,496238,0
1,16:50:13:499,120000569,236245759,0,91206,496160,0
1,16:50:13:699,120000506,236144349,0,91263,496048,0
1,16:50:13:899,120000570,236247489,0,91191,496350,0
1,16:50:14:099,120000514,236167417,0,91208,496550,0
1,16:50:14:299,120000577,236203294,0,91192,495888,0
1,16:50:14:499,120000494,236223631,0,91170,496184,0
1,16:50:14:699,120000573,236159220,0,91199,495972,0
1,16:50:14:899,120000488,236249498,0,91096,496254,0
1,16:50:15:099,120000576,236163370,0,91276,496533,0
1,16:50:15:299,120000562,236240763,0,91209,495974,0
1,16:50:15:499,120000565,236160570,0,91255,496090,0
1,16:50:15:699,120000568,236217364,0,91207,496154,0
1,16:50:15:899,120000571,236187734,0,91234,496332,0
1,16:50:16:099,120000579,236215954,0,91161,496490,0
1,16:50:16:299,120000539,236210556,0,91243,496318,0
1,16:50:16:499,120000571,236187390,0,91230,496178,0
1,16:50:16:699,120000570,236218516,0,91189,496426,0
1,16:50:16:899,120000572,236196691,0,91170,496164,0
1,16:50:17:099,120000573,236205972,0,91203,496510,0
1,16:50:17:299,120000574,236192923,0,91290,496193,0
1,16:50:17:499,120000556,236221725,0,91183,496056,0
1,16:50:17:699,120000573,236186042,0,91172,496288,0
1,16:50:17:899,120000514,236247539,0,91166,496310,0
1,16:50:18:099,120000540,236150082,0,91177,496222,0
1,16:50:18:299,120000509,236247262,0,91098,496144,0
1,16:50:18:499,120000576,236187957,0,91228,496366,0
1,16:50:18:699,120000505,236183907,0,91228,496362,0
1,16:50:18:899,120000577,236240660,0,91180,496354,0
1,16:50:19:099,120000483,236155373,0,91237,496457,0
1,16:50:19:299,120000569,236248126,0,91230,496308,0
1,16:50:19:499,120000438,236172155,0,91262,496150,0
1,16:50:19:699,120000570,236242521,0,91106,496462,0
1,16:50:19:899,120000586,236191776,0,91234,495960,0
1,16:50:20:099,120000574,236215644,0,91192,496432,0
1,16:50:20:299,120000574,236179690,0,91296,496252,0
1,16:50:20:499,120000572,236231105,0,91162,496298,0
1,16:50:20:699,120000583,236181495,0,91192,496092,0
1,16:50:20:899,120000543,236223131,0,91165,496147,0
1,16:50:21:099,120000566,236207365,0,91222,496252,0
1,16:50:21:299,120000545,236198663,0,91226,496082,0
1,16:50:21:499,120000584,236217578,0,91204,496430,0
1,16:50:21:699,120000535,236159392,0,91208,495946,0
1,16:50:21:899,120000575,236249704,0,91203,496256,0
1,16:50:22:099,120000532,236157913,0,91282,496355,0
1,16:50:22:299,120000568,236262284,0,91157,496357,0
1,16:50:22:499,120000512,236139732,0,91245,496450,0
1,16:50:22:699,120000555,236246256,0,91196,496166,0
1,16:50:22:899,120000480,236174064,0,91233,495926,0
1,16:50:23:099,120000539,236209642,0,91206,496473,0
1,16:50:23:299,120000480,236224692,0,91229,496070,0
1,16:50:23:499,120000577,236171103,0,91159,496418,0
1,16:50:23:699,120000486,236239567,0,91172,496167,0
1,16:50:23:899,120000576,236169736,0,91268,495942,0
1,16:50:24:099,120000562,236242811,0,91099,496636,0
1,16:50:24:299,120000576,236176487,0,91258,495972,0
1,16:50:24:499,120000569,236206079,0,91203,496380,0
1,16:50:24:699,120000573,236180245,0,91286,496138,0
1,16:50:24:899,120000578,236227676,0,91204,496166,0
1,16:50:25:099,120000579,236185214,0,91253,496388,0
1,16:50:25:299,120000566,236231764,0,91166,496126,0
1,16:50:25:499,120000559,236193934,0,91226,496483,0
1,16:50:25:699,120000571,236176613,0,91273,496011,0
1,16:50:25:899,120000500,236237001,0,91042,496082,0
1,16:50:26:099,120000582,236182031,0,91214,496398,0
1,16:50:26:299,120000511,236229263,0,91195,496252,0
1,16:50:26:499,120000574,236157349,0,91280,496548,0
1,16:50:26:699,120000543,236229281,0,91146,496218,0
1,16:50:27:299,120000471,265141092,0,251,20,0
1,16:50:27:299,120000471,265141092,0,251,20,0
1,16:50:27:499,120000557,256912349,0,25993,140305,0
1,16:50:27:699,120000573,236223522,0,91170,496266,0
1,16:50:27:899,120000569,236192562,0,91298,496152,0
1,16:50:28:099,120000573,236201952,0,91165,496366,0
1,16:50:28:299,120000538,236174285,0,91202,496337,0
1,16:50:28:499,120000569,236218932,0,91202,496033,0
1,16:50:28:699,120000579,236166088,0,91282,496360,0
1,16:50:28:899,120000572,236227471,0,91218,496286,0
1,16:50:29:099,120000575,236190129,0,91206,496260,0
1,16:50:29:299,120000563,236198278,0,91244,495890,0
1,16:50:29:499,120000491,236209302,0,91119,496124,0
1,16:50:29:699,120000582,236173684,0,91284,496112,0
1,16:50:29:899,120000496,236230218,0,91176,496134,0
1,16:50:30:099,120000547,236146791,0,91270,496338,0
1,16:50:30:299,120000531,236229571,0,91226,496176,0
1,16:50:30:499,120000575,236182198,0,91127,496290,0
1,16:50:30:699,120000490,236224240,0,91229,496247,0
1,16:50:30:899,120000574,236210804,0,91255,496290,0
1,16:50:31:099,120000571,236189254,0,91150,496046,0
1,16:50:31:299,120000583,236233447,0,91120,496399,0
1,16:50:31:499,120000565,236166953,0,91256,496218,0
1,16:50:31:699,120000570,236226448,0,91208,496141,0
1,16:50:31:899,120000577,236186879,0,91204,496168,0
1,16:50:32:099,120000579,236213995,0,91189,496380,0
1,16:50:32:299,120000573,236175242,0,91309,496316,0
1,16:50:32:499,120000547,236196433,0,91200,495964,0
1,16:50:32:699,120000577,236194394,0,91197,496100,0
1,16:50:32:899,120000524,236199637,0,91150,496015,0
1,16:50:33:099,120000585,236219046,0,91182,496344,0
1,16:50:33:299,120000537,236170459,0,91268,495958,0
1,16:50:33:499,120000575,236217238,0,91113,496275,0
1,16:50:33:699,120000542,236164381,0,91279,496196,0
1,16:50:33:899,120000582,236241730,0,91208,496164,0
1,16:50:34:099,120000517,236155057,0,91289,496140,0
1,16:50:34:299,120000568,236249751,0,91223,496176,0
1,16:50:34:499,120000505,236185867,0,91091,496442,0
1,16:50:34:699,120000577,236250144,0,91198,496524,0
1,16:50:34:899,120000497,236190267,0,91265,496104,0
1,16:50:35:099,120000546,236211248,0,91177,496180,0
1,16:50:35:299,120000486,236223063,0,91266,496360,0
1,16:50:35:499,120000573,236173096,0,91210,496230,0
1,16:50:35:699,120000569,236247086,0,91219,495934,0
1,16:50:35:899,120000583,236157287,0,91236,495898,0
1,16:50:36:099,120000568,236222232,0,91211,496432,0
1,16:50:36:299,120000570,236181296,0,91161,496149,0
1,16:50:36:499,120000572,236213355,0,91188,496578,0
1,16:50:36:699,120000561,236170990,0,91221,496150,0
1,16:50:36:899,120000569,236245082,0,90998,496178,0
1,16:50:37:099,120000565,236182550,0,91268,496312,0
1,16:50:37:299,120000571,236217440,0,91202,496070,0
1,16:50:37:499,120000569,236201891,0,91172,496337,0
1,16:50:37:699,120000573,236181143,0,91292,495884,0
1,16:50:37:899,120000513,236225066,0,91129,496263,0
1,16:50:38:099,120000567,236179171,0,91293,496288,0
1,16:50:38:299,120000506,236251480,0,91123,496322,0
1,16:50:38:499,120000578,236167520,0,91287,496520,0
1,16:50:38:699,120000505,236256278,0,91159,496426,0
1,16:50:38:899,120000575,236164677,0,91284,496026,0
1,16:50:39:099,120000522,236232091,0,91154,496306,0
1,16:50:39:299,120000578,236172051,0,91188,496118,0
1,16:50:39:499,120000486,236202180,0,91221,496276,0
1,16:50:39:699,120000542,236224726,0,91247,496346,0
1,16:50:39:899,120000579,236179216,0,91244,495914,0
1,16:50:40:099,120000573,236228824,0,91211,496470,0
1,16:50:40:299,120000573,236175419,0,91288,496013,0
1,16:50:40:499,120000583,236223120,0,91177,496566,0
1,16:50:40:699,120000574,236192317,0,91223,495982,0
1,16:50:40:899,120000576,236225322,0,91194,496541,0
1,16:50:41:099,120000574,236177204,0,91286,496090,0
1,16:50:41:299,120000581,236221280,0,91193,496291,0
1,16:50:41:499,120000574,236179304,0,91279,496213,0
