CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
1,10:36:27:189,120010916,156486760,412971,83383,2326080,2,1,19,5
2,10:36:27:189,120010863,167569222,855,90440,993433,2,1,7,2
3,10:36:27:189,10885,14980,3,19,28,3,1,16,0
1,10:36:27:389,120010609,214986378,82755,89290,913092,2,1,25,5
2,10:36:27:389,120010478,167497549,83567,86681,1242920,2,1,7,5
3,10:36:27:389,68963,44371,116,298,3616,3,1,13,0
1,10:36:27:590,120010505,220313003,248151,94083,1345087,2,1,26,2
2,10:36:27:590,120010905,190904707,165795,96523,1276061,2,1,9,2
3,10:36:27:590,37624,27585,50,112,1816,3,1,6,0
1,10:36:27:790,120010847,169701462,330151,89626,1962767,2,1,12,2
2,10:36:27:790,120011143,183823031,735,91901,879216,2,1,12,2
3,10:36:27:790,49408,34559,81,214,2348,3,1,7,0
1,10:36:27:991,120011163,190186715,1063,95803,832624,2,1,18,2
2,10:36:27:991,120010973,183786489,79,86933,888634,2,1,7,1
3,10:36:27:991,12216,14981,20,20,198,3,1,20,0
1,10:36:28:191,120010888,181562212,83477,91642,1142738,2,1,15,2
2,10:36:28:191,120010302,169772081,494616,75470,2482813,2,1,8,2
3,10:36:28:191,10781,14980,1,16,27,3,1,10,0
1,10:36:28:391,120010737,167771049,98,89175,988701,2,1,6,5
2,10:36:28:391,120010948,171513622,413020,83591,2212086,2,1,3,5
3,10:36:28:391,36295,27505,39,93,1633,3,1,5,0
1,10:36:28:592,120010983,181892007,83465,84227,1151131,2,1,8,6
2,10:36:28:592,120011003,197341938,83585,84989,1047044,2,1,5,2
3,10:36:28:592,37121,27583,51,113,1777,3,1,4,0
1,10:36:28:792,120010483,166112744,83080,84621,1261387,2,1,6,2
2,10:36:28:792,120010724,208068491,402,90113,718713,2,1,5,2
3,10:36:28:792,14039,14988,24,19,183,3,1,5,0
1,10:36:28:993,120010524,165752868,82935,84270,1261693,2,1,4,7
2,10:36:28:993,120010864,190703513,325,91153,833089,2,1,5,5
3,10:36:28:993,41505,31990,34,148,2000,3,1,6,0
1,10:36:29:193,120010749,210375799,82674,87623,958019,2,1,5,2
2,10:36:29:193,120010941,202150296,242,90412,754129,2,1,8,2
3,10:36:29:193,12190,14981,18,22,195,3,1,10,0
1,10:36:29:394,120010946,179772719,248605,95498,1645586,2,1,6,2
2,10:36:29:394,120010964,194307262,330392,86485,1804762,2,1,19,5
3,10:36:29:394,69475,44356,50,231,3388,3,1,5,0
1,10:36:29:594,120011230,187131014,247210,82474,1569691,2,1,5,2
2,10:36:29:594,120011151,201085519,165390,87125,1227286,2,1,14,5
3,10:36:29:594,38180,27586,48,95,1753,3,1,7,0
1,10:36:29:794,120010977,189514957,1166,96609,824631,2,1,8,5
2,10:36:29:794,120010751,200182439,166357,86795,1273040,2,1,5,2
3,10:36:29:794,14868,14983,22,19,187,3,1,6,0
1,10:36:29:995,120011210,168450175,576778,86085,2725244,2,1,5,5
2,10:36:29:995,120011458,177778640,240,98422,900563,2,1,9,1
3,10:36:29:995,41716,32068,40,144,2057,3,1,5,0
1,10:36:30:195,120011074,199741228,580,88935,779461,2,1,10,2
2,10:36:30:195,120010751,177112476,248007,79719,1687903,2,1,4,5
3,10:36:30:195,12547,14986,23,21,203,3,1,5,0
1,10:36:30:396,120011001,159494692,330279,87077,2036407,2,1,7,2
2,10:36:30:396,120011029,207486989,248405,92939,1460686,2,1,6,5
3,10:36:30:396,35447,27506,33,86,1567,3,1,3,0
1,10:36:30:596,120011089,183948271,579,90443,877731,2,1,5,5
2,10:36:30:596,120011023,205693116,330631,88814,1718983,2,1,5,5
3,10:36:30:596,41607,27533,44,111,1710,3,1,4,0
1,10:36:30:797,120010712,213293661,493948,84670,2164549,2,1,13,2
2,10:36:30:797,120010767,183821717,83018,82498,1138189,2,1,3,2
3,10:36:30:797,12104,14986,16,25,168,3,1,6,0
1,10:36:30:997,120011005,196330098,249072,87404,1547660,2,1,4,2
2,10:36:30:997,120011604,192198521,166957,95691,1311039,2,1,7,5
3,10:36:30:997,45868,31964,42,122,1951,3,1,3,0
1,10:36:31:198,120010768,168122965,75,88149,995108,2,1,3,5
2,10:36:31:198,120010889,181234504,248212,78756,1658334,2,1,11,5
3,10:36:31:198,12759,14983,38,30,242,3,1,7,0
1,10:36:31:398,120010854,208165434,248069,91090,1466428,2,1,8,2
2,10:36:31:398,120010944,208607459,395,99226,691081,2,1,12,2
3,10:36:31:398,71603,48268,63,264,3847,3,1,7,0
1,10:36:31:598,120010840,188741674,83413,79895,1110915,2,1,7,2
2,10:36:31:598,120011148,168028589,83187,92497,1234544,2,1,12,5
3,10:36:31:598,38575,27588,46,108,1843,3,1,3,0
1,10:36:31:799,120010790,209977290,321,91587,701986,2,1,8,2
2,10:36:31:799,120010906,199919554,674,85097,779101,2,1,12,5
3,10:36:31:799,12057,14981,17,21,167,3,1,9,0
1,10:36:31:999,120010895,188825840,330387,90216,1840651,2,1,5,5
2,10:36:31:999,120010550,200451587,82878,85216,1007068,2,1,9,2
3,10:36:31:999,42031,32061,29,124,1961,3,1,6,0
1,10:36:32:200,120011154,193719417,248209,89606,1554633,2,1,4,5
2,10:36:32:200,120010698,176861312,166245,87280,1420346,2,1,8,2
3,10:36:32:200,13628,14985,19,23,191,3,1,4,0
1,10:36:32:400,120011255,213610541,165134,80606,1184810,2,1,16,2
2,10:36:32:400,120011020,163558431,166088,91861,1500398,2,1,2,5
3,10:36:32:400,11422,14980,7,20,34,3,1,7,0
1,10:36:32:601,120010747,196468289,1081,93136,799251,2,1,11,5
2,10:36:32:601,120011146,197720827,83928,92455,1027029,2,1,22,5
3,10:36:32:601,82643,51069,207,377,4791,3,1,11,0
1,10:36:32:801,120010782,179827640,83553,85807,1126968,2,1,11,2
2,10:36:32:801,120010821,187851582,330800,86594,1804639,2,1,29,2
3,10:36:32:801,12542,14986,25,25,215,3,1,13,0
1,10:36:33:001,120011193,183605971,471,89458,887611,2,1,11,5
2,10:36:33:001,120010822,160934794,247423,83450,1782819,2,1,10,5
3,10:36:33:001,41904,32022,45,134,2040,3,1,13,0
1,10:36:33:202,120010770,212988819,83653,86147,936518,2,1,6,5
2,10:36:33:202,120011291,197997346,329405,80361,1782543,2,1,10,2
3,10:36:33:202,12016,14981,17,23,205,3,1,14,0
1,10:36:33:402,120011052,183007414,83519,83378,1152840,2,1,6,5
2,10:36:33:402,120010963,188987009,83533,92766,1094166,2,1,14,5
3,10:36:33:402,49952,32721,57,166,2132,3,1,4,0
1,10:36:33:603,120011040,198426950,309,99769,765396,2,1,6,5
2,10:36:33:603,120011158,197564013,83794,85449,1046408,2,1,13,2
3,10:36:33:603,61099,40007,83,171,3312,3,1,6,0
1,10:36:33:803,120010799,190182306,83594,84881,1095273,2,1,6,2
2,10:36:33:803,120010901,201531094,165683,84731,1264465,2,1,15,2
3,10:36:33:803,12148,14983,13,25,197,3,1,10,0
1,10:36:34:004,120011313,186850258,166851,95221,1349524,2,1,12,2
2,10:36:34:004,120010551,189698581,83430,90300,1092122,2,1,5,5
3,10:36:34:004,42183,32108,41,131,2080,3,1,5,0
1,10:36:34:204,120011204,164526362,165300,77893,1521504,2,1,6,2
2,10:36:34:204,120010692,215162233,539,90883,667432,2,1,6,5
3,10:36:34:204,12405,14983,41,22,233,3,1,9,0
1,10:36:34:404,120010847,168779830,330592,80282,1990138,2,1,7,2
2,10:36:34:404,120010555,205890856,330115,77121,1729405,2,1,6,1
3,10:36:34:404,10657,14980,2,14,33,3,1,7,0
1,10:36:34:605,120010582,186141599,432,77405,823208,2,1,8,2
2,10:36:34:605,120010940,184196099,83704,72380,1064623,2,1,3,2
3,10:36:34:605,35113,27448,42,96,1542,3,1,4,0
1,10:36:34:805,120010863,264702785,1,201,185,2,1,46,2
2,10:36:34:805,120011121,264681295,1,186,1425,2,1,46,2
3,10:36:34:805,114816993,53731428,1278771,549528,5478391,3,1,46,0
1,10:36:35:006,120009880,264958674,0,174,37,2,1,49,2
2,10:36:35:006,120009849,264940100,1,173,1269,2,1,49,2
3,10:36:35:006,97489917,81562618,856477,502404,3310393,3,2,56,0
1,10:36:35:206,120009323,265157848,0,151,24,2,2,98,2
2,10:36:35:206,120009387,265141528,0,163,1237,2,2,98,2
3,10:36:35:206,301375,92127,4594,1676,17347,3,2,98,0
1,10:36:35:407,120009548,265165538,0,159,27,2,2,98,2
2,10:36:35:407,120009537,265149375,0,166,1234,2,2,98,2
3,10:36:35:407,66890,35159,591,456,3718,3,2,99,0
1,10:36:35:607,120009490,265157114,0,184,26,2,2,98,2
2,10:36:35:607,120009477,265141420,0,167,1242,2,2,98,2
3,10:36:35:607,45935,29019,258,275,2578,3,2,97,0
1,10:36:35:808,120009441,265164864,0,178,24,2,2,71,2
2,10:36:35:808,120009471,265148935,0,177,1232,2,2,71,2
3,10:36:35:808,12348,14983,0,48,208,3,2,97,0
1,10:36:36:008,120009321,265156773,0,163,24,2,1,42,2
2,10:36:36:008,120009353,265140056,0,179,1238,2,1,41,2
3,10:36:36:008,55520,35557,227,323,2869,3,2,65,0
1,10:36:36:208,120009392,265157088,0,154,28,2,1,22,2
2,10:36:36:208,120009326,265141023,0,165,1240,2,1,22,2
3,10:36:36:208,11717,14983,0,17,218,3,1,19,0
1,10:36:36:409,120009424,265165368,0,165,24,2,1,21,2
2,10:36:36:409,120009322,265148686,0,174,1232,2,1,21,2
3,10:36:36:409,10794,14980,0,21,43,3,1,8,0
1,10:36:36:609,120009404,265157253,0,176,25,2,1,11,2
2,10:36:36:609,120009343,265141159,0,177,1238,2,1,11,2
3,10:36:36:609,45216,31663,101,214,2324,3,1,8,0
1,10:36:36:810,120009571,265164689,0,188,27,2,1,12,2
2,10:36:36:810,120009480,265149273,0,170,1235,2,1,11,2
3,10:36:36:810,11989,14988,0,28,212,3,1,3,0
1,10:36:37:010,120009504,265157341,0,174,24,2,1,11,2
2,10:36:37:010,120009429,265141731,0,161,1239,2,1,11,2
3,10:36:37:010,10960,14980,0,21,42,3,1,4,0
1,10:36:37:211,120009363,265157757,0,160,25,2,1,5,2
2,10:36:37:211,120009319,265141694,0,160,1236,2,1,5,2
3,10:36:37:211,35611,27893,8,124,1592,3,1,2,0
1,10:36:37:411,120009600,265164731,0,176,27,2,1,10,2
2,10:36:37:411,120009469,265148975,0,170,1234,2,1,10,2
3,10:36:37:411,43450,31507,36,206,2068,3,1,2,0
1,10:36:37:611,120009537,265158142,0,158,27,2,1,10,2
2,10:36:37:611,120009445,265141431,0,168,1241,2,1,10,2
3,10:36:37:611,36927,27913,5,134,1797,3,1,2,0
1,10:36:37:812,120009438,265164275,0,176,25,2,1,11,2
2,10:36:37:812,120009390,265149483,0,156,1232,2,1,11,2
3,10:36:37:812,11739,14981,0,30,190,3,1,3,0
1,10:36:38:012,120009543,265157425,0,175,25,2,1,6,2
2,10:36:38:012,120009492,265141659,0,164,1238,2,1,6,2
3,10:36:38:012,10915,14980,0,20,45,3,1,4,0
1,10:36:38:213,120009615,265157256,0,181,28,2,1,9,2
2,10:36:38:213,120009494,265141266,0,174,1240,2,1,9,2
3,10:36:38:213,42176,31991,7,189,2082,3,1,1,0
1,10:36:38:413,120009585,265165387,0,166,25,2,1,8,2
2,10:36:38:413,120009550,265149201,0,172,1232,2,1,8,2
3,10:36:38:413,11720,14983,0,19,215,3,1,3,0
1,10:36:38:614,120009533,265157680,0,162,27,2,1,8,2
2,10:36:38:614,120009426,265141191,0,172,1240,2,1,8,2
3,10:36:38:614,34967,27514,2,109,1552,3,1,1,0
1,10:36:38:814,120009486,265161677,0,171,29,2,1,4,2
2,10:36:38:814,120009432,265148740,0,182,1234,2,1,4,2
3,10:36:38:814,11762,14988,0,24,198,3,1,2,0
1,10:36:39:014,120009646,265161278,0,163,26,2,1,4,2
2,10:36:39:014,120009570,265141142,0,173,1240,2,1,4,2
3,10:36:39:014,10907,14980,0,17,36,3,1,1,0
1,10:36:39:215,120009726,265157358,0,182,25,2,1,11,2
2,10:36:39:215,120009551,265141438,0,167,1237,2,1,4,2
3,10:36:39:215,34265,27493,1,91,1504,3,1,4,0
1,10:36:39:415,120010019,265165105,0,182,29,2,1,7,2
2,10:36:39:415,120009613,265149431,0,164,1235,2,1,17,2
3,10:36:39:415,42305,31432,9,179,2041,3,1,1,0
1,10:36:39:616,120009492,265157336,0,172,24,2,1,7,2
2,10:36:39:616,120009478,265141558,0,162,1238,2,1,16,2
3,10:36:39:616,35271,27552,0,95,1691,3,1,1,0
1,10:36:39:816,120009454,265157272,0,172,26,2,1,4,2
2,10:36:39:816,120009611,265149200,0,168,1231,2,1,13,2
3,10:36:39:816,11469,14983,0,20,194,3,1,2,0
1,10:36:40:017,120009719,265164875,0,187,26,2,1,6,2
2,10:36:40:017,120009687,265141440,0,177,1241,2,1,11,2
3,10:36:40:017,10949,14980,0,20,32,3,1,1,0
1,10:36:40:217,120009532,265156814,0,191,25,2,1,21,2
2,10:36:40:217,120009669,265149017,0,173,1234,2,1,34,2
3,10:36:40:217,118041,66783,295,597,6669,3,1,6,0
1,10:36:40:417,120009555,265165395,0,162,28,2,1,20,2
2,10:36:40:417,120009589,265141199,0,173,1241,2,1,40,2
3,10:36:40:417,12123,14986,1,27,248,3,1,6,0
1,10:36:40:618,120009570,265157520,0,174,25,2,1,6,2
2,10:36:40:618,120009380,265141384,0,161,1238,2,1,16,2
3,10:36:40:618,36659,28139,28,128,1757,3,1,3,0
1,10:36:40:818,120009486,265157468,0,168,28,2,1,6,2
2,10:36:40:818,120009528,265147363,0,167,1233,2,1,12,2
3,10:36:40:818,11601,14983,0,21,190,3,1,2,0
1,10:36:41:019,120009536,265164952,0,179,26,2,1,6,2
2,10:36:41:019,120009585,265140176,0,169,1242,2,1,11,2
3,10:36:41:019,10975,14980,0,18,35,3,1,1,0
1,10:36:41:219,120009559,265156874,0,191,25,2,1,5,2
2,10:36:41:219,120009606,265148973,0,176,1234,2,1,11,2
3,10:36:41:219,35217,27502,4,101,1532,3,1,1,0
1,10:36:41:420,120009501,265164618,0,185,28,2,1,7,2
2,10:36:41:420,120009680,265140934,0,185,1241,2,1,16,2
3,10:36:41:420,42151,31341,13,167,2070,3,1,1,0
1,10:36:41:620,120009494,265157136,0,184,25,2,1,8,2
2,10:36:41:620,120009427,265141291,0,158,1239,2,1,18,2
3,10:36:41:620,11643,14983,0,22,201,3,1,2,0
1,10:36:41:820,120009476,265156978,0,179,28,2,1,7,2
2,10:36:41:820,120009612,265148577,0,190,1232,2,1,17,2
3,10:36:41:820,40987,31627,3,154,1979,3,1,1,0
1,10:36:42:021,120009476,265165206,0,169,25,2,1,7,2
2,10:36:42:021,120009618,265141057,0,182,1242,2,1,13,2
3,10:36:42:021,12197,14983,0,35,220,3,1,2,0
1,10:36:42:221,120009516,265157183,0,180,25,2,1,7,2
2,10:36:42:221,120009420,265149160,0,167,1232,2,1,17,2
3,10:36:42:221,41652,32039,3,152,2075,3,1,1,0
1,10:36:42:422,120009498,265164749,0,177,28,2,1,7,2
2,10:36:42:422,120009519,265141522,0,166,1241,2,1,14,2
3,10:36:42:422,11991,14988,0,32,214,3,1,2,0
1,10:36:42:622,120009476,265157528,0,171,24,2,1,7,2
2,10:36:42:622,120009426,265141394,0,166,1239,2,1,13,2
3,10:36:42:622,10977,14980,0,22,33,3,1,2,0
1,10:36:42:823,120009517,265157197,0,178,28,2,1,7,2
2,10:36:42:823,120009765,265148930,0,181,1230,2,1,13,2
3,10:36:42:823,41410,31814,20,146,2081,3,1,1,0
1,10:36:43:023,120009542,265165048,0,173,27,2,1,6,2
2,10:36:43:023,120009552,265141714,0,161,1242,2,1,6,2
3,10:36:43:023,11982,14983,0,26,218,3,1,2,0
1,10:36:43:223,120009462,265157381,0,174,27,2,1,5,2
2,10:36:43:223,120009429,265149121,0,167,1234,2,1,5,2
3,10:36:43:223,34596,27507,3,92,1556,3,1,4,0
1,10:36:43:424,120009508,265164905,0,177,26,2,1,5,2
2,10:36:43:424,120009423,265141323,0,169,1240,2,1,5,2
3,10:36:43:424,41706,31887,7,156,1987,3,1,1,0
1,10:36:43:624,120009495,265157614,0,170,27,2,1,5,2
2,10:36:43:624,120009434,265141131,0,170,1242,2,1,5,2
3,10:36:43:624,11564,14983,0,18,202,3,1,2,0
1,10:36:43:825,120009457,265157138,0,181,26,2,1,11,2
2,10:36:43:825,120009430,265149474,0,160,1230,2,1,5,2
3,10:36:43:825,34539,27930,0,85,1542,3,1,5,0
1,10:36:44:025,120010010,265164971,0,189,27,2,1,5,2
2,10:36:44:025,120009437,265141570,0,164,1239,2,1,10,2
3,10:36:44:025,11815,14983,0,34,196,3,1,1,0
1,10:36:44:226,120009665,265157529,0,173,25,2,1,6,2
2,10:36:44:226,120009616,265148772,0,182,1235,2,1,13,2
3,10:36:44:226,40875,31964,0,127,1968,3,1,1,0
1,10:36:44:426,120009489,265164815,0,179,23,2,1,5,2
2,10:36:44:426,120009564,265141542,0,168,1238,2,1,12,2
3,10:36:44:426,11672,14983,0,21,205,3,1,1,0
1,10:36:44:626,120009542,265157414,0,173,26,2,1,6,2
2,10:36:44:626,120009536,265141549,0,172,1242,2,1,11,2
3,10:36:44:626,10995,14985,0,18,47,3,1,1,0
1,10:36:44:827,120009520,265157254,0,175,26,2,1,5,2
2,10:36:44:827,120009550,265149555,0,155,1231,2,1,10,2
3,10:36:44:827,34822,27869,0,96,1522,3,1,1,0
1,10:36:45:027,120009463,265164898,0,174,26,2,1,4,2
2,10:36:45:027,120009792,265141419,0,178,1241,2,1,12,2
3,10:36:45:027,11587,14983,0,21,194,3,1,1,0
1,10:36:45:228,120009644,265157634,0,161,27,2,1,5,2
2,10:36:45:228,120009556,265149252,0,164,1235,2,1,12,2
3,10:36:45:228,40273,31260,4,111,1946,3,1,1,0
1,10:36:45:428,120009616,265165117,0,174,24,2,1,5,2
2,10:36:45:428,120009497,265140897,0,178,1241,2,1,10,2
3,10:36:45:428,41601,31830,0,131,2007,3,1,1,0
1,10:36:45:629,120009572,265157629,0,174,28,2,1,5,2
2,10:36:45:629,120009419,265149244,0,163,1236,2,1,13,2
3,10:36:45:629,11593,14988,0,19,202,3,1,1,0
1,10:36:45:829,120009472,265157237,0,178,24,2,1,4,2
2,10:36:45:829,120009607,265142038,0,158,1257,2,1,10,2
3,10:36:45:829,34628,27931,0,79,1515,3,1,1,0
1,10:36:46:029,120009558,265164695,0,185,26,2,1,4,2
2,10:36:46:029,120009639,265141371,0,171,1301,2,1,9,2
3,10:36:46:029,11522,14983,0,19,196,3,1,1,0
1,10:36:46:230,120009601,265157648,0,170,27,2,1,6,2
2,10:36:46:230,120009693,265148880,0,173,1264,2,1,11,2
3,10:36:46:230,10896,14980,0,16,35,3,1,1,0
1,10:36:46:430,120009434,265157137,0,176,25,2,1,5,2
2,10:36:46:430,120009648,265141677,0,169,1268,2,1,11,2
3,10:36:46:430,40746,32205,3,122,1978,3,1,1,0
1,10:36:46:631,120009663,265165055,0,179,27,2,1,5,2
2,10:36:46:631,120009639,265148951,0,179,1281,2,1,13,2
3,10:36:46:631,11705,14986,0,21,213,3,1,1,0
1,10:36:46:831,120009483,265157674,0,168,24,2,1,5,2
2,10:36:46:831,120009505,265141168,0,174,1267,2,1,12,2
3,10:36:46:831,40169,31642,0,117,1934,3,1,1,0
1,10:36:47:032,120009558,265165195,0,167,26,2,1,5,2
2,10:36:47:032,120009598,265141493,0,172,1286,2,1,10,2
3,10:36:47:032,11903,14983,0,25,221,3,1,1,0
1,10:36:47:232,120009480,265157419,0,174,25,2,1,6,2
