CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
3,13:48:13:069,120003030,92775699,299689,1165204,1659705,0,0,0,0
1,13:48:13:269,120010021,211949512,0,126165,6413,0,1,25,6
2,13:48:13:269,120010023,184275192,3,186771,1228,0,1,31,3
3,13:48:13:269,120003711,80626828,657430,1127964,3178439,0,0,0,0
1,13:48:13:470,120009778,212417636,0,115552,6411,0,1,25,6
2,13:48:13:470,120009722,184275220,4,186857,1228,0,1,31,3
3,13:48:13:470,120003253,69330166,550403,976101,2455060,0,0,0,0
1,13:48:13:670,120009662,212192878,0,121256,6394,0,1,25,6
2,13:48:13:670,120009710,184277295,4,186679,1223,0,1,31,3
3,13:48:13:670,120003406,77988951,784055,1398582,2842546,0,1,0,0
1,13:48:13:870,120009660,212409762,3,115892,6426,0,1,25,6
2,13:48:13:870,120009677,184286599,4,186513,1228,0,1,31,3
3,13:48:13:870,120012267,95847292,493343,1972974,2667549,0,1,0,0
1,13:48:14:071,120009602,212302185,0,119178,6392,0,1,25,6
2,13:48:14:071,120009631,184276505,4,186809,1226,0,1,31,3
3,13:48:14:071,120011814,110933317,364533,2452048,2524059,0,1,0,0
1,13:48:14:271,120009699,212432467,0,116531,6414,0,1,25,6
2,13:48:14:271,120009722,184273519,4,187012,1219,0,1,31,3
3,13:48:14:271,120012142,113869181,426429,2070001,2938402,0,1,0,0
1,13:48:14:472,120009578,212360748,1,116920,6389,0,1,25,6
2,13:48:14:472,120009799,184281434,3,186643,1226,0,1,31,3
3,13:48:14:472,120012325,107677657,358256,2233061,2688058,0,1,0,0
1,13:48:14:672,120009757,211930112,6,127988,6432,0,1,25,6
2,13:48:14:672,120009559,184267189,3,187211,1213,0,1,31,3
3,13:48:14:672,120011805,108752218,398695,2224890,2776285,0,1,0,0
1,13:48:14:873,120009590,212488392,1,114489,6412,0,1,25,6
2,13:48:14:873,120009767,184275509,2,186892,1217,0,1,31,3
3,13:48:14:873,120012208,114554409,280707,2510668,2185298,0,1,0,0
1,13:48:15:073,120009881,212291473,1,118655,6406,0,1,25,6
2,13:48:15:073,120009673,184280840,3,186766,1223,0,1,31,3
3,13:48:15:073,120012358,111594692,354639,2350139,2541566,0,1,1,0
1,13:48:15:273,120009669,212612755,1,111853,6423,0,1,25,6
2,13:48:15:273,120009802,184285524,3,186642,1221,0,1,31,3
3,13:48:15:273,120011927,113622033,320904,2370480,2411425,0,1,1,0
1,13:48:15:474,120009764,212273531,1,118555,6403,0,1,25,6
2,13:48:15:474,120009567,184279360,3,186819,1221,0,1,31,3
3,13:48:15:474,82289608,72374273,334142,1124501,2268377,0,1,2,0
1,13:48:15:674,120009511,212275953,0,118505,6419,0,1,25,6
2,13:48:15:674,120009636,184288283,0,186721,1225,0,1,31,3
3,13:48:15:674,13710,15330,39,84,350,0,1,1,0
1,13:48:15:875,120009599,212356229,0,117498,6420,0,1,25,6
2,13:48:15:875,120009471,184288183,0,186589,1228,0,1,31,3
3,13:48:15:875,96089,41056,954,560,4993,0,1,0,0
1,13:48:16:075,120009558,212152579,0,121118,6397,0,1,25,6
2,13:48:16:075,120009583,184285891,0,186741,1230,0,1,31,3
3,13:48:16:075,12258,15326,0,42,195,0,1,0,0
1,13:48:16:276,120009624,212265377,0,117218,6368,0,1,25,6
2,13:48:16:276,120009620,184282992,0,186920,1225,0,1,31,3
3,13:48:16:276,38799,28550,64,221,1769,0,1,0,0
1,13:48:16:476,120009489,212295795,0,116489,6367,0,1,25,6
2,13:48:16:476,120009545,184282290,0,186852,1233,0,1,31,3
3,13:48:16:476,12138,15326,0,33,178,0,1,0,0
1,13:48:16:676,120009563,212347457,2,116682,6421,0,1,25,6
2,13:48:16:676,120009627,184279493,0,186937,1223,0,1,31,3
3,13:48:16:676,11215,15323,0,28,16,0,1,0,0
1,13:48:16:877,120009748,212248791,0,118070,6404,0,1,25,6
2,13:48:16:877,120009443,184284658,0,186668,1216,0,1,31,3
3,13:48:16:877,114510,58142,773,663,6090,0,1,0,0
1,13:48:17:077,120009538,212087124,0,122867,6396,0,1,25,6
2,13:48:17:077,120009710,184287566,0,186604,1228,0,1,31,3
3,13:48:17:077,12084,15327,0,27,200,0,1,0,0
1,13:48:17:278,120009557,212378934,0,114942,6401,0,1,25,6
2,13:48:17:278,120009688,184288240,0,186597,1227,0,1,31,3
3,13:48:17:278,36502,28581,35,152,1707,0,1,0,0
1,13:48:17:478,120009690,212097958,0,122374,6423,0,1,25,6
2,13:48:17:478,120009525,184277289,0,186931,1226,0,1,31,3
3,13:48:17:478,11690,15326,0,26,173,0,1,0,0
1,13:48:17:679,120009617,212407409,0,116633,6382,0,1,25,6
2,13:48:17:679,120009694,184283904,0,186776,1226,0,1,31,3
3,13:48:17:679,10848,15323,0,19,11,0,1,0,0
1,13:48:17:879,120009599,212398551,0,115705,6409,0,1,25,6
2,13:48:17:879,120009631,184288362,0,186520,1230,0,1,31,3
3,13:48:17:879,153065,78257,655,838,8818,0,1,3,0
1,13:48:18:079,120009493,212148814,0,120981,6391,0,1,25,6
2,13:48:18:079,120009586,184289951,0,186539,1221,0,1,31,3
3,13:48:18:079,12096,15327,2,33,224,0,1,1,0
1,13:48:18:280,120009624,212228969,0,120820,6401,0,1,25,6
2,13:48:18:280,120009441,184280089,0,186837,1217,0,1,31,3
3,13:48:18:280,48505,35141,54,246,2275,0,1,2,0
1,13:48:18:480,120009502,212228767,1,119647,6405,0,1,25,6
2,13:48:18:480,120009502,184279483,0,186879,1253,0,1,31,3
3,13:48:18:480,11735,15326,0,23,182,0,1,1,0
1,13:48:18:681,120009599,212212587,0,118509,6395,0,1,25,6
2,13:48:18:681,120009579,184283750,0,186831,1227,0,1,31,3
3,13:48:18:681,10893,15323,0,19,14,0,1,1,0
1,13:48:18:881,120009565,212452429,12,113221,6443,0,1,25,6
2,13:48:18:881,120009573,184274444,0,186999,1228,0,1,31,3
3,13:48:18:881,68120,45306,67,328,3722,0,1,4,0
1,13:48:19:082,120009607,212370001,0,114766,6393,0,1,25,6
2,13:48:19:082,120009677,184281349,0,186844,1232,0,1,31,3
3,13:48:19:082,37821,28154,21,123,1817,0,1,2,0
1,13:48:19:282,120009495,212161743,0,119939,6403,0,1,25,6
2,13:48:19:282,120009508,184281066,0,186899,1231,0,1,31,3
3,13:48:19:282,44348,33212,31,215,2204,0,1,3,0
1,13:48:19:483,120009550,212205448,0,119169,6413,0,1,25,6
2,13:48:19:483,120009525,184276002,0,186943,1229,0,1,31,3
3,13:48:19:483,12144,15325,0,32,191,0,1,3,0
1,13:48:19:683,120009546,212078174,0,122516,6396,0,1,25,6
2,13:48:19:683,120009493,184280945,0,186948,1228,0,1,31,3
3,13:48:19:683,10871,15324,0,20,19,0,1,3,0
1,13:48:19:883,120009476,212374210,0,115675,6406,0,1,25,6
2,13:48:19:883,120009571,184278436,3,186912,1268,0,1,31,3
3,13:48:19:883,35216,28151,1,108,1552,0,1,5,0
1,13:48:20:084,120009509,212285107,0,119241,6389,0,1,25,6
2,13:48:20:084,120009679,184283939,0,186866,1221,0,1,31,3
3,13:48:20:084,36578,28152,5,105,1707,0,1,4,0
1,13:48:20:284,120009625,212080952,0,122925,6426,0,1,25,6
2,13:48:20:284,120009615,184283283,0,186781,1215,0,1,31,3
3,13:48:20:284,11658,15324,0,25,154,0,1,3,0
1,13:48:20:485,120009667,212194201,0,121326,6415,0,1,25,6
2,13:48:20:485,120009617,184280966,0,186849,1220,0,1,31,3
3,13:48:20:485,42151,32962,11,176,2041,0,1,3,0
1,13:48:20:685,120009674,212188736,0,119345,6418,0,1,25,6
2,13:48:20:685,120009458,184281306,0,186803,1211,0,1,31,3
3,13:48:20:685,12105,15327,0,31,190,0,1,5,0
1,13:48:20:886,120009621,212210643,0,120192,6393,0,1,25,6
2,13:48:20:886,120009594,184278208,0,186876,1228,0,1,31,3
3,13:48:20:886,65497,45292,13,257,3430,0,1,6,0
1,13:48:21:086,120009591,212269971,0,118756,6405,0,1,25,6
2,13:48:21:086,120009636,184280741,0,186988,1230,0,1,31,3
3,13:48:21:086,37129,28155,6,106,1805,0,1,6,0
1,13:48:21:286,120009576,212340436,0,118111,6406,0,1,25,6
2,13:48:21:286,120009689,184281059,0,186857,1231,0,1,31,3
3,13:48:21:286,11596,15324,0,24,156,0,1,4,0
1,13:48:21:487,120009658,212379366,0,116102,6395,0,1,25,6
2,13:48:21:487,120009582,184287099,0,186728,1229,0,1,31,3
3,13:48:21:487,41880,33040,8,152,2037,0,1,4,0
1,13:48:21:687,120009389,212081606,0,122392,6414,0,1,25,6
2,13:48:21:687,120009660,184283662,4,186836,1238,0,1,31,3
3,13:48:21:687,12124,15326,0,31,191,0,1,6,0
1,13:48:21:888,120009538,212108121,0,122165,6402,0,1,25,6
2,13:48:21:888,120009406,184285231,0,186677,1225,0,1,31,3
3,13:48:21:888,35306,28152,0,96,1559,0,1,7,0
1,13:48:22:088,120009489,212124590,0,121302,6437,0,1,25,6
2,13:48:22:088,120009423,184285120,0,186806,1209,0,1,31,3
3,13:48:22:088,36504,27809,4,103,1727,0,1,7,0
1,13:48:22:289,120009543,212125313,0,122523,6378,0,1,25,6
2,13:48:22:289,120009528,184280839,0,186821,1221,0,1,31,3
3,13:48:22:289,11630,15329,0,26,152,0,1,7,0
1,13:48:22:489,120009608,212145119,0,121044,6410,0,1,25,6
2,13:48:22:489,120009509,184350070,0,186190,1225,0,1,31,3
3,13:48:22:489,41404,32299,3,131,2007,0,1,7,0
1,13:48:22:689,120009527,212319417,0,116426,6401,0,1,25,6
2,13:48:22:689,120009516,184282691,0,188194,1226,0,1,31,3
3,13:48:22:689,11869,15326,0,26,193,0,1,7,0
1,13:48:22:890,120009419,212145100,0,121146,6402,0,1,25,6
2,13:48:22:890,120009525,184281087,0,188307,1230,0,1,31,3
3,13:48:22:890,70728,48616,13,287,3777,0,1,7,0
1,13:48:23:090,120009513,212466285,0,112635,6417,0,1,25,6
2,13:48:23:090,120009529,184307026,0,187494,1223,0,1,31,3
3,13:48:23:090,37620,28154,7,126,1871,0,1,6,0
1,13:48:23:291,120009602,212219244,0,119327,6398,0,1,25,6
2,13:48:23:291,120009437,184301993,0,187585,1217,0,1,31,3
3,13:48:23:291,11780,15325,0,31,165,0,1,6,0
1,13:48:23:491,120009418,212439875,0,114854,6411,0,1,25,6
2,13:48:23:491,120009493,184297399,0,187610,1232,0,1,31,3
3,13:48:23:491,41581,33033,4,140,2048,0,1,7,0
1,13:48:23:692,120009504,212464343,0,114428,6401,0,1,25,6
2,13:48:23:692,120009554,184287040,0,188191,1226,0,1,31,3
3,13:48:23:692,11847,15326,0,28,187,0,1,6,0
1,13:48:23:892,120009430,212205819,0,119126,6401,0,1,25,6
2,13:48:23:892,120009607,184276939,0,187064,1227,0,1,31,3
3,13:48:23:892,10888,15330,0,19,23,0,1,4,0
1,13:48:24:092,120009543,212111240,0,122545,6402,0,1,25,6
2,13:48:24:092,120009409,184290628,4,186589,1216,0,1,31,3
3,13:48:24:092,82756,51917,184,393,4811,0,1,3,0
1,13:48:24:293,120009551,212278815,0,117247,6422,0,1,25,6
2,13:48:24:293,120009497,184284304,0,186745,1217,0,1,31,3
3,13:48:24:293,11758,15326,3,21,194,0,1,4,0
1,13:48:24:493,120009421,212407909,0,113767,6388,0,1,25,6
2,13:48:24:493,120009506,184278625,0,186852,1219,0,1,31,3
3,13:48:24:493,41828,32974,6,157,2017,0,1,5,0
1,13:48:24:694,120009662,212461165,0,113228,6418,0,1,25,6
2,13:48:24:694,120009596,184286688,0,186650,1219,0,1,31,3
3,13:48:24:694,11889,15326,0,22,197,0,1,5,0
1,13:48:24:894,120009377,212382966,0,116014,6387,0,1,25,6
2,13:48:24:894,120009559,184278390,0,186842,1223,0,1,31,3
3,13:48:24:894,43463,33654,10,170,2122,0,1,5,0
1,13:48:25:095,120009637,212199890,0,119401,6407,0,1,25,6
2,13:48:25:095,120009664,184289166,0,186666,1217,0,1,31,3
3,13:48:25:095,60432,40875,4,169,3211,0,1,5,0
1,13:48:25:295,120009471,212132337,0,122736,6400,0,1,25,6
2,13:48:25:295,120009478,184283970,0,186664,1219,0,1,31,3
3,13:48:25:295,11802,15326,1,25,183,0,1,5,0
1,13:48:25:495,120009592,212422216,0,114611,6399,0,1,25,6
2,13:48:25:495,120009398,184283793,0,186761,1213,0,1,31,3
3,13:48:25:495,41845,33080,2,141,2053,0,1,5,0
1,13:48:25:696,120009501,212121483,0,121730,6433,0,1,25,6
2,13:48:25:696,120009472,184283882,0,186675,1222,0,1,31,3
3,13:48:25:696,11849,15326,0,23,187,0,1,5,0
1,13:48:25:896,120009554,212095130,0,121852,6397,0,1,25,6
2,13:48:25:896,120009475,184278149,0,186810,1221,0,1,31,3
3,13:48:25:896,10900,15330,0,20,23,0,1,5,0
1,13:48:26:097,120009385,237124675,95,59730,3532,0,1,21,6
2,13:48:26:097,120009511,223094129,99,95438,1437,0,1,22,3
3,13:48:26:097,14466511,4803722,106257,7878,425298,0,1,1,0
1,13:48:26:297,120009606,264740951,0,181,37,2,1,17,6
2,13:48:26:297,120009577,264725925,5,166,1228,2,1,14,3
3,13:48:26:297,120011747,69111138,1327169,647431,5653232,3,1,0,12
1,13:48:26:498,120009766,265012255,0,166,28,2,1,16,6
2,13:48:26:498,120009659,264998093,3,107,1218,2,1,12,3
3,13:48:26:498,80007021,62781256,745994,410386,2809690,3,1,0,12
1,13:48:26:698,120009558,265154054,0,153,26,2,1,15,6
2,13:48:26:698,120009652,265139817,0,105,1230,2,1,11,3
3,13:48:26:698,296923,92592,4677,1678,17094,3,1,0,12
1,13:48:26:898,120009533,265161044,0,155,31,2,1,15,6
2,13:48:26:898,120009524,265139757,0,90,1229,2,1,10,3
3,13:48:26:898,65595,36130,535,471,3500,3,1,0,12
1,13:48:27:099,120009562,265153540,0,173,30,2,1,14,6
2,13:48:27:099,120009589,265146944,0,106,1227,2,1,10,3
3,13:48:27:099,45578,29643,213,258,2427,3,1,0,12
1,13:48:27:299,120009471,265154097,0,144,24,2,1,14,6
2,13:48:27:299,120009528,265139450,0,105,1234,2,1,10,3
3,13:48:27:299,11896,15324,0,33,177,3,1,0,12
1,13:48:27:500,120009624,265160501,0,195,25,2,1,14,6
2,13:48:27:500,120009480,265147838,0,86,1223,2,1,10,3
3,13:48:27:500,55408,36676,220,343,2664,3,1,0,12
1,13:48:27:700,120009554,265153537,0,153,21,2,1,15,6
2,13:48:27:700,120009619,265139267,0,106,1244,2,1,11,3
3,13:48:27:700,11988,15326,4,27,206,3,1,0,12
1,13:48:27:901,120009558,265161018,0,203,23,2,1,16,6
2,13:48:27:901,120009537,265139754,0,92,1233,2,1,14,3
3,13:48:27:901,10950,15329,0,22,13,3,1,0,12
1,13:48:28:101,120009697,265153597,0,196,18,2,1,19,6
2,13:48:28:101,120009632,265147598,0,95,1226,2,1,19,3
3,13:48:28:101,45355,32635,94,204,2244,3,1,0,12
1,13:48:28:301,120009602,265153295,0,210,16,2,1,20,6
2,13:48:28:301,120009742,265139700,0,104,1236,2,1,20,3
3,13:48:28:301,11958,15326,0,25,193,3,1,0,12
1,13:48:28:502,120009644,265161194,0,198,27,2,1,20,6
2,13:48:28:502,120009570,265147778,0,87,1226,2,1,20,3
3,13:48:28:502,10927,15323,0,23,13,3,1,0,12
1,13:48:28:702,120009595,265153515,0,165,26,2,1,20,6
2,13:48:28:702,120009631,265139691,0,107,1229,2,1,20,3
3,13:48:28:702,36129,28532,13,122,1606,3,1,23,12
1,13:48:28:903,120009820,265160558,0,184,30,2,1,20,6
2,13:48:28:903,120009511,265140233,0,99,1236,2,1,20,3
3,13:48:28:903,44909,32439,43,218,2208,3,1,4,12
1,13:48:29:103,120009316,265154765,0,168,30,2,1,20,6
2,13:48:29:103,120009449,265146410,0,108,1230,2,1,20,3
3,13:48:29:103,37176,28552,13,113,1826,3,1,5,12
1,13:48:29:304,120009401,265152133,0,196,20,2,1,20,6
2,13:48:29:304,120009549,265137843,0,149,1238,2,1,20,3
3,13:48:29:304,11937,15324,0,28,176,3,1,4,12
1,13:48:29:504,120009369,265161132,0,185,27,2,1,20,6
2,13:48:29:504,120009472,265146834,0,119,1228,2,1,20,3
3,13:48:29:504,10851,15323,0,19,11,3,1,3,12
1,13:48:29:704,120009426,265153405,0,159,29,2,1,20,6
2,13:48:29:704,120009339,265139552,0,96,1232,2,1,20,3
3,13:48:29:704,42667,32648,10,172,2067,3,1,3,12
1,13:48:29:905,120009369,265153685,0,164,23,2,1,20,6
2,13:48:29:905,120009447,265147246,0,102,1227,2,1,20,3
3,13:48:29:905,12215,15333,1,32,208,3,1,5,12
1,13:48:30:105,120009401,265161066,0,184,21,2,1,20,6
2,13:48:30:105,120009307,265139465,0,103,1224,2,1,20,3
3,13:48:30:105,35474,28153,1,114,1535,3,1,7,12
1,13:48:30:306,120009310,265153231,0,183,19,2,1,20,6
2,13:48:30:306,120009373,265139910,0,90,1231,2,1,20,3
3,13:48:30:306,11644,15326,0,25,173,3,1,6,12
1,13:48:30:506,120009530,265161017,0,175,27,2,1,20,6
2,13:48:30:506,120009418,265147681,0,93,1222,2,1,20,3
3,13:48:30:506,10779,15324,0,17,23,3,1,6,12
1,13:48:30:707,120009463,265153221,0,171,27,2,1,20,6
2,13:48:30:707,120009401,265139828,0,94,1236,2,1,20,3
3,13:48:30:707,34548,27835,0,78,1473,3,1,7,12
1,13:48:30:907,120009515,265153478,0,179,27,2,1,20,6
2,13:48:30:907,120009471,265147583,0,87,1228,2,1,20,3
3,13:48:30:907,42464,31767,6,185,2073,3,1,7,12
1,13:48:31:107,120009518,265160920,0,188,30,2,1,20,6
2,13:48:31:107,120009505,265139504,0,104,1237,2,1,20,3
3,13:48:31:107,35843,27894,1,88,1729,3,1,7,12
1,13:48:31:308,120009307,265153659,0,172,24,2,1,20,6
2,13:48:31:308,120009470,265139412,0,103,1234,2,1,20,3
3,13:48:31:308,11710,15326,0,24,174,3,1,7,12
1,13:48:31:508,120009500,265160948,0,196,30,2,1,20,6
2,13:48:31:508,120009523,265147869,0,87,1223,2,1,20,3
3,13:48:31:508,10828,15324,0,19,21,3,1,7,12
1,13:48:31:709,120009504,265153432,0,192,32,2,1,20,6
2,13:48:31:709,120009408,265139602,0,97,1230,2,1,20,3
3,13:48:31:709,118796,67126,290,621,6775,3,1,3,12
1,13:48:31:909,120009407,265153361,0,180,24,2,1,20,6
2,13:48:31:909,120009426,265147375,0,101,1228,2,1,20,3
3,13:48:31:909,12226,15332,0,33,221,3,1,5,12
1,13:48:32:110,120009375,265161162,0,151,19,2,1,20,6
2,13:48:32:110,120009508,265139413,0,106,1235,2,1,20,3
3,13:48:32:110,36690,28778,35,150,1755,3,1,4,12
1,13:48:32:310,120009489,265153814,0,178,27,2,1,20,6
2,13:48:32:310,120009365,265140021,0,86,1226,2,1,20,3
3,13:48:32:310,11654,15326,0,23,173,3,1,5,12
1,13:48:32:510,120009474,265160909,0,160,26,2,1,20,6
2,13:48:32:510,120009532,265147053,0,106,1231,2,1,20,3
3,13:48:32:510,10715,15323,0,15,11,3,1,5,12
1,13:48:32:711,120009610,265153674,0,158,31,2,1,20,6
2,13:48:32:711,120009308,265139425,0,100,1237,2,1,20,3
3,13:48:32:711,35217,27844,1,100,1530,3,1,5,12
1,13:48:32:911,120009470,265154153,0,143,23,2,1,20,6
2,13:48:32:911,120009357,265147526,0,91,1228,2,1,20,3
3,13:48:32:911,43251,31678,23,173,2065,3,1,4,12
1,13:48:33:112,120009553,265161296,0,181,28,2,1,20,6
2,13:48:33:112,120009561,265139464,0,102,1239,2,1,20,3
3,13:48:33:112,11758,15327,0,23,195,3,1,4,12
1,13:48:33:312,120009414,265153421,0,160,22,2,1,20,6
2,13:48:33:312,120009409,265139729,0,99,1234,2,1,20,3
3,13:48:33:312,41340,31911,4,154,2009,3,1,3,12
1,13:48:33:513,120009270,265161726,0,148,22,2,1,20,6
2,13:48:33:513,120009423,265147432,0,98,1228,2,1,20,3
3,13:48:33:513,12083,15327,0,30,203,3,1,4,12
1,13:48:33:713,120009444,265154045,0,162,21,2,1,20,6
2,13:48:33:713,120009377,265139322,0,95,1236,2,1,20,3
3,13:48:33:713,41973,32658,3,166,2070,3,1,7,12
1,13:48:33:913,120009470,265153305,0,205,22,2,1,20,6
2,13:48:33:913,120009430,265147466,0,100,1228,2,1,20,3
3,13:48:33:913,12145,15332,0,30,190,3,1,7,12
1,13:48:34:114,120009299,265160959,0,200,18,2,1,20,6
2,13:48:34:114,120009420,265139398,0,110,1232,2,1,20,3
3,13:48:34:114,11167,15324,0,26,23,3,1,5,12
1,13:48:34:314,120009241,265153820,0,175,18,2,1,20,6
2,13:48:34:314,120009379,265147516,0,91,1226,2,1,20,3
3,13:48:34:314,35187,28522,0,101,1558,3,1,5,12
1,13:48:34:515,120009373,265160937,0,174,20,2,1,20,6
2,13:48:34:515,120009372,265139755,0,99,1238,2,1,20,3
3,13:48:34:515,11794,15326,0,25,170,3,1,6,12
1,13:48:34:715,120009480,265153144,0,204,26,2,1,20,6
2,13:48:34:715,120009496,265139628,0,101,1237,2,1,20,3
3,13:48:34:715,34606,27836,0,94,1498,3,1,7,12
1,13:48:34:916,120009404,265153251,0,206,25,2,1,20,6
2,13:48:34:916,120009504,265147355,0,103,1232,2,1,20,3
3,13:48:34:916,42186,32247,6,170,2020,3,1,7,12
1,13:48:35:116,120009486,265161040,0,188,36,2,1,20,6
2,13:48:35:116,120009488,265139954,0,98,1236,2,1,20,3
3,13:48:35:116,11744,15327,0,19,186,3,1,8,12
1,13:48:35:316,120009527,265154339,0,154,33,2,1,20,6
2,13:48:35:316,120009535,265147245,0,98,1227,2,1,20,3
3,13:48:35:316,35303,28274,0,97,1588,3,1,8,12
1,13:48:35:517,120009499,265161204,0,179,28,2,1,20,6
2,13:48:35:517,120009412,265139925,0,93,1233,2,1,20,3
3,13:48:35:517,11819,15327,0,26,179,3,1,8,12
1,13:48:35:717,120009411,265153656,0,152,25,2,1,20,6
2,13:48:35:717,120009500,265139378,0,102,1237,2,1,20,3
3,13:48:35:717,40695,32326,0,136,1934,3,1,8,12
1,13:48:35:918,120009357,265153830,0,171,25,2,1,20,6
2,13:48:35:918,120009480,265147531,0,96,1228,2,1,20,3
3,13:48:35:918,12073,15333,0,31,201,3,1,8,12
1,13:48:36:118,120009475,265161526,0,169,25,2,1,20,6
2,13:48:36:118,120009249,265139849,0,90,1227,2,1,20,3
3,13:48:36:118,10840,15324,0,18,15,3,1,8,12
1,13:48:36:319,120009309,265153759,0,152,16,2,1,20,6
2,13:48:36:319,120009492,265147166,0,106,1229,2,1,20,3
3,13:48:36:319,34774,28213,0,90,1531,3,1,8,12
1,13:48:36:519,120009449,265161124,0,176,26,2,1,20,6
2,13:48:36:519,120009386,265139333,0,105,1229,2,1,20,3
3,13:48:36:519,11695,15326,0,26,169,3,1,8,12
1,13:48:36:719,120009602,265153696,0,180,31,2,1,20,6
2,13:48:36:719,120009466,265139789,0,98,1227,2,1,20,3
3,13:48:36:719,40329,31592,2,135,1926,3,1,7,12
1,13:48:36:920,120009454,265153401,0,193,24,2,1,20,6
2,13:48:36:920,120009591,265147502,0,95,1232,2,1,20,3
3,13:48:36:920,42228,32172,1,149,2012,3,1,8,12
1,13:48:37:120,120009570,265160888,0,182,34,2,1,20,6
2,13:48:37:120,120009410,265139899,0,94,1232,2,1,20,3
3,13:48:37:120,11810,15327,0,25,186,3,1,7,12
1,13:48:37:321,120009432,265153205,0,195,24,2,1,20,6
2,13:48:37:321,120009429,265147661,0,89,1227,2,1,20,3
3,13:48:37:321,34770,28273,0,80,1568,3,1,8,12
1,13:48:37:521,120009337,265153310,0,193,18,2,1,20,6
2,13:48:37:521,120009459,265139510,0,110,1237,2,1,20,3
3,13:48:37:521,11770,15326,0,27,174,3,1,8,12
1,13:48:37:722,120009478,265161360,0,151,25,2,1,20,6
2,13:48:37:722,120009465,265139592,0,95,1240,2,1,20,3
3,13:48:37:722,10736,15323,0,16,13,3,1,4,12
1,13:48:37:922,120009322,265153862,0,161,20,2,1,20,6
2,13:48:37:922,120009363,265148026,0,81,1222,2,1,20,3
3,13:48:37:922,41011,32535,1,124,1966,3,1,6,12
1,13:48:38:122,120009406,265161355,0,176,23,2,1,20,6
2,13:48:38:122,120009484,265139290,0,113,1230,2,1,20,3
3,13:48:38:122,11965,15327,0,30,200,3,1,7,12
1,13:48:38:323,120009406,265153585,0,181,30,2,1,20,6
2,13:48:38:323,120009246,265147097,0,101,1219,2,1,20,3
3,13:48:38:323,40849,32029,7,133,1985,3,1,7,12
1,13:48:38:523,120009484,265153279,0,197,20,2,1,20,6
2,13:48:38:523,120009574,265139901,0,97,1238,2,1,20,3
3,13:48:38:523,12024,15326,0,30,193,3,1,7,12
1,13:48:38:724,120009396,265161283,0,171,31,2,1,20,6
2,13:48:38:724,120009393,265140161,0,83,1232,2,1,20,3
3,13:48:38:724,10767,15323,0,17,16,3,1,4,12
1,13:48:38:924,120009440,265153728,0,162,29,2,1,20,6
2,13:48:38:924,120009563,265146925,0,122,1228,2,1,20,3
3,13:48:38:924,34819,27836,0,78,1543,3,1,8,12
1,13:48:39:125,120009537,265160892,0,190,35,2,1,20,6
2,13:48:39:125,120009437,265139824,0,96,1231,2,1,20,3
