CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
2,23:48:16:452,120010903,183880314,82762,79733,1141144,2,1,24,5
3,23:48:16:452,120012267,113371106,307443,2355093,2336069,3,1,1,0
1,23:48:16:652,120011351,182206264,249059,89438,1639128,2,1,23,5
2,23:48:16:652,120011295,210151947,83369,89125,953938,2,1,23,2
3,23:48:16:652,93373937,81432920,358792,1300292,2489317,3,1,2,0
1,23:48:16:853,120010922,215383379,700,96280,652941,2,1,20,5
2,23:48:16:853,120011098,181208044,83709,91031,1149563,2,1,23,5
3,23:48:16:853,15048,15330,48,81,358,3,1,1,0
1,23:48:17:053,120011049,197930873,83751,87688,1033298,2,1,22,5
2,23:48:17:053,120011367,194968297,165663,86249,1297559,2,1,23,2
3,23:48:17:053,96908,40999,959,524,5003,3,1,0,0
1,23:48:17:253,120011069,194543420,165935,83673,1312699,2,1,20,2
2,23:48:17:253,120011255,184799005,548,85637,888547,2,1,25,2
3,23:48:17:253,12882,15327,25,42,201,3,1,0,0
1,23:48:17:454,120011394,183156451,1054,89642,888822,2,1,23,1
2,23:48:17:454,120010809,198148469,213,96509,779472,2,1,23,5
3,23:48:17:454,39689,28605,80,182,1758,3,1,0,0
1,23:48:17:654,120010959,209439593,247927,98547,1445835,2,1,23,5
2,23:48:17:654,120011083,194923035,165629,82766,1310686,2,1,24,5
3,23:48:17:654,12539,15330,15,39,172,3,1,0,0
1,23:48:17:855,120011259,197793096,83735,93234,1023960,2,1,24,2
2,23:48:17:855,120011338,223605790,83149,101413,831107,2,1,21,5
3,23:48:17:855,11067,15323,0,25,8,3,1,0,0
1,23:48:18:055,120011327,194970566,166120,91197,1297503,2,1,23,2
2,23:48:18:055,120011718,198546381,237674,88004,1492276,2,1,22,5
3,23:48:18:055,114430,58196,849,635,6005,3,1,0,0
1,23:48:18:256,120012339,199743653,281,89124,775041,2,1,24,5
2,23:48:18:256,120012328,212618518,94110,104087,936655,2,1,23,5
3,23:48:18:256,12824,15327,37,33,242,3,1,0,0
1,23:48:18:456,120010889,212775489,83755,88894,937947,2,1,23,5
2,23:48:18:456,120011113,193273698,165086,86395,1306059,2,1,23,2
3,23:48:18:456,37563,28636,64,150,1655,3,1,0,0
1,23:48:18:657,120011167,183552542,162,91840,879978,2,1,24,7
2,23:48:18:657,120011034,174135653,413122,93340,2167059,2,1,20,5
3,23:48:18:657,12409,15327,24,26,184,3,1,0,0
1,23:48:18:857,120011162,173675794,412534,81749,2205189,2,1,20,2
2,23:48:18:857,120011134,197716859,634,90727,782515,2,1,23,2
3,23:48:18:857,10983,15324,1,21,9,3,1,0,0
1,23:48:19:057,120011070,207242558,495,92871,718697,2,1,24,2
2,23:48:19:057,120011083,205923528,82797,90314,978610,2,1,23,5
3,23:48:19:057,126071,65286,591,652,7119,3,1,3,0
1,23:48:19:258,120011274,173482700,83448,93075,1194624,2,1,24,1
2,23:48:19:258,120011146,206494813,83152,87155,979054,2,1,22,2
3,23:48:19:258,43856,28278,142,203,2151,3,1,1,0
1,23:48:19:458,120010844,161778384,247453,89832,1770599,2,1,21,2
2,23:48:19:458,120011028,179010614,83491,87487,1165623,2,1,24,2
3,23:48:19:458,50178,34788,107,241,2416,3,1,1,0
1,23:48:19:659,120011288,179117689,166580,84184,1427425,2,1,24,5
2,23:48:19:659,120011361,180841542,165387,95592,1392470,2,1,24,1
3,23:48:19:659,12873,15324,17,33,219,3,1,1,0
1,23:48:19:859,120011287,211474905,247908,82381,1438893,2,1,21,5
2,23:48:19:859,120011019,212702559,83929,95177,925810,2,1,24,5
3,23:48:19:859,10984,15323,0,24,8,3,1,1,0
1,23:48:20:060,120011240,199943636,412505,84554,1999082,2,1,21,2
2,23:48:20:060,120011416,194803857,83539,84520,1028113,2,1,24,2
3,23:48:20:060,71259,45304,127,317,3668,3,1,4,0
1,23:48:20:260,120011305,166316112,83136,84061,1248532,2,1,23,2
2,23:48:20:260,120011285,181562066,83464,89045,1147214,2,1,25,2
3,23:48:20:260,40048,28221,91,135,1932,3,1,2,0
1,23:48:20:460,120011302,173964432,247879,88372,1685189,2,1,23,2
2,23:48:20:460,120011081,178808949,165811,89491,1408823,2,1,24,5
3,23:48:20:460,46513,32708,84,205,2372,3,1,2,0
1,23:48:20:661,120011215,181178569,248017,89025,1644251,2,1,23,5
2,23:48:20:661,120010856,179360049,165926,87563,1401066,2,1,24,5
3,23:48:20:661,12647,15325,17,33,211,3,1,2,0
1,23:48:20:861,120011023,183827729,80,87270,885213,2,1,25,5
2,23:48:20:861,120011115,212911034,165196,85609,1177934,2,1,23,5
3,23:48:20:861,11039,15323,3,21,12,3,1,2,0
1,23:48:21:062,120011042,215236215,71,91109,662083,2,1,23,5
2,23:48:21:062,120011132,228462239,996,103255,558102,2,1,21,5
3,23:48:21:062,37270,28149,44,111,1631,3,1,4,0
1,23:48:21:262,120010789,195222864,165828,82781,1315258,2,1,22,2
2,23:48:21:262,120011244,187011716,83722,80295,1121713,2,1,23,2
3,23:48:21:262,37777,28221,39,112,1799,3,1,5,0
1,23:48:21:463,120011011,175967014,280,88980,931247,2,1,24,5
2,23:48:21:463,120011012,194258331,381,95070,809759,2,1,22,5
3,23:48:21:463,12545,15324,22,29,163,3,1,4,0
1,23:48:21:663,120010862,187419702,166556,91727,1352864,2,1,23,5
2,23:48:21:663,120011248,206381362,330633,87945,1703752,2,1,20,5
3,23:48:21:663,42793,32628,48,161,2014,3,1,3,0
1,23:48:21:863,120011283,198522765,532,83190,789608,2,1,25,2
2,23:48:21:863,120011057,193326542,411775,83582,2063933,2,1,21,5
3,23:48:21:863,12970,15327,33,32,237,3,1,4,0
1,23:48:22:064,120011225,210000784,94,91458,702290,2,1,24,2
2,23:48:22:064,120011329,204807884,165530,86365,1239846,2,1,22,2
3,23:48:22:064,67982,45290,64,247,3495,3,1,6,0
1,23:48:22:264,120011278,206742320,82611,87390,982486,2,1,21,5
2,23:48:22:264,120011008,178899458,165565,87632,1410793,2,1,23,5
3,23:48:22:264,37860,28222,36,106,1805,3,1,7,0
1,23:48:22:465,120011024,211616239,1010,89766,696760,2,1,21,2
2,23:48:22:465,120011254,204092516,726,91399,739819,2,1,22,5
3,23:48:22:465,11884,15330,2,27,170,3,1,4,0
1,23:48:22:665,120010973,181445053,83332,86118,1156646,2,1,23,2
2,23:48:22:665,120010962,210992032,143,98998,680928,2,1,21,2
3,23:48:22:665,42082,32688,38,146,2068,3,1,4,0
1,23:48:22:866,120010874,195259135,165977,92374,1288295,2,1,22,5
2,23:48:22:866,120011185,183841380,72,87287,885395,2,1,24,5
3,23:48:22:866,13323,15326,20,32,202,3,1,7,0
1,23:48:23:066,120011251,183688043,463,88988,885681,2,1,24,5
2,23:48:23:066,120010729,209995505,165886,94274,1194602,2,1,24,5
3,23:48:23:066,37147,28150,44,95,1630,3,1,7,0
1,23:48:23:266,120011039,183883755,158,86422,885243,2,1,23,5
2,23:48:23:266,120011308,179169680,165912,89828,1405382,2,1,24,5
3,23:48:23:266,37846,27876,41,116,1813,3,1,8,0
1,23:48:23:467,120011046,212836936,94,90582,682308,2,1,21,2
2,23:48:23:467,120011118,183738957,482,89295,885826,2,1,24,5
3,23:48:23:467,11791,15326,9,25,156,3,1,7,0
1,23:48:23:667,120011075,180338579,248798,91461,1645490,2,1,23,2
2,23:48:23:667,120010956,199620822,90,84674,782118,2,1,25,2
3,23:48:23:667,41708,32307,37,128,1973,3,1,7,0
1,23:48:23:868,120011091,184215683,515,93338,869846,2,1,23,2
2,23:48:23:868,120011066,184233331,165,93088,869652,2,1,24,7
3,23:48:23:868,12802,15327,22,26,220,3,1,8,0
1,23:48:24:068,120010853,167959086,73,86911,989781,2,1,23,2
2,23:48:24:068,120011072,174209162,330074,94337,1921561,2,1,22,5
3,23:48:24:068,72907,48614,62,288,3866,3,1,8,0
1,23:48:24:269,120011032,187630911,215,89488,853853,2,1,24,5
2,23:48:24:269,120011237,183781193,460,89301,886098,2,1,23,5
3,23:48:24:269,38681,28221,49,103,1905,3,1,7,0
1,23:48:24:469,120010847,196095887,122,93734,791889,2,1,24,2
2,23:48:24:469,120011075,182126444,83626,92344,1128474,2,1,24,2
3,23:48:24:469,12050,15330,9,30,182,3,1,7,0
1,23:48:24:670,120011413,166898893,72582,84395,1220151,2,1,24,2
2,23:48:24:670,120011033,163787906,165297,84225,1520270,2,1,23,2
3,23:48:24:670,41949,32701,31,126,2028,3,1,7,0
1,23:48:24:870,120010794,167505423,339863,84808,2014535,2,1,23,2
2,23:48:24:870,120011145,168907761,165627,79960,1487076,2,1,24,2
3,23:48:24:870,12206,15326,9,27,206,3,1,7,0
1,23:48:25:070,120011495,205271655,83710,95389,968708,2,1,21,2
2,23:48:25:070,120010911,202280290,165434,86325,1251901,2,1,25,2
3,23:48:25:070,11080,15330,6,20,25,3,1,4,0
1,23:48:25:271,120011130,183680015,165,87114,889361,2,1,23,5
2,23:48:25:271,120011437,174807362,165621,90567,1440028,2,1,25,2
3,23:48:25:271,85159,52002,271,381,4802,3,1,4,0
1,23:48:25:471,120011104,212693804,83730,90732,938928,2,1,23,2
2,23:48:25:471,120011114,168831717,247795,85820,1726178,2,1,24,2
3,23:48:25:471,12299,15326,21,25,198,3,1,5,0
1,23:48:25:672,120011137,183539330,207,94714,875379,2,1,23,2
2,23:48:25:672,120011090,156192517,411884,78776,2313616,2,1,22,5
3,23:48:25:672,42746,32640,46,139,2050,3,1,5,0
1,23:48:25:872,120011273,197019655,120711,90155,1153597,2,1,22,2
2,23:48:25:872,120011293,212964183,83987,94110,921580,2,1,22,5
3,23:48:25:872,12442,15329,14,27,202,3,1,5,0
1,23:48:26:073,120011319,181363861,45524,85734,1041144,2,1,22,5
2,23:48:26:073,120011204,182593763,82682,84199,1140507,2,1,25,2
3,23:48:26:073,44732,33654,66,166,2185,3,1,5,0
1,23:48:26:273,120011284,195642019,166366,93308,1294305,2,1,22,2
2,23:48:26:273,120011194,181108061,84261,85864,1160370,2,1,24,2
3,23:48:26:273,62249,40940,83,179,3314,3,1,5,0
1,23:48:26:473,120011149,168696942,120,82332,996958,2,1,24,2
2,23:48:26:473,120011016,167997111,132,93207,985097,2,1,25,2
3,23:48:26:473,12762,15329,38,30,237,3,1,4,0
1,23:48:26:674,120010768,196001973,166000,95262,1273042,2,1,22,5
2,23:48:26:674,120010920,181186525,83468,92597,1142844,2,1,24,2
3,23:48:26:674,42844,32746,37,128,2071,3,1,5,0
1,23:48:26:874,120011343,202569805,165757,89287,1252248,2,1,22,2
2,23:48:26:874,120011012,182733933,247002,78749,1638014,2,1,23,2
3,23:48:26:874,12512,15327,24,25,222,3,1,5,0
1,23:48:27:075,120011297,204559727,118846,91941,1093978,2,1,23,2
2,23:48:27:075,120011223,206510912,83457,86940,984353,2,1,24,5
3,23:48:27:075,11023,15330,3,20,15,3,1,5,0
1,23:48:27:275,120010780,217873078,47222,53978,667617,2,1,21,2
2,23:48:27:275,120010835,220359321,1061,54245,511160,2,1,19,5
3,23:48:27:275,35935,28086,44,89,1609,3,1,7,0
1,23:48:27:476,120010719,264677406,1,184,1341,2,1,16,2
2,23:48:27:476,120010883,264691779,7,183,152,2,1,11,5
3,23:48:27:476,115256902,54524056,1275604,553054,5504310,3,1,0,0
1,23:48:27:676,120009777,264954379,0,186,1222,2,1,11,2
2,23:48:27:676,120009731,264967609,0,175,39,2,1,10,5
3,23:48:27:676,96165335,80671381,838302,496150,3263245,3,1,1,0
1,23:48:27:876,120009479,265149901,0,159,1214,2,1,11,2
2,23:48:27:876,120009623,265165469,0,170,32,2,1,12,5
3,23:48:27:876,300011,92356,4671,1672,17112,3,1,0,0
1,23:48:28:077,120009640,265142075,0,168,1222,2,1,10,2
2,23:48:28:077,120009825,265158180,0,170,39,2,1,9,5
3,23:48:28:077,66228,36092,548,472,3620,3,1,0,0
1,23:48:28:277,120009708,265149814,0,175,1221,2,1,11,2
2,23:48:28:277,120009660,265157517,0,178,36,2,1,9,5
3,23:48:28:277,46378,29657,252,259,2585,3,1,0,0
1,23:48:28:478,120009641,265141609,0,187,1222,2,1,10,2
2,23:48:28:478,120009856,265165364,0,180,41,2,1,9,5
3,23:48:28:478,12123,15327,0,35,211,3,1,0,0
1,23:48:28:678,120009739,265149918,0,163,1216,2,1,12,2
2,23:48:28:678,120009613,265157577,0,184,30,2,1,10,5
3,23:48:28:678,55406,36470,226,313,2712,3,1,0,0
1,23:48:28:879,120009650,265141825,0,180,1224,2,1,13,2
2,23:48:28:879,120009684,265164892,0,187,42,2,1,12,5
3,23:48:28:879,11977,15327,0,24,217,3,1,0,0
1,23:48:29:079,120009641,265142267,0,165,1224,2,1,15,2
2,23:48:29:079,120009751,265157817,0,180,39,2,1,15,5
3,23:48:29:079,10981,15329,0,23,17,3,1,0,0
1,23:48:29:279,120009749,265149755,0,174,1219,2,1,18,2
2,23:48:29:279,120009641,265158183,0,169,20,2,1,18,5
3,23:48:29:279,45219,32616,82,228,2244,3,1,0,0
1,23:48:29:480,120009670,265141897,0,177,1221,2,1,20,2
2,23:48:29:480,120009783,265165372,0,181,37,2,1,20,5
3,23:48:29:480,12012,15326,0,28,203,3,1,0,0
1,23:48:29:680,120009760,265149547,0,183,1224,2,1,20,2
2,23:48:29:680,120009562,265157761,0,178,25,2,1,20,5
3,23:48:29:680,10904,15323,0,23,15,3,1,0,0
1,23:48:29:881,120009594,265142116,0,175,1224,2,1,20,2
2,23:48:29:881,120009627,265164989,0,190,36,2,1,20,5
3,23:48:29:881,35760,28531,0,132,1566,3,1,22,0
1,23:48:30:081,120009675,265141554,0,191,1226,2,1,20,2
2,23:48:30:081,120009720,265157885,0,180,50,2,1,20,5
3,23:48:30:081,44012,32442,29,203,2107,3,1,4,0
1,23:48:30:282,120009499,265149496,0,182,1222,2,1,20,2
2,23:48:30:282,120009506,265157768,0,174,44,2,1,20,5
3,23:48:30:282,36817,28551,2,132,1782,3,1,6,0
1,23:48:30:482,120009426,265141829,0,178,1224,2,1,20,2
2,23:48:30:482,120009418,265164989,0,180,39,2,1,20,5
3,23:48:30:482,11773,15326,0,21,192,3,1,4,0
1,23:48:30:682,120009338,265149606,0,167,1217,2,1,20,2
2,23:48:30:682,120009473,265157965,0,168,40,2,1,20,5
3,23:48:30:682,10829,15323,0,18,14,3,1,3,0
1,23:48:30:883,120009434,265141865,0,173,1230,2,1,20,2
2,23:48:30:883,120009244,265157698,0,174,25,2,1,20,5
3,23:48:30:883,42284,32649,10,180,2091,3,1,3,0
1,23:48:31:083,120009374,265141941,0,174,1223,2,1,20,2
2,23:48:31:083,120009489,265165506,0,172,40,2,1,20,5
3,23:48:31:083,12331,15332,0,33,214,3,1,5,0
1,23:48:31:284,120009503,265149749,0,174,1218,2,1,20,2
2,23:48:31:284,120009430,265158261,0,159,29,2,1,20,5
3,23:48:31:284,35297,28152,0,108,1578,3,1,7,0
1,23:48:31:484,120009463,265141984,0,173,1222,2,1,20,2
2,23:48:31:484,120009492,265164966,0,186,38,2,1,20,5
3,23:48:31:484,11689,15326,0,23,185,3,1,6,0
1,23:48:31:685,120009551,265149304,0,181,1221,2,1,20,2
2,23:48:31:685,120009422,265158136,0,164,40,2,1,20,5
3,23:48:31:685,10735,15323,0,15,15,3,1,6,0
1,23:48:31:885,120009520,265141945,0,174,1227,2,1,20,2
2,23:48:31:885,120009507,265157365,0,183,36,2,1,20,5
3,23:48:31:885,34645,27836,0,96,1521,3,1,6,0
1,23:48:32:086,120009500,265141797,0,177,1228,2,1,20,2
2,23:48:32:086,120009522,265165236,0,180,41,2,1,20,5
3,23:48:32:086,42427,31770,3,183,2060,3,1,7,0
1,23:48:32:286,120009513,265149188,0,183,1223,2,1,20,2
2,23:48:32:286,120009680,265158206,0,167,42,2,1,20,5
3,23:48:32:286,36346,27895,0,104,1768,3,1,7,0
1,23:48:32:486,120009426,265142021,0,168,1227,2,1,20,2
2,23:48:32:486,120009443,265165617,0,167,37,2,1,20,5
3,23:48:32:486,11736,15326,0,23,186,3,1,7,0
1,23:48:32:687,120009450,265149594,0,171,1218,2,1,20,2
2,23:48:32:687,120009434,265157434,0,187,28,2,1,20,5
3,23:48:32:687,10736,15323,0,15,15,3,1,7,0
1,23:48:32:887,120009567,265141789,0,166,1229,2,1,20,2
2,23:48:32:887,120009450,265158233,0,160,38,2,1,20,5
3,23:48:32:887,117841,67126,312,618,6762,3,1,3,0
1,23:48:33:088,120009439,265141781,0,180,1225,2,1,20,2
2,23:48:33:088,120009464,265165409,0,173,40,2,1,20,5
3,23:48:33:088,12318,15331,0,32,227,3,1,5,0
1,23:48:33:288,120009395,265149418,0,180,1214,2,1,20,2
2,23:48:33:288,120009487,265157882,0,175,38,2,1,20,5
3,23:48:33:288,36822,28777,19,136,1725,3,1,4,0
1,23:48:33:489,120009428,265141568,0,187,1222,2,1,20,2
2,23:48:33:489,120009472,265165089,0,168,35,2,1,20,5
3,23:48:33:489,11778,15326,0,24,202,3,1,4,0
1,23:48:33:689,120009524,265149282,0,187,1224,2,1,20,2
2,23:48:33:689,120009331,265158222,0,164,24,2,1,20,5
3,23:48:33:689,10789,15323,0,17,12,3,1,5,0
1,23:48:33:889,120009443,265141826,0,176,1227,2,1,20,2
2,23:48:33:889,120009430,265157388,0,188,40,2,1,20,5
3,23:48:33:889,35220,27845,4,107,1535,3,1,5,0
1,23:48:34:090,120009525,265149617,0,175,1221,2,1,20,2
2,23:48:34:090,120009534,265165426,0,176,42,2,1,20,5
3,23:48:34:090,43070,31679,16,174,2101,3,1,4,0
1,23:48:34:290,120009536,265141424,0,195,1231,2,1,20,2
2,23:48:34:290,120009591,265157952,0,174,42,2,1,20,5
3,23:48:34:290,11860,15325,0,27,192,3,1,4,0
1,23:48:34:491,120009513,265141887,0,178,1225,2,1,20,2
2,23:48:34:491,120009601,265165440,0,175,38,2,1,20,5
3,23:48:34:491,41177,31901,8,157,2026,3,1,3,0
1,23:48:34:691,120009530,265149544,0,176,1221,2,1,20,2
2,23:48:34:691,120009476,265158242,0,160,31,2,1,20,5
3,23:48:34:691,12026,15326,0,29,206,3,1,4,0
1,23:48:34:892,120009369,265141877,0,174,1225,2,1,20,2
2,23:48:34:892,120009369,265157705,0,177,41,2,1,20,5
3,23:48:34:892,42239,32677,11,152,2110,3,1,7,0
1,23:48:35:092,120009478,265149669,0,173,1217,2,1,20,2
2,23:48:35:092,120009562,265165382,0,178,40,2,1,20,5
3,23:48:35:092,12106,15332,0,29,204,3,1,7,0
1,23:48:35:292,120009406,265142030,0,164,1219,2,1,20,2
2,23:48:35:292,120009472,265157651,0,183,34,2,1,20,5
3,23:48:35:292,10942,15323,0,21,14,3,1,4,0
1,23:48:35:493,120009450,265141900,0,176,1225,2,1,20,2
2,23:48:35:493,120009421,265164992,0,184,28,2,1,20,5
3,23:48:35:493,35285,28525,2,99,1573,3,1,5,0
1,23:48:35:693,120009594,265149639,0,176,1224,2,1,20,2
2,23:48:35:693,120009443,265157751,0,175,27,2,1,20,5
3,23:48:35:693,11810,15327,0,25,185,3,1,6,0
1,23:48:35:894,120009534,265141889,0,173,1225,2,1,20,2
2,23:48:35:894,120009640,265157431,0,187,40,2,1,20,5
3,23:48:35:894,34860,27835,0,91,1486,3,1,7,0
1,23:48:36:094,120009560,265149537,0,180,1223,2,1,20,2
2,23:48:36:094,120009549,265165505,0,175,37,2,1,20,5
3,23:48:36:094,42595,32236,3,164,2036,3,1,8,0
1,23:48:36:295,120009597,265141797,0,183,1229,2,1,20,2
2,23:48:36:295,120009620,265157854,0,173,39,2,1,20,5
3,23:48:36:295,11954,15327,0,27,204,3,1,7,0
1,23:48:36:495,120009409,265141580,0,184,1222,2,1,20,2
2,23:48:36:495,120009438,265165322,0,174,34,2,1,20,5
3,23:48:36:495,35045,28303,1,96,1578,3,1,8,0
1,23:48:36:695,120009500,265149381,0,179,1222,2,1,20,2
2,23:48:36:695,120009437,265157774,0,180,30,2,1,20,5
3,23:48:36:695,11830,15326,0,27,183,3,1,8,0
1,23:48:36:896,120009574,265141794,0,177,1226,2,1,20,2
2,23:48:36:896,120009592,265157858,0,176,34,2,1,20,5
3,23:48:36:896,41278,32307,0,143,1934,3,1,8,0
1,23:48:37:096,120009443,265149856,0,165,1219,2,1,20,2
2,23:48:37:096,120009492,265165565,0,174,31,2,1,20,5
3,23:48:37:096,12049,15332,0,29,212,3,1,8,0
1,23:48:37:297,120009502,265141425,0,181,1225,2,1,20,2
2,23:48:37:297,120009427,265157363,0,190,28,2,1,20,5
3,23:48:37:297,10830,15323,0,18,16,3,1,8,0
1,23:48:37:497,120009445,265142247,0,165,1222,2,1,20,2
2,23:48:37:497,120009481,265165504,0,172,29,2,1,20,5
3,23:48:37:497,42162,32086,24,140,2070,3,1,7,0
1,23:48:37:698,120009426,265149546,0,174,1218,2,1,20,2
2,23:48:37:698,120009390,265157872,0,170,36,2,1,20,5
3,23:48:37:698,11955,15327,0,26,217,3,1,7,0
1,23:48:37:898,120009516,265142021,0,177,1227,2,1,20,2
2,23:48:37:898,120009574,265157728,0,179,43,2,1,20,5
3,23:48:37:898,40567,31599,2,125,1970,3,1,6,0
1,23:48:38:098,120009627,265149410,0,179,1224,2,1,20,2
2,23:48:38:098,120009460,265165338,0,175,32,2,1,20,5
3,23:48:38:098,42523,32173,1,150,2051,3,1,7,0
1,23:48:38:299,120009476,265141595,0,186,1231,2,1,20,2
2,23:48:38:299,120009459,265157438,0,185,42,2,1,20,5
3,23:48:38:299,11842,15327,0,27,194,3,1,7,0
1,23:48:38:499,120009450,265142156,0,168,1225,2,1,20,2
2,23:48:38:499,120009592,265157430,0,186,40,2,1,20,5
3,23:48:38:499,35166,28274,0,90,1591,3,1,7,0
1,23:48:38:700,120009655,265149625,0,178,1221,2,1,20,2
2,23:48:38:700,120009573,265165250,0,177,31,2,1,20,5
3,23:48:38:700,11697,15327,0,23,200,3,1,7,0
1,23:48:38:900,120009478,265140881,0,169,1224,2,1,20,2
2,23:48:38:900,120009589,265155953,0,184,41,2,1,20,5
3,23:48:38:900,10761,15323,0,16,15,3,1,4,0
1,23:48:39:101,120009388,265149563,0,173,1216,2,1,20,2
2,23:48:39:101,120009436,265165530,0,173,28,2,1,20,5
3,23:48:39:101,40701,32554,0,130,1942,3,1,5,0
1,23:48:39:301,120009534,265141426,0,179,1225,2,1,20,2
2,23:48:39:301,120009348,265158119,0,162,30,2,1,20,5
3,23:48:39:301,11969,15326,0,31,204,3,1,6,0
1,23:48:39:501,120009389,265149846,0,166,1216,2,1,20,2
2,23:48:39:501,120009451,265157231,0,189,38,2,1,20,5
3,23:48:39:501,41132,32034,0,133,2030,3,1,7,0
1,23:48:39:702,120009450,265141913,0,180,1225,2,1,20,2
2,23:48:39:702,120009529,265166033,0,159,40,2,1,20,5
3,23:48:39:702,11999,15326,0,26,216,3,1,7,0
1,23:48:39:902,120009479,265142187,0,160,1226,2,1,20,2
2,23:48:39:902,120009393,265157568,0,180,36,2,1,20,5
