CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
3,19:56:05:254,1789,962,0,3,6,3
1,19:56:05:420,120000416,211345385,0,16761,103156,2
3,19:56:05:454,25599,13938,3,81,1412,3
1,19:56:05:620,120000428,211347641,0,16770,103146,2
3,19:56:05:654,1711,962,0,3,6,3
1,19:56:05:820,120000433,211345989,0,16755,103162,2
3,19:56:05:854,1627,962,0,1,0,3
1,19:56:06:020,120000423,211348607,0,16752,103156,2
3,19:56:06:054,31044,18137,3,126,1656,3
1,19:56:06:220,120000436,211347688,0,16751,103168,2
3,19:56:06:254,32471,17537,12,153,1743,3
1,19:56:06:420,120000439,211348636,0,16761,103152,2
3,19:56:06:454,25951,13874,4,79,1408,3
1,19:56:06:620,120000443,211346668,0,16762,103148,2
3,19:56:06:654,1731,962,0,3,6,3
1,19:56:06:820,120000443,211347629,0,16765,103168,2
3,19:56:06:854,1643,962,0,1,0,3
1,19:56:07:020,120000430,211349527,0,16736,103148,2
3,19:56:07:054,36683,21817,28,157,2043,3
1,19:56:07:220,120000430,211347006,0,16763,103152,2
3,19:56:07:254,1760,962,0,1,8,3
1,19:56:07:420,120000436,211348333,0,16764,103172,2
3,19:56:07:454,1604,962,0,0,0,3
1,19:56:07:620,120000429,211343568,0,16761,103172,2
3,19:56:07:654,25063,13959,0,66,1392,3
1,19:56:07:820,120000429,211347507,0,16750,103158,2
3,19:56:07:854,1755,962,0,5,8,3
1,19:56:08:020,120000424,211552671,0,16763,103254,2
3,19:56:08:054,63940434,26780772,170913,33922,377485,3
1,19:56:08:220,120000429,211873480,0,16805,103408,2
3,19:56:08:254,114437215,47040293,221319,20581,312602,3
1,19:56:08:420,120000430,211879817,0,16804,103418,2
3,19:56:08:454,113998507,46832922,220115,20470,312137,3
1,19:56:08:620,120000426,211876548,0,16802,103415,2
3,19:56:08:654,113960435,46789218,219915,20326,309254,3
1,19:56:08:820,120000424,211875839,0,16791,103404,2
3,19:56:08:854,113958819,46785684,219676,20215,309725,3
1,19:56:09:020,120000431,211878415,0,16816,103412,2
3,19:56:09:054,113982211,46811803,219805,20201,309496,3
1,19:56:09:220,120000434,211874146,0,16795,103430,2
3,19:56:09:254,113957395,46816463,219673,19978,309120,3
1,19:56:09:420,120000442,211893980,0,16802,103414,2
3,19:56:09:454,113956757,46859331,219831,20021,308833,3
1,19:56:09:620,120000429,211875285,0,16810,103430,2
3,19:56:09:654,113956741,46833003,219744,20097,310300,3
1,19:56:09:820,120000425,211880765,0,16805,103408,2
3,19:56:09:854,113956881,46856430,219856,20125,311964,3
1,19:56:10:020,120000437,211880334,0,16795,103422,2
3,19:56:10:054,114984987,47241070,221722,20172,309757,3
1,19:56:10:220,120000439,211872926,0,16799,103408,2
3,19:56:10:254,115953818,47668117,223642,20313,313793,3
1,19:56:10:420,120000433,211882674,0,16813,103414,2
3,19:56:10:454,113957775,46815202,219774,20130,310110,3
1,19:56:10:620,120000435,211875083,0,16799,103408,2
3,19:56:10:654,113956917,46839943,219821,20075,310059,3
1,19:56:10:820,120000427,211879379,0,16786,103390,2
3,19:56:10:854,113956856,46836318,219753,20053,310159,3
1,19:56:11:020,120000435,211883426,0,16797,103412,2
3,19:56:11:054,113957059,46824118,219641,20047,310122,3
1,19:56:11:220,120000414,211882766,0,16794,103418,2
3,19:56:11:254,113956788,46877607,219957,20030,310589,3
1,19:56:11:420,120000433,211879632,0,16804,103422,2
3,19:56:11:454,113956937,46855162,219893,20076,311137,3
1,19:56:11:620,120000434,211885728,0,16795,103410,2
3,19:56:11:654,113956739,46866159,219925,20053,311362,3
1,19:56:11:820,120000431,211880582,0,16794,103400,2
3,19:56:11:854,113956638,46874916,219900,20076,312002,3
1,19:56:12:020,120000434,211878252,0,16792,103400,2
3,19:56:12:054,113956738,46840476,219719,19961,309631,3
1,19:56:12:220,120000428,211878053,0,16788,103398,2
3,19:56:12:254,116979353,48065073,225659,20563,318156,3
1,19:56:12:420,120000433,211877872,0,16799,103404,2
3,19:56:12:454,113957510,46780237,219514,20110,309230,3
1,19:56:12:620,120000438,211887712,0,16783,103410,2
3,19:56:12:654,113956685,46876703,220021,20056,312082,3
1,19:56:12:820,120000423,211873518,0,16797,103410,2
3,19:56:12:854,113956987,46814696,219618,20040,308753,3
1,19:56:13:020,120000430,211876255,0,16806,103426,2
3,19:56:13:054,113957199,46836622,219810,19959,309902,3
1,19:56:13:220,120000442,211881757,0,16801,103414,2
3,19:56:13:254,113956431,46875730,219886,20052,312216,3
1,19:56:13:420,120000435,211877844,0,16798,103426,2
3,19:56:13:454,113956671,46835692,219731,19936,308623,3
1,19:56:13:620,120000442,211891252,0,16797,103402,2
3,19:56:13:654,113956569,46862862,219871,20040,312217,3
1,19:56:13:820,120000437,211879538,0,16808,103412,2
3,19:56:13:854,113956304,46798188,219564,20063,309252,3
1,19:56:14:020,120000429,211882989,0,16794,103430,2
3,19:56:14:054,113956581,46818990,219599,19962,308047,3
1,19:56:14:220,120000436,211881598,0,16786,103400,2
3,19:56:14:254,116978652,48088923,225729,20517,317577,3
1,19:56:14:420,120000434,211876216,0,16799,103410,2
3,19:56:14:454,113956158,46795963,219540,20081,309561,3
1,19:56:14:620,120000442,211879373,0,16799,103418,2
3,19:56:14:654,113956447,46858082,219784,20012,311478,3
1,19:56:14:820,120000430,211876145,0,16795,103410,2
3,19:56:14:854,113956214,46845149,219820,20046,311488,3
1,19:56:15:020,120000430,211882871,0,16786,103410,2
3,19:56:15:054,113957060,46782629,219597,20025,309122,3
1,19:56:15:220,120000445,211870650,0,16794,103424,2
3,19:56:15:254,113956784,46815927,219608,20029,309841,3
1,19:56:15:420,120000437,211875947,0,16798,103424,2
3,19:56:15:454,113956713,46833088,219748,20003,310383,3
1,19:56:15:620,120000430,211894333,0,16802,103410,2
3,19:56:15:654,113956630,46819481,219605,19978,308026,3
1,19:56:15:820,120000439,211886302,0,16790,103424,2
3,19:56:15:854,113956484,46837338,219817,20105,311506,3
1,19:56:16:020,120000432,211880512,0,16784,103408,2
3,19:56:16:054,113963549,46813873,219640,19974,307360,3
1,19:56:16:220,120000428,211878210,0,16791,103420,2
3,19:56:16:254,116357985,47836795,224450,20457,317452,3
1,19:56:16:420,120000448,211884499,0,16794,103404,2
3,19:56:16:454,114579928,47077769,220899,20208,310977,3
1,19:56:16:620,120000433,211875112,0,16793,103406,2
3,19:56:16:654,113956621,46815688,219609,19961,308757,3
1,19:56:16:820,120000431,211881168,0,16797,103412,2
3,19:56:16:854,113956640,46808743,219659,20082,310429,3
1,19:56:17:020,120000435,211875880,0,16809,103408,2
3,19:56:17:054,113956361,46845126,219716,19976,309333,3
1,19:56:17:220,120000445,211878310,0,16796,103422,2
3,19:56:17:254,113956659,46795829,219539,20075,309079,3
1,19:56:17:420,120000433,211882115,0,16800,103400,2
3,19:56:17:454,113956946,46841876,219747,19958,310387,3
1,19:56:17:620,120000434,211885922,0,16793,103430,2
3,19:56:17:654,113956622,46807176,219578,19933,308221,3
1,19:56:17:820,120000429,211876177,0,16801,103410,2
3,19:56:17:854,113956723,46864690,219830,20129,312418,3
1,19:56:18:620,120000430,265129133,0,253,6,2
3,19:56:18:654,113978984,46838039,219219,20761,333584,3
1,19:56:18:620,120000430,265129133,0,253,6,2
3,19:56:18:654,113978984,46838039,219219,20761,333584,3
1,19:56:18:620,120000430,265129133,0,253,6,2
3,19:56:18:654,113978984,46838039,219219,20761,333584,3
1,19:56:18:820,120000426,262207466,0,1137,5711,2
3,19:56:18:854,113980503,46977669,249443,35605,451829,3
1,19:56:19:020,120000427,211880979,0,16805,103416,2
3,19:56:19:054,113968104,46819669,220420,20349,310783,3
1,19:56:19:220,120000444,211880685,0,16787,103422,2
3,19:56:19:254,113959483,46830215,219984,20167,311965,3
1,19:56:19:420,120000435,211877812,0,16804,103401,2
3,19:56:19:454,113960066,46846135,219811,20027,309690,3
1,19:56:19:620,120000442,211888597,0,16793,103426,2
3,19:56:19:654,113957883,46805254,219512,19934,308970,3
1,19:56:19:820,120000435,211894332,0,16788,103402,2
3,19:56:19:854,113958094,46763098,219623,20217,310727,3
1,19:56:20:020,120000423,211878277,0,16789,103414,2
3,19:56:20:054,113957867,46860838,220018,19940,311368,3
1,19:56:20:220,120000451,211868669,0,16789,103416,2
3,19:56:20:254,113956559,46796218,219492,19874,308579,3
1,19:56:20:420,120000437,211878254,0,16806,103396,2
3,19:56:20:454,116978687,48063483,225841,20697,318851,3
1,19:56:20:620,120000423,211881268,0,16790,103418,2
3,19:56:20:654,113958360,46741017,219455,19935,307925,3
1,19:56:20:820,120000422,211882689,0,16785,103402,2
3,19:56:20:854,113956596,46765722,219562,20041,311312,3
1,19:56:21:020,120000422,211875128,0,16805,103414,2
3,19:56:21:054,113957690,46808667,219682,19912,308391,3
1,19:56:21:220,120000422,211882167,0,16805,103408,2
3,19:56:21:254,113956892,46856210,219782,19908,310835,3
1,19:56:21:420,120000424,211875691,0,16816,103424,2
3,19:56:21:454,113956799,46841630,219879,20029,310983,3
1,19:56:21:620,120000430,211876059,0,16809,103412,2
3,19:56:21:654,113956408,46859377,219750,19929,309731,3
1,19:56:21:820,120000427,211892603,0,16793,103412,2
3,19:56:21:854,113956550,46845311,219774,20106,311645,3
1,19:56:22:020,120000442,211879653,0,16804,103408,2
3,19:56:22:054,113956910,46809622,219618,19917,308496,3
1,19:56:22:220,120000427,211886927,0,16791,103414,2
3,19:56:22:254,113956590,46842574,219708,19919,310221,3
1,19:56:22:420,120000430,211871436,0,16804,103414,2
3,19:56:22:454,116978960,48109200,225902,20658,319383,3
1,19:56:22:620,120000433,211874678,0,16799,103418,2
3,19:56:22:654,113957156,46840904,219739,19949,309124,3
1,19:56:22:820,120000433,211880387,0,16803,103412,2
3,19:56:22:854,113956844,46831734,219806,20039,311677,3
1,19:56:23:020,120000431,211715341,0,16783,103348,2
3,19:56:23:054,57578687,23973409,142016,24341,285418,3
1,19:56:23:220,120000436,211350479,0,16744,103154,2
3,19:56:23:254,2473,962,5,15,29,3
1,19:56:23:420,120000424,211344950,0,16765,103170,2
3,19:56:23:454,34079,14441,308,221,1780,3
1,19:56:23:620,120000435,211347516,0,16759,103150,2
3,19:56:23:654,1922,960,1,13,16,3
1,19:56:23:820,120000427,211346610,0,16743,103158,2
3,19:56:23:854,59313,25138,515,386,3179,3
1,19:56:24:020,120000435,211344474,0,16776,103150,2
3,19:56:24:054,1949,962,0,6,20,3
1,19:56:24:220,120000429,211350107,0,16743,103156,2
3,19:56:24:254,1613,962,0,1,0,3
1,19:56:24:420,120000431,211345470,0,16760,103166,2
3,19:56:24:454,65990,32435,285,336,3806,3
1,19:56:24:620,120000434,211348516,0,16764,103144,2
3,19:56:24:654,1785,962,0,3,10,3
1,19:56:24:820,120000423,211347562,0,16750,103184,2
3,19:56:24:854,1723,962,0,4,0,3
1,19:56:25:020,120000428,211360928,0,16763,103190,2
3,19:56:25:054,2136523,1092272,29219,11756,110073,3
1,19:56:25:220,120000436,211346488,0,16761,103178,2
3,19:56:25:254,50693,23881,186,379,2642,3
1,19:56:25:420,120000433,211347148,0,16752,103126,2
3,19:56:25:454,70698,36595,259,355,3808,3
1,19:56:25:620,120000443,211350224,0,16747,103136,2
3,19:56:25:654,41738,23563,21,175,2001,3
1,19:56:25:820,120000424,211344991,0,16765,103156,2
3,19:56:25:854,39111,23547,0,111,1770,3
1,19:56:26:020,120000425,211347917,0,16763,103140,2
3,19:56:26:054,89322,43799,423,463,4751,3
1,19:56:26:220,120000419,211346463,0,16755,103166,2
3,19:56:26:254,41319,24276,9,146,1964,3
1,19:56:26:420,120000438,211345692,0,16757,103166,2
3,19:56:26:454,92154,48145,414,410,4896,3
1,19:56:26:620,120000427,211347907,0,16762,103152,2
3,19:56:26:654,42294,24139,34,150,2126,3
1,19:56:26:820,120000422,211346654,0,16766,103142,2
3,19:56:26:854,39946,24171,4,106,1834,3
1,19:56:27:020,120000438,211350280,0,16748,103132,2
3,19:56:27:054,78096,43480,68,327,4237,3
1,19:56:27:220,120000446,211345597,0,16764,103166,2
3,19:56:27:254,39397,23588,2,102,1788,3
1,19:56:27:420,120000432,211349919,0,16745,103156,2
3,19:56:27:454,70480,40426,40,266,3734,3
1,19:56:27:620,120000434,211345188,0,16764,103162,2
3,19:56:27:654,40182,23416,14,121,2003,3
1,19:56:27:820,120000445,211348802,0,16748,103196,2
3,19:56:27:854,39626,23809,4,117,1832,3
1,19:56:28:020,120000437,211347800,0,16760,103160,2
3,19:56:28:054,70723,40665,8,269,3857,3
1,19:56:28:220,120000426,211345578,0,16758,103148,2
3,19:56:28:254,39195,23594,1,100,1816,3
1,19:56:28:420,120000431,211348824,0,16754,103148,2
3,19:56:28:454,69607,40251,18,233,3613,3
1,19:56:28:620,120000432,211345065,0,16759,103172,2
3,19:56:28:654,61406,34361,19,252,3289,3
1,19:56:28:820,120000427,211345890,0,16759,103144,2
3,19:56:28:854,38892,23515,0,94,1796,3
1,19:56:29:020,120000423,211349930,0,16759,103162,2
3,19:56:29:054,73772,44428,23,259,3875,3
1,19:56:29:220,120000438,211345648,0,16743,103158,2
3,19:56:29:254,40866,23588,1,117,2034,3
1,19:56:29:420,120000430,211349564,0,16768,103146,2
3,19:56:29:454,38693,23515,0,82,1798,3
1,19:56:29:620,120000435,211345115,0,16762,103162,2
3,19:56:29:654,63324,36530,0,200,3363,3
1,19:56:29:820,120000443,211348207,0,16762,103140,2
3,19:56:29:854,38901,23515,0,95,1815,3
1,19:56:30:020,120000436,211348233,0,16739,103178,2
3,19:56:30:054,74036,44517,20,244,3803,3
1,19:56:30:220,120000428,211345871,0,16759,103180,2
3,19:56:30:254,40022,23395,3,102,1973,3
1,19:56:30:420,120000430,211351136,0,16753,103174,2
3,19:56:30:454,68928,40317,10,225,3519,3
1,19:56:30:620,120000439,211348100,0,16759,103132,2
3,19:56:30:654,63154,35679,9,207,3489,3
1,19:56:30:820,120000435,211350755,0,16755,103106,2
3,19:56:30:854,38655,23515,0,91,1780,3
1,19:56:31:020,120000423,211346195,0,16768,103158,2
3,19:56:31:054,69165,40830,12,202,3693,3
1,19:56:31:220,120000428,211345675,0,16753,103152,2
3,19:56:31:254,40391,23458,2,106,1992,3
1,19:56:31:420,120000436,211348522,0,16762,103152,2
3,19:56:31:454,39060,23521,0,85,1818,3
1,19:56:31:620,120000423,211348172,0,16756,103174,2
3,19:56:31:654,62927,36519,0,177,3316,3
1,19:56:31:820,120000430,211348823,0,16750,103162,2
3,19:56:31:854,38411,23515,0,79,1784,3
1,19:56:32:020,120000434,211347800,0,16752,103174,2
3,19:56:32:054,68427,40736,2,196,3530,3
1,19:56:32:220,120000439,211349282,0,16760,103140,2
3,19:56:32:254,39958,23422,0,110,1986,3
1,19:56:32:420,120000427,211345294,0,16765,103164,2
3,19:56:32:454,38785,23524,0,83,1810,3
1,19:56:32:620,120000419,211347602,0,16760,103156,2
3,19:56:32:654,98170,56001,10,350,5438,3
1,19:56:32:820,120000441,211347586,0,16768,103146,2
3,19:56:32:854,38713,23515,0,81,1778,3
1,19:56:33:020,120000438,211347242,0,16768,103174,2
3,19:56:33:054,38533,23515,0,82,1734,3
1,19:56:33:220,120000436,211349992,0,16753,103136,2
3,19:56:33:254,68491,39262,6,240,3819,3
1,19:56:33:420,120000438,211345624,0,16759,103176,2
3,19:56:33:454,39158,23515,0,88,1784,3
1,19:56:33:620,120000442,211348917,0,16748,103150,2
3,19:56:33:654,62459,36479,0,179,3234,3
1,19:56:34:420,120000431,265131913,0,267,6,2
3,19:56:34:454,379488,230261,14,968,17432,3
1,19:56:34:420,120000431,265131913,0,267,6,2
3,19:56:34:454,379488,230261,14,968,17432,3
1,19:56:34:420,120000431,265131913,0,267,6,2
3,19:56:34:454,379488,230261,14,968,17432,3
1,19:56:34:620,120000433,262748029,0,976,4631,2
3,19:56:34:654,2865213,1489898,35347,16287,146499,3
1,19:56:34:820,120000431,211359976,0,16768,103174,2
3,19:56:34:854,2389664,1211219,33728,13783,125106,3
1,19:56:35:020,120000429,211345536,0,16752,103152,2
3,19:56:35:054,2323,960,1,11,8,3
1,19:56:35:220,120000445,211348909,0,16761,103152,2
3,19:56:35:254,56041,21347,612,434,2750,3
1,19:56:35:420,120000440,211346725,0,16751,103166,2
3,19:56:35:454,2141,961,4,4,22,3
1,19:56:35:620,120000433,211347842,0,16761,103140,2
3,19:56:35:654,29551,14386,74,171,1698,3
1,19:56:35:820,120000416,211344034,0,16758,103158,2
3,19:56:35:854,1740,962,0,2,8,3
1,19:56:36:020,120000430,211348995,0,16757,103148,2
3,19:56:36:054,1648,962,0,1,0,3
1,19:56:36:220,120000442,211343998,0,16776,103148,2
3,19:56:36:254,26325,14315,5,133,1402,3
1,19:56:36:420,120000430,211343460,0,16767,103172,2
3,19:56:36:454,1719,962,0,5,10,3
1,19:56:36:620,120000422,211348397,0,16768,103144,2
3,19:56:36:654,71440,32643,390,323,4217,3
1,19:56:36:820,120000422,211345364,0,16764,103164,2
3,19:56:36:854,1810,962,0,6,8,3
1,19:56:37:020,120000430,211348320,0,16745,103164,2
3,19:56:37:054,1644,962,0,1,0,3
1,19:56:37:220,120000420,211346327,0,16764,103164,2
3,19:56:37:254,36225,20403,26,176,1899,3
1,19:56:37:420,120000430,211344828,0,16758,103162,2
3,19:56:37:454,2067,962,0,4,8,3
1,19:56:37:620,120000445,211348013,0,16772,103140,2
3,19:56:37:654,1602,962,0,0,2,3
1,19:56:37:820,120000440,211346084,0,16769,103152,2
3,19:56:37:854,33635,17712,73,150,1935,3
1,19:56:38:020,120000440,211348790,0,16768,103134,2
3,19:56:38:054,1757,962,0,4,8,3
1,19:56:38:220,120000440,211345751,0,16762,103170,2
3,19:56:38:254,25115,13904,2,74,1291,3
1,19:56:38:420,120000435,211348690,0,16752,103154,2
3,19:56:38:454,1764,962,0,4,6,3
1,19:56:38:620,120000431,211345509,0,16749,103172,2
3,19:56:38:654,31537,17477,15,131,1697,3
1,19:56:38:820,120000423,211345888,0,16765,103166,2
3,19:56:38:854,25194,13921,1,80,1330,3
1,19:56:39:020,120000427,211348299,0,16761,103154,2
3,19:56:39:054,1747,962,0,4,6,3
1,19:56:39:220,120000432,211345594,0,16752,103146,2
3,19:56:39:254,44803,26022,133,213,2522,3
1,19:56:39:420,120000430,211349467,0,16765,103140,2
3,19:56:39:454,1787,962,0,3,6,3
1,19:56:39:620,120000417,211345548,0,16759,103156,2
3,19:56:39:654,1602,962,0,0,6,3
1,19:56:39:820,120000433,211883535,0,16801,103404,2
3,19:56:39:854,111440027,31915734,99379,75052,266367,3
1,19:56:40:020,120000442,212064694,0,16816,103490,2
3,19:56:40:054,120000584,33222612,47808,60107,61198,3
1,19:56:40:220,120000438,212063785,0,16822,103502,2
3,19:56:40:254,120000673,33259283,47863,57911,62733,3
1,19:56:40:420,120000431,212063392,0,16799,103484,2
3,19:56:40:454,120000580,33253827,47842,55361,61032,3
1,19:56:40:620,120000460,212060931,0,16805,103510,2
3,19:56:40:654,120000654,33268602,48268,57945,64011,3
1,19:56:40:820,120000428,212067676,0,16819,103494,2
3,19:56:40:854,120000665,33242887,48049,57762,63263,3
1,19:56:41:020,120000428,212063473,0,16814,103520,2
3,19:56:41:054,120000622,33221012,47787,58455,60675,3
1,19:56:41:220,120000429,212066314,0,16808,103506,2
3,19:56:41:254,120000586,33246601,47819,59458,61097,3
1,19:56:41:420,120000430,212067591,0,16807,103484,2
3,19:56:41:454,120000632,33229597,47806,60643,61659,3
1,19:56:41:620,120000439,212062873,0,16818,103508,2
3,19:56:41:654,120000630,33225616,47866,58781,61783,3
1,19:56:41:820,120000435,212065163,0,16807,103500,2
3,19:56:41:854,120000660,33248388,47819,56356,62507,3
1,19:56:42:020,120000426,212060355,0,16810,103504,2
3,19:56:42:054,120000580,33233436,47811,57677,60719,3
1,19:56:42:220,120000425,212067611,0,16805,103482,2
3,19:56:42:254,120000596,33279544,47873,54507,62231,3
1,19:56:42:420,120000430,212062474,0,16808,103504,2
3,19:56:42:454,120000663,33255015,47831,59379,62659,3
1,19:56:42:620,120000423,212058775,0,16809,103506,2
3,19:56:42:654,120000694,33230898,47830,59239,61884,3
1,19:56:42:820,120000422,212063277,0,16801,103496,2
3,19:56:42:854,120000659,33250231,47841,55910,63151,3
1,19:56:43:020,120000462,212061229,0,16829,103496,2
3,19:56:43:054,120000571,33243601,47815,56912,61174,3
1,19:56:43:220,120000450,212067433,0,16813,103482,2
3,19:56:43:254,120000576,33250043,47832,55345,61262,3
1,19:56:43:420,120000434,212065217,0,16818,103508,2
3,19:56:43:454,120000645,33273115,47867,54006,61908,3
1,19:56:43:620,120000426,212062545,0,16816,103506,2
3,19:56:43:654,120000621,33249971,47827,56703,61215,3
1,19:56:43:820,120000436,212064256,0,16806,103484,2
3,19:56:43:854,120000657,33259657,47865,54915,62635,3
1,19:56:44:020,120000424,212060637,0,16819,103494,2
3,19:56:44:054,120000572,33252820,47829,55170,61622,3
1,19:56:44:220,120000433,212065004,0,16804,103482,2
3,19:56:44:254,120000578,33244113,47828,56543,60813,3
1,19:56:44:420,120000463,212062740,0,16808,103496,2
3,19:56:44:454,120000628,33277451,47864,53033,63072,3
1,19:56:44:620,120000439,212065373,0,16812,103492,2
3,19:56:44:654,120000679,33237476,47810,56118,61821,3
1,19:56:44:820,120000429,212060689,0,16812,103512,2
3,19:56:44:854,120000633,33259180,47814,57028,63014,3
1,19:56:45:020,120000426,212064763,0,16813,103508,2
3,19:56:45:054,120000608,33226348,47799,55169,60963,3
1,19:56:45:220,120000438,212068899,0,16807,103484,2
3,19:56:45:254,120000620,33249717,47833,54691,61771,3
1,19:56:45:420,120000434,212063512,0,16822,103508,2
3,19:56:45:454,120000666,33257653,47834,53582,62064,3
1,19:56:45:620,120000440,212062647,0,16806,103490,2
3,19:56:45:654,120000591,33273580,47872,54288,61602,3
1,19:56:45:820,120000430,212064468,0,16810,103508,2
3,19:56:45:854,120000654,33255569,47828,56587,62222,3
1,19:56:46:020,120000438,212065070,0,16813,103508,2
3,19:56:46:054,120000642,33215585,47760,57689,61425,3
1,19:56:46:220,120000430,212064371,0,16823,103498,2
3,19:56:46:254,120000569,33228584,47806,56123,60518,3
1,19:56:46:420,120000430,212062506,0,16795,103508,2
3,19:56:46:454,120000634,33243688,47806,55192,61481,3
1,19:56:46:620,120000431,212065940,0,16814,103492,2
3,19:56:46:654,120000641,33230568,47787,56890,61871,3
1,19:56:46:820,120000456,212064439,0,16802,103500,2
3,19:56:46:854,120000637,33245671,47817,57009,62266,3
1,19:56:47:020,120000434,212062837,0,16814,103492,2
3,19:56:47:054,116986004,32401002,47142,55471,62416,3
1,19:56:47:220,120000432,212045077,0,16815,103506,2
3,19:56:47:254,120000559,33279653,47885,55120,62537,3
1,19:56:47:420,120000429,212062799,0,16792,103506,2
3,19:56:47:454,120000624,33225082,47813,59121,61754,3
1,19:56:47:620,120000436,212065896,0,16809,103492,2
3,19:56:47:654,120000570,33251753,47828,56823,61276,3
1,19:56:47:820,120000431,212063768,0,16823,103508,2
3,19:56:47:854,120000650,33228425,47808,60393,62195,3
1,19:56:48:020,120000437,212066473,0,16815,103486,2
3,19:56:48:054,120000688,33236626,47796,60066,62726,3
1,19:56:48:220,120000428,212062362,0,16804,103514,2
3,19:56:48:254,120000566,33227694,47791,56499,60781,3
1,19:56:48:420,120000442,212070515,0,16798,103488,2
3,19:56:48:454,120000650,33224237,47781,57683,61564,3
1,19:56:48:620,120000427,212067543,0,16821,103510,2
3,19:56:48:654,120000667,33260544,47841,56962,62587,3
1,19:56:48:820,120000430,212060601,0,16808,103500,2
3,19:56:48:854,120000647,33221047,47786,58170,61533,3
1,19:56:49:020,120000429,212066062,0,16814,103490,2
3,19:56:49:054,120000650,33248000,47817,56778,61689,3
1,19:56:49:220,120000427,212061945,0,16807,103512,2
3,19:56:49:254,120000576,33224830,47795,56465,60812,3
1,19:56:49:420,120000427,212064858,0,16796,103492,2
3,19:56:49:454,120000583,33255027,47829,57009,61884,3
1,19:56:50:420,120000432,265140494,0,239,6,2
3,19:56:50:454,120000635,33348205,47738,59296,74816,3
1,19:56:50:420,120000432,265140494,0,239,6,2
3,19:56:50:454,120000635,33348205,47738,59296,74816,3
1,19:56:50:420,120000432,265140494,0,239,6,2
3,19:56:50:454,120000635,33348205,47738,59296,74816,3
1,19:56:50:420,120000432,265140494,0,239,6,2
3,19:56:50:454,120000635,33348205,47738,59296,74816,3
1,19:56:50:620,120000422,224066962,0,13064,80089,2
3,19:56:50:654,120000709,33823158,82027,70488,194032,3
1,19:56:50:820,120000423,212065787,0,16807,103494,2
3,19:56:50:854,120000647,33249781,48089,56279,62721,3
1,19:56:51:020,120000436,212061670,0,16807,103494,2
3,19:56:51:054,120000665,33241450,48000,57096,62126,3
1,19:56:51:220,120000425,212063428,0,16812,103512,2
3,19:56:51:254,120000599,33252575,47829,58471,61555,3
1,19:56:51:420,120000433,212067683,0,16809,103490,2
3,19:56:51:454,120000561,33267493,47858,55825,61186,3
1,19:56:51:620,120000441,212067787,0,16805,103496,2
3,19:56:51:654,120000649,33232714,47833,55374,61404,3
1,19:56:51:820,120000425,212064456,0,16812,103504,2
3,19:56:51:854,120000686,33258697,47845,56677,62603,3
1,19:56:52:020,120000432,212064689,0,16812,103514,2
3,19:56:52:054,120000692,33250807,47857,56470,61549,3
1,19:56:52:220,120000430,212066202,0,16814,103502,2
3,19:56:52:254,120000568,33251202,47833,56907,61169,3
1,19:56:52:420,120000436,212065090,0,16815,103488,2
3,19:56:52:454,120000588,33232261,47798,56205,60429,3
1,19:56:52:620,120000444,212061642,0,16820,103508,2
3,19:56:52:654,120000671,33227564,47807,58592,62348,3
1,19:56:52:820,120000438,212064456,0,16802,103492,2
3,19:56:52:854,120000644,33255316,47848,57054,62066,3
1,19:56:53:020,120000418,212059951,0,16807,103512,2
3,19:56:53:054,120000626,33283320,47929,56481,63149,3
1,19:56:53:220,120000430,212063573,0,16812,103480,2
3,19:56:53:254,120000561,33248267,47830,56075,60878,3
1,19:56:53:420,120000442,212064417,0,16811,103502,2
3,19:56:53:454,120000549,33218419,47783,56527,60030,3
1,19:56:53:620,120000431,212063798,0,16800,103498,2
3,19:56:53:654,120000584,33228559,47794,57962,60952,3
1,19:56:53:820,120000421,212066527,0,16800,103490,2
3,19:56:53:854,120000627,33249580,47817,55154,61294,3
1,19:56:54:020,120000438,212061650,0,16811,103504,2
3,19:56:54:054,120000441,33221161,47791,57365,60446,3
1,19:56:54:220,120000460,212063869,0,16821,103492,2
3,19:56:54:254,120000661,33255310,47831,55831,62017,3
1,19:56:54:420,120000440,212045719,0,16808,103496,2
3,19:56:54:454,116986121,32403561,47143,53820,61885,3
1,19:56:54:620,120000462,212063905,0,16808,103500,2
3,19:56:54:654,120000690,33272986,47909,55019,64407,3
1,19:56:54:820,120000427,211550437,0,16766,103226,2
3,19:56:54:854,13710268,4425352,42834,20721,147835,3
1,19:56:55:020,120000434,211347267,0,16750,103170,2
3,19:56:55:054,2408,961,1,15,12,3
1,19:56:55:220,120000434,211348481,0,16755,103150,2
3,19:56:55:254,55763,21564,610,405,2694,3
1,19:56:55:420,120000431,211344899,0,16756,103166,2
3,19:56:55:454,1946,961,0,8,8,3
1,19:56:55:620,120000423,211348816,0,16752,103150,2
3,19:56:55:654,29400,14748,40,172,1661,3
1,19:56:55:820,120000433,211344192,0,16773,103164,2
3,19:56:55:854,1758,961,0,6,10,3
1,19:56:56:020,120000439,211346532,0,16751,103166,2
3,19:56:56:054,1710,962,0,5,0,3
1,19:56:56:220,120000430,211349854,0,16753,103150,2
3,19:56:56:254,25754,14194,8,121,1376,3
