CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
2,01:00:30:638,120011088,169940489,83309,95313,1214822,0,1,23,1
3,01:00:30:638,120015726,110326753,354864,2325374,2549925,0,1,1,0
1,01:00:30:838,120010999,166319181,83881,89072,1258511,0,1,24,5
2,01:00:30:838,120011415,166078860,83059,83551,1258275,0,1,23,5
3,01:00:30:838,120013193,113517409,308779,2391191,2327333,0,1,1,0
1,01:00:31:039,120011187,177934211,166450,86128,1412737,0,1,26,5
2,01:00:31:039,120011313,187542441,330931,86034,1841224,0,1,22,2
3,01:00:31:039,100426612,87548901,382706,1400167,2619929,0,1,2,0
1,01:00:31:239,120010867,215240032,477,91305,667106,0,1,23,2
2,01:00:31:239,120011353,175286365,166704,86413,1436378,0,1,23,2
3,01:00:31:239,15502,15330,65,88,369,0,1,1,0
1,01:00:31:440,120010716,183904103,100,90506,878886,0,1,23,2
2,01:00:31:440,120011199,194453273,330512,87057,1803671,0,1,20,2
3,01:00:31:440,98517,41207,986,535,5036,0,1,0,0
1,01:00:31:640,120010971,182127322,83670,87526,1155333,0,1,22,2
2,01:00:31:640,120011123,206316478,83589,87763,980710,0,1,20,5
3,01:00:31:640,13334,15330,20,50,206,0,1,0,0
1,01:00:31:841,120011317,165519681,83169,94247,1252997,0,1,24,2
2,01:00:31:841,120010970,191961223,159,91851,826285,0,1,23,2
3,01:00:31:841,39764,28605,67,187,1750,0,1,0,0
1,01:00:32:041,120011686,166745697,78063,78887,1249511,0,1,24,2
2,01:00:32:041,120011002,197337624,83265,82826,1043347,0,1,22,2
3,01:00:32:041,12795,15330,16,31,165,0,1,0,0
1,01:00:32:242,120011106,194396300,170995,98507,1314406,0,1,24,2
2,01:00:32:242,120010746,184004518,490,87263,890232,0,1,25,5
3,01:00:32:242,10987,15323,0,22,7,0,1,0,0
1,01:00:32:442,120011142,181442279,83484,85183,1158250,0,1,23,5
2,01:00:32:442,120010900,189557208,330785,94723,1820353,0,1,25,2
3,01:00:32:442,116860,58196,782,650,6227,0,1,0,0
1,01:00:32:642,120011026,200608729,329301,84265,1773026,0,1,23,5
2,01:00:32:642,120010994,163441659,165923,81614,1533363,0,1,25,2
3,01:00:32:642,12706,15327,21,30,210,0,1,0,0
1,01:00:32:843,120010716,187237578,83325,96503,1104244,0,1,23,5
2,01:00:32:843,120011392,161843225,247496,82156,1773298,0,1,25,2
3,01:00:32:843,38239,28638,66,151,1660,0,1,0,0
1,01:00:33:043,120010920,181482676,83310,88698,1152505,0,1,24,5
2,01:00:33:043,120010984,176323639,247907,86663,1676600,0,1,26,2
3,01:00:33:043,12287,15326,16,27,162,0,1,0,0
1,01:00:33:244,120011082,195293870,83598,89676,1050306,0,1,26,2
2,01:00:33:244,120011183,173744190,83268,84522,1206248,0,1,25,2
3,01:00:33:244,10966,15324,2,21,16,0,1,0,0
1,01:00:33:444,120011200,197749877,165929,100766,1269267,0,1,24,2
2,01:00:33:444,120011121,184603841,247931,88940,1612567,0,1,26,2
3,01:00:33:444,126232,65241,629,663,7106,0,1,3,0
1,01:00:33:645,120011195,166024349,82999,85642,1266176,0,1,26,5
2,01:00:33:645,120011105,168145179,39,82489,995763,0,1,27,2
3,01:00:33:645,43591,28316,146,198,2121,0,1,1,0
1,01:00:33:845,120011339,198443062,56761,85769,963860,0,1,23,2
2,01:00:33:845,120010905,177037120,164981,89169,1421065,0,1,27,5
3,01:00:33:845,50316,34788,113,251,2342,0,1,1,0
1,01:00:34:045,120011034,183216378,520942,79420,2430222,0,1,23,2
2,01:00:34:045,120011300,191728785,248885,88605,1514876,0,1,28,2
3,01:00:34:045,12687,15325,24,31,185,0,1,1,0
1,01:00:34:246,120011042,198564026,247983,91508,1525209,0,1,25,2
2,01:00:34:246,120011130,180844930,83318,84265,1159758,0,1,29,5
3,01:00:34:246,11104,15324,3,24,13,0,1,1,0
1,01:00:34:446,120011126,170535371,247702,88578,1707865,0,1,25,2
2,01:00:34:446,120010769,205907711,83603,92194,982835,0,1,26,1
3,01:00:34:446,69620,45304,111,317,3643,0,1,3,0
1,01:00:34:647,120010947,165523276,82932,96280,1253823,0,1,28,2
2,01:00:34:647,120011327,181519095,329877,92031,1878712,0,1,25,2
3,01:00:34:647,39772,28226,59,139,1816,0,1,2,0
1,01:00:34:847,120010806,184433322,638,95706,864148,0,1,26,5
2,01:00:34:847,120010990,169249808,427,80484,992724,0,1,27,2
3,01:00:34:847,45430,32693,62,226,2237,0,1,2,0
1,01:00:35:048,120010970,209040543,166198,91280,1182193,0,1,22,2
2,01:00:35:048,120011158,188912944,248979,94858,1555419,0,1,26,5
3,01:00:35:048,12577,15325,18,30,171,0,1,2,0
1,01:00:35:248,120011472,175255585,247779,81337,1700286,0,1,24,2
2,01:00:35:248,120011396,197193967,83643,91179,1043208,0,1,25,5
3,01:00:35:248,10971,15323,0,23,7,0,1,2,0
1,01:00:35:448,120011293,168037049,83409,95473,1236014,0,1,26,2
2,01:00:35:448,120011372,185657298,248387,82875,1614338,0,1,26,2
3,01:00:35:448,37398,28151,50,119,1567,0,1,4,0
1,01:00:35:649,120011012,194300298,397,82672,820185,0,1,23,2
2,01:00:35:649,120011200,183477336,205,87120,888434,0,1,26,2
3,01:00:35:649,38383,28217,56,115,1743,0,1,5,0
1,01:00:35:849,120010901,187145828,83233,89230,1118166,0,1,26,2
2,01:00:35:849,120010697,170703292,166413,102227,1444800,0,1,26,2
3,01:00:35:849,12262,15326,14,27,164,0,1,4,0
1,01:00:36:050,120011043,172738481,82573,81177,1220198,0,1,26,5
2,01:00:36:050,120010979,183750455,430,86377,892838,0,1,27,2
3,01:00:36:050,43519,32648,41,171,2021,0,1,3,0
1,01:00:36:250,120010975,208302330,1127,93240,712984,0,1,24,2
2,01:00:36:250,120010574,186688557,44,83398,874268,0,1,26,2
3,01:00:36:250,12279,15326,12,31,172,0,1,5,0
1,01:00:36:451,120011205,165782319,83107,89914,1263957,0,1,24,5
2,01:00:36:451,120010614,196622167,240,93708,794032,0,1,27,5
3,01:00:36:451,67310,45287,58,246,3508,0,1,6,0
1,01:00:36:651,120010925,199826064,405,86554,783346,0,1,21,2
2,01:00:36:651,120010907,196915712,72,85351,800464,0,1,25,2
3,01:00:36:651,38408,28222,36,119,1816,0,1,6,0
1,01:00:36:852,120010860,192170499,248974,95863,1567768,0,1,22,2
2,01:00:36:852,120010958,186588494,45,91621,859895,0,1,24,2
3,01:00:36:852,11892,15329,10,22,149,0,1,4,0
1,01:00:37:052,120011241,184741632,83391,83114,1130701,0,1,25,2
2,01:00:37:052,120010953,181464290,83184,86779,1153891,0,1,26,2
3,01:00:37:052,42975,32706,30,161,2059,0,1,4,0
1,01:00:37:252,120011255,179258416,82833,87489,1163369,0,1,24,2
2,01:00:37:252,120010886,165843815,83170,90616,1245214,0,1,26,2
3,01:00:37:252,12583,15327,15,32,186,0,1,6,0
1,01:00:37:453,120010792,203590545,165150,85606,1255917,0,1,21,2
2,01:00:37:453,120011037,183642813,490,92016,880580,0,1,24,5
3,01:00:37:453,40344,28150,37,105,1493,0,1,8,0
1,01:00:37:653,120010661,180995465,331236,87619,1869497,0,1,22,5
2,01:00:37:653,120010988,206319100,165110,78975,1206572,0,1,22,2
3,01:00:37:653,37995,27876,46,109,1748,0,1,8,0
1,01:00:37:854,120011224,213051313,83590,101334,911708,0,1,22,2
2,01:00:37:854,120010835,210330501,1103,89373,706335,0,1,21,1
3,01:00:37:854,12469,15329,21,22,157,0,1,7,0
1,01:00:38:054,120011038,168268566,86,86797,997348,0,1,24,5
2,01:00:38:054,120010886,202009905,165778,90761,1251969,0,1,22,2
3,01:00:38:054,42503,32287,41,145,1969,0,1,7,0
1,01:00:38:255,120010967,221661052,165085,86033,1134013,0,1,21,2
2,01:00:38:255,120011001,181258050,83208,86067,1157103,0,1,23,2
3,01:00:38:255,12047,15326,10,25,168,0,1,7,0
1,01:00:38:455,120011013,186086592,84293,88838,1128585,0,1,22,1
2,01:00:38:455,120011271,195383616,248497,95413,1522952,0,1,23,5
3,01:00:38:455,73433,48611,81,299,3844,0,1,8,0
1,01:00:38:655,120010960,174615170,330874,82518,1949233,0,1,21,2
2,01:00:38:655,120011268,200393586,412366,87468,2002886,0,1,21,2
3,01:00:38:655,39887,28221,52,111,1897,0,1,7,0
1,01:00:38:856,120010785,183647371,383,87066,891197,0,1,24,2
2,01:00:38:856,120011520,161301830,272156,76410,1869003,0,1,21,2
3,01:00:38:856,12335,15329,16,27,166,0,1,8,0
1,01:00:39:056,120010758,184177369,413,90620,875227,0,1,23,5
2,01:00:39:056,120011030,202081323,141870,96022,1163586,0,1,22,5
3,01:00:39:056,43413,32699,42,136,2070,0,1,7,0
1,01:00:39:257,120011164,196480979,34,82544,807787,0,1,22,2
2,01:00:39:257,120011017,180407907,413004,87408,2151634,0,1,21,2
3,01:00:39:257,12436,15326,17,23,179,0,1,7,0
1,01:00:39:457,120010852,201964936,20,94506,757576,0,1,23,2
2,01:00:39:457,120011095,163784863,165148,81056,1525504,0,1,23,2
3,01:00:39:457,10930,15329,0,21,11,0,1,4,0
1,01:00:39:658,120010721,179906194,165825,87905,1401943,0,1,23,2
2,01:00:39:658,120011107,176560371,248902,86908,1679810,0,1,24,2
3,01:00:39:658,95998,51937,217,359,4643,0,1,5,0
1,01:00:39:858,120011484,157877412,247582,85327,1754180,0,1,21,5
2,01:00:39:858,120010909,185423192,165473,83200,1291820,0,1,25,5
3,01:00:39:858,12053,15327,2,33,180,0,1,6,0
1,01:00:40:058,120011329,210855036,166232,88985,1194688,0,1,19,5
2,01:00:40:058,120010783,206466101,83536,87304,981407,0,1,26,2
3,01:00:40:058,42400,32660,42,141,2037,0,1,5,0
1,01:00:40:259,120011251,192569173,248092,86915,1579161,0,1,24,5
2,01:00:40:259,120010765,179105211,83500,87564,1163973,0,1,26,5
3,01:00:40:259,12670,15326,22,26,180,0,1,5,0
1,01:00:40:459,120011065,208521695,247947,83736,1467179,0,1,22,2
2,01:00:40:459,120011339,202242882,166185,88358,1253602,0,1,25,2
3,01:00:40:459,44360,33654,61,163,2084,0,1,5,0
1,01:00:40:660,120011084,180833580,82782,86023,1159659,0,1,24,6
2,01:00:40:660,120011208,170955892,83245,90444,1216379,0,1,28,5
3,01:00:40:660,63467,40942,91,176,3283,0,1,5,0
1,01:00:40:860,120010786,178746368,84200,91502,1157584,0,1,24,2
2,01:00:40:860,120010779,191902318,387,82074,837637,0,1,24,2
3,01:00:40:860,12071,15326,11,27,159,0,1,5,0
1,01:00:41:061,120011108,172771629,124,91955,956829,0,1,24,2
2,01:00:41:061,120010820,192072048,69,92199,825990,0,1,26,5
3,01:00:41:061,42794,32746,33,143,2090,0,1,5,0
1,01:00:41:261,120010858,179384944,165581,91182,1411111,0,1,24,5
2,01:00:41:261,120010667,214935914,30,90909,668735,0,1,22,2
3,01:00:41:261,12274,15330,13,33,181,0,1,6,0
1,01:00:41:462,120011272,213101313,82914,84457,942155,0,1,23,2
2,01:00:41:462,120010812,166529928,83184,79399,1257662,0,1,23,5
3,01:00:41:462,10968,15330,1,22,13,0,1,5,0
1,01:00:41:662,120010758,210132032,165745,59674,1079607,0,1,21,2
2,01:00:41:662,120010954,202020637,166225,83691,1208596,0,1,22,2
3,01:00:41:662,36148,28086,41,93,1528,0,1,6,0
1,01:00:41:862,120010764,265044149,13,191,193,0,1,11,2
2,01:00:41:862,120011050,265041397,24,190,192,0,1,13,2
3,01:00:41:862,114782963,53620699,1292919,551688,5489762,0,1,0,0
1,01:00:42:063,120009766,264643026,0,179,23,0,1,14,2
2,01:00:42:063,120009891,264631137,3,182,25,0,1,13,2
3,01:00:42:063,120011976,100990260,887109,517366,3674834,0,1,1,0
1,01:00:42:263,120009604,265156249,0,173,19,0,1,11,2
2,01:00:42:263,120009841,265163318,1,187,20,0,1,10,2
3,01:00:42:263,120011779,109732616,4405,17946,1532230,0,1,1,0
1,01:00:42:464,120009575,265155808,0,179,24,0,1,11,2
2,01:00:42:464,120009861,265155943,0,189,35,0,1,11,2
3,01:00:42:464,120011386,109877000,536,16647,1521949,0,1,1,0
1,01:00:42:664,120009729,265163764,0,176,30,0,1,9,2
2,01:00:42:664,120009660,265155874,0,184,21,0,1,9,2
3,01:00:42:664,120010400,109904193,258,16423,1520824,0,1,2,0
1,01:00:42:865,120009811,265156077,0,181,25,0,1,9,2
2,01:00:42:865,120009723,265163243,0,179,28,0,1,10,2
3,01:00:42:865,120010437,109900659,232,16368,1520624,0,1,2,0
1,01:00:43:065,120009559,265141855,0,179,19,0,1,9,2
2,01:00:43:065,120009735,265135212,0,178,31,0,1,10,2
3,01:00:43:065,120011880,105426550,107383,52935,1787527,0,1,3,6
1,01:00:43:265,120009640,265158200,0,163,27,0,1,12,2
2,01:00:43:265,120009606,265165078,2,180,20,0,1,11,2
3,01:00:43:265,5131638,2626247,72137,28996,261701,0,1,0,6
1,01:00:43:466,120009730,265157437,0,188,24,0,1,15,2
2,01:00:43:466,120009660,265157334,0,193,26,0,1,11,2
3,01:00:43:466,13548,15336,29,69,324,0,1,0,6
1,01:00:43:666,120009628,265164951,0,194,19,0,1,18,2
2,01:00:43:666,120009555,265157965,0,168,22,0,1,18,2
3,01:00:43:666,61799,33392,588,425,2999,0,1,0,6
1,01:00:43:867,120009689,265157693,0,182,17,0,1,20,2
2,01:00:43:867,120009680,265165016,0,187,30,0,1,20,2
3,01:00:43:867,12206,15327,7,33,198,0,1,2,6
1,01:00:44:067,120009648,265165646,0,173,19,0,1,20,2
2,01:00:44:067,120009759,265157694,0,180,29,0,1,20,2
3,01:00:44:067,11147,15324,0,29,25,0,1,1,6
1,01:00:44:268,120009550,265157642,0,184,22,0,1,20,2
2,01:00:44:268,120009736,265157870,0,180,25,0,1,20,2
3,01:00:44:268,57244,35163,267,364,2815,0,1,0,6
1,01:00:44:468,120009565,265157671,0,173,24,0,1,20,2
2,01:00:44:468,120009655,265164358,0,188,27,0,1,20,2
3,01:00:44:468,58027,35154,338,331,3092,0,1,0,6
1,01:00:44:668,120009784,265165377,0,176,25,0,1,20,2
2,01:00:44:668,120009631,265157594,0,184,24,0,1,20,2
3,01:00:44:668,39765,28568,51,182,2036,0,1,0,6
1,01:00:44:869,120009608,265157557,0,185,24,0,1,20,2
2,01:00:44:869,120009471,265165559,0,171,22,0,1,20,2
3,01:00:44:869,11893,15327,0,29,188,0,1,0,6
1,01:00:45:069,120009593,265165434,0,176,22,0,1,20,2
2,01:00:45:069,120009599,265157769,0,171,32,0,1,20,2
3,01:00:45:069,10910,15323,0,19,11,0,1,0,6
1,01:00:45:270,120009472,265158237,0,164,23,0,1,20,2
2,01:00:45:270,120009640,265157611,0,178,28,0,1,20,2
3,01:00:45:270,35861,28580,2,129,1478,0,1,3,6
1,01:00:45:470,120009500,265157511,0,181,22,0,1,20,2
2,01:00:45:470,120009409,265165216,0,181,20,0,1,20,2
3,01:00:45:470,11948,15330,0,27,176,0,1,1,6
1,01:00:45:671,120009545,265164879,0,191,22,0,1,20,2
2,01:00:45:671,120009462,265157661,0,179,18,0,1,20,2
3,01:00:45:671,35487,28154,1,122,1512,0,1,4,6
1,01:00:45:871,120009534,265157970,0,172,22,0,1,20,2
2,01:00:45:871,120009540,265165365,0,180,20,0,1,20,2
3,01:00:45:871,11864,15327,0,26,183,0,1,3,6
1,01:00:46:071,120009536,265157489,0,186,25,0,1,20,2
2,01:00:46:071,120009523,265158194,0,160,27,0,1,20,2
3,01:00:46:071,11031,15323,0,22,11,0,1,3,6
1,01:00:46:272,120009501,265165710,0,166,21,0,1,20,2
2,01:00:46:272,120009506,265157633,0,180,32,0,1,20,2
3,01:00:46:272,42153,31943,8,194,1972,0,1,4,6
1,01:00:46:472,120009546,265157441,0,188,26,0,1,20,2
2,01:00:46:472,120009554,265165566,0,169,23,0,1,20,2
3,01:00:46:472,11914,15326,0,26,195,0,1,4,6
1,01:00:46:673,120009426,265165250,0,181,26,0,1,20,2
2,01:00:46:673,120009532,265158241,0,165,31,0,1,20,2
3,01:00:46:673,42568,32008,10,174,2050,0,1,9,6
1,01:00:46:873,120009528,265157487,0,185,24,0,1,20,2
2,01:00:46:873,120009401,265164882,0,190,22,0,1,20,2
3,01:00:46:873,12021,15326,0,31,189,0,1,8,6
1,01:00:47:074,120009476,265157860,0,177,22,0,1,20,2
2,01:00:47:074,120009480,265157641,0,174,32,0,1,20,2
3,01:00:47:074,10892,15323,0,19,11,0,1,8,6
1,01:00:47:274,120009454,265165143,0,178,22,0,1,20,2
2,01:00:47:274,120009459,265157478,0,181,33,0,1,20,2
3,01:00:47:274,116786,65920,281,626,6623,0,1,3,6
1,01:00:47:474,120009345,265158031,0,167,22,0,1,20,2
2,01:00:47:474,120009393,265165149,0,178,26,0,1,20,2
3,01:00:47:474,12342,15332,2,42,227,0,1,5,6
1,01:00:47:675,120009558,265165336,0,174,26,0,1,20,2
2,01:00:47:675,120009427,265157487,0,189,16,0,1,20,2
3,01:00:47:675,37228,28778,27,162,1724,0,1,5,6
1,01:00:47:875,120009273,265158371,0,156,17,0,1,20,2
2,01:00:47:875,120009631,265165670,0,170,34,0,1,20,2
3,01:00:47:875,11727,15326,0,26,173,0,1,5,6
1,01:00:48:076,120009628,265157367,0,190,25,0,1,20,2
2,01:00:48:076,120009392,265157485,0,178,28,0,1,20,2
3,01:00:48:076,10815,15323,0,21,11,0,1,5,6
1,01:00:48:276,120009420,265165580,0,169,23,0,1,20,2
2,01:00:48:276,120009300,265158119,0,168,22,0,1,20,2
3,01:00:48:276,42756,32365,11,188,2014,0,1,5,6
1,01:00:48:477,120009480,265157319,0,190,27,0,1,20,2
2,01:00:48:477,120009504,265165400,0,173,33,0,1,20,2
3,01:00:48:477,11824,15326,0,23,193,0,1,5,6
1,01:00:48:677,120009436,265164898,0,188,30,0,1,20,2
2,01:00:48:677,120009491,265157831,0,170,29,0,1,20,2
3,01:00:48:677,10901,15324,0,19,17,0,1,3,6
1,01:00:48:877,120009510,265157181,0,194,28,0,1,20,2
2,01:00:48:877,120009430,265165489,0,169,23,0,1,20,2
3,01:00:48:877,49788,36739,36,240,2350,0,1,3,6
1,01:00:49:078,120009514,265157301,0,190,25,0,1,20,2
2,01:00:49:078,120009513,265158158,0,166,32,0,1,20,2
3,01:00:49:078,12171,15327,0,37,207,0,1,4,6
1,01:00:49:278,120009410,265165143,0,175,25,0,1,20,2
2,01:00:49:278,120009410,265157672,0,175,27,0,1,20,2
3,01:00:49:278,35640,28610,2,115,1598,0,1,7,6
1,01:00:49:479,120009496,265156678,0,196,23,0,1,20,2
2,01:00:49:479,120009496,265165311,0,176,26,0,1,20,2
3,01:00:49:479,12065,15332,0,34,174,0,1,7,6
1,01:00:49:679,120009381,265165110,0,176,21,0,1,20,2
2,01:00:49:679,120009495,265157540,0,183,24,0,1,20,2
3,01:00:49:679,10938,15324,0,20,21,0,1,5,6
1,01:00:49:880,120009508,265158029,0,169,22,0,1,20,2
2,01:00:49:880,120009353,265164989,0,183,18,0,1,20,2
3,01:00:49:880,34633,28517,2,92,1449,0,1,6,6
1,01:00:50:080,120009341,265157456,0,180,22,0,1,20,2
2,01:00:50:080,120009546,265158138,0,164,36,0,1,20,2
3,01:00:50:080,11858,15326,0,26,174,0,1,7,6
1,01:00:50:280,120009512,265165416,0,173,23,0,1,20,2
2,01:00:50:280,120009340,265157624,0,180,26,0,1,20,2
3,01:00:50:280,41563,32273,7,144,1955,0,1,8,6
1,01:00:50:481,120009356,265157375,0,186,23,0,1,20,2
2,01:00:50:481,120009644,265164628,0,193,37,0,1,20,2
3,01:00:50:481,11973,15326,1,25,185,0,1,8,6
1,01:00:50:681,120009525,265164881,0,188,26,0,1,20,2
2,01:00:50:681,120009526,265157631,0,181,32,0,1,20,2
3,01:00:50:681,10927,15324,0,18,27,0,1,8,6
1,01:00:50:882,120009520,265157715,0,180,22,0,1,20,2
2,01:00:50:882,120009367,265164813,0,190,22,0,1,20,2
3,01:00:50:882,42237,32476,4,150,1968,0,1,9,6
1,01:00:51:082,120009475,265158078,0,163,24,0,1,20,2
2,01:00:51:082,120009413,265157970,0,171,22,0,1,20,2
3,01:00:51:082,11970,15326,0,27,192,0,1,9,6
1,01:00:51:283,120009496,265164995,0,180,27,0,1,20,2
2,01:00:51:283,120009414,265157676,0,176,23,0,1,20,2
3,01:00:51:283,34875,28302,0,87,1513,0,1,9,6
1,01:00:51:483,120009386,265158076,0,167,21,0,1,20,2
2,01:00:51:483,120009479,265165363,0,172,36,0,1,20,2
3,01:00:51:483,11814,15333,0,26,190,0,1,9,6
1,01:00:51:683,120009405,265165303,0,173,22,0,1,20,2
2,01:00:51:683,120009435,265157131,0,194,28,0,1,20,2
3,01:00:51:683,10823,15324,0,17,15,0,1,9,6
1,01:00:51:884,120009339,265157105,0,190,22,0,1,20,2
2,01:00:51:884,120009418,265157561,0,181,20,0,1,20,2
3,01:00:51:884,34106,28222,0,71,1441,0,1,9,6
1,01:00:52:084,120009465,265157701,0,180,24,0,1,20,2
2,01:00:52:084,120009372,265165116,0,181,25,0,1,20,2
3,01:00:52:084,11857,15327,0,27,185,0,1,9,6
1,01:00:52:285,120009364,265164902,0,190,22,0,1,20,2
2,01:00:52:285,120009355,265157815,0,175,22,0,1,20,2
3,01:00:52:285,46209,36137,5,186,2208,0,1,8,6
1,01:00:52:485,120009434,265157846,0,169,30,0,1,20,2
2,01:00:52:485,120009418,265164852,0,189,24,0,1,20,2
3,01:00:52:485,11979,15326,0,26,194,0,1,9,6
1,01:00:52:686,120009447,265164815,0,190,30,0,1,20,2
2,01:00:52:686,120009460,265157695,0,180,28,0,1,20,2
3,01:00:52:686,10924,15324,0,19,30,0,1,9,6
1,01:00:52:886,120009401,265157875,0,173,22,0,1,20,2
2,01:00:52:886,120009403,265157397,0,185,28,0,1,20,2
3,01:00:52:886,42093,32487,0,147,1954,0,1,9,6
1,01:00:53:086,120009307,265157425,0,182,22,0,1,20,2
2,01:00:53:086,120009332,265165400,0,173,27,0,1,20,2
3,01:00:53:086,11957,15324,0,28,186,0,1,9,6
1,01:00:53:287,120009433,265164946,0,180,26,0,1,20,2
2,01:00:53:287,120009343,265158122,0,166,19,0,1,20,2
3,01:00:53:287,10908,15324,0,20,21,0,1,6,6
1,01:00:53:487,120009374,265157622,0,181,20,0,1,20,2
2,01:00:53:487,120009541,265165625,0,168,41,0,1,20,2
3,01:00:53:487,35159,28364,0,95,1521,0,1,7,6
1,01:00:53:688,120009369,265157890,0,171,22,0,1,20,2
2,01:00:53:688,120009402,265158001,0,169,26,0,1,20,2
3,01:00:53:688,11836,15326,0,29,175,0,1,8,6
1,01:00:53:888,120009336,265165226,0,177,21,0,1,20,2
2,01:00:53:888,120009420,265157738,0,176,20,0,1,20,2
3,01:00:53:888,51503,39767,37,223,2486,0,1,6,6
1,01:00:54:089,120009426,265158073,0,162,22,0,1,20,2
2,01:00:54:089,120009444,265165776,0,162,25,0,1,20,2
3,01:00:54:089,11890,15326,0,25,203,0,1,8,6
1,01:00:54:289,120009482,265165150,0,183,22,0,1,20,2
2,01:00:54:289,120009234,265157718,0,175,22,0,1,20,2
