CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
2,14:51:10:395,120000427,184398717,0,185879,0,0
1,14:51:10:594,120000570,236780089,0,90264,500806,0
2,14:51:10:595,120000417,184396335,0,185808,0,0
1,14:51:10:794,120000570,236743163,0,90352,501093,0
2,14:51:10:795,120000429,184398099,0,185830,0,0
1,14:51:10:994,120000554,236781738,0,90217,500902,0
2,14:51:10:995,120000440,184397137,0,185704,0,0
1,14:51:11:194,120000580,236742265,0,90308,501127,0
2,14:51:11:195,120000418,184391872,0,185837,2,0
1,14:51:11:394,120000564,236801311,0,90275,501359,0
2,14:51:11:395,120000422,184381309,0,186225,0,0
1,14:51:12:394,120000424,265133363,0,284,6,0
2,14:51:12:395,120000428,265142134,0,262,6,0
1,14:51:12:394,120000424,265133363,0,284,6,0
2,14:51:12:395,120000428,265142134,0,262,6,0
1,14:51:12:394,120000424,265133363,0,284,6,0
2,14:51:12:395,120000428,265142134,0,262,6,0
1,14:51:12:394,120000424,265133363,0,284,6,0
2,14:51:12:395,120000428,265142134,0,262,6,0
1,14:51:12:594,120000573,244018676,0,67186,373337,0
2,14:51:12:595,120000465,204770937,0,139129,32,0
1,14:51:12:794,120000517,236744526,0,90485,501173,0
2,14:51:12:795,120000438,184379213,0,186237,8,0
1,14:51:12:994,120000569,236801745,0,90313,501419,0
2,14:51:12:995,120000423,184405707,0,185565,6,0
1,14:51:13:194,120000492,236728408,0,90279,501196,0
2,14:51:13:195,120000433,184400295,0,185766,8,0
1,14:51:13:394,120000575,236779564,0,90456,500878,0
2,14:51:13:395,120000426,184396465,0,185810,10,0
1,14:51:13:594,120000504,236739175,0,90378,501037,0
2,14:51:13:595,120000439,184395174,0,185836,8,0
1,14:51:13:794,120000571,236804850,0,90358,501282,0
2,14:51:13:795,120000428,184383068,0,186179,8,0
1,14:51:13:994,120000581,236718767,0,90439,500780,0
2,14:51:13:995,120000420,184294400,0,187152,8,0
1,14:51:14:194,120000571,236798741,0,90253,501179,0
2,14:51:14:195,120000431,184352378,0,186249,8,0
1,14:51:14:394,120000575,236731937,0,90412,500798,0
2,14:51:14:395,120000426,184398901,0,185708,10,0
1,14:51:14:594,120000579,236793755,0,90248,501584,0
2,14:51:14:595,120000419,184387893,0,186059,8,0
1,14:51:14:794,120000576,236736975,0,90403,501105,0
2,14:51:14:795,120000430,184364201,0,186711,6,0
1,14:51:14:994,120000576,236794540,0,90271,501182,0
2,14:51:14:995,120000430,184396458,0,185766,6,0
1,14:51:15:194,120000580,236744833,0,90359,500852,0
2,14:51:15:195,120000426,184378323,0,186305,8,0
1,14:51:15:395,120000562,236792110,0,90434,501177,0
2,14:51:15:395,120000434,184325950,0,186304,8,0
1,14:51:15:595,120000574,236728937,0,90376,500782,0
2,14:51:15:595,120000431,184296124,0,187188,6,0
1,14:51:15:795,120000566,236801369,0,90308,501372,0
2,14:51:15:795,120000434,184301219,0,187094,6,0
1,14:51:15:995,120000580,236742481,0,90376,501234,0
2,14:51:15:995,120000423,184325382,0,186350,8,0
1,14:51:16:195,120000563,236786756,0,90278,501248,0
2,14:51:16:195,120000430,184342518,0,185897,8,0
1,14:51:16:395,120000580,236743696,0,90311,500820,0
2,14:51:16:395,120000442,184333971,0,186100,8,0
1,14:51:16:595,120000544,236798382,0,90229,501307,0
2,14:51:16:595,120000431,184357853,0,185414,8,0
1,14:51:16:795,120000585,236759002,0,90202,500904,0
2,14:51:16:795,120000423,184318524,0,186582,10,0
1,14:51:16:995,120000516,236764968,0,90377,501277,0
2,14:51:16:995,120000422,184332158,0,186094,6,0
1,14:51:17:195,120000577,236738665,0,90434,500544,0
2,14:51:17:195,120000433,184315059,0,186703,10,0
1,14:51:17:395,120000517,236780278,0,90219,501000,0
2,14:51:17:395,120000415,184336274,0,186613,8,0
1,14:51:17:595,120000575,236748424,0,90296,500834,0
2,14:51:17:595,120000430,184400408,0,185686,8,0
1,14:51:17:795,120000483,236775435,0,90388,500719,0
2,14:51:17:795,120000442,184387160,0,185980,8,0
1,14:51:17:995,120000585,236729213,0,90463,501168,0
2,14:51:17:995,120000424,184396460,0,185867,8,0
1,14:51:18:195,120000576,236791419,0,90332,500887,0
2,14:51:18:195,120000422,184392043,0,186012,8,0
1,14:51:18:395,120000579,236726339,0,90353,501096,0
2,14:51:18:395,120000434,184361700,0,185497,6,0
1,14:51:18:595,120000577,236799446,0,90259,501444,0
2,14:51:18:595,120000434,184323169,0,186460,6,0
1,14:51:18:795,120000581,236742432,0,90374,501130,0
2,14:51:18:795,120000433,184346200,0,185748,8,0
1,14:51:18:995,120000574,236788662,0,90353,501196,0
2,14:51:18:995,120000449,184312253,0,186739,8,0
1,14:51:19:195,120000545,236732926,0,90399,500745,0
2,14:51:19:195,120000434,184320192,0,186514,10,0
1,14:51:19:395,120000576,236785671,0,90264,501035,0
2,14:51:19:395,120000434,184266640,0,187988,8,0
1,14:51:19:595,120000573,236731952,4,90488,500914,0
2,14:51:19:595,120000435,184376356,0,186262,8,0
1,14:51:19:795,120000579,236800465,0,90168,500992,0
2,14:51:19:795,120000423,184393677,0,185853,8,0
1,14:51:19:995,120000558,236733693,0,90502,501002,0
2,14:51:19:995,120000430,184398447,0,185757,8,0
1,14:51:20:195,120000573,236789459,0,90387,501006,0
2,14:51:20:195,120000439,184377164,0,186430,0,0
1,14:51:20:395,120000545,236723776,0,90333,501137,0
2,14:51:20:395,120000429,184380139,0,186261,0,0
1,14:51:20:595,120000580,236796260,0,90400,501064,0
2,14:51:20:595,120000431,184402378,0,185661,0,0
1,14:51:20:795,120000546,236726685,0,90365,500794,0
2,14:51:20:795,120000448,184404980,0,185499,0,0
1,14:51:20:995,120000574,236807410,0,90266,501252,0
2,14:51:20:995,120000435,184390461,0,185954,0,0
1,14:51:21:195,120000514,236743527,0,90299,500946,0
2,14:51:21:195,120000437,184394211,0,185903,2,0
1,14:51:21:395,120000572,236796985,0,90141,501474,0
2,14:51:21:395,120000427,184372420,0,186489,0,0
1,14:51:21:595,120000508,236739277,0,90384,500724,0
2,14:51:21:595,120000427,184375594,0,186469,0,0
1,14:51:21:795,120000566,236789391,0,90191,501343,0
2,14:51:21:795,120000419,184389355,0,185987,0,0
1,14:51:21:995,120000511,236738459,0,90202,500690,0
2,14:51:21:995,120000425,184401717,0,185726,0,0
1,14:51:22:195,120000578,236783247,0,90366,501047,0
2,14:51:22:195,120000414,184396062,0,185829,2,0
1,14:51:22:395,120000576,236731956,0,90480,500938,0
2,14:51:22:395,120000424,184381423,0,186237,0,0
1,14:51:22:595,120000578,236787098,0,90260,501122,0
2,14:51:22:595,120000428,184387857,0,186046,0,0
1,14:51:22:795,120000582,236734721,0,90259,500898,0
2,14:51:22:795,120000423,184372498,0,186516,0,0
1,14:51:22:995,120000574,236790611,0,90255,501062,0
2,14:51:22:995,120000441,184387366,0,186227,0,0
1,14:51:23:195,120000579,236723863,0,90303,500627,0
2,14:51:23:195,120000435,184395669,0,185929,0,0
1,14:51:23:395,120000573,236789664,0,90256,501283,0
2,14:51:23:395,120000439,184392707,0,185933,0,0
1,14:51:23:595,120000575,236716686,0,90379,500918,0
2,14:51:23:595,120000434,184388407,0,186051,2,0
1,14:51:23:795,120000577,236791228,0,90331,501262,0
2,14:51:23:795,120000434,184392661,0,185851,0,0
1,14:51:23:995,120000579,236714685,0,90338,500958,0
2,14:51:23:995,120000443,184381042,0,186375,0,0
1,14:51:24:195,120000540,236800287,0,90169,501484,0
2,14:51:24:195,120000426,184392384,0,185854,0,0
1,14:51:24:395,120000576,236736762,0,90332,500880,0
2,14:51:24:395,120000431,184401004,0,185665,0,0
1,14:51:24:595,120000540,236794884,0,90272,500910,0
2,14:51:24:595,120000434,184389420,0,186048,0,0
1,14:51:24:795,120000573,236723988,0,90414,500750,0
2,14:51:24:795,120000439,184384925,0,186199,0,0
1,14:51:24:995,120000535,236793561,0,90178,500874,0
2,14:51:24:995,120000423,184414287,0,185358,0,0
1,14:51:25:195,120000572,236730395,0,90490,501240,0
2,14:51:25:195,120000427,184379461,0,186205,0,0
1,14:51:25:395,120000537,236792474,0,90216,500951,0
2,14:51:25:395,120000437,184398038,0,185813,0,0
1,14:51:25:595,120000567,236722917,0,90574,500801,0
2,14:51:25:595,120000431,184348400,0,186445,4,0
1,14:51:25:795,120000526,236780758,0,90380,501300,0
2,14:51:25:795,120000434,184335580,0,186091,2,0
1,14:51:25:995,120000565,236730913,0,90428,500748,0
2,14:51:25:995,120000429,184347644,0,186639,0,0
1,14:51:26:195,120000490,236810878,0,90383,501604,0
2,14:51:26:195,120000431,184427945,0,184807,0,0
1,14:51:26:395,120000567,236738807,0,90344,500804,0
2,14:51:26:395,120000431,184402835,0,185685,0,0
1,14:51:26:595,120000572,236811902,0,90274,501186,0
2,14:51:26:595,120000448,184390119,0,186029,2,0
1,14:51:26:795,120000579,236735246,0,90241,501048,0
2,14:51:26:795,120000427,184387884,0,186042,0,0
1,14:51:26:995,120000576,236790866,0,90197,500867,0
2,14:51:26:995,120000425,184387729,0,186212,0,0
1,14:51:27:195,120000571,236731695,0,90451,501175,0
2,14:51:27:195,120000434,184387386,0,185553,0,0
1,14:51:28:195,120000430,265134625,0,263,6,0
2,14:51:28:195,120000419,265133853,0,271,6,0
1,14:51:28:195,120000430,265134625,0,263,6,0
2,14:51:28:195,120000419,265133853,0,271,6,0
1,14:51:28:195,120000430,265134625,0,263,6,0
2,14:51:28:195,120000419,265133853,0,271,6,0
1,14:51:28:195,120000430,265134625,0,263,6,0
2,14:51:28:195,120000419,265133853,0,271,6,0
1,14:51:28:395,120000572,248662435,0,52586,290616,0
2,14:51:28:395,120000430,218245058,0,107941,28,0
1,14:51:28:595,120000551,236760452,0,90208,500910,0
2,14:51:28:595,120000433,184365800,0,185295,0,0
1,14:51:28:795,120000573,236768306,0,90414,501259,0
2,14:51:28:795,120000426,184386055,0,185284,0,0
1,14:51:28:995,120000535,236745612,0,90509,500788,0
2,14:51:28:995,120000434,184397144,0,185853,0,0
1,14:51:29:195,120000585,236773959,0,90503,501134,0
2,14:51:29:195,120000433,184404878,0,185488,2,0
1,14:51:29:395,120000511,236746985,0,90195,501068,0
2,14:51:29:395,120000432,184370203,0,186642,2,0
1,14:51:29:595,120000569,236782779,0,90255,501312,0
2,14:51:29:595,120000436,184389249,0,184756,0,0
1,14:51:29:795,120000523,236738508,0,90397,501100,0
2,14:51:29:795,120000393,184368398,0,185210,0,0
1,14:51:29:995,120000568,236780173,0,90347,501066,0
2,14:51:29:995,120000426,184367616,0,185188,2,0
1,14:51:30:195,120000499,236739743,0,90449,500829,0
2,14:51:30:195,120000431,184338644,0,186040,0,0
1,14:51:30:395,120000582,236794177,0,90273,501494,0
2,14:51:30:395,120000434,184377545,0,186086,0,0
1,14:51:30:595,120000581,236770179,0,90308,500899,0
2,14:51:30:595,120000431,184369340,0,185716,0,0
1,14:51:30:795,120000574,236773060,0,90369,501368,0
2,14:51:30:795,120000422,184329254,0,186259,0,0
1,14:51:30:995,120000579,236760758,0,90357,500656,0
2,14:51:30:995,120000426,184273900,0,187754,0,0
1,14:51:31:195,120000578,236766377,0,90181,501238,0
2,14:51:31:195,120000424,184281475,0,187565,0,0
1,14:51:31:395,120000582,236777069,0,90316,500914,0
2,14:51:31:395,120000425,184274503,0,188010,0,0
1,14:51:31:595,120000574,236753112,0,90254,500976,0
2,14:51:31:595,120000417,184409978,0,185353,2,0
1,14:51:31:795,120000581,236778332,0,90341,501252,0
2,14:51:31:795,120000435,184399535,0,185687,0,0
1,14:51:31:995,120000562,236749363,0,90356,500781,0
2,14:51:31:995,120000434,184359435,0,186820,0,0
1,14:51:32:195,120000584,236769095,0,90258,500994,0
2,14:51:32:195,120000426,184386227,0,186053,0,0
1,14:51:32:395,120000561,236752879,0,90417,501147,0
2,14:51:32:395,120000423,184393122,0,185989,0,0
1,14:51:32:595,120000585,236773377,0,90234,500866,0
2,14:51:32:595,120000438,184392132,0,185935,2,0
1,14:51:32:795,120000562,236755496,0,90309,501007,0
2,14:51:32:795,120000426,184388622,0,186045,2,0
1,14:51:32:995,120000578,236793265,0,90106,500808,0
2,14:51:32:995,120000439,184379518,0,186073,0,0
1,14:51:33:195,120000548,236741472,0,90432,501247,0
2,14:51:33:195,120000418,184370820,0,185137,2,0
1,14:51:33:395,120000580,236778647,0,90303,501078,0
2,14:51:33:395,120000430,184325421,0,186403,2,0
1,14:51:33:595,120000521,236743109,0,90380,501139,0
2,14:51:33:595,120000431,184317180,0,186660,0,0
1,14:51:33:795,120000575,236780272,0,90267,501175,0
2,14:51:33:795,120000434,184357165,0,186201,0,0
1,14:51:33:995,120000514,236740997,0,90273,500791,0
2,14:51:33:995,120000423,184310735,0,186767,2,0
1,14:51:34:195,120000578,236776607,0,90194,500858,0
2,14:51:34:195,120000461,184339525,0,185994,2,0
1,14:51:34:395,120000495,236759962,0,90424,500853,0
2,14:51:34:395,120000424,184301643,0,187013,22,0
1,14:51:34:595,120000575,236762366,0,90366,501102,0
2,14:51:34:595,120000431,184321270,0,186408,0,0
1,14:51:34:795,120000574,236754206,0,90459,501004,0
2,14:51:34:795,120000427,184337353,0,186040,0,0
1,14:51:34:995,120000581,236776008,0,90298,500866,0
2,14:51:34:995,120000423,184352703,0,185544,0,0
1,14:51:35:195,120000577,236759855,0,90302,500919,0
2,14:51:35:195,120000420,184338369,0,186069,0,0
1,14:51:35:395,120000561,236782766,0,90262,500906,0
2,14:51:35:395,120000435,184321269,0,186428,0,0
1,14:51:35:595,120000572,236736241,0,90411,501033,0
2,14:51:35:595,120000426,184278540,0,187716,0,0
1,14:51:35:795,120000564,236764473,0,90332,500812,0
2,14:51:35:795,120000422,184329665,0,186278,0,0
1,14:51:35:995,120000583,236759674,0,90472,500960,0
2,14:51:35:995,120000422,184314254,0,186644,2,0
1,14:51:36:195,120000564,236770450,0,90224,501118,0
2,14:51:36:195,120000422,184342299,0,185902,0,0
1,14:51:36:395,120000578,236761202,0,90350,500784,0
2,14:51:36:395,120000439,184338722,0,186003,0,0
1,14:51:36:595,120000570,236759771,0,90362,501130,0
2,14:51:36:595,120000443,184347435,0,185700,2,0
1,14:51:36:795,120000577,236763790,0,90331,500699,0
2,14:51:36:795,120000424,184340781,0,185942,0,0
1,14:51:36:995,120000540,236767194,0,90480,501178,0
2,14:51:36:995,120000428,184355940,0,185519,0,0
1,14:51:37:195,120000573,236762601,0,90278,500905,0
2,14:51:37:195,120000423,184315501,0,186679,0,0
1,14:51:37:395,120000542,236759781,0,90461,500872,0
2,14:51:37:395,120000432,184326250,0,186270,0,0
1,14:51:37:595,120000576,236770478,0,90226,500972,0
2,14:51:37:595,120000442,184300906,0,186970,8,0
1,14:51:37:795,120000520,236768525,0,90401,501168,0
2,14:51:37:795,120000422,184300896,0,187047,2,0
1,14:51:37:995,120000578,236759322,0,90255,501348,0
2,14:51:37:995,120000426,184305951,0,186847,0,0
1,14:51:38:195,120000520,236761152,0,90304,500566,0
2,14:51:38:195,120000435,184370462,0,185293,0,0
1,14:51:38:395,120000575,236766055,0,90335,500781,0
2,14:51:38:395,120000423,184306678,0,186963,0,0
1,14:51:38:595,120000521,236764438,0,90430,501167,0
2,14:51:38:595,120000417,184342777,1,185938,30,0
1,14:51:38:795,120000530,236765471,0,90280,501127,0
2,14:51:38:795,120000457,184266851,0,187944,6,0
1,14:51:38:995,120000436,236773565,0,90358,501101,0
2,14:51:38:995,120000457,184326521,0,186336,0,0
1,14:51:39:195,120000539,236750308,0,90293,500692,0
2,14:51:39:195,120000462,184390016,0,184593,0,0
1,14:51:39:395,120000533,236782283,0,90318,501314,0
2,14:51:39:395,120000421,184335132,0,186045,0,0
1,14:51:39:595,120000531,236752479,0,90353,501050,0
2,14:51:39:595,120000460,184332690,0,186252,0,0
1,14:51:39:795,120000532,236786840,0,90230,501187,0
2,14:51:39:795,120000417,184348624,0,185655,6,0
1,14:51:39:995,120000542,236745601,0,90310,501303,0
2,14:51:39:995,120000465,184338261,0,186778,10,0
1,14:51:40:195,120000533,236789747,0,90334,500861,0
2,14:51:40:195,120000437,184300083,0,187154,2,0
1,14:51:40:395,120000536,236731609,0,90340,501084,0
2,14:51:40:395,120000463,184307155,0,186829,2,0
1,14:51:40:595,120000533,236777549,0,90244,501075,0
2,14:51:40:595,120000426,184314333,0,186706,0,0
1,14:51:40:795,120000523,236743065,0,90337,500816,0
2,14:51:40:795,120000445,184262760,0,188073,2,0
1,14:51:40:995,120000529,236784488,0,90300,501039,0
2,14:51:40:995,120000460,184323607,0,186423,0,0
1,14:51:41:195,120000524,236747724,0,90355,500972,0
2,14:51:41:195,120000463,184306219,0,186920,0,0
1,14:51:41:395,120000535,236790399,0,90226,501209,0
2,14:51:41:395,120000460,184375563,0,186360,0,0
1,14:51:41:595,120000522,236733917,0,90527,500908,0
2,14:51:41:595,120000449,184369941,0,185770,2,0
1,14:51:41:795,120000529,236761978,0,90306,501159,0
2,14:51:41:795,120000427,184255446,0,188272,2,0
1,14:51:41:995,120000502,236755404,0,90373,501117,0
2,14:51:41:995,120000485,184325454,0,186404,2,0
1,14:51:42:195,120000534,236750324,0,90362,500665,0
2,14:51:42:195,120000440,184276991,0,187751,10,0
1,14:51:42:595,120000576,236746864,0,90238,500807,0
2,14:51:42:595,120000428,184372770,0,185059,4,0
1,14:51:42:795,120000521,236773238,0,90148,501303,0
2,14:51:42:795,120000434,184316869,0,186589,0,0
1,14:51:42:995,120000577,236762698,0,90245,500778,0
2,14:51:42:995,120000437,184307296,0,186946,2,0
1,14:51:43:195,120000521,236768226,0,90137,500708,0
2,14:51:43:195,120000443,184272155,0,187815,4,0
1,14:51:43:995,120000427,265134330,0,260,6,0
2,14:51:43:995,120000429,265142363,0,256,6,0
1,14:51:43:995,120000427,265134330,0,260,6,0
2,14:51:43:995,120000429,265142363,0,256,6,0
1,14:51:43:995,120000427,265134330,0,260,6,0
2,14:51:43:995,120000429,265142363,0,256,6,0
1,14:51:44:195,120000567,253450474,0,37221,205871,0
2,14:51:44:195,120000451,231726563,0,77152,32,0
1,14:51:44:395,120000577,236782957,0,90401,500862,0
2,14:51:44:395,120000417,184307394,0,186835,6,0
1,14:51:44:595,120000571,236740912,0,90341,501194,0
2,14:51:44:595,120000438,184338375,0,186019,6,0
1,14:51:44:795,120000575,236794135,0,90223,500972,0
2,14:51:44:795,120000435,184344968,0,185905,8,0
1,14:51:44:995,120000576,236757584,0,90358,501373,0
2,14:51:44:995,120000434,184286977,0,187486,10,0
1,14:51:45:195,120000576,236798606,0,90265,500857,0
2,14:51:45:195,120000428,184340152,0,185899,8,0
1,14:51:45:395,120000580,236721705,0,90438,500790,0
2,14:51:45:395,120000433,184355566,0,185528,8,0
1,14:51:45:595,120000572,236778964,0,90258,500905,0
2,14:51:45:595,120000418,184319053,0,186573,0,0
1,14:51:45:795,120000574,236724305,0,90608,500891,0
2,14:51:45:795,120000427,184292788,0,187213,2,0
1,14:51:45:995,120000555,236789154,0,90175,501308,0
2,14:51:45:995,120000422,184314786,0,186714,0,0
1,14:51:46:195,120000581,236743371,0,90476,501213,0
2,14:51:46:195,120000434,184323909,0,186451,0,0
1,14:51:46:395,120000523,236790918,0,90286,500990,0
2,14:51:46:395,120000434,184293283,0,187272,2,0
1,14:51:46:595,120000578,236741482,0,90402,501081,0
2,14:51:46:595,120000431,184311295,0,186738,4,0
1,14:51:46:795,120000505,236800588,0,90263,500809,0
2,14:51:46:795,120000434,184299684,0,187400,2,0
1,14:51:46:995,120000581,236748536,0,90248,501170,0
2,14:51:46:995,120000428,184317242,0,186679,2,0
1,14:51:47:195,120000531,236803874,0,90276,500917,0
2,14:51:47:195,120000419,184377304,0,186271,0,0
1,14:51:47:395,120000579,236726965,0,90336,501427,0
2,14:51:47:395,120000428,184397119,0,185852,0,0
1,14:51:47:595,120000499,236778544,0,90355,500958,0
2,14:51:47:595,120000431,184387914,0,185992,2,0
1,14:51:47:795,120000581,236743433,0,90281,500858,0
2,14:51:47:795,120000417,184386264,0,186020,0,0
1,14:51:47:995,120000571,236805390,0,90228,500944,0
2,14:51:47:995,120000419,184388961,0,186013,0,0
1,14:51:48:195,120000570,236747427,0,90277,500827,0
2,14:51:48:195,120000438,184403960,0,185590,0,0
1,14:51:48:395,120000567,236791246,0,90285,501247,0
2,14:51:48:395,120000423,184371887,0,186480,0,0
1,14:51:48:595,120000570,236739708,0,90375,501164,0
2,14:51:48:595,120000414,184367391,0,186567,0,0
1,14:51:48:795,120000576,236786746,0,90323,501064,0
2,14:51:48:795,120000433,184391500,0,185869,0,0
1,14:51:48:995,120000558,236723980,0,90423,500968,0
2,14:51:48:995,120000423,184401336,0,185747,0,0
1,14:51:49:195,120000576,236790854,0,90348,500862,0
2,14:51:49:195,120000422,184400716,0,185676,0,0
1,14:51:49:395,120000558,236716636,0,90469,501249,0
2,14:51:49:395,120000432,184391957,0,185981,0,0
1,14:51:49:595,120000584,236806503,0,90301,501000,0
2,14:51:49:595,120000434,184407792,0,185406,0,0
1,14:51:49:795,120000565,236728175,0,90269,501496,0
2,14:51:49:795,120000421,184393112,0,185941,0,0
1,14:51:49:995,120000570,236806258,0,90256,500899,0
2,14:51:49:995,120000427,184391263,0,186015,0,0
1,14:51:50:195,120000531,236729472,0,90348,500782,0
2,14:51:50:195,120000414,184394857,0,185757,0,0
1,14:51:50:395,120000567,236793975,0,90253,501044,0
2,14:51:50:395,120000438,184382084,0,186337,0,0
1,14:51:50:595,120000544,236743869,0,90155,500944,0
2,14:51:50:595,120000434,184388728,0,186055,0,0
1,14:51:50:795,120000577,236799531,0,90413,501244,0
2,14:51:50:795,120000423,184382236,0,185718,0,0
1,14:51:50:995,120000535,236728702,0,90451,500844,0
2,14:51:50:995,120000425,184346526,0,185818,2,0
1,14:51:51:195,120000573,236790641,0,90290,501020,0
2,14:51:51:195,120000431,184328778,0,186208,0,0
1,14:51:51:395,120000520,236711782,0,90342,500654,0
2,14:51:51:395,120000419,184394180,0,185903,0,0
1,14:51:51:595,120000574,236786627,0,90307,500735,0
2,14:51:51:595,120000417,184386542,0,186009,0,0
1,14:51:51:795,120000521,236726473,0,90312,500914,0
2,14:51:51:795,120000430,184396624,0,185880,0,0
1,14:51:51:995,120000575,236804409,0,90248,500760,0
2,14:51:51:995,120000442,184395764,0,185893,2,0
1,14:51:52:195,120000514,236723288,0,90371,501350,0
2,14:51:52:195,120000435,184394169,0,185779,0,0
1,14:51:52:395,120000518,236799430,0,90476,501138,0
2,14:51:52:395,120000431,184381238,0,186326,2,0
1,14:51:52:595,120000569,236736209,0,90369,501089,0
2,14:51:52:595,120000427,184390130,0,185996,0,0
1,14:51:52:795,120000572,236812460,0,90153,501158,0
2,14:51:52:795,120000426,184391002,0,185941,0,0
1,14:51:52:995,120000574,236732399,0,90351,500694,0
2,14:51:52:995,120000422,184389495,0,185960,0,0
1,14:51:53:195,120000570,236796562,0,90260,501184,0
2,14:51:53:195,120000417,184380041,0,186243,0,0
1,14:51:53:395,120000579,236743601,0,90411,500954,0
2,14:51:53:395,120000438,184404721,0,185611,0,0
1,14:51:53:595,120000573,236792799,0,90299,501270,0
2,14:51:53:595,120000437,184428326,0,184843,0,0
1,14:51:53:795,120000567,236741687,0,90359,501116,0
2,14:51:53:795,120000440,184397699,0,185728,0,0
1,14:51:53:995,120000567,236786736,0,90203,500751,0
2,14:51:53:995,120000435,184375401,0,186330,0,0
1,14:51:54:195,120000567,236743076,0,90386,501003,0
2,14:51:54:195,120000436,184409638,0,185369,0,0
1,14:51:54:395,120000575,236782814,0,90412,501070,0
2,14:51:54:395,120000429,184394694,0,185909,2,0
1,14:51:54:595,120000577,236730644,0,90517,501388,0
2,14:51:54:595,120000434,184400528,0,185568,0,0
1,14:51:54:795,120000578,236774850,0,90404,501094,0
2,14:51:54:795,120000428,184359375,0,186864,0,0
1,14:51:54:995,120000571,236732117,0,90377,501000,0
2,14:51:54:995,120000433,184383891,0,186082,0,0
1,14:51:55:195,120000535,236778362,0,90364,501350,0
2,14:51:55:195,120000415,184391415,0,185876,0,0
1,14:51:55:395,120000574,236737758,0,90288,500666,0
2,14:51:55:395,120000435,184386581,0,186036,2,0
1,14:51:55:595,120000527,236795559,0,90289,501450,0
2,14:51:55:595,120000421,184392140,0,185923,0,0
1,14:51:55:795,120000571,236737671,0,90296,500842,0
2,14:51:55:795,120000421,184389912,0,186017,0,0
1,14:51:55:995,120000504,236803083,0,90343,501080,0
2,14:51:55:995,120000439,184420830,0,185058,0,0
1,14:51:56:195,120000571,236728983,0,90328,500932,0
2,14:51:56:195,120000415,184390258,0,186003,0,0
1,14:51:56:395,120000494,236800127,0,90275,501028,0
2,14:51:56:395,120000432,184416878,0,185138,2,0
1,14:51:56:595,120000565,236739698,0,90456,501442,0
2,14:51:56:595,120000432,184374103,0,186085,0,0
1,14:51:56:795,120000488,236803114,0,90303,500804,0
2,14:51:56:795,120000431,184373268,0,186520,0,0
1,14:51:56:995,120000577,236728760,0,90275,501128,0
2,14:51:56:995,120000422,184396632,0,185695,0,0
1,14:51:57:195,120000575,236802564,0,90238,500881,0
2,14:51:57:195,120000434,184381535,0,186216,0,0
1,14:51:57:395,120000576,236711329,0,90459,500778,0
2,14:51:57:395,120000434,184356755,0,186839,0,0
1,14:51:57:595,120000571,236800983,0,90357,501160,0
2,14:51:57:595,120000436,184402671,0,185626,0,0
1,14:51:57:795,120000561,236740393,0,90460,500851,0
2,14:51:57:795,120000437,184388393,0,186091,0,0
1,14:51:57:995,120000573,236790633,0,90184,501297,0
2,14:51:57:995,120000423,184388618,0,185997,0,0
1,14:51:58:195,120000564,236734926,0,90329,500919,0
2,14:51:58:195,120000434,184396471,0,185860,0,0
1,14:51:58:395,120000575,236801718,0,90233,501137,0
2,14:51:58:395,120000423,184397184,0,185707,0,0
1,14:51:58:595,120000564,236717329,0,90419,500914,0
2,14:51:58:595,120000438,184394229,0,185818,0,0
1,14:51:58:795,120000573,236790739,0,90286,501044,0
2,14:51:58:795,120000428,184372432,0,186581,2,0
1,14:51:58:995,120000556,236728986,0,90579,501080,0
2,14:51:58:995,120000446,184414273,0,185235,0,0
1,14:51:59:795,120000431,265134633,0,255,12,0
2,14:51:59:795,120000431,265134652,0,256,6,0
1,14:51:59:795,120000431,265134633,0,255,12,0
2,14:51:59:795,120000431,265134652,0,256,6,0
1,14:51:59:795,120000431,265134633,0,255,12,0
2,14:51:59:795,120000431,265134652,0,256,6,0
1,14:51:59:995,120000512,258264083,0,22022,120939,0
2,14:51:59:995,120000452,245645030,0,45131,28,0
1,14:52:00:195,120000578,236812512,0,90215,501454,0
2,14:52:00:195,120000435,184403711,0,185638,0,0
1,14:52:00:395,120000493,236733317,0,90445,500906,0
2,14:52:00:395,120000436,184371103,0,186556,0,0
1,14:52:00:595,120000561,236787977,0,90452,500982,0
2,14:52:00:595,120000437,184398380,0,185777,0,0
1,14:52:00:795,120000493,236735971,0,90349,500872,0
2,14:52:00:795,120000423,184373855,0,186441,0,0
1,14:52:00:995,120000569,236787258,0,90347,500888,0
2,14:52:00:995,120000433,184412196,0,185292,0,0
1,14:52:01:195,120000575,236745138,0,90298,501130,0
2,14:52:01:195,120000443,184400547,0,185733,0,0
1,14:52:01:395,120000565,236797370,0,90264,501020,0
2,14:52:01:395,120000423,184411060,0,185305,0,0
1,14:52:01:595,120000579,236735318,0,90426,500863,0
2,14:52:01:595,120000419,184420327,0,185113,0,0
1,14:52:01:795,120000579,236792240,0,90353,500920,0
2,14:52:01:795,120000422,184389309,0,185959,0,0
1,14:52:01:995,120000581,236735617,0,90360,500602,0
2,14:52:01:995,120000422,184406566,0,185471,0,0
